objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-38339,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, Unregistered",,,British Museum,"No provenance.,(Probably Ireland)",,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,,,,,,,,,,,"Short triangular piece, with 2 rivets in rounded butt.",,,Joellen McGann,https://farm8.staticflickr.com/7705/17333129486_0764382b29_q.jpg,https://farm8.staticflickr.com/7705/17333129486_0764382b29_b.jpg,https://www.flickr.com/photos/115096994@N02/17333129486,superuser,IrishDaggers
BAI-38338,433,Dagger,Ogival,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, 54.7-14.238,(Cooke Collection)",1854.7-14.238,,British Museum,"Ireland,No provenance",,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,,,,,,,,,,,Butt damaged.,,,Joellen McGann,https://farm8.staticflickr.com/7774/17171296668_b77dff88dd_q.jpg,https://farm8.staticflickr.com/7774/17171296668_b77dff88dd_b.jpg,https://www.flickr.com/photos/115096994@N02/17171296668,superuser,IrishDaggers
BAI-38337,433,Dagger,Tanged,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, 77.1-16.3,(ex. A. W. Franks)",1877.1-16.3,,British Museum,Ireland (north),,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,,,,,,,,,,,"Flat blade, rudimentary tang, 4 rivets in semicircular disposition.",,,Joellen McGann,https://farm8.staticflickr.com/7738/16738831973_af76ce2a3e_q.jpg,https://farm8.staticflickr.com/7738/16738831973_af76ce2a3e_b.jpg,https://www.flickr.com/photos/115096994@N02/16738831973,superuser,IrishDaggers
BAI-38336,433,Dagger,Rivetted Dagger,,NA,Bronze Age,p0gjgrs6qb2,,British Museum (unregistered),,,British Museum,Ireland (acc. label),,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,,,,,,,,,,,4 rivets/notches. Flat blade. Sub-triangular.,,,Joellen McGann,https://farm8.staticflickr.com/7706/17172885129_13c8584076_q.jpg,https://farm8.staticflickr.com/7706/17172885129_13c8584076_b.jpg,https://www.flickr.com/photos/115096994@N02/17172885129,superuser,IrishDaggers
BAI-38335,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, 48.11-1.20",1848.11-1.20,,British Museum,Ireland (probably),,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,,,,,,,,,,,"Triangular, with rounded damaged butt, 3 rivet-holes.",,,Joellen McGann,https://farm9.staticflickr.com/8878/16738836253_b608ffaa8c_q.jpg,https://farm9.staticflickr.com/8878/16738836253_b608ffaa8c_b.jpg,https://www.flickr.com/photos/115096994@N02/16738836253,superuser,IrishDaggers
BAI-38329,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,III,"Private Collection,W.C. Wells, Esq.,2 Maybank Avenue, Sudbury, Harrow,21.6.20",,,Private Collection,Ireland,,,,,,Ireland,,Ireland,NA,NA,,NA,NA,NA,115,43 (widest part) + 19,,35.43,A little black patina.,"Roughish, golden bronze visible",2.5,,,,From Sir Henry Dryden's collection.,,,Joellen McGann,https://farm8.staticflickr.com/7784/17333185376_2f44a004d5_q.jpg,https://farm8.staticflickr.com/7784/17333185376_2f44a004d5_b.jpg,https://www.flickr.com/photos/115096994@N02/17333185376,superuser,IrishDaggers
BAI-28892,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University. E2228, Cambridge, Mass., bequest of Prof. H.W. Haynes. 1912",E2228,,Peabody Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,72,blade 21; hilt 34,,,heavy,one side considerably corroded.,blade 4,,,,3 rivets,,,Denis Antoine,https://farm8.staticflickr.com/7548/16266865685_28e71a20ab_q.jpg,https://farm8.staticflickr.com/7548/16266865685_28e71a20ab_b.jpg,https://www.flickr.com/photos/MicroPasts/16266865685,superuser,dirkspart2
BAI-28891,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University. E2349, Cambridge, Mass., Bequest of Prof. H.W. Haynes. 1912",E2349,,Peabody Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,62,blade 18,,,,corroded,blade 2,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8673/16080742139_df3d3d0856_q.jpg,https://farm9.staticflickr.com/8673/16080742139_df3d3d0856_b.jpg,https://www.flickr.com/photos/MicroPasts/16080742139,superuser,dirkspart2
BAI-40663,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts. Cty. Mus. St. Albans,Ball Collection",,,Hertfordshire County Museum,Denmark,,,,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,176.5,blade 29.5; hilt 34.5,,77.96,Dark greeny brown,Rough,blade 5.5,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8873/17993018314_9963c07aee_q.jpg,https://farm9.staticflickr.com/8873/17993018314_9963c07aee_b.jpg,https://www.flickr.com/photos/115096994@N02/17993018314,superuser,ForeignWeapons
BAI-40685,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. 6914",6914,,"Nationalmuseet, Copenhagen","Denmark,Mirresom Herred,Ruer Sogn.",,,,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,431,pommel 43; shoulders 56,,,,,pommel 36,Site could not be located.,,,"Handle + blade cast in one without structural definition. 7 imitation rivets graduated + forming decorative scheme, largest in centre outlined by dots. Faint dot ornament on hilt + pommel. Handle well-preserved, but blade in poor condition, especially towards point + broken in 2 places. Double midrib.",,,Joellen McGann,https://farm1.staticflickr.com/312/18610611572_4cb2dec78e_q.jpg,https://farm1.staticflickr.com/312/18610611572_4cb2dec78e_b.jpg,https://www.flickr.com/photos/115096994@N02/18610611572,superuser,ForeignWeapons
BAI-40681,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Copenhagen, Nationalmuseet. B. 6185.",B. 6185,,"Nationalmuseet, Copenhagen","Denmark,? (deleted from foot of list)",,,,,,Denmark,,Danemark,NA,NA,,NA,NA,NA,247,shoulder 52; pommel 40,,262,,,,,,,Handle & blade cast in one.,"Sophus Muller, Oldtidens Kunst Bronzealderen, p.1, fig. 3.",,Denis Antoine,https://farm1.staticflickr.com/541/18615298565_382382a7a1_q.jpg,https://farm1.staticflickr.com/541/18615298565_382382a7a1_b.jpg,https://www.flickr.com/photos/115096994@N02/18615298565,superuser,ForeignWeapons
BAI-40679,433,Dagger,Handle,,NA,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No.B7849",B7849,,"Nationalmuseet, Copenhagen","Denmark?,Provenance unknown",,,,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,95,pommel 33,,,Lustrous green patina.,"Very badly corroded in parts, especially pommel + shoulders.",,,,,"Fine decoration. 2 false rivets, suggesting that blade + handle were cast in one.",,,Joellen McGann,https://farm9.staticflickr.com/8860/17992675974_6b82759cbc_q.jpg,https://farm9.staticflickr.com/8860/17992675974_6b82759cbc_b.jpg,https://www.flickr.com/photos/115096994@N02/17992675974,superuser,ForeignWeapons
BAI-40678,433,Dagger,Handle,,NA,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. B9183",B9183,,"Nationalmuseet, Copenhagen","Denmark?,Provenance unknown",,,,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,87,pomme 28; base of grip 23; shoulder 43.5,,,,Grip + pommel eroded. Bands of incised lines below pommel + at base of grip.,pommel 23.5,,,,"Dagger handle, with fragments of blade, cast in one piece. No rivets, but 2 pairs of returning spirals in their place. Remains of running spirals on top of pommel + of degenerate spirals outlined by short dashes on grip.",,,Joellen McGann,https://farm1.staticflickr.com/404/18427677590_74585cbb6e_q.jpg,https://farm1.staticflickr.com/404/18427677590_74585cbb6e_b.jpg,https://www.flickr.com/photos/115096994@N02/18427677590,superuser,ForeignWeapons
BAI-40677,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen,No. 1729",1729,,"Nationalmuseet, Copenhagen",Denmark,,,,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,454,shoulders 64.5; pommel 40,,,,"Handle, dull bronze colour.",pommel 35,,,,"Handle + blade cast in 2 pieces. Blade hopelessly decayed. Handle well preserved, except damage to 2 rivets + slight hole in grip. Decoration scanty. 4 large-headed rivets.",,,Joellen McGann,https://farm1.staticflickr.com/362/18615374805_d1bbbb40da_q.jpg,https://farm1.staticflickr.com/362/18615374805_d1bbbb40da_b.jpg,https://www.flickr.com/photos/115096994@N02/18615374805,superuser,ForeignWeapons
BAI-40674,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen. B. 806.",B. 806,,"Nationalmuseet, Copenhagen","Denmark,Tornild Herred,Randhol Sogn.",,,,,,Denmark,,Danemark,NA,NA,,NA,NA,NA,70.5,pommel 12; hilt 23,,,Lustrous green,,2,,,,"Handle & blade cast in one piece & scarcely differentiated. 3 false rivets. Pommel flat, eroded. [...] part of blade missing: a small fragment preserved detached. Edges damaged. Slight midrib outlined by dashes \ /-wise. Faint lines on hilt & bands round grip.",,,Denis Antoine,https://farm9.staticflickr.com/8870/18429281139_8ee38c0361_q.jpg,https://farm9.staticflickr.com/8870/18429281139_8ee38c0361_b.jpg,https://www.flickr.com/photos/115096994@N02/18429281139,superuser,ForeignWeapons
BAI-40671,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen. No. B. 10600.",B. 10600,,"Nationalmuseet, Copenhagen","Denmark,Musse Herred,Bregnivye Sogn.",,,,,,Denmark,,Danemark,NA,NA,,NA,NA,NA,847,"shoulders 96, pommel 59 x 57",,,,,,,,,,"Sophus Muller, Oldtidens Kunst Bronzealderen, p. 2, fig. 4 b.",,Denis Antoine,https://farm1.staticflickr.com/278/18427742468_862909fe12_q.jpg,https://farm1.staticflickr.com/278/18427742468_862909fe12_b.jpg,https://www.flickr.com/photos/115096994@N02/18427742468,superuser,ForeignWeapons
BAI-40688,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale, 4th July, 1932, Lot 119",,,Private Collection,Denmark,,,auction,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,317,base of hilt 52,,,Rich green patina.,,,,,,4 rivets in hilt.,,,Joellen McGann,https://farm9.staticflickr.com/8854/17994443543_5e02799694_q.jpg,https://farm9.staticflickr.com/8854/17994443543_5e02799694_b.jpg,https://www.flickr.com/photos/115096994@N02/17994443543,superuser,ForeignWeapons
BAI-40687,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale, 4th July, 1932, Lot 119",,,Private Collection,Denmark,,,auction,,,Denmark,,Denmark,NA,NA,,NA,NA,NA,255,butt 58,,,,Rough green incrustation showing metal in places: brown stains on one face.,,,,,4 rivets. Edges jagged.,,,Joellen McGann,https://farm1.staticflickr.com/471/17992450974_c552e3c647_q.jpg,https://farm1.staticflickr.com/471/17992450974_c552e3c647_b.jpg,https://www.flickr.com/photos/115096994@N02/17992450974,superuser,ForeignWeapons
BAI-63836,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Bishop Collection B87. The University, Glasgow.",B87,,"The University, Glasgow","Scotland, Lanarkshire, Aïrds Moss (or Ayrshire, Aird Moss?)",,,,,,Scotland,,"Écosse, United Kingdom",NA,NA,,NA,NA,NA,191,blade 45.5,,94.25,,,,,,,"Poor condition, one small hole near butt.",,,Denis Antoine,https://farm9.staticflickr.com/8729/28187583411_41e0600343_q.jpg,https://farm9.staticflickr.com/8729/28187583411_41e0600343_b.jpg,https://www.flickr.com/photos/115096994@N02/28187583411,only good record,IrishAxesB5
BAI-40862,433,Dagger,Trapezoidal Plate,,NA,Bronze Age,p0gjgrs6qb2,,"The late Edward Dent,Sold at Sotheby's, 23.vii.30, Lot 1",,,Private Collection,"?Russia,?Baltic Provinces,Probably from",,,auction,,,,,Russia,NA,NA,,NA,NA,NA,280,,,,,,,,,,Short tang broken across rivet hole. Strong midrib.,,,Joellen McGann,https://farm1.staticflickr.com/260/17990133923_a95a13d250_q.jpg,https://farm1.staticflickr.com/260/17990133923_a95a13d250_b.jpg,https://www.flickr.com/photos/115096994@N02/17990133923,superuser,ForeignWeapons
BAI-40861,433,Dagger,Trapezoidal Plate,,NA,Bronze Age,p0gjgrs6qb2,,"The late Edward Dent,Sotheby's Sale, 23.vii.30, Lot 1",,,Private Collection,"?Russia,?Baltic Provinces,probably from",,,auction,,,,,Russia,NA,NA,,NA,NA,NA,203,,,,,,,,,,Broad tang with 1 rivet hole near foot.,,,Joellen McGann,https://farm9.staticflickr.com/8832/18424638819_ed111b86a6_q.jpg,https://farm9.staticflickr.com/8832/18424638819_ed111b86a6_b.jpg,https://www.flickr.com/photos/115096994@N02/18424638819,superuser,ForeignWeapons
BAI-40860,433,Dagger, flat,,NA,Bronze Age,p0gjgrs6qb2,,"Formerly Edward Dent,Sotheby's sale, 23rd July 1930, Lot 1.",,,Private Collection,"Russia,? Baltic Provinces,Probably from",,,auction,,,,,Russia,NA,NA,,NA,NA,NA,165,base 42,,,,,,,,"Part of a ""collection of antiquities from the Baltic Provinces of Russion, chiefly from Teutonic graves."" Sold with 2 tanged daggers.","3 small rivet holes, 1 broken. 2 rivets remaining.",,,Joellen McGann,https://farm9.staticflickr.com/8878/17988163324_169620daa7_q.jpg,https://farm9.staticflickr.com/8878/17988163324_169620daa7_b.jpg,https://www.flickr.com/photos/115096994@N02/17988163324,superuser,ForeignWeapons
BAI-28842,658,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford.,,  1836, p. 122, No. 30.,,  Old Collection.",1836.122.30,,Ashmolean Museum,(Provenance unknown),,,,,,,,,NA,NA,,NA,NA,NA,140,51,,68.57,dark green patina on the remainder. [see Surface],Surface corroded on one side and on part of the other.,5,,,,,,,Susan Magyarody,https://farm8.staticflickr.com/7510/15644410034_59624c3066_q.jpg,https://farm8.staticflickr.com/7510/15644410034_59624c3066_b.jpg,https://www.flickr.com/photos/MicroPasts/15644410034,most detailed record,dirkspart2
BAI-28841,658,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford.,,  1836, p. 122, No. 34.,,  Old Collection.",1836.122.34,,Ashmolean Museum,(no provenance),,,,,,,,,NA,NA,,NA,NA,NA,175,47,,105.3,,Surface corroded in parts.,7.5,,,,Very imperfect.,,,Susan Magyarody,https://farm8.staticflickr.com/7533/15644409464_dff02ae811_q.jpg,https://farm8.staticflickr.com/7533/15644409464_dff02ae811_b.jpg,https://www.flickr.com/photos/MicroPasts/15644409464,most detailed record,dirkspart2
BAI-28837,658,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Ashmolean museum, Oxford,,  1836, p. 122, No. 35,,  Old Collection.",1836.122.35,,Ashmolean Museum,(no provenance),,,,,,,,,NA,NA,,NA,NA,NA,139,20,,57.28,green patina.,,7,,,,point o nly.,,,Susan Magyarody,https://farm9.staticflickr.com/8601/16079298518_ac0aac29f3_q.jpg,https://farm9.staticflickr.com/8601/16079298518_ac0aac29f3_b.jpg,https://www.flickr.com/photos/MicroPasts/16079298518,most detailed record,dirkspart2
BAI-28900,859,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Bristol Museum , E. 1781.,  Pease Collection.",E1781,,Bristol Museum & Art Gallery,,,,,,,,,,NA,NA,,NA,NA,1781,135,2.7,,313,,,,Hand drawing shows that the core of the dagger is thicker and tapers down along the side edges.  There is no cross-section drawing to show relative thickness changes.,,,"Length 135mm' width (hilt) 2.7mm, (blade) 15mm;  weight - 313g",,,Clark,https://farm8.staticflickr.com/7488/16081000787_1f5d321c38_q.jpg,https://farm8.staticflickr.com/7488/16081000787_1f5d321c38_b.jpg,https://www.flickr.com/photos/MicroPasts/16081000787,most detailed record,dirkspart2
BAI-28890,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,Colchester Museum. No. 3353.15.,3353.15,,Colchester Museum,,,,,,,,,,NA,NA,,NA,NA,NA,99,blade 8 to 28.5 near hilt plate,,slightly more than 2657,"sea green patina & on one side golden bronze shows, where patina is cleaned off.",smooth but slightly pocked.,3,,,,Edge is much damaged & the dagger is bent.,,,Denis Antoine,https://farm8.staticflickr.com/7569/16265042171_e59f01b02f_q.jpg,https://farm8.staticflickr.com/7569/16265042171_e59f01b02f_b.jpg,https://www.flickr.com/photos/MicroPasts/16265042171,superuser,dirkspart2
BAI-28794,734,Dagger,RIVETTED DAGGER,,NA,Bronze Age,p0gjgrs6qb2,94 I I,"Mortimer  Archaeological Collection.,  HULL Munic Mus.",,,Hull Municipal Museum,Sherburn E. Yorks.,,,,,,,,,NA,NA,,NA,NA,NA,123,29,,35,Deep Green & Brown,Deeply Pitted,3,"3-part, hand-drawn illustrations, with dimensions., Most of notations are typewritten, but there are some handwritten insertions in blue ink (including title) and pencil.",,,Dagger,Hull Museum 213.,,Marilyn Kohn,https://farm9.staticflickr.com/8648/15644383574_39ca90fdfe_q.jpg,https://farm9.staticflickr.com/8648/15644383574_39ca90fdfe_b.jpg,https://www.flickr.com/photos/MicroPasts/15644383574,most detailed record,dirkspart2
BAI-28878,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 7394M",7394M,,Liverpool Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,225,33.5,,134.65,Very dark greenish grey patina,,8,Thickness: 8 to 7 at broken tip.,,,"Ornamented with parallel incised lines (about 4), traces show here and there on blade. Hilt plate damaged and tip of blade broken. The blade has been mended in the middle.",,,Joellen McGann,https://farm9.staticflickr.com/8609/16080986687_7585081292_q.jpg,https://farm9.staticflickr.com/8609/16080986687_7585081292_b.jpg,https://www.flickr.com/photos/MicroPasts/16080986687,superuser,dirkspart2
BAI-28877,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 7265",7265,,Liverpool Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,123.3,21,,,Light green patina.,"Edges chipped, tip of blade lost, hilt plate broken.",4,,,,Rivets are well preserved.,,,Joellen McGann,https://farm8.staticflickr.com/7570/16240933796_c76a3523b0_q.jpg,https://farm8.staticflickr.com/7570/16240933796_c76a3523b0_b.jpg,https://www.flickr.com/photos/MicroPasts/16240933796,superuser,dirkspart2
BAI-28876,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 7397M",7397M,,Liverpool Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,129,22.5,,42.52,"Lower half black, dull. Upper half is yellow metal.",,5,,,,Lower portion of blade is missing.,,,Joellen McGann,https://farm8.staticflickr.com/7504/16080985337_a13bcac668_q.jpg,https://farm8.staticflickr.com/7504/16080985337_a13bcac668_b.jpg,https://www.flickr.com/photos/MicroPasts/16080985337,superuser,dirkspart2
BAI-28875,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 7419M",7419M,,Liverpool Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,119,19.5,,,Dark blue green.,,3.5,,,,"Blade bent and broken, mended with small piece of copper plate.",,,Joellen McGann,https://farm9.staticflickr.com/8673/15644428064_b9469d7529_q.jpg,https://farm9.staticflickr.com/8673/15644428064_b9469d7529_b.jpg,https://www.flickr.com/photos/MicroPasts/15644428064,superuser,dirkspart2
BAI-28871,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,7401M",7401M,,Liverpool Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,153,35.6,,53.15,Dark brown to black.,,4,,,,Blade chipped. Broken and repaired.,,,Joellen McGann,https://farm9.staticflickr.com/8649/16240930026_2b242a09f9_q.jpg,https://farm9.staticflickr.com/8649/16240930026_2b242a09f9_b.jpg,https://www.flickr.com/photos/MicroPasts/16240930026,superuser,dirkspart2
BAI-28869,835,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 7392 M.",7392 M,,Liverpool Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,303.5,"31.5, 48",,177.18,black,,5.5,There were two width measurements given. The first for the width of the blade and the second for the width of the hilt plate.,hilt plate slightly damaged.,,,,,Nyree Powell,https://farm9.staticflickr.com/8620/16265029451_04132991ca_q.jpg,https://farm9.staticflickr.com/8620/16265029451_04132991ca_b.jpg,https://www.flickr.com/photos/MicroPasts/16265029451,most detailed record,dirkspart2
BAI-28868,835,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,Llangefui Museum.,,,Llangefni Museum,,,,,,,,,,NA,NA,,NA,NA,NA,89,"42, 10",,,,,,There were two width measurements given. The first for the width of the edge of the dagger and the second for the width of the butt of the object.,Very fragile,,,,,Nyree Powell,https://farm8.staticflickr.com/7562/16080728359_bfbc702fff_q.jpg,https://farm8.staticflickr.com/7562/16080728359_bfbc702fff_b.jpg,https://www.flickr.com/photos/MicroPasts/16080728359,most detailed record,dirkspart2
BAI-28898,859,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,"Collection:,  Museum of Archaeology. Cambridge,  probably from the late Dr. wellis Collections 1854","Museum of Archaeology.  Cambridge,  probably from the late Dr. Wellis collection 1854.",,,MAA Cambridge,Locality unknown.,,,,,,,,,NA,NA,Locality unknown,NA,NA,1884,119,77.5,,68,,fairly smooth mostly black,,"Contains a hand drawn 2-dimensional image showing general oval-tripod shape with hole locations on the base.  Base of image is to the left, with the more pointed end (top) to the right as shown.",,,"There is no beveling or midrib on this blade - more like a piece of sheet copper.  Three rivet holes,  2 large + 1 small.  lightly bent.","Prehistoric Bronze 119.  No catalogue,  Bronze 14.  The numbers can be found in a cataglogue called ""Museum of Archaeology"",  Cambridge Antiquarian Society catalogue 170. 1884,",,Clark,https://farm8.staticflickr.com/7564/16266869705_21c3811b74_q.jpg,https://farm8.staticflickr.com/7564/16266869705_21c3811b74_b.jpg,https://www.flickr.com/photos/MicroPasts/16266869705,most detailed record,dirkspart2
BAI-28896,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge.",,,MAA Cambridge,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,115,blade 26.5,,30,dull brown & green patina,smooth & dull,3.5 blade,,,,"No midrib, roughly notched. Damaged",,,Denis Antoine,https://farm8.staticflickr.com/7554/16079332318_496524ac7d_q.jpg,https://farm8.staticflickr.com/7554/16079332318_496524ac7d_b.jpg,https://www.flickr.com/photos/MicroPasts/16079332318,superuser,dirkspart2
BAI-28895,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology, Cambridge",,,MAA Cambridge,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,146.5,Blade 29,,44,green patina. some brown on hilt plate,fairly smooth,Blade 3,,,,No midrib. roughly notched,"Prehistoric Bronzes 127. No catalogue., Bonzes 18. The numbers to be found in a catalogue called ""Museum of Archaeology"", Cambridge Antiquarian Society Catalogue 165. 1884.",,Denis Antoine,https://farm9.staticflickr.com/8606/16265045071_21691dd937_q.jpg,https://farm9.staticflickr.com/8606/16265045071_21691dd937_b.jpg,https://www.flickr.com/photos/MicroPasts/16265045071,superuser,dirkspart2
BAI-28893,580,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,(Deck),"Museum of Archaeology & Technology. Cambridge., Bronzes 12. (Numbers to be found in a volume entitled Museum of Archaeology.), Prehistoric Bronzes 122 (Catalogue is lost)., Cambridge Antiquarian Society Cat. 83. 167A",,,MAA Cambridge,,,,,,,,,,NA,NA,,NA,NA,NA,226.5,hilt plate 56.5; blade 39,,168,dark brown & dark green & metal showing through. corroded spots - whitish green.,corroded in pits & edge very much eaten away. the spaces between are smooth.,blade 4,,,,Bevelled round cutting edge. one rivet hole. the other broken into. point broken.,,,Denis Antoine,https://farm8.staticflickr.com/7480/16266030942_da92c59b36_q.jpg,https://farm8.staticflickr.com/7480/16266030942_da92c59b36_b.jpg,https://www.flickr.com/photos/MicroPasts/16266030942,superuser,dirkspart2
BAI-28835,727,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Museum and Art Galleries, Salford",,,"Museum and Art Galleries, Salford",Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,304,See Description,,88.3,darkish green,,See description,,,,"Width as: ""blade 10   24  tang end 5; Thickness as ""blade 5"", In fragments",,,Marla Walcott,https://farm9.staticflickr.com/8646/16240909906_28f99808b3_q.jpg,https://farm9.staticflickr.com/8646/16240909906_28f99808b3_b.jpg,https://www.flickr.com/photos/MicroPasts/16240909906,most detailed record,dirkspart2
BAI-28864,433,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,,"Museum of London,Brentford Public Library,Layton Collection,01299,Now in the London Museum",1299,,Museum of London,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,72,16,,,Patina on face side is olive green - slightly chipped. On reverse the patina is corroded.,Smooth,4,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7555/16080726159_01908bb06b_q.jpg,https://farm8.staticflickr.com/7555/16080726159_01908bb06b_b.jpg,https://www.flickr.com/photos/MicroPasts/16080726159,superuser,dirkspart2
BAI-28863,835,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,Museum of London,"Brentford Public Library, Layton Collection., 01289., now in the London Museum",1289,,Museum of London,locality unknown (believed Thames).,,,,,,,,,NA,NA,,NA,NA,NA,235,"25, 74.5",,,traces of dark green patina. Golden bronze shows.,pocked all over and slightly rough. Very slight emerald green encrustment.,4.5,There were two width measurements given. The first is for the width of the blade and the second for the width of the hilt plate.,"Sharp edges. Mid rib, from middle to end of blade. Seems to have corroded, giving it a hollow appearance.",,,,,Nyree Powell,https://farm8.staticflickr.com/7504/16080725509_91329ee95b_q.jpg,https://farm8.staticflickr.com/7504/16080725509_91329ee95b_b.jpg,https://www.flickr.com/photos/MicroPasts/16080725509,most detailed record,dirkspart2
BAI-28855,830,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,Now in Museum of London.,"Brentford Public Library, Layton Collection, 01290.",1290,,Museum of London,Locality unknown.,,,,,,,,,NA,NA,,NA,NA,NA,230,"Blade 21.5, Hilt plate 33.5",,,no,"Smooth, dull gold and brown bronze.",Blade 3.75,,"Blade in two pieces., Two rivet holes.",,"Blade in two pieces., Two rivet holes.",,,,https://farm8.staticflickr.com/7482/16266845045_1b4ea5c2fe_q.jpg,https://farm8.staticflickr.com/7482/16266845045_1b4ea5c2fe_b.jpg,https://www.flickr.com/photos/MicroPasts/16266845045,most detailed record,dirkspart2
BAI-28854,830,Dagger,,,NA,Bronze Age,p0gjgrs6qb2,Now in Museum of London,"Brentford Public Library, Layton Collection,  01284",1284,,Museum of London,Locality unknown.,,,,,,,,,NA,NA,,NA,NA,NA,144,"21, 24",,,No patina. Golden bronze colour.,Slightly pocked.,Blade 3,,"Slightly bent, Two rivet holes (broken), Edges damaged.",,"Slightly bent., Two rivet holes (broken), Edges damaged.",,,,https://farm8.staticflickr.com/7539/16080973207_3e4a342037_q.jpg,https://farm8.staticflickr.com/7539/16080973207_3e4a342037_b.jpg,https://www.flickr.com/photos/MicroPasts/16080973207,most detailed record,dirkspart2
