PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
559418,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-2350,-701,"Probable Bronze Age copper alloy casting jet. Oval, flat upper face (19mm x 17mm, height 13mm), convex lower face with the stumps of two runners. Weighs 10.82g. c.2,350-701 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-04-16T23:00:00Z,2013-04-16T23:00:00Z,,,10.82,13,,17,,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,Breckland,Attleborough,TM0393,,52.497109,0.989073,NMS-B9B467,,,,,,,https://bronze-age-index.micropasts.org/img.png
559447,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"A probable Middle Bronze Age copper alloy 'moustache-shaped' unidentified object. Longitudinal rib on upper edge with possible traces of transverse nicks, transverse median rib flanked by two smaller ribs also with possible traces of transverse nicks, upper edge and midpoint obscured by iron corrosion, remainder of object corroded, surface missing. Height 21mm. Width 41mm. Thickness 7mm. Weight 7.38g. The date of this enigmatic object is uncertain. Examples occurred in the Salisbury Hoard, which contained Bronze Age material but was buried in the Iron Age (Stead 1998). An example was found recently in a Middle Bronze Age context at Clay Farm, Cambridgeshire (see entry for HAMP-C04CC3). Other Norfolk examples have been found in Attleborough (HER 56965, NMS-IF5E55), Barton Bendish (HER 17600), Gayton (HER 16121), Methwold (HER 5235), Runcton Holme (HER 33872), Shernborne (HER 24431), Shouldham Thorpe (HER 39265), Snettisham (HER 24432), Swaffham (HER 29208), see Rogerson and Ashley (2009), 556-7, figs.1-3.",,4,Copper alloy,,Returned to finder,Metal detector,2013-04-16T23:00:00Z,2013-04-16T23:00:00Z,,,7.38,21,,7,,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,Breckland,Attleborough,TM0393,,52.497109,0.989073,NMS-BAA821,,42806_BAA821_BA_UnidentifiedObject_ILL.jpg,Middle Bronze Age Unidentified Object (illustration by Jason Gibbons),Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/mchesterkadwell/42806_BAA821_BA_UnidentifiedObject_ILL.jpg,https://finds.org.uk/images/thumbnails/428768.jpg
559457,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1001,"Fragment of Early or Middle Bronze axe, i.e. flat,  flanged or palstave, cutting edge, ancient irregular transverse break.  Thickness 11mm. Extant length 25mm. Width 49mm. Weighs 48.68g. c.2350 -c.1001 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-04-16T23:00:00Z,2013-04-16T23:00:00Z,,,48.68,,,11,25,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,Breckland,Attleborough,TM0393,,52.497109,0.989073,NMS-BADDA1,,42806_BADDA1_BA_FlatAxehead_ILL.jpg,Bronze Age Flat Axehead (illustration by Jason Gibbons),Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/mchesterkadwell/42806_BADDA1_BA_FlatAxehead_ILL.jpg,https://finds.org.uk/images/thumbnails/426360.jpg
559829,Awl,Bronze Age,Bronze Age,ROMAN,-1150,410,"
A complete cast copper alloy awl, possibly dating to the later Bronze Age but more possibly as late as the early Roman period. The awl has a sub-rectangular cross section at one end that may have originally terminated in a flattened wedge-shape, as other examples recorded on this database do. This terminal widens to become more rounded in the centre of the awl with the opposing end tapering to a point. There is some pitting on the surface of the awl which suggests some age, however there is some debate as to the date of such awls, which probably first appeared in the Late Bronze Age but could conceivably have continued to have been made until much later; here the patina does suggests a later prehistoric date.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.3,,0.51,,38.25,1,Anni Byard,Anni Byard,South East,West Berkshire,West Berkshire,Boxford,,,,,BERK-109A95,,2012505.jpg,Bronze Age Awl: Awl,Oxfordshire County Council,Attribution-ShareAlike License,https://finds.org.uk/images/abyard/2012505.jpg,https://finds.org.uk/images/thumbnails/427312.jpg
559831,Ingot,Bronze Age,Bronze Age,BRONZE AGE,-1100,-800,"Four copper alloy ingots and fragments of probable Late Bronze Age date c.1100-800 cal BC. This assemblage includes one fragment of a plano-convex ingot, two irregularly shaped fragments and one piece of plate scrap with a central ridge.



Similar pieces of copper alloy are a well-known feature of Late Bronze Age ('scrap') hoards from Southern England.



Conclusion As the objects are, on the balance of probabilities, of prehistoric date and more than two were found together in a single find, this find fulfils the requirements of the Treasure Act 1996.



Dimensions:



fragment 1: length: 39.73mm; width: 31.84mm; thickness: 7.78mm; weight: 30.98g.



fragment 2: length: 41.11mm; width: 34.47mm; thickness: 10.38mm; weight: 27.18g.



fragment 3: length: 39.26mm; width: 32.69mm; thickness: 6.32mm; weight: 31.54g.



fragment 4: length: 47.74mm; width: 33.80mm; thickness: 21.45mm; weight: 102.26g.



Identification by Jon Cotton, Specialist in Prehistoric London.



Kate Sumnall



Finds Liaison Officer for Greater London



Museum of London



11.12.13



Amended: Neil Wilkin



Bronze Age curator



The British Museum



21.1.14",,4,Copper alloy,,Submitted for consideration as Treasure,Metal detector,,,2013T769,,191.96,,,,,4,Jon Cotton,Kate Sumnall,London,Greater London Authority,Barnet,Edgware,TQ1794,From finder,51.632653,-0.310909,LON-10AC83,,Ingots-LON-10AC83-Aug12 copy.jpg,"Four Bronze Age copper alloy ingots and fragments of scrap dating 2,500-700BC.",Museum of London,Attribution-ShareAlike License,https://finds.org.uk/images/ksumnall/Ingots-LON-10AC83-Aug12 copy.jpg,https://finds.org.uk/images/thumbnails/480045.jpg
560155,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2350,-1501,"Incomplete Early Bronze Age copper alloy flat axehead with broken  butt-end, sides expanding and flaring slightly to damaged cutting edge, one angle missing (surviving width 45mm). Body rectangular in section and thickened  at mid-point (10mm), thinning to butt-end and cutting edge. Surface  corroded. Length 71mm. Weighs 146.69g. c.2350 - c.1501 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-04-21T23:00:00Z,2013-04-21T23:00:00Z,,,146.69,,,10,71,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,North Norfolk,Antingham,TG2632,,52.838075,1.354023,NMS-355281,,58439_355281_EBA_FlatAxehead_ILL.jpg,Early Bronze Age Flat Axehead (illustration by Jason Gibbons),Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/mchesterkadwell/58439_355281_EBA_FlatAxehead_ILL.jpg,https://finds.org.uk/images/thumbnails/428777.jpg
560220,Chisel,Bronze Age,Bronze Age,,-1500,-700,"A copper-alloy Bronze Age chisel, with a cutting edge at one end and a hilt at the other. The chisel is broadly triangular in plan and rectangular in cross section. The hilt is sub-square in cross-section and tapers to a point. The blade narrows  from 4.00mm thick to 0.65mm thick at the cutting edge.


The chisel measures 42.20mm long, 9.82mm wide and 4.00mm thick and weighs 4.92 grams.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,4.92,,,4,42.2,1,Rachel Stammers,Rachel Stammers,South West,Wiltshire,Wiltshire,Durnford,SU1034,,51.105214,-1.858547,WILT-366F33,,WILT-366F33.jpg,Bronze Age chisel,Salisbury and South Wiltshire Museum,Attribution-ShareAlike License,https://finds.org.uk/images/rhenry2/WILT-366F33.jpg,https://finds.org.uk/images/thumbnails/426871.jpg
560601,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A fragment of a cast copper alloy Bronze Age palstave. The portion which remains is the butt. The butt is a sub-trapezoid in plan, with one broken edge, the longer edge, which is not a recent break. The section is a sub-rectangle with concave lateral sides. The fragment is in fair condition with patches a heavily developed brown/green patina which has some pitting. It measures 15.92mm long, 22.33mm wide and 8.08mm thick. It weighs 9.4g.


The fragment is probably dated to the late Bronze Age (-1150 to -800).",,4,Copper alloy,,Returned to finder,Metal detector,2013-01-01T00:00:00Z,2013-03-05T00:00:00Z,,,9.4,,,8.08,15.92,1,Angie Bolton,Angie Bolton,West Midlands,Warwickshire,Stratford-on-Avon,Tanworth-in-Arden,SP1169,From finder,52.31899481,-1.84004577,WAW-5E4475,,WAW-5E4475.jpg,"Bronze Age palstave butt (section, plan and profile).",Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/abolton/WAW-5E4475.jpg,https://finds.org.uk/images/thumbnails/426869.jpg
560603,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1600,"The axehead is made from cast copper alloy. The axe is complete, but one corner has been recently broken, but is not missing. In plan the axe is a sub elongated triangle. The butt is rounded, and in profile slightly tapers to a rounded edge. The sides are straight with no flaring outwards of the blade tip. The blade cutting edge is slightly asymmetrical suggesting the axe was functional rather than votive. In profile, lengthways, the axehead curves slightly. The surface of the axehead has an abraded surface with patches of blue corrosion and a large area of encrustation. The patina is a mottled mid grey/green colour. The axe measures 117.99mm long from the butt to the apex of the cutting edge. It is 55.95mm wide from blade tip to blade it, and is 8.08mm thick at its thickest point on the body. It weighs 182g.



The nature of the corrosion, with blue patches and analysis of past flat axes suggest the material is more likely to be copper rather than copper alloy or has a particularly high copper content. The axe is a flat axe, which dates to the early Bronze Age, c. 2000 to 1600 BC. Watson (1993 Catalogue of British and European Prehistoric Metalwork in Birmingham City Museums BAR British Series 233) illustrates similar flat axes, Nos. 115 and 116, but these have slightly more flared blade tips.",,3,Copper alloy,,Returned to finder,Metal detector,2013-01-01T00:00:00Z,2013-03-05T00:00:00Z,,,182,,,8.08,117.99,1,Angie Bolton,Angie Bolton,South West,Somerset,,,ST4871,From finder,51.435599,-2.749461,WAW-5E5FB8,,WAW-5E5FB8.jpg,"Bronze Age flat axe (plan, profile and reverse).",Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/abolton/WAW-5E5FB8.jpg,https://finds.org.uk/images/thumbnails/426870.jpg
560976,Hoard,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1150,"A Middle Bronze Age hoard discovered on the 17th of May 2013 in the course of building work. The find consists of ten copper alloy objects, six palstave axes, two spiral finger rings and two 'Sussex Loop' armlets.



Descriptive catalogue 



(N.B. On numbering of the palstaves: numbers in square brackets relate to numbering at time of initial recording. The sequence is largely retained for future reference except for where typological considerations take primacy.)



1. Copper alloy Sussex Loop bracelet or armlet. In one piece but broken in two places. Lozengical cross-section. The loop was made from a single, twisted bar with flattened terminals. The metal is heavily corroded on most surfaces and broken in two places. Where the edges of the bar are better preserved, it is possible to identify rows of decorative 'nicks' applied to the corners of the lozenge shaped metal rod.



Dimensions: Weight: 233g; Width: 85mm (approx.); Height: 85mm (approx.); Width of lozenge shaped rod: 9.6mm by 9.9mm; Width of terminals: 10mm



2. Copper alloy Sussex Loop bracelet or armlet. Fragmentary. Lozengical cross-section. The loop was made from a single, twisted bar with flattened terminals. The loop is broken into six fragments (No. i-vi, below), and, unlike loop No. 1, is no longer held together as one piece. The metal is heavily corroded across most surfaces but is better preserved along short lengths of the bar than loop No. 1. Where the original edges of the bar are preserved, it is possible to identify rows of decorative 'nicks' applied to the corners of the lozenge shaped metal rod (i.e. on two of four edges).



Fragment i.) Large fragment of bracelet



Dimensions: Weight: 143g; Width: 88mm (approx.); Height: 75mm (approx.); Width of lozenge shaped rod: 8.9mm by 9.3mm



Fragment ii.) Largest fragment of bracelet; 



Dimensions: Weight: 259g; Length: 80mm



Fragment iii.) Section flattening towards terminal;



Dimensions: Weight: 23g; Length: 65mm



Fragment iv.) Lower arm and terminal of the loop from one of the two arms; Dimensions: Weight: 13g; Length: 55mm



Fragment v.) Terminal fragment;



Dimensions: Weight: 6g; Length: 35mm



Fragment vi.) Terminal fragment (appears to join with fragment v.);



Dimensions: Weight: 2g; Length: 15mm



3. Copper alloy coiled finger ring. Fragmentary sub-triangular or 'D'-shaped copper alloy bar coiled in on itself a maximum of three times, with two circuits achieved between the terminals. The ring has broken into three fragments and has heavy green/brown corrosion and flaking to surfaces. Notches or 'nicks' similar to the decoration of the Sussex Loops (Nos. 1-2), and the accompanying finger ring (No. 4), can be identified.



Dimensions: Weight: 20g; Diameter: 28.5mm; Rod width: 4-4.6mm



4. Copper alloy coiled finger ring. Complete, sub-triangular or 'D'-shaped, copper alloy bar coiled in on itself a maximum of three times, with two circuits achieved between the terminals. Although there is heavy green/brown corrosion to surfaces, patches of the ring surface are relatively well preserved. Notches of 'nicks' similar to the decoration of the Susex Loops (Nos. 1-2), and the accompanying finger ring (No. 3), can be identified.



Dimensions: Weight: 22.5g; Diameter: 29.5mm; Rod width: 4.3-4.6mm



5. Copper alloy palstave ['6'] (Rowlands's Class 2, Group 2, side flanged). Prominent medial rib running from the stop ridge to the centre of the blade edge, with a medial rib also present on the butt side of the stop ridge and runs for c.13mm. The palstave has a relatively rounded butt and is heavily corroded, with soil still adhering in places.



Dimensions: Weight: 295g (with soil still adhering); Length (max.): 131mm; Width of cutting edge of blade: 64mm; Length from stop to cutting edge: 78.2mm; (Max.) Thickness at stop ridges: 24.5mm



6. Copper alloy palstave ['1'] (Rowlands's Class 3). No trace of ribs to blade or butt end, blade edge missing its corner.



Dimensions: Weight: 333g; Length: 153mm; Blade width (surviving): 56mm



7. Copper alloy palstave ['3'] (Rowlands's Class 2, Group 2, side flanged). In two fragments. Prominent medial rib running from the stop ridge to the centre of the blade edge, it is not possible to detect whether a medial rib also occurred on the butt side of the blade due to the extent of corrosion. Heavy corroded.



Dimensions (combination of two fragments): Weight: 197g; Length (of two fragments): c.128mm; (Max.) Thickness at stop ridges: 26mm



8. Copper alloy palstave ['4'] (Rowlands's Class 2, Group 2, side flanged). Possible to detect evidence of a medial rib between both stop ridge and blade edge and stop ridge and butt (for c.12mm). Broken and heavily eroded to butt end of the blade.



Dimensions: Weight: 187g; Length: 118mm; Width of cutting blade: 43mm



9. Copper alloy palstave ['5'] (Rowlands's Class 2, Group 2, side flanged). Medial rib running from stop ridge to the centre of the blade but not possible to detect whether a rib also ran from stop ridge to butt end. Smooth cutting blade showing evidence of use-wear. Both sides of the blade show overlapping/miscast seams.



Dimensions: Weight: 219g; Length: 137mm; Width of cutting blade: 61mm; (Max.) Thickness (at stop ridge): 23mm



10. Copper alloy palstave ['2'] (Rowlands's Class 2, Group 2, side flanged). Medial rib from stop ridge to blade edge but not possible to detect a medial rib between stop ridge and butt, probably partly due to heavy erosion in this area of the blade. Cutting blade is distorted and this may be an original feature.



Dimensions: Weight: 269g; Length: 135mm; Width of cutting blade: 57mm; Thickness (at stop ridge): 25mm



11. Eight pieces of very friable and deteriorated ?prehistoric pottery, possibly from a single vessel and seemingly of the same fabric type. There is a substantial amount of soil adhering to each sherd, serving to hold the friable fabric together in some cases. It is not possible to be confident regarding the original character of the vessel but it has angular white grits.



i. Pottery sherd with solid soil block adhering; Weight: 135g; Dimensions: 60mm by 55mm by 40mm



ii. Pottery sherd, Weight: 21g; Dimensions: 43mm by 32mm by 15mm



iii. Pottery sherd, Weight: 9g; Dimensions: 35mm by 20mm by 10mm



iv. Pottery sherd, Weight: 4g; Dimensions: 20mm by 15mm by 15mm



v. Pottery sherd, Weight: 3g; Dimensions: 10mm by 10mm by 10mm



vi. Pottery sherd, Weight: 1g; Dimensions: 15mm by 10mm by 10mm



vii. Pottery sherd, Weight: >1g; Dimensions: 15mm by 15mm bv 15mm



viii. Pottery sherd, Weight: 1g; Dimensions: 10mm by 10mm by 8mm



Non-associated finds



One additional find was made alongside this hoard:



12. Modern rectangular section of, incomplete, copper alloy tubing with join/seam.



Dimensions: Weight 6g; Length (incomplete): 37mm; Width: 16mm; Thickness: 4.5mm



This item appears not to have been associated with the Middle Bronze Age finds and therefore does not qualify as potential treasure.","Discussion 



At the broadest level, the objects in the Ockham hoard can be dated typo-chronologically to the Middle Bronze Age (c.1500-1100 BC). More particularly, the early palstaves (Nos. 5-10), probably date to the Taunton metalwork phase (c.1400-1250 BC) (cf. Rowlands 1976, 31-2), and possibly to the Acton Park metalwork phase (c.1500-1400 BC) (cf. O'Connor 1980, 53). The two Sussex Loop bracelets (Nos. 1-2) and two spiral coiled finger rings (Nos. 3-4) belong to the Middle Bronze Age 'ornament horizon' of the Taunton and Penard phases (c.1400-1150 BC) (Smith 1959; Roberts 2007).



As their name suggests, Sussex Loop armlets (or bracelets) are found in the county of Sussex, generally within 16 miles of Brighton (White 1991). The Ockham find is notable for having been found in Surrey and is the first certain find from outwith Sussex, to the author's knowledge. Spiral coiled finger rings are known from Southern England: Roberts (2007, appendix) lists ten examples, with recent additions from the 'Near Lewes' (2011 T192) hoard and the 'Near Wylye' hoard (2012 T786). Palstaves of Class 2 Group 2 are found throughout Southern England, with a strong concentration in the upper Thames (Rowlands 1976, map 4; O'Connor 1980, 52-3; see Discussion in Capper et al. for 2011 T192). Palstaves of Class 3 are rarer than Class 2 examples but have also been found throughout most of southern England, with concentrations in Kent and Hampshire (Rowlands 1976, map 5).



A notable feature of these finds is that eight of the twelve hoards include objects also found with the Ockham hoard: either arm-rings (or bracelets), Sussex Loops or palstaves. The most notable of these overlapping composition hoards are the Hollingbury Hoard, Sussex, which included a palstave, two Sussex Loops and a spiral twisted torc (Roberts 2007, appendix, no. 85; Rowlands 1976, 267), and Stump Bottom, Cissbury, also in Sussex, which comprised two Sussex Loops, three spiral coiled finger rings and several additional ornaments (Roberts 2007, appendix, no. 95; Rowlands 1976, 269). The Ockham hoard therefore shares its composition, as well as a unique armlet/bracelet type, in common with ornament horizon hoards from Sussex.



Conclusion



This case comprises of a find of more than two objects of base metal of prehistoric date (Nos. 1-10, above) and therefore qualifies as Treasure under the Treasure Act (1996), Designation Order (2002). The associated ceramic finds probably from one vessel (No. 11, above) also qualify as Treasure by association with the metalwork as it was probably deposited at the same time as part of a 'hoard' deposit.



Bibliography 



O'Connor, B. 1980. Cross-Channel relations in the later Bronze Age. BAR International Series 91.



Rowlands, M. J 1976. The Production and Distribution of Metalwork in the Middle Bronze Age in Southern Britain. British Archaeological Reports 31 (ii)



Roberts, B. 2007. 'Adorning the living but not the dead: a reassessment of Middle Bronze Age ornaments in Britain', Proceedings of the Prehistoric Society, 73, 135-167



Smith, M.A. 1959. 'Some Somerset hoards and their place in the Bronze age of Southern Britain', Proceedings of the Prehistoric Society, 25, 144-87



White, S. 1991. 'A Sussex Loop from Patching, West Sussex', Sussex Archaeological Collections, 129 (1991), 239-40",3,Copper alloy,,Acquired by museum after being declared Treasure,Building work,,,2013T316,,,,,,,10,Neil Wilkin,David W Williams,South East,Surrey,Guildford,Ockham,TQ0756,Generated from computer mapping software,51.293088,-0.466825,SUR-B41DB6,,IMG_5264.JPG,Bronze Age: Hoard. The scale is one foot long.,Surrey County Council,Attribution-ShareAlike License,https://finds.org.uk/images/dwilliams/IMG_5264.JPG,https://finds.org.uk/images/thumbnails/473094.jpg
561581,Ingot,Bronze Age,Bronze Age,,-1150,-700,"Fragment of a cast copper alloy ingot, probably originally circular in plan and plano-convex in profile, but this fragment is rectangular in plan, square in profile and triangular in section, as it likely comes from the centre of the original ingot. Plano-convex ingots like this one were used during the Late Bronze Age, c.1150-700 BC. The upper face and base of the ingot are smooth with some dark green patches of patina, and the sides of the fragment have ridges and cavities typically seen in the sections of these bun ingots. Similar ingot fragments have been found in metalworkers hoards dating from the Late Bronze Age, most recently in a hoard (2012 T570) from St Buryan (CORN-37D710), the neighbouring parish, which was found with socketed axes that date from the Ewart Park phase (c.950-850 BC) of the Late Bronze Age.


Pearce (1983) illustrates similar ingots with rectangular profiles from Mountbatten, Plymouth on page 451, PLate 36, Nos.281t, which were found with other Late Bronze Age metalwork, and an ingot fragment from Churston Ferrers, Torbay on page 457, Plate 40, No.306b, which was found with a larger plano-convex ingot.",,4,Copper alloy,,Returned to finder,Metal detector,2013-03-25T00:00:00Z,,,,96.65,30,,,37,1,Anna Tyacke,Anna Tyacke,South West,Cornwall,Cornwall,Sennen,SW3726,GPS (from the finder),50.075799,-5.677208,CORN-CDBF61,,May2013finds52.JPG,ingot fragment (plan),Royal Institution of Cornwall,Attribution-ShareAlike License,https://finds.org.uk/images/atyacke/May2013finds52.JPG,https://finds.org.uk/images/thumbnails/427348.jpg
562875,Casting Waste,Bronze Age,Bronze Age,ROMAN,-1000,410,"11 pieces of copper metal working waste of uncertain date, probably from Bronze Age to Roman. The presence of this material suggests that bronze objects have been manufactured here and possibly broken copper alloy items were being recycled. Sadly no precise findspot was recorded. One piece displays a bright blue deposit whilst the rest are more turqouise. Two pieces (bottom right and one above that) appear to be casting sprues suggesting items were being manufactured on site.",,4,Copper,,Returned to finder,Metal detector,,,,,,,,,,11,Lindsey Bedford,Lindsey Bedford,South East,West Berkshire,West Berkshire,Beedon,SU4878,Centred on field,51.498909,-1.309909,PUBLIC-A44592,,copper working slag.jpg,copper casting waste,All rights reserved,Attribution-ShareAlike License,https://finds.org.uk/images/Linz/copper working slag.jpg,https://finds.org.uk/images/thumbnails/428363.jpg
562892,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1700,-1500,"A complete Early Bronze Age cast copper-alloy late flanged axe (c. 1700-1500 BC). The blade of the axe is slightly flared to the blade tips, and the blade cutting edge is a deep symmetrical convex shape. The cutting edge is rounded due to abrasion. In profile the blade is sub-triangular with the widest section being before the flange facets. Body and haft end of the axe has almost straight sides which taper slightly at the butt, which is straight at the terminal. One face is possibly decorated at the junction of the body and blade, just within the facets, in the form on at least three short linear notches. However, there is a possibility this is damage from antiquity. The body of the axe has shallow (2.92mm deep) rounded flange facets, therefore in profile the facet sides are a pointed oval and taper down at the butt. The flange top/crests are in-turned therefore the width between the crests is narrower than the base. The surface has large patches of a green/brown coloured patina with areas of the surface missing, but not recently, and one patch of active corrosion. It is in a fair condition. The axe measures 147.36mm long, 53.71mm wide from one blade tip to the other, and 24.06mm thick across the apex of the facets. It weighs 471.4g.



Ben Roberts (University of Durham) comments that the axe is a 'late flanged axe rather than a palstave which would date it to the latter part of the Early Bronze Age (c. 1700- 1500 BC)'. (pers comm). This type of axes are distributed across Britain, and few have been found in a datable context, therefore making it difficult to date them with accuracy (late flanged axe rather than a palstave which would date it to the latter part of the Early Bronze Age (http://finds.org.uk/bronzeage/objects/axes).",,3,Copper alloy,,Returned to finder,Metal detector,2013-01-01T00:00:00Z,2013-04-08T23:00:00Z,,,471.4,,,24.06,147.36,1,Ben Roberts,Angie Bolton,West Midlands,Worcestershire,Malvern Hills,Rushwick,SO8155,From finder,52.1929072,-2.27937017,WAW-BA7221,,WAW-BA7221.jpg,"Bronze Age flat axe transitional palstave (plan, profile, plan and profile).",Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/abolton/WAW-BA7221.jpg,https://finds.org.uk/images/thumbnails/428439.jpg
562997,Palstave,Bronze Age,Bronze Age,,-1500,-1150,"A fragment of a cast copper alloy (bronze) axe most probably from a palstave of Middle Bronze Age date, circa 1500-1150 BC.   The blade is broken below the stop ridge and there is no evidence to suggest whether this fragment is from a looped - or unlooped palstave variant. The break is worn and patinated suggesting that it has been damaged in antiquity; only the lower blade of the axehead survives.  A casting error is present on one flange. The edge of one of the flanges has been flattened with the re-set copper alloy forming a lip.  The fragment has an irregular form in plan with the sides gently widening away from the slightly concave broken edge and terminating in asymmetrical flares due to the manufacturing error.  The cutting edge is lost but retains its convex form.  The fragment is sub-triangular in section.  The section at the break is sub-rectangular.  The surface of the fragment is heavily abraded with pitting and patches of light green patina.   There is no evidence of rib decoration.  Overall, the fragment has a mid green / brown colour. Length: 50.56mm.  Width: 43.82mm.  Thickness at broken end: 16.29mm.  Weight: 112.4g.",,4,Copper alloy,,Returned to finder,Metal detector,2013-03-10T00:00:00Z,,,,112.4,,,16.29,50.36,1,Eloise Markwick,Eloise Markwick,East Midlands,Northamptonshire,East Northamptonshire,Irthlingborough,SP9369,From finder,52.311245,-0.637262,WMID-CAEA06,,WMID-CAEA06.jpg,Bronze Age palstave,Birmingham Museums Trust,Attribution-ShareAlike License,https://finds.org.uk/images/eloisemarkwick/WMID-CAEA06.jpg,https://finds.org.uk/images/thumbnails/429874.jpg
563109,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,"Late Bronze Age copper alloy awl, round-sectioned (5mm) pointed end and narrowed and tapering rectangular-sectioned tang. Length 70.5mm. Tang 3.5mm x 3mm in section. Weighs 5.34g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-04-07T23:00:00Z,2013-05-12T23:00:00Z,,,,,5,3,70.5,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,Breckland,Narborough,TF7310,,52.660117,0.556515,NMS-DDC067,,51091_DDC067_BA_Awl_ILL.jpg,Late Bronze Age Awl,Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/mchesterkadwell/51091_DDC067_BA_Awl_ILL.jpg,https://finds.org.uk/images/thumbnails/433709.jpg
