objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-10893,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6991 M",6991 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,116,20,62,184,,,9,"Width: edge 62mm; butt 20mm,Thickness: 8.5mm,Weight: 184.27 gms",,,The butt has been sharp,,,Joellen McGann,https://farm4.staticflickr.com/3887/14956367191_7629bb122c_q.jpg,https://farm4.staticflickr.com/3887/14956367191_7629bb122c_b.jpg,https://www.flickr.com/photos/MicroPasts/14956367191,superuser,drawerA1
BAI-10892,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6990 M",6990 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,100,18,57,156,,,9,"Width: edge 57mm; butt 18mm,Weight: 155.92 gms",,,Well preserved. Imperfectly incised lines on blade (almost obliterated),,,Joellen McGann,https://farm6.staticflickr.com/5590/14772800190_3c99f13841_q.jpg,https://farm6.staticflickr.com/5590/14772800190_3c99f13841_b.jpg,https://www.flickr.com/photos/MicroPasts/14772800190,superuser,drawerA1
BAI-10891,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6989 M",6989 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,99,22,56,156,No patina.,,9,"Width: edge 56mm; butt 22mm,Weight: 155.92 gms",,,Remarkably well preserved - Sharp Edge + Butt.,,,Joellen McGann,https://farm4.staticflickr.com/3872/14772933237_4acc7b2c39_q.jpg,https://farm4.staticflickr.com/3872/14772933237_4acc7b2c39_b.jpg,https://www.flickr.com/photos/MicroPasts/14772933237,superuser,drawerA1
BAI-10890,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6986 M",6986 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,150,27,75,408,,,9,"Width: edge 75mm; butt 27mm,Weight: 407.51 gms",,,Butt badly broken. Edge flattened and worn.,,,Joellen McGann,https://farm6.staticflickr.com/5583/14959121382_7b670f5459_q.jpg,https://farm6.staticflickr.com/5583/14959121382_7b670f5459_b.jpg,https://www.flickr.com/photos/MicroPasts/14959121382,superuser,drawerA1
BAI-10889,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6985 M",6985 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,164,32,74,,,A lot pitted.,11,Width: edge 74mm; butt 32mm,,,Edge very dull and the butt burred,,,Joellen McGann,https://farm6.staticflickr.com/5586/14959476105_eb6a243b43_q.jpg,https://farm6.staticflickr.com/5586/14959476105_eb6a243b43_b.jpg,https://www.flickr.com/photos/MicroPasts/14959476105,superuser,drawerA1
BAI-10888,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6984 M",6984 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,165,43,99,695,,,10,"Width: edge 99mm; butt 43mm,Weight: 694.57 gms",,,Badly worn. One shoulder of edge completely broken. Imperfectly cast at butt end.,,,Joellen McGann,https://farm4.staticflickr.com/3846/14936478406_f580bd025d_q.jpg,https://farm4.staticflickr.com/3846/14936478406_f580bd025d_b.jpg,https://www.flickr.com/photos/MicroPasts/14936478406,superuser,drawerA1
BAI-10887,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6983 M",6983 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,136,38,84,496,Generally brown patina with patches of bright green.,,10,"Width: edge 83.5mm; butt 37.5mm,Weight: 496.12 gms",,,Corner of butt broken off. Edge is damaged + blunted.,,,Joellen McGann,https://farm4.staticflickr.com/3897/14772933877_ebced7b6bd_q.jpg,https://farm4.staticflickr.com/3897/14772933877_ebced7b6bd_b.jpg,https://www.flickr.com/photos/MicroPasts/14772933877,superuser,drawerA1
BAI-10886,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum,6981 M",6981 M,,Liverpool Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,109,22,57,174,,,8,"Width: edge 56.5mm; butt 21.5mm,Thickness: 7.5mm,Weight: 173.64 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3883/14772934097_1542dfa8e9_q.jpg,https://farm4.staticflickr.com/3883/14772934097_1542dfa8e9_b.jpg,https://www.flickr.com/photos/MicroPasts/14772934097,superuser,drawerA1
BAI-10490,541,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Ludlow Museum, transferred from Whitchurch Museum, Shropshire, from collection of the late Mrs. LLoyd of Rhagatt near Corwen.  Given by her nephew the late Mayor P.T. Godsal.  Iscoyd Pk., nr. Whitchurch. (no. 1)",,,Ludlow Museum,"wales (almost certainly), denbigshire or merionethshire (probably), rhagatt hall (on the estate)",,,,,,Wales,,,NA,NA,,NA,NA,NA,160,,79,418.14,Grey green - traces of golden bronze.,"Rather rough, evenly pitted.",11,"Under ""Site"", which is here transcribed word for word, is the word ""unprovenanced"" written in biro.",,,Coppery appearance.  Edge shows signs of [...] grinding,,"Believed to have been found on the estate of Rhagatt Hall, near Corwen, which extends from Merionethshire into Denbighshire, but possibly found in making the terrace at Iscoyd Park in 1855.,  Cf. Inventory of the Ancient Monuments of Flintshire 338,  ,",Tim Mudie,https://farm4.staticflickr.com/3853/14772753648_f3ca264b46_q.jpg,https://farm4.staticflickr.com/3853/14772753648_f3ca264b46_b.jpg,https://www.flickr.com/photos/MicroPasts/14772753648,most detailed record,drawerA1
BAI-10876,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Lukis Museum, Guernsey",,,Lukis Museum,site unknown,,,,,,,,,NA,NA,,NA,NA,NA,98,27,64,309,,Very pitted. Dark brown metal.,9,"Width: edge 64mm; butt 27mm,Weight: 308.8 gms",,,A good deal damaged.,,,Joellen McGann,https://farm4.staticflickr.com/3856/14936480656_5f0b4b7daf_q.jpg,https://farm4.staticflickr.com/3856/14936480656_5f0b4b7daf_b.jpg,https://www.flickr.com/photos/MicroPasts/14936480656,superuser,drawerA1
BAI-10851,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Bury St. Edmunds,Now F12.",F12,,Moyses Hall Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,115,"edge 66,middle 46,butt 30",,354.37,No patina,rough dark brown,11,,,,,,,Hugh Fiske,https://farm4.staticflickr.com/3860/14959129902_8c2ed69049_q.jpg,https://farm4.staticflickr.com/3860/14959129902_8c2ed69049_b.jpg,https://www.flickr.com/photos/MicroPasts/14959129902,superuser,drawerA1
BAI-10926,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"now in London Museum,Brentford Public Library,O1165,Layton Collection",O1165,,Museum of London,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,95,18,34,,"No patina, dark brown coppery colour.",Surface of reverse heavily pitted and filed.,9,"Length: 94.5mm,Width: edge 34mm; middle 30mm; butt 18mm,Thickness: 9mm; 9.5mm; 10mm",,,"Very coppery appearance. Edge appears to be filed, also part of face.",,,Joellen McGann,https://farm4.staticflickr.com/3840/14956360491_3fa47613c5_q.jpg,https://farm4.staticflickr.com/3840/14956360491_3fa47613c5_b.jpg,https://www.flickr.com/photos/MicroPasts/14956360491,superuser,drawerA1
BAI-10925,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"now in London Museum,Brentford Public Library,Layton Collection,O1168",O1168,,Museum of London,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,158,48,104,,Mottled light and dark green on face. Other side mottled greeny brown.,The under side seems more roughly cast. Some heavy scratchings towards edge on face.,13,"Width: edge 104mm; middle 74mm; butt 48mm,Thickness: 13mm; 9mm",,,Good condition.,,,Joellen McGann,https://farm6.staticflickr.com/5581/14772926567_cbc0255a15_q.jpg,https://farm6.staticflickr.com/5581/14772926567_cbc0255a15_b.jpg,https://www.flickr.com/photos/MicroPasts/14772926567,superuser,drawerA1
BAI-10841,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Royal Scottish Museum, Edinburgh,Reg. No. 1890.497",1890.497,,National Museum of Scotland,scotland or ireland,,,,,,Ireland,,,NA,NA,,NA,NA,NA,102,62; centre 32; butt 24,,222,dark brown,worn & badly pitted,8: 8,,,,"Celt, bronze, flat type, expanding towards cutting edge which is imperfect.",,,Hugh Fiske,https://farm4.staticflickr.com/3921/14936488326_a2a8a58518_q.jpg,https://farm4.staticflickr.com/3921/14936488326_a2a8a58518_b.jpg,https://www.flickr.com/photos/MicroPasts/14936488326,superuser,drawerA1
BAI-10966,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,Penzance Museum,,,Penzance Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,124,,63,,,"Ornamented on one side with punched lines. Smooth matte surface, no particular colour, but inclined to be green.",,,,,No trace of flanges on hammered sides.,,,Joellen McGann,https://farm4.staticflickr.com/3868/14936463496_362b63c6a8_q.jpg,https://farm4.staticflickr.com/3868/14936463496_362b63c6a8_b.jpg,https://www.flickr.com/photos/MicroPasts/14936463496,superuser,drawerA1
BAI-10965,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,Penzance Museum,,,Penzance Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,173,,90,,,"Matte green, zig-zag ornament on one face, non on the other.",,,,,"Marked thickening at centre for stop-ridges; no signs of flanges. Edge slightly dented, but this has been produced in the casting.",,,Joellen McGann,https://farm4.staticflickr.com/3915/14936463746_b7a7934b17_q.jpg,https://farm4.staticflickr.com/3915/14936463746_b7a7934b17_b.jpg,https://www.flickr.com/photos/MicroPasts/14936463746,superuser,drawerA1
BAI-10964,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt-Rivers Museum, Oxford,J. Wickham Flower Collection",,,Pitt Rivers Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,126,28,79,,,Smoothed surfaces.,10,"Width: butt 28mm; centre 41.5mm; edge 79mm,Thickness: 9.5mm",Bronze,,Squared margins with very low flanging along sides of both faces. Flaw at butt end.,,,Joellen McGann,https://farm4.staticflickr.com/3903/14772781089_2f1f5abd6c_q.jpg,https://farm4.staticflickr.com/3903/14772781089_2f1f5abd6c_b.jpg,https://www.flickr.com/photos/MicroPasts/14772781089,superuser,drawerA1
BAI-11004,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"W. Christopher Martins,George Rd. Edgbaston",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,162,128,36,,Nearly black,Rough,11,Width: butt 128; edge 34mm [?possibly transposed],Bronze,,"Very blunt edges, possibly merely a cast plate not finished.",,,Joellen McGann,https://farm6.staticflickr.com/5596/14936458206_41a59efa79_q.jpg,https://farm6.staticflickr.com/5596/14936458206_41a59efa79_b.jpg,https://www.flickr.com/photos/MicroPasts/14936458206,superuser,drawerA1
BAI-11003,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Mr. Christopher Martins Collection,George Rd. Birmingham",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,152,,85,,Dark bronze green,Nearly flat and smooth,,,Bronze,,,,,Joellen McGann,https://farm4.staticflickr.com/3869/14936458266_74f7a040f7_q.jpg,https://farm4.staticflickr.com/3869/14936458266_74f7a040f7_b.jpg,https://www.flickr.com/photos/MicroPasts/14936458266,superuser,drawerA1
BAI-11001,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1925,F5713,S.G. Denton Esq,113/14,33 Cranbourn Street, WL,Bought at Christie's 26.3.25,probably from the Jas. Burton Collection dispersed in London July 1836 + acquired by the then Marquis of Breadalbane,The property of Lieut. Col. The Hon. T.G. Breadalbane Morgan-Grenville-Gavin, DSO.MC",,,Private Collection,locality unknown,,,auction,,,,,,NA,NA,,NA,NA,NA,94,47,82,,Thick patina very dark green. Almost black.,Smooth,14,"Width: edge 82mm; butt 47mm,Thickness: 13.5mm",Probably copper,,Butt is broken off and has been drilled,,,Joellen McGann,https://farm4.staticflickr.com/3893/14772848538_872d652ebd_q.jpg,https://farm4.staticflickr.com/3893/14772848538_872d652ebd_b.jpg,https://www.flickr.com/photos/MicroPasts/14772848538,superuser,drawerA1
BAI-11000,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,75712,S.G. Fenton Esq.,33 Cranbourn St. WL,Purchased Chrsties 26.3.25, 113/14,probably from the Jas Burton Collection dispersed in London July 1836 and acquired by the then Marquis of Breadalbane.,The property of Lieut. Col. Breadalbane Morgan Grenville-Gavin",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,127,24,76,,Some emerald green,Pocked badly on reverse. Dull golden bronze. Spots of encrustment on reverse.,9,"Width: edge 76mm; middle 38mm; butt 23.5mm,Thickness: 8.5mm; 11mm",,,Incised decoration on both faces,,"Old Labels: 397 + 1926,Mr. Fenton considers this a very doubtful specimen and Mr. Reginald Smith agrees with him. ""Possibly a copy"" (vide S97).",Joellen McGann,https://farm4.staticflickr.com/3922/14959456125_13be15a10c_q.jpg,https://farm4.staticflickr.com/3922/14959456125_13be15a10c_b.jpg,https://www.flickr.com/photos/MicroPasts/14959456125,superuser,drawerA1
BAI-10999,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,75737,1925,S.G. Fenton Esq.,33 Cranbourn St. WL",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,132,54,88,,Pale fawny green with lighter patches and some light earth,Smooth; very slightly pocked,11,"Width: edge 87.5mm; middle 54mm; butt 46mm,Thickness: 10.5mm; 14mm; 11mm; 6.5mm",,,,,,Joellen McGann,https://farm4.staticflickr.com/3890/14772781400_5aaf8270bb_q.jpg,https://farm4.staticflickr.com/3890/14772781400_5aaf8270bb_b.jpg,https://www.flickr.com/photos/MicroPasts/14772781400,superuser,drawerA1
BAI-10998,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,S.G. Fenton Esq.,75737,1925,33 Cranbourn St. WL",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,91,49,58,,"Dirty, thin, light green",,8,"Width: edge57.5mm; at section 49mm; butt 33.5mm,Thickness: 7.5mm; 4.75mm; 2mm",,,The edge is burred. A rough casting - coppery looking,,,Joellen McGann,https://farm6.staticflickr.com/5565/14772781630_e354109d29_q.jpg,https://farm6.staticflickr.com/5565/14772781630_e354109d29_b.jpg,https://www.flickr.com/photos/MicroPasts/14772781630,superuser,drawerA1
BAI-10996,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,14,From the Collection of the late George Shaw Esq. of St. Chad's Saddleworth, now in possession of Mr. Chadderton of Greenfield.,Collected about 1850",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,146,28,72,368,,Corroded,9,Width: edge 72mm; butt 28mm,,,Double edge. Cracked across the middle.,,,Joellen McGann,https://farm4.staticflickr.com/3911/14772849748_f51662a43f_q.jpg,https://farm4.staticflickr.com/3911/14772849748_f51662a43f_b.jpg,https://www.flickr.com/photos/MicroPasts/14772849748,superuser,drawerA1
BAI-10995,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,11,From the Collection of the late George Shaw Esq. of St. Chad's Saddleworth, now in possession of Mr. Chadderton of Greenfield.,Collected about 1850.",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,153,39,114,680,,,8,"Length: 152.5mm,Width: edge 114; butt 39mm",,,Double edge,,,Joellen McGann,https://farm4.staticflickr.com/3868/14772782270_fe661a2a96_q.jpg,https://farm4.staticflickr.com/3868/14772782270_fe661a2a96_b.jpg,https://www.flickr.com/photos/MicroPasts/14772782270,superuser,drawerA1
BAI-10994,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,8,From the collection of the late George Shaw Esq. of St. Chad's Saddleworth, now in possession of Mr. Chadderton of Greenfield.,Collected about 1850.",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,64,19,38,,Very heavily patinated,,5,"Length: 63.5mm,Width: edge 38mm; butt 19mm; middle 27mm",,,,,,Joellen McGann,https://farm4.staticflickr.com/3895/14936459606_b01d31bc12_q.jpg,https://farm4.staticflickr.com/3895/14936459606_b01d31bc12_b.jpg,https://www.flickr.com/photos/MicroPasts/14936459606,superuser,drawerA1
BAI-10993,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,7,From the collection of the late George Shaw Esq. of St. Chad's Saddleworth, now in possession of Mr. Chadderton of Greenfield.,Collected about 1850.",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,67,26,35,43,Patinated,,4,"Length: 66.5mm,Width: edge 35mm; middle 26mm; butt 18mm,Thickness: 3.5mm,Weight: 42.5 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5583/14959102372_13cd31c2bf_q.jpg,https://farm6.staticflickr.com/5583/14959102372_13cd31c2bf_b.jpg,https://www.flickr.com/photos/MicroPasts/14959102372,superuser,drawerA1
BAI-10992,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,6,From the Collection of the late Geo. Shaw Esq of St. Chad's Saddleworth, now in possession of Mr. Chadderton of Greenfield,Collected about 1850",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,130,55,92,680,,,10,Width: edge 92; butt 55,,,,,"""LXIII"" painted on it.",Joellen McGann,https://farm6.staticflickr.com/5578/14936459766_ce2e0e436e_q.jpg,https://farm6.staticflickr.com/5578/14936459766_ce2e0e436e_b.jpg,https://www.flickr.com/photos/MicroPasts/14936459766,superuser,drawerA1
BAI-10991,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,3,From the Collection of the late Geo. Shaw Esq. of St. Chad's Saddleworth,now in possession of Mr. Chadderton of Greenfield.,Collected about 1850.",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,140,63,89,869,,,14,Width: edge 89mm; butt 63mm,,,Much battered and hammered.,,,Joellen McGann,https://farm6.staticflickr.com/5582/14772915157_24863e393f_q.jpg,https://farm6.staticflickr.com/5582/14772915157_24863e393f_b.jpg,https://www.flickr.com/photos/MicroPasts/14772915157,superuser,drawerA1
BAI-10990,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,2,From the Collection of the late Geo. Shaw Esq. of St. Chad's Saddleworth,Now in possession of Mr. Chadderton of Greenfield,Collected about 1850",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,127,28,67,283,Slightly patinated.,,8,Width: edge 67mm; butt 28mm,,,,,,Joellen McGann,https://farm6.staticflickr.com/5590/14959457385_a3d67ed0bd_q.jpg,https://farm6.staticflickr.com/5590/14959457385_a3d67ed0bd_b.jpg,https://www.flickr.com/photos/MicroPasts/14959457385,superuser,drawerA1
BAI-10989,543,Flat celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private,1923,1,From the Coll'n of the late Geo. Shaw Esq. of St. Chad's, Saddleworth.,now in possession of Mrs. Chadderton of Greenfield., Collected about 1850",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,1850,127,butt 34,94,523,,,7,"Collection field on card says ""Collected about 1850"" so I put 1850 in Date of Discovery. Wasn't sure how to format the numbers in Collection.",,,double-edged,,,Jane Fellows,https://farm6.staticflickr.com/5562/14936460046_365b2d75c6_q.jpg,https://farm6.staticflickr.com/5562/14936460046_365b2d75c6_b.jpg,https://www.flickr.com/photos/MicroPasts/14936460046,most detailed record,drawerA1
BAI-10988,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,A. Henderson Bishop,Thornton Hall, Lanarkshire,From Collection W. Mori Bryce",,,Private Collection,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,148,39,86,422,,Dirty brown colour.,9,"Width: edge 86mm; butt 39mm,Weight: 421.68 gms",,,Perfect. Blunt edge. Rough casting.,,,Joellen McGann,https://farm6.staticflickr.com/5596/14959457735_8fea0e277c_q.jpg,https://farm6.staticflickr.com/5596/14959457735_8fea0e277c_b.jpg,https://www.flickr.com/photos/MicroPasts/14959457735,superuser,drawerA1
BAI-10986,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1925,113/14,Capt. J. H. Ball,Bought at Christie's 26.3.25,Probably from the Has. Burton Collection dispersed in London July 1836 and acquired by the then Marquis of Breadalbane.,The property of Lieut. Col. The Hon. T.G. Breadalbane Morgan-Grenville-Gavin,D.S.O., M.C.",,,Private Collection,locality unknown,,,auction,,,,,,NA,NA,,NA,NA,NA,99,31,67,,Suggestion of pale green patina with golden bronze showing all over.,"Slightly rough, with pock holes.",6,"Width: edge 67mm; middle 42mm; butt 30.5mm,Thickness: 6mm; 7mm",,,,,,Joellen McGann,https://farm4.staticflickr.com/3858/14959102982_db8f43b1b8_q.jpg,https://farm4.staticflickr.com/3858/14959102982_db8f43b1b8_b.jpg,https://www.flickr.com/photos/MicroPasts/14959102982,superuser,drawerA1
BAI-10985,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1925,Capt. J. H. Ball,113/14,Bought at Christie's 26.3.25,Probably from the Jas. Burton Collection dispersed in London in July 1936 and acquired by the then Marquis of Breadalbane.,The property of Lieut. Col. The Hon. T.G. Breadalbane Morgan-Grenville-Gavin,D.S.O., M.C.",,,Private Collection,"locality unknown,old label 395",,,auction,,,,,,NA,NA,,NA,NA,NA,83,17,35,,Some grey-green patina - bronze shows.,Smooth. Pocked.,8,Width: edge 35mm; middle 24mm; butt 17mm,,,,,,Joellen McGann,https://farm6.staticflickr.com/5566/14936460406_181304ca8d_q.jpg,https://farm6.staticflickr.com/5566/14936460406_181304ca8d_b.jpg,https://www.flickr.com/photos/MicroPasts/14936460406,superuser,drawerA1
BAI-10975,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,Rugby School Museum,,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,118,52,84,520,Covered with green patina.,Polished,13,"Width: edge 84mm; middle 58mm; butt 52mm,Thickness: 13mm (middle)",,,Edge dented.,,,Joellen McGann,https://farm4.staticflickr.com/3883/14772917177_ea5738f734_q.jpg,https://farm4.staticflickr.com/3883/14772917177_ea5738f734_b.jpg,https://www.flickr.com/photos/MicroPasts/14772917177,superuser,drawerA1
BAI-10974,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Rugby School Museum,LXVIII",LXVIII,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,120,24,65,265,,"Smooth on one side, corroded on the other. Medium coloured bronze.",13,"Width: edge 65mm; middle 30mm; butt 24mm,Thickness: 13mm (middle)",,,Edge very slightly dented.,,,Joellen McGann,https://farm6.staticflickr.com/5558/14772779329_da3e8f770b_q.jpg,https://farm6.staticflickr.com/5558/14772779329_da3e8f770b_b.jpg,https://www.flickr.com/photos/MicroPasts/14772779329,superuser,drawerA1
BAI-10973,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Rugby School Museum,X",X,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,160,50,95,730,Dark green patina and small patch of light green at corner of edge.,"Smooth on both faces down centre, very rough and eaten away at butt.",8,"Width: edge 95mm; butt 50mm,Thickness: 8mm; 7mm",,,"Edge fairly good. One side of butt is very worn, the other quite smooth - a quantity of patina on both sides.",,,Joellen McGann,https://farm6.staticflickr.com/5587/14959106162_2f13a46f57_q.jpg,https://farm6.staticflickr.com/5587/14959106162_2f13a46f57_b.jpg,https://www.flickr.com/photos/MicroPasts/14959106162,superuser,drawerA1
BAI-10972,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,Rugby School Museum 69,69,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,122,20,63,282,A slight patina on one side.,Slightly polished - dark bronze colour.,13,"Width: edge 63mm; middle 26mm; butt 20mm,Thickness: 13mm; 9mm",,,Butt broken. Edge dented. Slight traces of flanges.,,,Joellen McGann,https://farm4.staticflickr.com/3909/14956351431_8962f2ab74_q.jpg,https://farm4.staticflickr.com/3909/14956351431_8962f2ab74_b.jpg,https://www.flickr.com/photos/MicroPasts/14956351431,superuser,drawerA1
BAI-10970,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Rugby School Museum, 22",22,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,125,33,67,225,"Covered with thick patina, green and brown.",Rough and indented.,8,Width: edge 67mm; butt 33mm,,,Edge and butt are damaged.,,,Joellen McGann,https://farm6.staticflickr.com/5553/14959460175_748d917868_q.jpg,https://farm6.staticflickr.com/5553/14959460175_748d917868_b.jpg,https://www.flickr.com/photos/MicroPasts/14959460175,superuser,drawerA1
BAI-10969,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Rugby School Museum, 23",23,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,130,50,74,390,Patina in patches,Very rough. Dark bronze.,11,Width: edge 74mm; middle 50mm; butt 34mm,,,Edge damaged.,,,Joellen McGann,https://farm4.staticflickr.com/3901/14772852788_31096b3481_q.jpg,https://farm4.staticflickr.com/3901/14772852788_31096b3481_b.jpg,https://www.flickr.com/photos/MicroPasts/14772852788,superuser,drawerA1
BAI-10968,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,Rugby School Museum,,,Rugby School Museum,locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,135,49,76,760,Very slight patina green,Unpolished - very dark bronze,13,Width: edge 76mm; butt 49mm,,,"Edge slightly dented, blunt.",,,Joellen McGann,https://farm6.staticflickr.com/5580/14772918307_d6a0acc00f_q.jpg,https://farm6.staticflickr.com/5580/14772918307_d6a0acc00f_b.jpg,https://www.flickr.com/photos/MicroPasts/14772918307,superuser,drawerA1
BAI-10977,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"The Priory, Prittlewell (Southend on Sea),1/17",1/17,,"The Priory, Prittlewell",locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,144,38,88,322,No patina.,Has large surface holes. Probably from casting in an open mould.,7,"Width: edge 87.5mm; middle 56.25mm; butt 38mm,Weight (slightly over) 322.48 gms",,,Sharp edge. Very coppery looking.,,,Joellen McGann,https://farm4.staticflickr.com/3836/14959104402_0633d3b2fe_q.jpg,https://farm4.staticflickr.com/3836/14959104402_0633d3b2fe_b.jpg,https://www.flickr.com/photos/MicroPasts/14959104402,superuser,drawerA1
