objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-63254,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,A,"Museum of Archaeology and Ethnology, Cambridge,No. 77 Murray Collection",77 Murray Collection,,MAA Cambridge,"Ireland,Kings Co.,Edenderry",,,,Edenderry,,Ireland,County Offaly,"Edenderry, Co. Offaly, Ireland",53.342585,-7.04208883882827,,NA,NA,NA,110,butt 38,62.5,368,Very dark brown patina and some green.,Rougher on one side than the other.,13,,,,Cutting edge is very much rounded. Faces are slightly convex. Faint suggestion of flanges on one side.,,,Joellen McGann,https://farm9.staticflickr.com/8800/27985030330_fb7d5d2290_q.jpg,https://farm9.staticflickr.com/8800/27985030330_fb7d5d2290_b.jpg,https://www.flickr.com/photos/115096994@N02/27985030330,superuser,IrishAxesB5
BAI-63253,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,A,"Museum of Archaeology and Ethnology, Cambridge,No. 76 Murray Collection",76 Murray Collection,,MAA Cambridge,"Ireland,Kings Co.,Edenderry",,,,Edenderry,,Ireland,County Offaly,"Edenderry, Co. Offaly, Ireland",53.342585,-7.04208883882827,,NA,NA,NA,113.5,butt 37.5,72,400,Bright green patina dark green and dull red-brown metal.,Rather rough,12.5; 5,,,,Faces slightly convex. In several places down the sides the metal has been filed away for analysis.,,,Joellen McGann,https://farm9.staticflickr.com/8721/27650428434_ed566e7c82_q.jpg,https://farm9.staticflickr.com/8721/27650428434_ed566e7c82_b.jpg,https://www.flickr.com/photos/115096994@N02/27650428434,superuser,IrishAxesB5
BAI-63252,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,A,"Museum of Archaeology and Ethnology, Cambridge,No. 73 Murray Collection",73 Murray Collection,,MAA Cambridge,"Ireland,Kings Co.,Edenderry",,,,Edenderry,,Ireland,County Offaly,"Edenderry, Co. Offaly, Ireland",53.342585,-7.04208883882827,,NA,NA,NA,128,butt 48,80,488,Light and dark grey patina some rust colour in patches.,Exceedingly rough and 2 holes from bubbles in casting.,12,,,,Slightly convex faces.,,,Joellen McGann,https://farm8.staticflickr.com/7291/28265882925_eb21ffb068_q.jpg,https://farm8.staticflickr.com/7291/28265882925_eb21ffb068_b.jpg,https://www.flickr.com/photos/115096994@N02/28265882925,superuser,IrishAxesB5
BAI-63449,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Vize Collection 2715,The property of Mr. Maycock, 15 Spencer Road, Putney 1915,(at Sotheby's 1921, No. 67/3)",,,Private Collection,"Ireland,Fermanagh,Enniskillen",,,auction,Enniskillen,,Ireland,County Fermanagh,"Enniskillen Bt74, UK",54.3445496,-7.6388075,,NA,NA,NA,108.5,butt 24,70,262.23,Light green patina and rust colour. Polished by user,"Smooth, a piece of rust coloured encrustment (10mm thick at that point)",9,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7661/28162145062_7788bb66ea_q.jpg,https://farm8.staticflickr.com/7661/28162145062_7788bb66ea_b.jpg,https://www.flickr.com/photos/115096994@N02/28162145062,superuser,IrishAxesB5
BAI-10776,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,c,"British Museum,1927.7-13.1",1927.7-13.1,,British Museum,"England, east sussex,etchingham,shoyswell manor,april 1927",,,,Etchingham,,England,East Sussex,"Etchingham, Sussex",51.01486685,0.433542943631184,TQ 67 24,NA,4,1927,84,46,,177,Green and brown mottled.,"""lumpy""",9,,?Copper,,"Small hammered celt, without trace of flanges. A few small lumps near cutting edge and on shoulder.",,AOK,Joellen McGann,https://farm6.staticflickr.com/5557/14772724118_f7692800d5_q.jpg,https://farm6.staticflickr.com/5557/14772724118_f7692800d5_b.jpg,https://www.flickr.com/photos/MicroPasts/14772724118,superuser,drawerA1
BAI-10759,433,Flat celt,,,NA,Bronze Age,p0gjgrs6qb2,d,British Museum 66.6-27.9,1866.6-27.9,,British Museum,"England, suffolk,exning",,,,Exning,,England,Suffolk,"Exning, Suffolk",52.2660639,0.369499640137906,TL 62 65,9,1,1857,121,32,70,371,Green,Smooth,12,Width: butt 32mm; blade 70mm,Bronze,,"Few scratches on surface, good patina.",,"AOK,Litchfield's sale in 49.",Joellen McGann,https://farm6.staticflickr.com/5574/14958979002_21fe751113_q.jpg,https://farm6.staticflickr.com/5574/14958979002_21fe751113_b.jpg,https://www.flickr.com/photos/MicroPasts/14958979002,superuser,drawerA1
BAI-10772,226,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,"GODALMING, a",Charterhouse Museum No. 116,116,,Charterhouse Museum,"England,  surrey, farmcomber",,,farm,Farmcomber,,England,Surrey,Godalming England,51.1857892,-0.6149074,,NA,NA,NA,147,butt 39.5,86.5,561,apple green in places,deep brown colour,14,,"In fair condition, one side is rather flat.",,,,,Elaine Dale,https://farm4.staticflickr.com/3882/14772656100_382e937276_q.jpg,https://farm4.staticflickr.com/3882/14772656100_382e937276_b.jpg,https://www.flickr.com/photos/MicroPasts/14772656100,superuser,drawerA1
BAI-10790,528,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,C,"Private collection,  R.S. Newall Esq., F.S.A., Fisherton de la Mere House, Wylye, Wiltshire (1928)",,,Private Collection,"England,  wiltshire, fisherton delamere, bapton farm",,,farm,Fisherton Delamere,,England,Wiltshire,Fisherton Delamere,51.1460175,-2.0010783,(about Lat. 51 degrees 7' : Long. 2 degrees 1' : alt. 600 ft.,NA,NA,NA,116,edge 72 butt 28,,56.70,Dark peacock green,,12,,,This makes 10 bronze implements of various periods from the top of this hill within about 1 3/4 miles R.S.M.,No flanges. Stop ridge perceptible to touch on one side only.,"Private. R. S. Newall Esq., F.S.A., Fisherton de la Mere House, Wylye, Wilts (1928)","Damaged by plough.  Metal where visible resembles a penny, not a golden brown",Margaret Ellen Joy,https://farm4.staticflickr.com/3848/14956222411_e232045329_q.jpg,https://farm4.staticflickr.com/3848/14956222411_e232045329_b.jpg,https://www.flickr.com/photos/MicroPasts/14956222411,most detailed record,drawerA1
BAI-63687,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"British Museum, 43.12-26.3",1843.12-26.3,,British Museum,"Ireland,Co. Tyrone,Five Mile Town, 1 mile SE of,4 feet under bog,(probably)",,,,Five Mile Town,,Ireland,County Tyrone,"Clogher Bt76, UK",54.4119025,-7.1702785,,NA,NA,NA,192,butt 27,95,583.16,Dark green patina golden bronze shows,,12,,,,"Remains of small cable ornament on angles, below centre - face below centre ornamented with wavy pattern of short punched lines. Faint stop ridge: 2 facets and central ridge on side.",,,Joellen McGann,https://farm9.staticflickr.com/8840/27984931340_d005b73f14_q.jpg,https://farm9.staticflickr.com/8840/27984931340_d005b73f14_b.jpg,https://www.flickr.com/photos/115096994@N02/27984931340,superuser,IrishAxesB5
BAI-10508,243,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,frag.,"Museum of Archaeology Cambridge.,From a sale at Bland's Farm. This farmer collected these implements from his ground.",,,MAA Cambridge,"England, cambridgeshire,near fordham",,,"farm,auction",Fordham,,England,Cambridgeshire,"Fordham, Cambridgeshire",52.3103704,0.3877644,,NA,NA,NA,77,butt 45,75,265,Dark green Patina with a few spots on butt.,rough & pitted,9.5,"2 cross section drawings of celt on reverse.,Bottom half and butt missing, clean fracture?,Tips slightly flared. tip of edge missing on one side.",,,,"Annual Records Catalogue. 1903. 198.,Cambridge Antiquarian Society Catalogue",,Jeff Okazaki,https://farm4.staticflickr.com/3918/14956251711_eb38918b95_q.jpg,https://farm4.staticflickr.com/3918/14956251711_eb38918b95_b.jpg,https://www.flickr.com/photos/MicroPasts/14956251711,superuser,drawerA1
BAI-10509,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,frag.,"Museum of Archaeology Cambridge,From a sale at Bland's Farm. This farmer collected these implements from his ground.",,,MAA Cambridge,"England, cambridgeshire,near fordham",,,"farm,auction",Fordham,,England,Cambridgeshire,Soham,52.3333453,0.3387475,,NA,NA,NA,64,"edge 55,butt 35",,192,,smooth & fairly shiny. dark brown & metal showing through,12,,,,,"Annual Records 1903. No 192 (catalogue),155? Cambridge Antiquarian Society Catalogue.",,Hugh Fiske,https://farm4.staticflickr.com/3920/14956251671_768e70db6d_q.jpg,https://farm4.staticflickr.com/3920/14956251671_768e70db6d_b.jpg,https://www.flickr.com/photos/MicroPasts/14956251671,superuser,drawerA1
BAI-10507,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,frag.,Museum of Archaeology Cambridge from the Bland sale. Bland was a farmer who collected these implements from his ground.,,,MAA Cambridge,"England, cambridgeshire,near fordham",,,"farm,auction",Fordham,,England,Cambridgeshire,Soham,52.3333453,0.3387475,,NA,NA,NA,61,edge 70,,190,dark brown with small speckles of orange green & buff on one side,smooth,10,,,,,Cambridge Antiquarian Society Catalogue 1903. No 156,,Hugh Fiske,https://farm6.staticflickr.com/5560/14772819537_c5a98069ef_q.jpg,https://farm6.staticflickr.com/5560/14772819537_c5a98069ef_b.jpg,https://www.flickr.com/photos/MicroPasts/14772819537,superuser,drawerA1
BAI-10506,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,C,"Museum of Archaeology. Cambridge,From Bland's sale. He was a farmer who used to collect these implements from his ground.",,,MAA Cambridge,"England, cambridgeshire,near fordham",,,"farm,auction",Fordham,,England,Cambridgeshire,Soham,52.3333453,0.3387475,,NA,NA,NA,114,"edge 70,butt 31",,327,green & brown,rough,10,,,,,Cambridge Antiquarian Society Catalogue 1903. No 157,,Hugh Fiske,https://farm4.staticflickr.com/3844/14772684350_3fcdf03d57_q.jpg,https://farm4.staticflickr.com/3844/14772684350_3fcdf03d57_b.jpg,https://www.flickr.com/photos/MicroPasts/14772684350,superuser,drawerA1
BAI-10505,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Museum of Archaeology Cambridge.,from Bland's sale. Bland was a farmer who collected these implements from his ground.",,,MAA Cambridge,"England, cambridgeshire,near fordham",,,"farm,auction",Fordham,,England,Cambridgeshire,Soham,52.3333453,0.3387475,,NA,NA,NA,116,"edge 61,butt 21",,221,emerald green & dark brown,pitted,10,,,,Base & blade both damaged,"Cambridge Antiquarian Society Catalogue, 1903. 149",,Hugh Fiske,https://farm4.staticflickr.com/3906/14772679109_17ac2bb4a3_q.jpg,https://farm4.staticflickr.com/3906/14772679109_17ac2bb4a3_b.jpg,https://www.flickr.com/photos/MicroPasts/14772679109,superuser,drawerA1
BAI-10503,64,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Museum of Archaeology & Ethnology, Cambridge,Foster Bequest No. 1. (Catalogue).,Prehistoric Bronzes No 2B (Catalogue is lost)",1 Foster,,MAA Cambridge,"England, cambridgeshire,fordham",,,"farm,auction",Fordham,,England,Cambridgeshire,Soham,52.3333453,0.3387475,,NA,NA,NA,141,"edge 70,butt 24",,355,different shades of green. Some metal showing through,pitted all over & very uneven,11,,,,Butt is broken,,,Hugh Fiske,https://farm6.staticflickr.com/5560/14772752608_327819296a_q.jpg,https://farm6.staticflickr.com/5560/14772752608_327819296a_b.jpg,https://www.flickr.com/photos/MicroPasts/14772752608,superuser,drawerA1
BAI-10716,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"British Museum, W.G. 1799",WG.1799,H_WG-1799,British Museum,"scotland,tayside,forfar",,,,Forfar,,Scotland,,"Forfar, Scotland",56.6443013,-2.888212,NO 45 50,NA,NA,NA,107,18,57,135,No patina,Rough - brown.,6,"Width: edge 57mm; butt 18mm,Weight: 134.65 gms",,,,,Inacc.,Joellen McGann,https://farm6.staticflickr.com/5558/14958983182_fcd4e5dd67_q.jpg,https://farm6.staticflickr.com/5558/14958983182_fcd4e5dd67_b.jpg,https://www.flickr.com/photos/MicroPasts/14958983182,superuser,drawerA1
BAI-63452,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Museum of Archaeology + Ethnology, Cambridge,Read Gift 1277",1277,,MAA Cambridge,"Ireland,Co. Galway,Galway",,,,Galway,,Ireland,County Galway,"Galway, Ireland",53.2744122,-9.0490601,,NA,NA,NA,84,middle 22.5; butt 18,46,106.31,No patina,Rough green,9,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8838/27984984390_d54823c315_q.jpg,https://farm9.staticflickr.com/8838/27984984390_d54823c315_b.jpg,https://www.flickr.com/photos/115096994@N02/27984984390,superuser,IrishAxesB5
BAI-12586,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"British Museum, WG 1802",WG.1802,H_WG-1802,British Museum,"Wales,Mid Glamorgan,Gelli-gaer,Brithdir,Pont Caradog",,,,Gelli-gaer,,Wales,Gwynedd,"Brithdir, Dolgellau, Gwynedd Ll40, UK",51.7102669,-3.2282991,SO 15 02,NA,NA,NA,133,25,82,380,"On one face dark brown, much flaked, on the other lightish green and has apparently been rubbed down.",,12,Weight: 379.51 gms,,"One of four (Nos. WG 1800, 1801, 1802 and another) found together while making Rhymney Railway.",Edge much broken.,"Evans, A.B. Imps, 43",AOK; CI,Joellen McGann,https://farm4.staticflickr.com/3860/14961514029_528e66d1c1_q.jpg,https://farm4.staticflickr.com/3860/14961514029_528e66d1c1_b.jpg,https://www.flickr.com/photos/MicroPasts/14961514029,superuser,DrawerA16
BAI-12581,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"British Museum, WG 1800",WG.1800,H_WG-1800,British Museum,"Wales,Mid Glamorgan,Gelli-gaer,Brithdir,Pont Caradog",,,,Gelli-gaer,,Wales,Gwynedd,"Brithdir, Dolgellau, Gwynedd Ll40, UK",51.7102669,-3.2282991,SO 15 02,NA,NA,NA,165,34,111,547,"Traces of dark brown, mostly flaked off, showing light green rough under surface.",,11,"Width: edge 111; butt 33.5mm,Weight: 574.07 gms",,"One of four (Nos. W.G. 1800, 1801, 1802 and another) found together while making the Rhymney Railway.",Edge slightly chipped. Small circular pit worn in one face.,"Evans, A. B. Imps., 43","Inacc.,CI",Joellen McGann,https://farm4.staticflickr.com/3885/15147827272_0d1c2e8929_q.jpg,https://farm4.staticflickr.com/3885/15147827272_0d1c2e8929_b.jpg,https://www.flickr.com/photos/MicroPasts/15147827272,superuser,DrawerA16
BAI-12585,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"British Museum, WG 1801",WG.1801,H_WG-1801,British Museum,"Wales,Mid Glamorgan,Gello-gaer,Brithdir,Pont Caradog",,,,Gello-gaer,,Wales,Gwynedd,"Brithdir, Dolgellau, Gwynedd Ll40, UK",51.7102669,-3.2282991,SO 15 02,NA,NA,NA,167,32,106,576,No patina.,Rough. One face dark brown.,11,Weight: 576.07 gms,,"One of 4 (Nos. W.G. 1800, 1801, 1802, and another) found together while making the Rhymney Railway.",,"Evans, A. B. Imps., 43","A OK,CI",Joellen McGann,https://farm4.staticflickr.com/3893/15147827032_0bf47e71b7_q.jpg,https://farm4.staticflickr.com/3893/15147827032_0bf47e71b7_b.jpg,https://www.flickr.com/photos/MicroPasts/15147827032,superuser,DrawerA16
BAI-63392,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Sotheby's Sale, 19.11.24,597,Collection of W. J. Knowles MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Antrim,Glarryford,In pencil on bronze: Glarryford",,,auction,Glarryford,,Ireland,County Antrim,"Glarryford, Ballymena Bt44, UK",54.9529347,-6.3580302,,NA,NA,NA,102,middle 25; butt 18,43,,Traces of very thin dark and black,"Smooth, very dark bronze",4.25; 5,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8600/27984998990_881519dc88_q.jpg,https://farm9.staticflickr.com/8600/27984998990_881519dc88_b.jpg,https://www.flickr.com/photos/115096994@N02/27984998990,superuser,IrishAxesB5
BAI-63202,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,A,"Sotheby's Sale, 19.11.24,587,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Co. Antrim,Glenarm,Deer Park,Label:",,,auction,Glenarm,,Ireland,County Antrim,"Glenarm, Ballymena Bt44, UK",54.9685998,-5.952345,,NA,NA,NA,110.5,middle 42.5; butt 35,62,,Traces of green and more of black.,"Smooth, very dark coppery red.",7.5; 10.5; 9; 5,,Copper,,The butt is burred. The hole goes nearly through to other side.,,,Joellen McGann,https://farm8.staticflickr.com/7549/28187720741_4f4a459008_q.jpg,https://farm8.staticflickr.com/7549/28187720741_4f4a459008_b.jpg,https://www.flickr.com/photos/115096994@N02/28187720741,superuser,IrishAxesB5
BAI-63360,580,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,C,"West Ham Museum.,presented by Mr. G.P. Hope 1893",,,West Ham Museum,"Ireland, Co Tyrone, Glenmoumane",,,,Glenmoumane,,Ireland,County Tyrone,"Strabane Bt82, United Kingdom",54.827391,-7.463319,,NA,NA,NA,95,butt 42,67,340.2,bronze,smooth,11,Locality could be Glenmornan,,,,,,Denis Antoine,https://farm9.staticflickr.com/8760/28162156802_ef398d4519_q.jpg,https://farm9.staticflickr.com/8760/28162156802_ef398d4519_b.jpg,https://www.flickr.com/photos/115096994@N02/28162156802,superuser,IrishAxesB5
BAI-63624,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Sotheby's Sale, 19.11.24,592,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Label: In bog, ?Glennberry, 1908",,,"bog,auction",Glennberry,,Ireland,,Ireland,52.865196,-7.9794599,,NA,NA,1908,110,middle 31; butt 27,63,,"Remains of patina, light green","Smooth, cleaned, golden bronze. A rough casting.",8; 8.5; 7.5,,,,"There is no stop, but it becomes thickest where section is taken.",,,Joellen McGann,https://farm9.staticflickr.com/8853/28162110522_8a91dc91da_q.jpg,https://farm9.staticflickr.com/8853/28162110522_8a91dc91da_b.jpg,https://www.flickr.com/photos/115096994@N02/28162110522,superuser,IrishAxesB5
BAI-63395,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Sotheby's Sale, 19.11.24,594,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Antrim,Glenwhirry,in a bog,Label: Bog. Higher part of Glen Wherry at the Clay 2 near each other.",,,auction,Glenwhirry,,Ireland,County Antrim,"Glenwherry, Ballymena Bt42, UK",54.5927943,-5.9086316,,NA,NA,NA,182,middle 43; butt 36,95,,"Polished patina dark chocolate brown, remaining only where decoration shows. Most has been removed especially on other side where there is practically none. Remainder",Smooth,13; 13.5,,,Found near a flanged celt (No. 593),Sharp butt,,,Joellen McGann,https://farm9.staticflickr.com/8647/28162151082_a968785470_q.jpg,https://farm9.staticflickr.com/8647/28162151082_a968785470_b.jpg,https://www.flickr.com/photos/115096994@N02/28162151082,superuser,IrishAxesB5
BAI-63351,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,C,"British Museum, W.G. 1529",WG.1529,H_WG-1529,British Museum,"Ireland,Co. Kilkenny,Gowran",,,,Gowran,,Ireland,County Kilkenny,"Gowran, Co. Kilkenny, Ireland",52.63958595,-7.075466756389,,NA,NA,NA,121,butt 40,73,423.89,"Very little patina, dark brown",Smooth,12,,,,Edge chipped. Central ridge down sides.,,,Joellen McGann,https://farm9.staticflickr.com/8723/28162157732_40ffb0872d_q.jpg,https://farm9.staticflickr.com/8723/28162157732_40ffb0872d_b.jpg,https://www.flickr.com/photos/115096994@N02/28162157732,superuser,IrishAxesB5
BAI-10484,541,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Anthropological Museum, Aberdeen University,  243,  Given by Rev Professor John Christie",243,,"Anthropological Museum, Aberdeen University","scotland, aberdeenshire, grampian",,,,Grampian,,Scotland,Aberdeenshire,,56.91668,-3.999975,,NA,NA,NA,149,51,84,554,,,11,,,,,,,Tim Mudie,https://farm6.staticflickr.com/5578/14772628439_165246ac33_q.jpg,https://farm6.staticflickr.com/5578/14772628439_165246ac33_b.jpg,https://www.flickr.com/photos/MicroPasts/14772628439,most detailed record,drawerA1
BAI-10700,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Alnwick Castle, no. 189",189,,Alnwick Castle,"England, northumberland,on hedgley moor near perey's leap",,,moorland,Hedgley,,England,Northumberland,"Hedgeley Moor, Northumberland",55.4711541,-1.9235307,,NA,NA,NA,118,30,65,319,Bronze patina with a few black stains.,Fairly smooth,10,"Width: edge 65mm; butt 30mm,Weight: 318.75 gms",Probably copper,,,,,Joellen McGann,https://farm4.staticflickr.com/3862/14956231421_362f03ba98_q.jpg,https://farm4.staticflickr.com/3862/14956231421_362f03ba98_b.jpg,https://www.flickr.com/photos/MicroPasts/14956231421,superuser,drawerA1
BAI-10635,528,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Reading Museum, Cooksey Colln. AL XLVII,  Transferred (Feb 12,1935) on permanent loan to Basingstoke Museum",AL XLVII,,Reading Museum,"England,  hampshire, herriard",,,,Herriard,,England,Hampshire,Herriard Hampshire,51.2095997,-1.0516803,,NA,NA,NA,52,edge 60,,148.83,"Dirty colour, patches of green adhering",,12,,,,This is the edge half only,,Label [Portion of Bronze Celt found at Herriard],Margaret Ellen Joy,https://farm4.staticflickr.com/3925/14772665379_cb5719555e_q.jpg,https://farm4.staticflickr.com/3925/14772665379_cb5719555e_b.jpg,https://www.flickr.com/photos/MicroPasts/14772665379,most detailed record,drawerA1
BAI-10546,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Bishop Collection B11,The University, Glasgow,from Mr. Salt",B11,,"The University, Glasgow","England, derbyshire,hindlow",,,,Hindlow,,England,Derbyshire,"Buxton, Derbyshire",53.2593422,-1.9100768,,NA,NA,NA,132,40,73,413,,Very deeply encrusted.,12,"Width: edge 72.5mm; butt 40mm,Weight: 413.4 gms",,Found with two hammerstones.,Poor condition.,,,Joellen McGann,https://farm4.staticflickr.com/3841/14772674349_c823354293_q.jpg,https://farm4.staticflickr.com/3841/14772674349_c823354293_b.jpg,https://www.flickr.com/photos/MicroPasts/14772674349,superuser,drawerA1
BAI-10745,543,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford.,cat. 1836, p122, No.2,given by Dr. Robert Plot, 1684",1927.2370,,Ashmolean Museum,"England, staffordshire,ilam,near st. bertram's well",,,,Ilam,,England,Staffordshire,"Thorpe, Derbyshire",53.0490983,-1.7694748,,NA,NA,NA,178,Butt 31,99,566.65,Brown,,11,"Description: I think it says ""culling edge"" rather than ""cutting edge"", though ""cutting edge"" might seem more likely.,  Note - Whoops! I have now realised that what I took to be an ""8"" in the weight on an earlier card was actually the ""g"" from the abbreviation for grams. I thought the weight seemed too large at the time (because my putative 8 gave it an extra digit) so I assumed it was "".8"". I commented on it in the Transcriber's Comments at that time. On the plus side, if you can't find that transcription, at least the Weight will be only 0.8 grams out.",? Copper on bronze,,Culling edge ground,"Plot, R., History of Staffordshire p.403; pl. xxxiii, fig 6.","According to Catalogue 1836, p.122, No. 1 was that figured by Dr. Plot, but this resembles the figure more nearly.",Jane Fellows,https://farm4.staticflickr.com/3868/14772659480_047fa1df46_q.jpg,https://farm4.staticflickr.com/3868/14772659480_047fa1df46_b.jpg,https://www.flickr.com/photos/MicroPasts/14772659480,most detailed record,drawerA1
BAI-10746,NA,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"Ashmolean Museum, Oxford,  1836. p.122. No.1.,  Given by Dr. Robert Plot, First Keeper in,  1638 or 9.",1885.747,,Ashmolean Museum,"England,  staffordshire, ilam, st. bertram's well",,,,Ilam,,England,Staffordshire,"Ilam, Staffordshire",53.06738245,-1.80569454002122,,NA,NA,NA,221,,121,908.15,,,12,,,,"Brown patina, good condition,butt & edge very slightly battered.","Evans, Ancient Bronze Implements, p.42.,  Plot, Nat. History of Staffordshire, Tab.xxiii.",,Anon.,https://farm6.staticflickr.com/5595/14772794857_a3e6a836a2_q.jpg,https://farm6.staticflickr.com/5595/14772794857_a3e6a836a2_b.jpg,https://www.flickr.com/photos/MicroPasts/14772794857,most detailed record,drawerA1
BAI-10483,541,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Bishop Collection B17,  The University. Glasgow.",B17,,"The University, Glasgow","scotland, borders, jedburg, scaisburgh farm 2 1/2 m. s.e. of jedburgh",,,farm,Jedburgh,,Scotland,Border,,55.477725,-2.554913,,NA,NA,NA,137,,82,400.4,Light green,,,"Under ""Site"" Roxburgh crossed out and replaced with Borders.",,,"Shows traces of incipient wings [?],  Fair condition.",,,Tim Mudie,https://farm8.staticflickr.com/7263/13310728493_4db7dcf2d2_q.jpg,https://farm8.staticflickr.com/7263/13310728493_4db7dcf2d2_b.jpg,https://www.flickr.com/photos/MicroPasts/13310728493,most detailed record,drawerA1
BAI-63352,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,C,"J.G. Barnett, Esq.,Rednal N. Birmingham,purchased from Ireland, 1921",,,Private Collection,"Ireland,Co. Kilkenny,Jerpoint,On label - ""primitive copper axe found at No. Jerpoint, Co. Kilkenny, 1878""",,,,Jerpoint,,Ireland,County Kilkenny,"Jerpoint, Ferrybank, Waterford, Co. Kilkenny, Ireland",52.6412912,-7.23569774137764,,NA,NA,1878,116,61,,238,Various shades of green,Very considerably pitted by fine pittings whole original surface probably gone.,9,,Described as copper,,,,,Joellen McGann,https://farm9.staticflickr.com/8583/28265861795_942d8cf4c3_q.jpg,https://farm9.staticflickr.com/8583/28265861795_942d8cf4c3_b.jpg,https://www.flickr.com/photos/115096994@N02/28265861795,superuser,IrishAxesB5
BAI-63673,433,Flat Celt,,,NA,Bronze Age,p0gjgrs6qb2,d,"British Museum, W.G. 1532",WG.1532,H_WG-1532,British Museum,"Ireland,Co. Meath,Kells",,,,Kells,,Ireland,County Meath,"Kells, Co. Meath, Ireland",53.73027125,-6.87472705908774,,NA,NA,NA,154,butt 32,107,581.16,Dark green patina except at edge.,"Very slight pitted in parts, mainly smooth.",8,,,,"Points worn down, edge + butt slightly pitted. Central ridge on sides.",,,Joellen McGann,https://farm8.staticflickr.com/7432/27984935190_fb12dd7831_q.jpg,https://farm8.staticflickr.com/7432/27984935190_fb12dd7831_b.jpg,https://www.flickr.com/photos/115096994@N02/27984935190,superuser,IrishAxesB5
BAI-10696,433,Flat celt,,,NA,Bronze Age,p0gjgrs6qb2,d,British Museum WG 1792,WG.1792,H_WG-1792,British Museum,"England, northampton,kettering",,,,Kettering,,England,Northamptonshire,"Kettering, England",52.3994233,-0.728004,SP 86 78,NA,NA,NA,154,38,97,609,Dark brown,Smooth,13,Width: butt 38mm; blade 97mm,Bronze,,,,AOK,Joellen McGann,https://farm4.staticflickr.com/3841/14772799997_e9101c1166_q.jpg,https://farm4.staticflickr.com/3841/14772799997_e9101c1166_b.jpg,https://www.flickr.com/photos/MicroPasts/14772799997,superuser,drawerA1
