objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-20932,433,Socketed celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Sir. G. O. Trevelyan,Wallington Hall, Morpeth",,,Private Collection,"England,Northumberland,North Middleton,Prior Hall Farm,Middleton Moss,14 May 1879",,,farm,North Middleton,,England,Northumberland,"North Middleton, Wooler, Northumberland Ne71, UK",55.51454,-2.001024,,14,5,1879,114,40,46,283,Brown,Smooth,35,,,"Hoard consisting of 3 daggers, 2 spearheads, 6 celts, 8 palstaves, 3 rings, and 6 fragments.",The rim of the socket is rough and unfinished.,"Archaeologia Aeliana, IX, p. 52.",,Joellen McGann,https://farm4.staticflickr.com/3951/15600253475_271c10feea_q.jpg,https://farm4.staticflickr.com/3951/15600253475_271c10feea_b.jpg,https://www.flickr.com/photos/MicroPasts/15600253475,superuser,drawerA5A6
BAI-20931,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"Sir G. O. Trevelyan,Wallington Hall, Cambs,Morpeth",,,Private Collection,"England,Northumberland,North Middleton,Prior Hall Farm,Middleton Moss,14 May 1879",,,farm,North Middleton,,England,Northumberland,"North Middleton, Wooler, Northumberland Ne71, UK",55.51454,-2.001024,,14,5,1879,108,40,42,177,"Brown, light red stains - cutting edge bright green","Smooth, except at cutting edge.",42,Weight: 176.9 gms,,"Hoard of 3 daggers, 8 palstaves, 2 spearheads, 6 socketed celts, 3 rings, 6 fragments.","Two holes, one beneath the handle","Archaeologia Achiana, IX, p. 52",,Joellen McGann,https://farm4.staticflickr.com/3936/15414146228_b9f3f9ab53_q.jpg,https://farm4.staticflickr.com/3936/15414146228_b9f3f9ab53_b.jpg,https://www.flickr.com/photos/MicroPasts/15414146228,superuser,drawerA5A6
BAI-20900,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Northampton Central Museum,Upper Museum Room, Case 6!,Purchased,No. 166",6A166,,Northampton Central Museum,"England,Northhamptonshire,Northampton,Mr. Martin's Brickyard",,,,Northampton,,England,Northamptonshire,"Northampton, Northampton, UK",52.23433665,-0.902807276818583,,NA,NA,NA,103,42,45,273,Light green,Fairly smooth,42,Weight: 272.85 gms,,,"Fair condition, edge chipped.",,,Joellen McGann,https://farm4.staticflickr.com/3937/15601091952_e5ab618a1f_q.jpg,https://farm4.staticflickr.com/3937/15601091952_e5ab618a1f_b.jpg,https://www.flickr.com/photos/MicroPasts/15601091952,superuser,drawerA5A6
BAI-21763,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BII3,"Col. J. Benett-Stanford,Pythose, Tisbury, Wilts,This is no longer a private house is the collection still there?",,,Private Collection,"England,Wiltshire,Norton Bavant,Scratchbury Camp,In a ""long burrow"",Found in 1804.",,,,Norton Bavant,,England,Wiltshire,"Norton Bavant, Warminster, Wiltshire Ba12, UK",51.20252825,-2.11960275349316,,NA,NA,1804,96,,46,,,,39,,,"Found with a bronze Roman spoon, an urn, some amber beads, and a ring.",,,,Joellen McGann,https://farm6.staticflickr.com/5603/15413705289_d8a9ae209b_q.jpg,https://farm6.staticflickr.com/5603/15413705289_d8a9ae209b_b.jpg,https://www.flickr.com/photos/MicroPasts/15413705289,superuser,drawerA5A6
BAI-21762,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,I II 2,"Private Collection,1926,Col. Benett Stanford,Hatch House, Tisbury",,,Private Collection,"England,Wiltshire,Norton Bavant,about 1800, found by Miss Benett",,,,Norton Bavant,,England,Wiltshire,"Norton Bavant, Warminster, Wiltshire Ba12, UK",51.20252825,-2.11960275349316,,NA,NA,1800,93,36,43,224,Brownish green,,,Weight: 224.25 gms,,,Edge dented. A rib down each face.,,,Joellen McGann,https://farm6.staticflickr.com/5615/15414215878_e9e954c80d_q.jpg,https://farm6.staticflickr.com/5615/15414215878_e9e954c80d_b.jpg,https://www.flickr.com/photos/MicroPasts/15414215878,superuser,drawerA5A6
BAI-20863,64,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BII2,"Ashmolean Museum, Oxford,Evans Collection, 1927-2651",1927.2651,,Ashmolean Museum,"England,Norfolk,Norwich,Unthanks Road",,,,Norwich,,England,Norfolk,"Norwich, Norwich, Norfolk, UK",52.626307,1.3076876,,NA,NA,NA,99,"edge 53, socket 36",,180.48,Brownish,Some green oxide.,,,,,"Round mouth. Hollowed collar.,Splayed edge chipped in centre,Octagonal section.",,Part of Hoard Fd. 1817 rest in Norwich Museum 1947,Hugh Fiske,https://farm6.staticflickr.com/5615/15601094342_a7dbfb5a53_q.jpg,https://farm6.staticflickr.com/5615/15601094342_a7dbfb5a53_b.jpg,https://www.flickr.com/photos/MicroPasts/15601094342,superuser,drawerA5A6
BAI-20961,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MI2,"City of  Nottingham Art Museum,Reg. No. '27-1",27-1,,City of Nottingham Art Museum,"England,Nottinghamshire,Nottingham (near),Wollaton Hall,in the Park,1926,During excavations, laying out Nottingham Corpn. Housing scheme.",,,excavated,Nottingham,,England,Nottinghamshire,"Wollaton Hall, Nottingham Ng8 2ae, UK",52.9479602,-1.20977097503237,,NA,NA,1926,89,38,48,261,Dark and light green.,Coppery bronze.,40,,,,"Good preservation, but loop broken.",,,Joellen McGann,https://farm4.staticflickr.com/3952/15600251665_6314d505ef_q.jpg,https://farm4.staticflickr.com/3952/15600251665_6314d505ef_b.jpg,https://www.flickr.com/photos/MicroPasts/15600251665,superuser,drawerA5A6
BAI-20957,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,,"Nottingham Art Museum, 82-92K,Transferred from Natural History Collection,Nottingham University College",82-92K,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,65,32,40,97,Green,Yellow bronze,30,Weight: 96.5 gms,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Goof preservation. Edge split.,"Victoria Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm4.staticflickr.com/3956/15600252065_696ee48440_q.jpg,https://farm4.staticflickr.com/3956/15600252065_696ee48440_b.jpg,https://www.flickr.com/photos/MicroPasts/15600252065,superuser,drawerA5A6
BAI-20956,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"Nottingham Art Museum, 82-92I,Transferred from Natural History Collections, Nottingham University College",82-92I,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,83,38,48,184,Green,Yellow bronze,35,,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Good preservation.,"Victoria Counties History, Nottinghamshire, Vol I",,Joellen McGann,https://farm4.staticflickr.com/3944/15601088482_ee34fc9a45_q.jpg,https://farm4.staticflickr.com/3944/15601088482_ee34fc9a45_b.jpg,https://www.flickr.com/photos/MicroPasts/15601088482,superuser,drawerA5A6
BAI-20955,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MI2,"Nottingham Art Museum, 82-92H,Transferred from Natural History Collections, Nottingham University College",82-92H,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,90,,51,232,Green,Yellow bronze.,40,Weight: 231.5 gms,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Good preservation - portion of socket rim is missing.,"Victoria Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm6.staticflickr.com/5601/15601088562_14e80e79b0_q.jpg,https://farm6.staticflickr.com/5601/15601088562_14e80e79b0_b.jpg,https://www.flickr.com/photos/MicroPasts/15601088562,superuser,drawerA5A6
BAI-20954,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MI2,"Nottingham Art Museum, 82-92,Transferred from the Natural History Collections, Nottingham University College",82-92,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,105,40,52,262,Green,Yellow bronze.,38,,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Good preservation.,"Victoria Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm6.staticflickr.com/5605/15600252215_30cfd0d1ae_q.jpg,https://farm6.staticflickr.com/5605/15600252215_30cfd0d1ae_b.jpg,https://www.flickr.com/photos/MicroPasts/15600252215,superuser,drawerA5A6
BAI-20953,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,M-2frag,"Nottingham Art Museum, 82-92F,Transferred from Natural History Collections,Nottingham University College",82-92F,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,71,38,,151,Dark and light green with traces of earth,Yellow bronze,38,Weight: 150.7 gms,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Good preservation - Edge is missing.,"Victorial Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm6.staticflickr.com/5603/14979514464_e823f2eb57_q.jpg,https://farm6.staticflickr.com/5603/14979514464_e823f2eb57_b.jpg,https://www.flickr.com/photos/MicroPasts/14979514464,superuser,drawerA5A6
BAI-20952,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,JIII2,"Nottingham Art Museum, 82.92E,Transferred from Natural History Collections, Nottingham University College",82.92E,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,98,42,51,305,Green,Yellow bronze,42,,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.","In good preservation, edge chipped.","Victoria Counties History, Nottinghamshire, Vol. I.",,Joellen McGann,https://farm6.staticflickr.com/5604/15414655740_d10dfe0b16_q.jpg,https://farm6.staticflickr.com/5604/15414655740_d10dfe0b16_b.jpg,https://www.flickr.com/photos/MicroPasts/15414655740,superuser,drawerA5A6
BAI-20951,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"Nottingham Art Museum, 82-92D,Transferred from the Natural History Collections, Nottingham University College",82-92D,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,80,39,42,187,Green,Yellow bronze.,38,Weight: 186.5 gms,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.","Good preservation, except broken edge.","Victoria Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm4.staticflickr.com/3933/14980094243_2446a5e840_q.jpg,https://farm4.staticflickr.com/3933/14980094243_2446a5e840_b.jpg,https://www.flickr.com/photos/MicroPasts/14980094243,superuser,drawerA5A6
BAI-20950,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,U-3 frag,"Nottingham Art Museum, 82.92C,Transferred from the Natural History Collections, Nottingham University College",82.92C,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,Found 1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,70,44,,196,Dark patina with traces of earth and green patina.,,33,,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Good preservation. Edge missing. Socket cracked.,"Victoria Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm4.staticflickr.com/3953/15576581816_ecf48e2d90_q.jpg,https://farm4.staticflickr.com/3953/15576581816_ecf48e2d90_b.jpg,https://www.flickr.com/photos/MicroPasts/15576581816,superuser,drawerA5A6
BAI-20949,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BI-frag,"Nottingham Art Museum, 82.92B,Transferred from Natural History Collections, Nottingham University College",82.92B,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,75,32,51,163,Dark and light green with traces of earth.,Yellow bronze,25,Weight: 162.5 gms,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",,"Victoria Counties History, Nottinghamshire, Vol. I",,Joellen McGann,https://farm4.staticflickr.com/3955/15414655830_a5bf772555_q.jpg,https://farm4.staticflickr.com/3955/15414655830_a5bf772555_b.jpg,https://www.flickr.com/photos/MicroPasts/15414655830,superuser,drawerA5A6
BAI-20948,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI3,"Nottingham Art Museum, 82.92A,Transferred from Natural History Collections, Nottingham University College",82.92A,,Nottingham Art Museum,"England,Nottinghamshire,Nottingham,Great Freeman Street,1860",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,72,38,53,146,Green,Yellow bronze,33,,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",Good preservation. Portion broken from side.,"Victoria Counties History, Nottinghamshire, Vol.I",,Joellen McGann,https://farm4.staticflickr.com/3937/15601088832_8d7ca2f535_q.jpg,https://farm4.staticflickr.com/3937/15601088832_8d7ca2f535_b.jpg,https://www.flickr.com/photos/MicroPasts/15601088832,superuser,drawerA5A6
BAI-20960,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MI2,"University College Nottingham Museum,Presented by subscribers through the late W. Chapman, 1860",,,"University College, Nottingham Museum","England,Nottinghamshire,Nottingham,Great Freeman Street",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,97,38,48,253,Thick patina green,Unpolished,39,,Bronze,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",,,,Joellen McGann,https://farm6.staticflickr.com/5607/15601088092_9e6204a5c2_q.jpg,https://farm6.staticflickr.com/5607/15601088092_9e6204a5c2_b.jpg,https://www.flickr.com/photos/MicroPasts/15601088092,superuser,drawerA5A6
BAI-20959,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"University College Nottingham Museum,Presented by subscribers through the late W. Chapman 1860",,,"University College, Nottingham Museum","England,Nottinghamshire,Nottingham,Great Freeman Street",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,101,38,42,264,,,38,,Bronze,,,,,Joellen McGann,https://farm4.staticflickr.com/3944/14979514024_c1e9ecfd34_q.jpg,https://farm4.staticflickr.com/3944/14979514024_c1e9ecfd34_b.jpg,https://www.flickr.com/photos/MicroPasts/14979514024,superuser,drawerA5A6
BAI-20958,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"University College Nottingham Museum,Presented by subscribers through the late,W. Chapman 1860",,,"University College, Nottingham Museum","England,Nottinghamshire,Nottingham,Great Freeman Street",,,,Nottingham,,England,Nottinghamshire,"Great Freeman Street, Nottingham, Nottinghamshire Ng3 1fr, UK",52.959533,-1.14496,,NA,NA,1860,93,38,49,192,Thick patina green,Unpolished,39,,,"A hoard including 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 palstave, 1 ring.",,,,Joellen McGann,https://farm6.staticflickr.com/5614/15600251855_45cd172927_q.jpg,https://farm6.staticflickr.com/5614/15600251855_45cd172927_b.jpg,https://www.flickr.com/photos/MicroPasts/15600251855,superuser,drawerA5A6
BAI-44374,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,S II 3,"British Museum,WG 1567.",WG.1567,H_WG-1567,British Museum,"Ireland,Carlow,Nurney.",,,,Nurney.,,Ireland,County Carlow,"Nurney, Co. Kildare, Ireland",53.3857033,-6.98984509221698,,NA,NA,NA,69,socket 40,52.5,164.26,dark brownish green,"pitted, smooth brown in central parts of reverse.",socket 35,,,,Long rib inside socket. Edge chipped,,,Denis Antoine,https://farm6.staticflickr.com/5671/20930083926_334f947ed9_q.jpg,https://farm6.staticflickr.com/5671/20930083926_334f947ed9_b.jpg,https://www.flickr.com/photos/115096994@N02/20930083926,superuser,IrishAxesPt1
BAI-19330,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,Peterborough Museum,,,Peterborough Museum,"England,Bedfordshire?,Oakley,Oakley dyke near Honeytoll,27.iii.09",,,,Oakley,,England,Bedfordshire,"Oakley, Bedford, Bedford Mk43, UK",52.169753,-0.524529,,27,3,1909,111,40,45,,,"Smooth. Bronze colour with traces of black stains, but this has been very much scraped.",40,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5598/15413067409_a8d0ef5b03_q.jpg,https://farm6.staticflickr.com/5598/15413067409_a8d0ef5b03_b.jpg,https://www.flickr.com/photos/MicroPasts/15413067409,superuser,drawerA5A6
BAI-20198,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OI2,"Private Collection,1926,H. W. Thomas, Esq. J. P.,Palace Gates Farm, Odiham,Original drawing made by H. N. Rainbow who saw it at above address 1915.,Purchased by owner from shepherd for 1/-.,Owner will probably give it to Basingstoke Museum (when established).",,,Private Collection,"England,Hampshire,Odiham,Isnam's Farm,1905,Found by a shepherd, on the surface.",,,farm,Odiham,,England,Hampshire,"Odiham, Hook, Hampshire Rg29, UK",51.2496285,-0.934691744837142,,NA,NA,1905,104,41,49,264,Dark green.,Slightly corroded.,41,,,,Excellent condition.,,,Joellen McGann,https://farm4.staticflickr.com/3949/15597051241_c5672d2fbf_q.jpg,https://farm4.staticflickr.com/3949/15597051241_c5672d2fbf_b.jpg,https://www.flickr.com/photos/MicroPasts/15597051241,superuser,drawerA5A6
BAI-21231,792,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"Fitch Collection 780.76.94; Catalogue of Antiquities No 293; Transferred to Ipswich Museum, Oct 1962; Cat. No. preserved",780.76.94,,Ipswich Museum,"England, Suffolk; Offton",,,,Often,,England,Suffolk,"Offton, Ipswich, Suffolk Ip8, UK",52.1062544,1.0146335,,NA,NA,NA,100,38,42,217,Bronze green,,35,,,,,,,Christina Coats-Gatz,https://farm4.staticflickr.com/3945/14980073183_4f0c0a0b99_q.jpg,https://farm4.staticflickr.com/3945/14980073183_4f0c0a0b99_b.jpg,https://www.flickr.com/photos/MicroPasts/14980073183,only good record,drawerA5A6
BAI-21764,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NII3,"Marlborough College Museum,Presented by Rev. H. Harris (No. 222)",,,Marlborough College Museum,"England,Wiltshire,Ogbourne St. Andrew,Barbury Camp",,,,Ogbourne St. Andrew,,England,Wiltshire,"Ogbourne St. Andrew, Wiltshire, UK",51.46011295,-1.76253321838847,,NA,NA,NA,110,45,53,343,"Dull brown green, even and thin.",Smooth,45,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3951/14979586424_ee7f0f7fab_q.jpg,https://farm4.staticflickr.com/3951/14979586424_ee7f0f7fab_b.jpg,https://www.flickr.com/photos/MicroPasts/14979586424,superuser,drawerA5A6
BAI-19355,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MII2,"Richmond Public Library,Lloyd Collection,805,Presumably in London Museum (1956), 49.107/805",805 49.107/805,,Richmond Public Library,"England,Berkshire,Old Windsor,From the Thames,1898",,,river,Old Windsor,,England,Berkshire,"Old Windsor, Windsor And Maidenhead, UK",51.4581397,-0.5808113,,NA,NA,1898,119,47,55,,Bronze patina with green stains.,,44,,,,"1 loop,Haft remaining in socket",,OK,Joellen McGann,https://farm4.staticflickr.com/3943/15414081650_076680e3f1_q.jpg,https://farm4.staticflickr.com/3943/15414081650_076680e3f1_b.jpg,https://www.flickr.com/photos/MicroPasts/15414081650,superuser,drawerA5A6
BAI-21044,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SII2,"Nat. Mus. of Wales, Cardiff.",,,National Museum of Wales,"England, Shropshire, near Oswestry (almost certainly)",,,,Oswestry,,England,Shropshire,"Oswestry, Oswestry, Shropshire, United Kingdom",52.8613742,-3.0498562,,NA,NA,NA,61,"edge 46, socket 42",,,,,socket 31,,,,,,,Denis Antoine,https://farm4.staticflickr.com/3956/14979506974_b913d20e35_q.jpg,https://farm4.staticflickr.com/3956/14979506974_b913d20e35_b.jpg,https://www.flickr.com/photos/MicroPasts/14979506974,superuser,drawerA5A6
BAI-21045,64,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NII2,"Private,Lord Harlech,Brogyntyn, Oswestry,No 9.,1923",,,Private Collection,"England,Shropshire,? Oswestry (in or near)",,,,Oswestry,,England,Shropshire,"Oswestry, Oswestry, Shropshire, UK",52.8613742,-3.0498562,,NA,NA,NA,111,edge 48 socket 49,,375.63,brown,rough & worn,socket 44,,,? one of 10 Celts obtained from a brazier in Oswestry (before 1869).,5 raised ribs - worn away on other face.,,,Hugh Fiske,https://farm6.staticflickr.com/5604/15414647550_467782e040_q.jpg,https://farm6.staticflickr.com/5604/15414647550_467782e040_b.jpg,https://www.flickr.com/photos/MicroPasts/15414647550,superuser,drawerA5A6
BAI-20199,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"Winchester Museum,Dale Collection 35,Stolen from Winchester Museum before Jan. 1937,Not yet recovered (May 1939).",35,,Winchester Museum,"England,Hampshire,Owslebury,While cutting a ditch.",yes,,gardening,Owslebury,,England,Hampshire,"Owslebury, Winchester, Hampshire So21, UK",51.01104175,-1.25887309637019,,NA,NA,NA,86,38,44,184,Brown. Green-spotted near edge and over one face.,,35,Weight: 184.27 gms,,Found with palstave. Dale Collection 36.,,"Proc. Soc. Antiq. (2nd ser), XXI, 463.",,Joellen McGann,https://farm6.staticflickr.com/5616/15414110380_b2c5ee72ae_q.jpg,https://farm6.staticflickr.com/5616/15414110380_b2c5ee72ae_b.jpg,https://www.flickr.com/photos/MicroPasts/15414110380,superuser,drawerA5A6
BAI-20971,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,T3,"Ashmolean Museum, Oxford,1836-1863, p. 6,Presented by Rev. H. C. Cosce 1866",1836.1863,,Ashmolean Museum,"England,Oxfordshire,Oxford,River Cherwell near Magdalen Bridge",,,river,Oxford,,England,Oxfordshire,"Oxford, Oxford, UK",51.7534512,-1.2699542,,NA,NA,NA,77,,26,75,Green patina,Pitted,20,Weight: 75.29 gms,,,,,,Joellen McGann,https://farm4.staticflickr.com/3934/14980092883_67c31d4f7b_q.jpg,https://farm4.staticflickr.com/3934/14980092883_67c31d4f7b_b.jpg,https://www.flickr.com/photos/MicroPasts/14980092883,superuser,drawerA5A6
BAI-21232,792,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"Ashmolean Museum Oxford; Evans Collection, 1927-2659; J. Warren",1927.2659,,Ashmolean Museum,"England, Suffolk; Pakenham; 1862",,,,Pakenham,,England,Suffolk,"Pakenham, Bury Saint Edmunds, Suffolk Ip31, UK",52.26923,0.825692,,26,5,1862,98,40,45,253.15,brown,very rusty,38,"under site notes: Card label (? in Warren's hand): - ""Found in Pakenham, May 26, 1862, very near to ...Ixworth. Inside was a small piece of rough copper. J. Warren."",  Piece of Copper Length 30, width 13, thickness 12, weight 16.44",,attached to loop is the small lump of copper originally found inside,squarish mouth; small moulding below collar; across blade on one face is a cut made by ploughshare?,,,Christina Coats-Gatz,https://farm4.staticflickr.com/3935/14980073143_63b8a9b49e_q.jpg,https://farm4.staticflickr.com/3935/14980073143_63b8a9b49e_b.jpg,https://www.flickr.com/photos/MicroPasts/14980073143,most detailed record,drawerA5A6
BAI-20200,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NI2,"Reading Museum, ALXV,Donor Mr. Dunlop",ALXV,,Reading Museum,"England,Hampshire,Pamber,Pamber Forest",,,,Pamber,,England,Hampshire,"Pamber Forest, Hampshire, UK",51.3445805,-1.1172285703974,,NA,NA,NA,80,38,49,184,"Olive green. Rubbed in places, showing light green colour.",,39,Weight: 184.27 gms,,,Edge chipped,,,Joellen McGann,https://farm6.staticflickr.com/5613/15414110350_4c68642eb7_q.jpg,https://farm6.staticflickr.com/5613/15414110350_4c68642eb7_b.jpg,https://www.flickr.com/photos/MicroPasts/15414110350,superuser,drawerA5A6
BAI-44527,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SII3,"Bishop Collection,B35,The University, Glasgow",B35,,"The University, Glasgow","Ireland,?,Parsonstown,1862",,,,Parsonstown,,Ireland,County Meath,Ireland,53.511333,-6.874841,,NA,NA,1862,80,socket 40,60,196.95,,,socket 35,,,,Good condition. Interior ribs in socket.,,There are 3 Parsonstown in Ireland. no indication which this is.,Denis Antoine,https://farm6.staticflickr.com/5784/20768245290_d4fef41a41_q.jpg,https://farm6.staticflickr.com/5784/20768245290_d4fef41a41_b.jpg,https://www.flickr.com/photos/115096994@N02/20768245290,superuser,IrishAxesPt1
BAI-21896,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Hull Museum, No. 3",3,,Hull Municipal Museum,"England,Yorkshire,Patrington",,,,Patrington,,England,East Riding of Yorkshire,"Patrington, Hull, East Riding Of Yorkshire Hu12, UK",53.6820518,-0.0107122,,NA,NA,NA,115,35,48,168,Brown patina.,"Much decomposed, but otherwise in good condition.",29,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3939/15600397065_7c76223d18_q.jpg,https://farm4.staticflickr.com/3939/15600397065_7c76223d18_b.jpg,https://www.flickr.com/photos/MicroPasts/15600397065,superuser,drawerA5A6
BAI-20112,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,T3,"National Museum of Wales, donor Miss Emily Talbot., 15.277/1",15.277/1,,National Museum of Wales,"Wales, Glamorgan, Penard, Langrove, Pw, N° 535",,,,Penard,,Wales,Swansea,"Langrove, Southgate, Swansea, Swansea Sa3, United Kingdom",51.590112,-4.074891,,NA,NA,NA,108,"edge 30.5, socket 25",,99.22,dark polished green patina,smooth - rather pitted all over.,socket 22,,,One of a hoard.,,,,Denis Antoine,https://farm4.staticflickr.com/3935/15413099599_2c176e8bae_q.jpg,https://farm4.staticflickr.com/3935/15413099599_2c176e8bae_b.jpg,https://www.flickr.com/photos/MicroPasts/15413099599,superuser,drawerA5A6
