objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-13590,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"Warwick Museum, 130/1965,Presented by the builders A.C. Lloyd",26/393,,Warwick Museum,"England,Warwickshire,Leamington,St. David's Close,Found Sept. 1965 during construction of a housing estate, land formerly Sydenham Farm; found at depth of between 2'6"" and 3' in pebbly clayey soil apparently undisturbed. (a)",,,farm,Leamington,,England,Warwickshire,"Sydenham (nr Leamington), Adj St Davids Close, Royal Leamington Spa, Leamington Spa, Warwickshire Cv31, UK",52.283051,-1.516216,SP 331 651,NA,9,1965,104,,,,,,,,,,,"a) Bishop, 1976-7, 127, fig. 2.1","PRBAF: SI,Ext.: CI,Rec.: SN May 80,Source: R",Joellen McGann,https://farm6.staticflickr.com/5564/15176594001_36d8ee3d54_q.jpg,https://farm6.staticflickr.com/5564/15176594001_36d8ee3d54_b.jpg,https://www.flickr.com/photos/MicroPasts/15176594001,superuser,DrawerA14
BAI-10415,607,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,"T,lwt seal",London Museum A 19055.,A19055,,Museum of London,"England, thames.,middlesex.,leddington,in river thames.,1917.",,,river,Leddington,,England,Greater London,"Leddington, UK",51.04695,-2.2833766,,NA,NA,1917,126,30,,66.78,White marks,"Smooth,Bronze",14,"Could not find any Leddington near the Thames.,  Included in measurements ""socket 25mm""",,,,,,Luke Miller,https://farm4.staticflickr.com/3877/14728616738_ac16c3d989_q.jpg,https://farm4.staticflickr.com/3877/14728616738_ac16c3d989_b.jpg,https://www.flickr.com/photos/MicroPasts/14728616738,most detailed record,riverThames
BAI-13971,482,Spearhead,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"Colchester Museum,  Presented to Essex Arch.Soc. by Mr WH King (1889- 94 Price catalogue)",,,Colchester Museum,"England, Essex, Leigh",,,,Leigh-on-sea,,England,Essex,"Leigh-on-sea, Southend-on-sea, UK",51.5416283,0.645510378203594,,NA,NA,NA,,,,26.57,,,,"No measurements(except weight) or descriptions recorded, no drawing",,"4 sock. Axes, lump of metal, socketed axe fragment",,,,scruffyarcher,https://farm4.staticflickr.com/3841/15003850998_30998be12c_q.jpg,https://farm4.staticflickr.com/3841/15003850998_30998be12c_b.jpg,https://www.flickr.com/photos/MicroPasts/15003850998,most detailed record,SpearHeadsA2
BAI-13976,473,Spearhead,,Fragment,NA,Bronze Age,p0gjgrs6qb2,Frag IIIC,"The Priory. Prittlewell (Southend on Sea)., 276/74","The Priory. Prittlewell (Southend on Sea)., 276/74",,"The Priory, Prittlewell","England, Essex, Leigh, Fleming Avenue, Prittle Brook (found by workman)",,,,Leigh-on-sea,,England,Essex,"Prittle Brook, Southend-on-sea, Southend-on-sea, UK",51.5508213,0.6490499,,29,1,1926,58,38,,46.06,light green. dark bronze shows.,smooth. slightly encrusted. traces of blue.,13,"Unsure about top right corner, IIIC?",,A bronze founder's hoard.,,,,Dina Fathalla,https://farm4.staticflickr.com/3846/15167395486_496170d75a_q.jpg,https://farm4.staticflickr.com/3846/15167395486_496170d75a_b.jpg,https://www.flickr.com/photos/MicroPasts/15167395486,superuser,SpearHeadsA2
BAI-13973,736,Spearhead,,Fragment,2,Bronze Age,p0gjgrs6qb2,Red Dot  frag...,"The Priory.  Prittlewell (Southend on Sea),          276/79        .        76.","The Priory.  Prittlewell (Southend on Sea),          276/79        .        76.",,"The Priory, Prittlewell",England; Essex; Leigh; Flemming Avenue; Prittle Brook;,,,,Leigh-on-sea,,England,Essex,"Prittle Brook, Southend-on-sea, Southend-on-sea, UK",51.5508213,0.6490499,2q. 1. 26.  (found by workmen).,NA,NA,NA,55.5   A;  37.5 B,A  32;  B35;   18,,23.04,A    smooth.  green patina.  encrusted on one side.; B.  smooth. very ... green patina. dark bronze shows all over.  Heavy encrustment on both sides.; A bronze founder's hoard.,,10.5  A  13   14  B,,,,,,,William Charles Bemis,https://farm4.staticflickr.com/3923/15167396766_bd024a0a84_q.jpg,https://farm4.staticflickr.com/3923/15167396766_bd024a0a84_b.jpg,https://www.flickr.com/photos/MicroPasts/15167396766,most detailed record,SpearHeadsA2
BAI-13975,730,Spearhead,,Fragment,2,Bronze Age,p0gjgrs6qb2,frag Nol,"The Priory. Prittlewell (Southend on Sea, 276./75. 77.","The Priory. Prittlewell (Southend on Sea, 276./75. 77.",,"The Priory, Prittlewell","England, Essex, Leigh, Heming Avenue, Prittle Brook., 29.1.26. (found by workmen)",,,,Leigh-on-sea,,England,Essex,,51.551463,0.649215,,NA,NA,NA,"A 31, B 52.5",(A) 34  (B)  31,,(A)  21.26  (B)  35.43,See Surface.,"A Slightly rough [, ] encrustment & earth. Green patina. Socket is full of soil., B smooth. thin green patina. bronze shows. Some very thick encrustments",(A) 12.5  (B)  11.5,"Two fragments. For the measurements, A refers to 276/77 and B refers to 276/75.",,A bronze founder's hoard,,,,Janet Levy,https://farm4.staticflickr.com/3907/15003643629_a974a09cac_q.jpg,https://farm4.staticflickr.com/3907/15003643629_a974a09cac_b.jpg,https://www.flickr.com/photos/MicroPasts/15003643629,most detailed record,SpearHeadsA2
BAI-13974,482,Spearhead,,Fragment,2,Bronze Age,p0gjgrs6qb2,,"The Priory, Prittlewell (Southend on Sea),  276/65       124",276/65       124,,"The Priory, Prittlewell","England, Essex, Leigh, Prittle Brook, (found by workmen)",,,,Leigh-on-sea,,England,Essex,,51.551463,0.649215,,29,1,1926,,,,,,,,No measurements or descriptions recorded and no drawing,,Abronze founder's hoard,,,,scruffyarcher,https://farm6.staticflickr.com/5576/15003750790_e8ab4ac8b7_q.jpg,https://farm6.staticflickr.com/5576/15003750790_e8ab4ac8b7_b.jpg,https://www.flickr.com/photos/MicroPasts/15003750790,only good record,SpearHeadsA2
BAI-13972,610,Spearhead,,Fragment,2,Bronze Age,p0gjgrs6qb2,frag (...),The Priory. Prittlewell (Soutend on Sea).  296/73.,The Priory. Prittlewell (Soutend on Sea).  296/73.,,"The Priory, Prittlewell","England, Essex, Leigh, Fleming Avenue, Prittle Brook, 29.1.26 (found by workman)",,,,Leigh-on-sea,,England,Essex,,51.551463,0.649215,,NA,NA,NA,44,"40,5.     37",,"53,18",Dark green.,Smooth.  Socket is full of earth.,15,,,A Bronze founder's hoard.,Two pieces of spearheads encrusted together.,,,Heidi Lund,https://farm6.staticflickr.com/5577/15003644899_78004b77d0_q.jpg,https://farm6.staticflickr.com/5577/15003644899_78004b77d0_b.jpg,https://www.flickr.com/photos/MicroPasts/15003644899,most detailed record,SpearHeadsA2
BAI-13117,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,frag,PP,,,Private Collection,"England,Shropshire, close to Herefordshire border near Leintwardine, Herts.,Clumgunford,Broadward",,,,Leintwardine,,England,Shropshire,"Broadward, Leominster, Herefordshire Hr6, UK",52.3853525,-2.8985604,,NA,NA,NA,90,,39,71,Dark-green black patina with lustrous metal showing through; chips removed.,Worn and pitted; remains of green corrosion mostly cleaned off.,26,"Thickness: socket 16mm,Weight: 2 1/2 oz. = 70.87 gms",Stout bronze.,,"Point and socket missing. Damaged specimen, somewhat bent. Top solid. Blade appears to have belonged to slightly angular group, as distinct from the leaf-shaped series. Edges much damaged; perhaps originally bevelled. Green corroded metal bar across socket inside.",,,Joellen McGann,https://farm4.staticflickr.com/3857/15176541881_bcbc452174_q.jpg,https://farm4.staticflickr.com/3857/15176541881_bcbc452174_b.jpg,https://www.flickr.com/photos/MicroPasts/15176541881,superuser,DrawerA14
BAI-13556,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Society of Antiquaries (No. 2),Burlington House W.,Presented by Rev. Malachy Hitchins, 1802,B.49(vii)","1802,B.49(vii)",,Society of Antiquaries,"England,Cornwall,Lelant Parish,1802,See note below",,,,Lelant,,England,Cornwall,,50.183848,-5.440407,,NA,NA,1802,92,26,,43,Dark brown patina with traces of light coloured earth.,Smooth,27,"Width: socket 26mm; other end 16.5mm,Thickness: socket 27mm,Weight: 42.52 gms",,Part of a Bronze Hoard from a Foundry including Bars of Gold.,Socket slightly broken,"Arch. XV, 118,Ant. Journ. Vol VIII, 1928, p. 40, Pl XIII, Miss. L.F. Chitty",Miss Chitty suggests that this is really part of the Willow Moor Hoard (see Ant. Journ. 1928),Joellen McGann,https://farm6.staticflickr.com/5577/14992961930_314ab003fc_q.jpg,https://farm6.staticflickr.com/5577/14992961930_314ab003fc_b.jpg,https://www.flickr.com/photos/MicroPasts/14992961930,superuser,DrawerA14
BAI-13552,433,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,Frag,"Society of Antiquaries, (No. 6),Burlington House W.,Presented by Rev. Malachy Hitchins, 1802,B.49 (v)","1802,B.49 (v)",,Society of Antiquaries,"England,Cornwall,Lelant Parish,1802,See note below.",,,,Lelant,,England,Cornwall,,50.183848,-5.440407,,NA,NA,1802,100,36,44,80,Chiefly a dark brown patina and on one side this is a little lighter.,Smooth - a few small pits.,12,"Width: 44mm; 36mm,Weight: 80.32 gms",,Part of a Bronze Founder's Hoard inclusing Bars of Gold.,,"Arch. XV, 118,Anti. Journ.: Vol. VIII, 1928, p. 40, Pl XIII. Miss. L.F. Chitty",Miss Chitty suggests that this is really part of the Willow Moor Hoard (see Ant. Journ. 1928).,Joellen McGann,https://farm4.staticflickr.com/3881/14992872969_40a1d0696e_q.jpg,https://farm4.staticflickr.com/3881/14992872969_40a1d0696e_b.jpg,https://www.flickr.com/photos/MicroPasts/14992872969,superuser,DrawerA14
BAI-13281,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"Lewes Museum, 28.2",28.2,,Lewes Museum,"England,East Sussex,Lewes,Lewes Brooks",,,,Lewes,,England,East Sussex,"Lewes, Lewes, East Sussex, UK",50.8746139,0.00511532411093627,,NA,NA,NA,153,,,,,"Dark green, matt",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3877/15179508315_43d8d80cd2_q.jpg,https://farm4.staticflickr.com/3877/15179508315_43d8d80cd2_b.jpg,https://www.flickr.com/photos/MicroPasts/15179508315,only good record,DrawerA14
BAI-13280,433,Spearhead,III,,NA,Bronze Age,p0gjgrs6qb2,E,"Museum of Archaeology + Ethnology, Cambridge,Read Gift,22.1294",22.1294,,MAA Cambridge,"England,Sussex,Lewes",,,,Lewes,,England,East Sussex,"Lewes, Lewes, East Sussex, UK",50.8746139,0.00511532411093627,,NA,NA,NA,99,18,25,43,Patches of black patina,Smooth. Dark brown.,12,"Width: blade 25mm; socket 18mm,Thickness: blade 12mm; socket 17.5mm,Weight: 42.52 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5561/14992767599_dc25fe587a_q.jpg,https://farm6.staticflickr.com/5561/14992767599_dc25fe587a_b.jpg,https://www.flickr.com/photos/MicroPasts/14992767599,only good record,DrawerA14
BAI-13279,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"Cambridge, University Museum, 22.1294",22.1294,,MAA Cambridge,"England,East Sussex,Lewes",,,,Lewes,,England,East Sussex,"Lewes, Lewes, East Sussex, UK",50.8746139,0.00511532411093627,,NA,NA,NA,100,25,,,,Matt dark brown/black; socket mouth damaged.,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3835/14992930218_b473541042_q.jpg,https://farm4.staticflickr.com/3835/14992930218_b473541042_b.jpg,https://www.flickr.com/photos/MicroPasts/14992930218,only good record,DrawerA14
BAI-29738,580,Spearhead,V,,NA,Bronze Age,p0gjgrs6qb2,T,British Museum 1853. 4-12. 10.,1853.4-12. 10.,,British Museum,"England, Sussex East, Lewes, South Downs, near",,,downland,Lewes,,England,East Sussex,"South Downs, Plumpton Green, Lewes, East Sussex Bn7, United Kingdom",50.9634513,-0.88071936316357,,NA,NA,NA,164,42,,99,"Green & brown patina, occurring in mixed streaks of colour; apparently due to modern attemps to clean off the green patina.",smooth and clean.,24,,,,Good condition except for chips off the edgesn and one or two pits on midrib. Large rivet holes.,"Horae Ferales Pl. VI,  28.","OK? Almost, Section, CI",Denis Antoine,https://farm9.staticflickr.com/8586/16441714635_0395364c1d_q.jpg,https://farm9.staticflickr.com/8586/16441714635_0395364c1d_b.jpg,https://www.flickr.com/photos/MicroPasts/16441714635,superuser,singleA18
BAI-13613,433,Spearhead,Spearhead (Socket of),,NA,Bronze Age,p0gjgrs6qb2,Frag,"Oxford, Ashmolean Museum,Collection, A. D. Passmore",,,Ashmolean Museum,"England,Wiltshire,Liddington",,,,Liddington,,England,Wiltshire,"Liddington, Swindon, Swindon Sn4, UK",51.5318295,-1.7026625,,NA,NA,NA,35,22,,35,Olive green,Pitted,,"Width: socket 22mm,Weight: 1 1/4 oz. = 35.44 gms",,,,,,Joellen McGann,https://farm6.staticflickr.com/5583/14992854459_e1f7e773cc_q.jpg,https://farm6.staticflickr.com/5583/14992854459_e1f7e773cc_b.jpg,https://www.flickr.com/photos/MicroPasts/14992854459,superuser,DrawerA14
BAI-10289,558,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,Frag,"London Museum 49.107/864,  Permanent loan from Richmond Borough Council, December 1949",49.107/864,,Museum of London,"thames, ""part of hoard found below limehouse"", (apparently = hoard dredged from thames, broadness, c. 1892)",,yes,"river,dredged",Limehouse,Tower Hamlets,England,Greater London,,51.511063,-0.036659,,NA,NA,1892,98,,,,,,,width 30.75 in diagram,,Rest of Broadness hoard.,"Fillet along each side of mid-rib socket. Lower part of blade and socket broken off.,  Spear-head has apparently been burnt.","Broadness hoard: P.S.A. (2), XXIII, 160-71.","R. K. Macdonald,  OK",Chris Moss,https://farm4.staticflickr.com/3871/14728567520_d8ddd31f2d_q.jpg,https://farm4.staticflickr.com/3871/14728567520_d8ddd31f2d_b.jpg,https://www.flickr.com/photos/MicroPasts/14728567520,most detailed record,riverThames
BAI-14278,433,Spearhead,IV,,NA,Bronze Age,p0gjgrs6qb2,F,"City and County Museum, Lincoln,Presented by J. D. Nebold, Esq. July 1908,Ref. No. 310-08.40",310-08.40,,City & County Museum,"England,Lincolnshire,near Lincoln",,,,Lincoln,,England,Lincolnshire,"Lincoln, Lincoln, UK",53.23334575,-0.538778385658487,,NA,NA,NA,139,20,25,77,Green,,,,Copper,,This implement is hollow.,,,Joellen McGann,https://farm4.staticflickr.com/3926/15003800487_719a84d17a_q.jpg,https://farm4.staticflickr.com/3926/15003800487_719a84d17a_b.jpg,https://www.flickr.com/photos/MicroPasts/15003800487,superuser,SpearHeadsA2
BAI-14277,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"Lincoln Museum, No. 310-08",310-08,,Lincoln Museum,"England,Lincolnshire,Lincoln, near",,,,Lincoln,,England,Lincolnshire,"Lincoln, Lincoln, UK",53.23334575,-0.538778385658487,,NA,NA,NA,139,25,,,,"Matt dark green, undamaged.",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3844/15187340081_1a1d773353_q.jpg,https://farm4.staticflickr.com/3844/15187340081_1a1d773353_b.jpg,https://www.flickr.com/photos/MicroPasts/15187340081,superuser,SpearHeadsA2
BAI-14276,433,Spearhead,IV B,,NA,Bronze Age,p0gjgrs6qb2,H,"Lincoln Museum,Donor, Col. Carline",,,Lincoln Museum,"England,Lincolnshire,Lincoln,Found in the crevice of an old wall,1860-3",,,,Lincoln,,England,Lincolnshire,"Lincoln, Lincoln, UK",53.23334575,-0.538778385658487,,NA,NA,1860,200,35,,54,,,18,Thickness: 18mm socket at greatest width of blade,,,"Very thin metal, corroded and almost black.",,,Joellen McGann,https://farm4.staticflickr.com/3886/15167339946_94041cea3e_q.jpg,https://farm4.staticflickr.com/3886/15167339946_94041cea3e_b.jpg,https://www.flickr.com/photos/MicroPasts/15167339946,superuser,SpearHeadsA2
BAI-14275,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,Lincoln Museum,,,Lincoln Museum,"England,Lincolnshire,Lincoln",,,,Lincoln,,England,Lincolnshire,"Lincoln, Lincoln, UK",53.23334575,-0.538778385658487,,NA,NA,NA,201,36,,,,"Matt black; edges damaged, midrib cracked, mouth cracked and damaged.",,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5587/15187340351_d2c674fd79_q.jpg,https://farm6.staticflickr.com/5587/15187340351_d2c674fd79_b.jpg,https://www.flickr.com/photos/MicroPasts/15187340351,superuser,SpearHeadsA2
BAI-14534,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,T,"Museum of Arch and Ethnology, Cambridge,48.302",48.302,,MAA Cambridge,"England,Cambridgeshire,Linton,1860",,,,Linton,,England,Cambridgeshire,"Linton, Cambridge, Cambridgeshire Cb21, UK",52.0975226,0.2893014,,NA,NA,1860,,,,,,,,,,,"Upper edges of two rivet-holes remain, on same plane as blade, the socket having broken at this point.",,,Joellen McGann,https://farm4.staticflickr.com/3900/15003937617_330bc2588e_q.jpg,https://farm4.staticflickr.com/3900/15003937617_330bc2588e_b.jpg,https://www.flickr.com/photos/MicroPasts/15003937617,superuser,SpearHeadsA2
BAI-14449,433,Spearhead,IV B,,NA,Bronze Age,p0gjgrs6qb2,H,"Scottish Antiquarian Museum, Edinburgh,A.M. Forrest, 1830,DG 45",DG45,,"Scottish Antiquarian Museum, Edinburgh","Scotland,Borders,Linton,From moss at.",,,,Linton,,Scotland,Border,"Linton, Kelso, Scottish Borders Td5, UK",55.528285,-2.357167,,NA,NA,NA,207,21,31,97,Thin black patina.,,,Weight: 97.23 gms,,,Broken in 2 pieces above eyelets in base of blade. Edges damaged.,,,Joellen McGann,https://farm6.staticflickr.com/5586/15003951837_74192fb127_q.jpg,https://farm6.staticflickr.com/5586/15003951837_74192fb127_b.jpg,https://www.flickr.com/photos/MicroPasts/15003951837,superuser,SpearHeadsA2
BAI-14536,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,G,"Museum of Arch. + Eth., Cambridge,33.503",33.503,,MAA Cambridge,"England,Cambridgeshire,Little Downham,Tower Farm",,,farm,Little Downham,,England,Cambridgeshire,"Little Downham, Cambridgeshire, UK",52.4336745,0.2429403,,NA,NA,NA,,,,,,,,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3871/15003936987_015eb6f055_q.jpg,https://farm4.staticflickr.com/3871/15003936987_015eb6f055_b.jpg,https://www.flickr.com/photos/MicroPasts/15003936987,superuser,SpearHeadsA2
BAI-29796,727,Spearhead,IV,,NA,Bronze Age,p0gjgrs6qb2,FX,"British Museum , 64, 5, 5, 1","1864,5-5.1",,British Museum,"England, Yorks W.R., Little Fenton",,,,Little Fenton,,England,North Yorkshire,"Little Fenton, Leeds, North Yorkshire Ls25, UK",53.8095328,-1.2089876,"SE, 52, 35",NA,NA,NA,106.5,See description,,39.18,gray green,Much worn + chip-pitted.  Showing light brown,See description,"Lower left corner: ""Inacc""",,,"Width as: “blade 16, socket 17“  Thickness as: “blade 9, socket 15“, Edges damaged",,,Marla Walcott,https://farm8.staticflickr.com/7309/16254048458_61afaa556d_q.jpg,https://farm8.staticflickr.com/7309/16254048458_61afaa556d_b.jpg,https://www.flickr.com/photos/MicroPasts/16254048458,most detailed record,singleA18
BAI-13553,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"London, Society of Antiquaries Collection, B49(vi)",B49(vi),,Society of Antiquaries,"Unprovenanced,Alt. Site: Shropshire,Little Wenlock,Willowmoor,c. SJ 6403 0830",,,,Little Wenlock,,England,Shropshire,,50.5036,-4.6525,,NA,NA,NA,77,,50,,,Dull green patina over most - parts beginning to pock and granular textured areas; edges flaked to grey-green dry surface.,2,,,9. Undocumented,"Dimensions: EL 76.5mm; max EW bl 49.5mm; Ts (at break) 1.5-2.7mm,Typology: broad low rounded midrib, emphasised at blade wing junction by neat creases; no positive trace of edge bevels.,Condition: main fracture anc. - except for small part with prob. recent chipping; tip blunted and little turned up, edges irregular with parts contested - parts sharp, probably from corrosion; cracks and dents in midrib probably anc.,Attached Material: Orange-stained patches - possibly soil; dark grey dry fabric in socket end - poss. remains of core.",,"Labels/Markings: White ink: B49,Archive: PIF,PRBAF: DF (C); SI,Ext.: CI,Rec. SN Feb 79,Old Cards: 1",Joellen McGann,https://farm4.staticflickr.com/3896/14993056807_dd09b80cc4_q.jpg,https://farm4.staticflickr.com/3896/14993056807_dd09b80cc4_b.jpg,https://www.flickr.com/photos/MicroPasts/14993056807,superuser,DrawerA14
BAI-13551,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"London, Society of Antiquaries Collection, B49 (v)",B49 (v),,Society of Antiquaries,"Unprovenanced,Alt Site: Shropshire, Little Wenlock, Willowmoor, c. SJ 6403 0830,Provenance not recorded, probably from the Willow Moor Hoard (see AFI)",,yes,,Little Wenlock,,England,Shropshire,,50.5036,-4.6525,,NA,NA,NA,99,,45,,,Most retaining dull green patina - areas becoming pocked; edges and part of midrib crest flaked to dry pale grey green surface,2,,,9. Undocumented.,"Dimensions: EL 99.3mm; Wbl 44.5mm; EDs 56.0mm; Ts (at break) 1.5-2.0,Typology: thin rib in crest of midrib of loz. section; half hollow blade wings - very little taper, markedly concave edge bevel,Manufacture: strictions along blade - anc. grmks. or mod.? small dents on one wing - manu. or dam.?,Condition: most of edge little irregular but close to original line - patina flaking; much of main fracture looks anc. - a little poss recent; dents along midrib prob. anc.",,"Label/Markings: white ink:B.49; printed stuck-on label: '9',Archive: PIF,PRBAF: DF(C); SI,Ext.: CI,Rec.:SN Mar 79,Source: MV,Old Card: 1",Joellen McGann,https://farm6.staticflickr.com/5575/15176607081_dfb0c746f3_q.jpg,https://farm6.staticflickr.com/5575/15176607081_dfb0c746f3_b.jpg,https://www.flickr.com/photos/MicroPasts/15176607081,superuser,DrawerA14
BAI-13549,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"London, Society of Antiquaries Collection, B49 (iii)",B49 (iii),,Society of Antiquaries,"Unprovenanced,Alt Site: Shropshire, Little Wenlock, Willowmoor, c. SJ 6403 0830,No recorded provenance, quite possibly from Willowmoor hoard (See AFI)",,yes,,Little Wenlock,,England,Shropshire,,50.5036,-4.6525,,NA,NA,NA,139,,39,,,Dark brown-green patina; flaked at edges and on part of midrib to grey-green dry surface.,2,,,9. Undocumented,"Dimensions: EL 139.3mm; Wbl 38.8mm; Ts (at break) 1.5-3.0; EDs 75.3 (?+),Typology: evenly rounded midrib, fairly well defined angles with wings; very slight traces of edge bevel on some wings; s. hollow protrudes little into inside wings.,Condition: edges little irregular and sharp - patina flaked; odd larger notches - anc. damage; most of main fracture probably recent; dents along midrib and bend along length - anc. damage;",,"Labels/Markings: white ink. B49; printed stuck-on label: '5',Archive: PIF,PRBAF: DF (C); SI,Ext.: CI,Rec. SN Mar. 79,Source: MV,Old Card 1",Joellen McGann,https://farm4.staticflickr.com/3844/15176608451_96a9a37779_q.jpg,https://farm4.staticflickr.com/3844/15176608451_96a9a37779_b.jpg,https://www.flickr.com/photos/MicroPasts/15176608451,superuser,DrawerA14
BAI-13547,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"London, Society of Antiquaries Collection, B49 (iv)",B49 (iv),,Society of Antiquaries,"Unprovenanced,Alt Site: Shropshire, Little Wenlock, Willomoor, c. SJ 6403 0830,No recorded provenance, possibly from the Willowmoor hoard (see AFI)",,yes,,Little Wenlock,,England,Shropshire,,50.5036,-4.6525,,NA,NA,NA,122,,36,,,Much of one face and small patches of reverse with dull green patina - deteriorating; rest flaked to pale grey-green dry surface.,2,,,9. Undocumented,"Dimensions: EL 121.5mm; max E W bl 35.8mm; EDs 91.3mm; Ts (at break) 0.8-2.0,Typology: evenly rounded midrib; edge bevel partially surviving,Condition: edges irregular and sharp from corrosion, flaking etc.; tip blunt - possibly some recent rubbing; main fracture possibly since discovery.,Attached Material: traces of wood grain inside socket.",,"Label/Markings: white ink: B49; stuck on label: '1' printed.,Archive: PIF,PRBAF: DF (C); SI,Ext.: CI,Rec.: SN Mar 79,Source: MV,Old Card: 1",Joellen McGann,https://farm4.staticflickr.com/3845/14993037568_d3f1be6ae7_q.jpg,https://farm4.staticflickr.com/3845/14993037568_d3f1be6ae7_b.jpg,https://www.flickr.com/photos/MicroPasts/14993037568,superuser,DrawerA14
BAI-13545,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,,"London, Society of Antiquaries Collection, B49 (ii)",B49 (ii),,Society of Antiquaries,"Unprovenanced,Alt. Site: Shropshire, Little Wenlock, Willowmoor, c. SJ 6403 0830,no recorded provenance, quite possibly from Willowmoor hoard (see AFI)",,yes,,Little Wenlock,,England,Shropshire,,50.8174,-0.3523,,NA,NA,NA,158,,41,,,"Small areas of dull green patina, mostly flaked to dry dull grey-green",3,,,9. Unknown (O),"Dimensions: EL 158.2mm; max E W bl. 41mm; T socket at bread 1.3-2.6mm; EDS>111.5,Typology: fairly flattened rounded midrib; tapering blade wings with traces of edge bevels,Condition: edges mainly irreg. sharp due to corrosion, main break and hole in socket midrib probably all ancient; letter probably due to thinness of cg.; tip fairly rounded in profile.,Attached Material: Fragments of wood shaft stuck to s. inside.",,"Labels/Markings: white ink, B49, stuck-on label: '4' printed,Archive: PIF; AFI,PRBAF: DF (C); SI,Ext: CI,Rec. SN Feb 79,Source: MV,Old Cards: 1",Joellen McGann,https://farm4.staticflickr.com/3887/15176609181_b684be963f_q.jpg,https://farm4.staticflickr.com/3887/15176609181_b684be963f_b.jpg,https://www.flickr.com/photos/MicroPasts/15176609181,superuser,DrawerA14
BAI-13544,433,Spearhead,,,NA,Bronze Age,p0gjgrs6qb2,D10,"Lonton, Society of Antiquities Collection, B49 (i)",B49 (i),,Society of Antiquaries,"Unprovenanced,Alt. Site: Shropshire, Little Wenlock, Willomoor, c. SJ 6403 0830,Apparently no recorded provenance, but on circumstantial evidence quite possibly from the Willowmoor hoard (see AFI)",,yes,,Little Wenlock,,England,Shropshire,,50.8174,-0.3523,,NA,NA,NA,200,26,41,,,Very small patches of green patina; rest dry textured surface pale green-dull brown,,,,9. unknown,"Dimensions: EL 200mm; max EWbl 40.7mm; Wm 25.5mm; Bm 25.3mm; DS 126mm,Typology: rounded midrib flanked by ""fillets"" which terminate on socket sides in sub-rectangular ends around peg holes; no evidence for edge bevel; concave taper to socket after initial convex profile close to mouth.,Manufacture: very slight hing of cg fl. on socket side; peg holes probably punched.,Condition: tip and part of edge bent over; edge sharp, but due to corrosion - very irregular notch in mouth - possible cg. defect; three large bores into socket and midrib - analysis",,"Labels/Markings: white ink: B49; stuck-on label: '3' printed,Metallurgy: three large bores in socket and midrib.,Archive: PIF,PRBAF: DF (C); SI,Ext: CI,Rec.: SN, Feb 79,Source: MV",Joellen McGann,https://farm4.staticflickr.com/3837/14993059807_115f58b147_q.jpg,https://farm4.staticflickr.com/3837/14993059807_115f58b147_b.jpg,https://www.flickr.com/photos/MicroPasts/14993059807,superuser,DrawerA14
