objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-10967,433,Flanged Celt,,,,Bronze Age,p0gjgrs6qb2,,"Rugby School Museum, 26",26,,Rugby School Museum,locality unknown,,,,,,,,,,,,,,,140,39,101,495,"Patches of green, remainder dark bronze.",,10,"Width: edge 101mm; butt 39mm; middle 47mm,Thickness: 10mm; 13mm",,,Edge is chipped + very blunt.,,,Joellen McGann,https://farm4.staticflickr.com/3855/14772853308_98d06e0c60_z.jpg,https://farm4.staticflickr.com/3855/14772853308_98d06e0c60_b.jpg,https://www.flickr.com/photos/MicroPasts/14772853308,superuser,drawerA1
BAI-10934,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"Sherburn Museum, Malton",,,Sherborne School Museum,"unknown, perhaps yorkshire (""newton"" - ex stricklane collection)",,,,,,,,,,,,,,,130,68,,,,,,,,,Punched herring-bone decoration under haft. Not sharpened.,Yks. A. J. Pl 152 (XXXVIII/4) 451,,Joellen McGann,https://farm6.staticflickr.com/5552/14959112642_122c42769d_z.jpg,https://farm6.staticflickr.com/5552/14959112642_122c42769d_b.jpg,https://www.flickr.com/photos/MicroPasts/14959112642,superuser,drawerA1
BAI-10978,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,d,"Smith Institute, Stirline,Cat. No. AI1",AI1,,"Smith Institute, Stirling","?scotland,no locality",,,,,,Scotland,,,,,,,,,141,72,,383,Dark brown with a little green on one face.,Fairly smooth.,12,Weight: 13.5 oz (approx) = 382.7186,Bronze,,Butt and cutting edge slightly blunted. Sides slightly rounded but edges sharp.,,"Purchased, 1872.",Joellen McGann,https://farm4.staticflickr.com/3902/14772778749_729f5366c4_z.jpg,https://farm4.staticflickr.com/3902/14772778749_729f5366c4_b.jpg,https://www.flickr.com/photos/MicroPasts/14772778749,superuser,drawerA1
BAI-10489,,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,d,"Smith Institute, Stirling, Cat. No. AI3",AI3,,"Smith Institute, Stirling","scotland (?), no locality",,,,,,Scotland,,,,,,,,,105,59,,207,Brownish yellow,Hammered & pitted,8,,Bronze,,Butt & cutting edge show signs of grinding. Rest of surface hammered with some deep pits. Sides & edges rounded & hammered.,,From Dr. Paterson's Collection.,Anon.,https://farm4.staticflickr.com/3885/14772754078_8bc9eb8be0_z.jpg,https://farm4.staticflickr.com/3885/14772754078_8bc9eb8be0_b.jpg,https://www.flickr.com/photos/MicroPasts/14772754078,most detailed record,drawerA1
BAI-10930,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"London,Society of Antiquaries Collection, B39,(v. possibly that formerly in the collection of Gustavys Brander - illustrated (a))",B39,,Society of Antiquaries,"unprovenanced,source a) may illustrate this piece",,,,,,,,,,,,,,,149,40,93,,,Dark black brown matt sur.,11,,,9. Unknown,"Dimensions: L 149.3mm; We 93.3mm; Wbt 39.6mm; maxT 11mm,Typology: poorly defined edge bevels - possibly double on rev. face; some body angles crisp & angular - other points rounded; butt crude and rounded; max T towards butt; sides approx. flat; face sl. undulating; sl twist in body - otherwise sym profile.,Manufacture: hollows in both faces - prob. cg. defects - on rev. some are in form of linear strands,Condition: much of edge good and sharp, but interspersed with fairly regular notches - dents, apparently ancient - no brighter colouration; score marks diagonal across one face - nor discoloured - ancient?","a) Lost 1779, 118, pl IX.7,b) Way 1847, 14.","Labels/Markings: white ink B33,Archive: PIF,PRBAF: DF (C); SI,Ext. CI,Rec: SN Feb 79,Source: MV,Old Card: 1",Joellen McGann,https://farm4.staticflickr.com/3838/14772793560_8755724324_z.jpg,https://farm4.staticflickr.com/3838/14772793560_8755724324_b.jpg,https://www.flickr.com/photos/MicroPasts/14772793560,superuser,drawerA1
BAI-10933,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"Starburn Museum, Malton",,,"Starburn Museum, Malton","unknown, perhaps yorkshire (""newton"" - ex stricklane collection)",,,,,,,,,,,,,,,124,63,,,,,,,,,"Punched, herring-bone decoration. Not sharpened. Under haft.","Tks. A. J. Pl 152 (XXXVIII/4), 451",,Joellen McGann,https://farm4.staticflickr.com/3873/14956359471_b9fb826400_z.jpg,https://farm4.staticflickr.com/3873/14956359471_b9fb826400_b.jpg,https://www.flickr.com/photos/MicroPasts/14956359471,superuser,drawerA1
BAI-10977,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"The Priory, Prittlewell (Southend on Sea),1/17",1/17,,"The Priory, Prittlewell",locality unknown,,,,,,,,,,,,,,,144,38,88,322,No patina.,Has large surface holes. Probably from casting in an open mould.,7,"Width: edge 87.5mm; middle 56.25mm; butt 38mm,Weight (slightly over) 322.48 gms",,,Sharp edge. Very coppery looking.,,,Joellen McGann,https://farm4.staticflickr.com/3836/14959104402_0633d3b2fe_z.jpg,https://farm4.staticflickr.com/3836/14959104402_0633d3b2fe_b.jpg,https://www.flickr.com/photos/MicroPasts/14959104402,superuser,drawerA1
BAI-10976,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"The Priory, Prittlewell (Southend on Sea),(Old Label 230A),1/18","(Old Label 230A),1/18",,"The Priory, Prittlewell",locality unknown,,,,,,,,,,,,,,,136,28,72,291,No patina.,Cleaned and filed all over. Dark golden bronze.,8,"Width: edge 72mm; middle 34mm; butt 28mm,Thickness: 7.5mm; 9.5mm,Weight: 290.58 gms",,,"Sharp edge. The prominence or stop at A, has been reduced with a file.  Sides are faceted. Surfaces decorated with indentations, these are less distinct through filing.",,,Joellen McGann,https://farm6.staticflickr.com/5558/14936461766_498554bff8_z.jpg,https://farm6.staticflickr.com/5558/14936461766_498554bff8_b.jpg,https://www.flickr.com/photos/MicroPasts/14936461766,superuser,drawerA1
BAI-10872,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Mann Collection,B13,The University, Glasgow",B13,,"The University, Glasgow",no locality,,,,,,,,,,,,,,,86,25,45,110,,,6,"Width: edge 45.3mm; butt 24.5mm,Weight: 109.85 gms",,,Good condition.,,,Joellen McGann,https://farm4.staticflickr.com/3922/14772871448_aea8c6cf8b_z.jpg,https://farm4.staticflickr.com/3922/14772871448_aea8c6cf8b_b.jpg,https://www.flickr.com/photos/MicroPasts/14772871448,superuser,drawerA1
BAI-10979,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,Truro Museum,,,Truro Museum,locality unknown,,,,,,,,,,,,,,,85,31,48,210,Brown patina green stains.,,11,Width: edge 48mm; butt 31mm,Probably copper,,Butt broken. Edge badly dented.,,,Joellen McGann,https://farm4.staticflickr.com/3904/14772851168_374c5a9a35_z.jpg,https://farm4.staticflickr.com/3904/14772851168_374c5a9a35_b.jpg,https://www.flickr.com/photos/MicroPasts/14772851168,superuser,drawerA1
BAI-10843,64,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"University College of Wales Museum, Aberystwyth.",,,"University College of Wales Museum, Aberystwyth",locality unknown.,,,,,,,,,,,,,,,125,"(butt) 28, (edge) 76",,281,Grey-green,pitted,(centre) 10,,,,"Butt bent, edge chipped, rubbed or ground.",,,Hugh Fiske,https://farm4.staticflickr.com/3870/14772943197_7a5760c950_z.jpg,https://farm4.staticflickr.com/3870/14772943197_7a5760c950_b.jpg,https://www.flickr.com/photos/MicroPasts/14772943197,superuser,drawerA1
BAI-10981,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 850.112",850.112,,"Winchester, City Museum",no provenance,,,,,,,,,,,,,,,,,,,,,,,,,,,See new index,Joellen McGann,https://farm6.staticflickr.com/5578/14772916067_5518eebec3_z.jpg,https://farm6.staticflickr.com/5578/14772916067_5518eebec3_b.jpg,https://www.flickr.com/photos/MicroPasts/14772916067,superuser,drawerA1
BAI-10980,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"Winchester, City Museum, 850.112,Tilling Bequest",850.112,,"Winchester, City Museum",no provenance.,,,,,,,,,,,,,,,110,34,,,,,,,,,,,ND 75,Joellen McGann,https://farm4.staticflickr.com/3871/14936461036_f853e47b49_z.jpg,https://farm4.staticflickr.com/3871/14936461036_f853e47b49_b.jpg,https://www.flickr.com/photos/MicroPasts/14936461036,superuser,drawerA1
BAI-10982,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,Wisbech Museum,,,Wisbech Museum,locality unknown,,,,,,,,,,,,,,,149,35,81,340,No patina,Surface dirty green,9,"Width: edge 80.5mm; middle 44mm; butt 35mm,Thickness: 8.5mm,Weight: 340.2 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3905/14936460826_00fbcfb92d_z.jpg,https://farm4.staticflickr.com/3905/14936460826_00fbcfb92d_b.jpg,https://www.flickr.com/photos/MicroPasts/14936460826,superuser,drawerA1
BAI-10983,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,"Yorkshire Museum, York,Bateman Collection, No. M123",M123,,Yorkshire Museum,locality unknown,,,,,,,,,,,,,,,110,20,41,128,Thick dull patina brown.,,9,"Width: edge 41mm; butt 20mm,Weight: 127.57 gms",Appears to be bronze.,,,,,Joellen McGann,https://farm4.staticflickr.com/3883/14956349731_728be193d6_z.jpg,https://farm4.staticflickr.com/3883/14956349731_728be193d6_b.jpg,https://www.flickr.com/photos/MicroPasts/14956349731,superuser,drawerA1
BAI-10936,433,Flat Celt,,,,Bronze Age,p0gjgrs6qb2,,,,,,locality unknown,,,,,,,,,,,,,,,86,16,28,50,No patina.,Smooth - dark golden bronze colour.,6,"Width: edge 28mm; middle 16mm; butt 15mm,Thickness: 6mm; 6.5mm,Weight: 49.61 gms",,,Slightly faceted sides (not sharp). The butt has an edge. In very good condition.,"Manchester Museum, O.924",,Joellen McGann,https://farm4.staticflickr.com/3888/14772792260_f1856d30d0_z.jpg,https://farm4.staticflickr.com/3888/14772792260_f1856d30d0_b.jpg,https://www.flickr.com/photos/MicroPasts/14772792260,superuser,drawerA1
BAI-10460,13,Spearhead,,,,Bronze Age,p0gjgrs6qb2,[...] G,"Brentford Public Library., Layton Colln., 01454., Now in London Museum.",1454,,Museum of London,locality unknown.,,,,,,,,,,,,,,,243,,,,black,mud adheres.,,,,,A long piece of shaft still remains in socket.,,,Lucy Ellis,https://farm6.staticflickr.com/5574/14728550060_abf3e0f05b_z.jpg,https://farm6.staticflickr.com/5574/14728550060_abf3e0f05b_b.jpg,https://www.flickr.com/photos/MicroPasts/14728550060,most detailed record,riverThames
BAI-10457,13,Spearhead,V,,,Bronze Age,p0gjgrs6qb2,[...] T,"Brentford Public Library, Layton Colln, 01416., Now in London Museum.",1416,,Museum of London,locality unknown. (believed thames).,,,,,,,,,,,,,,,322,,,,golden brown + dark brown. with black stains.,,,,,,Point broken.,,Macc.,Lucy Ellis,https://farm4.staticflickr.com/3848/14892229416_1ffc66639a_z.jpg,https://farm4.staticflickr.com/3848/14892229416_1ffc66639a_b.jpg,https://www.flickr.com/photos/MicroPasts/14892229416,most detailed record,riverThames
BAI-10464,411,Spearhead,,,,Bronze Age,p0gjgrs6qb2,"IV.B.  J,  2nd Black Section","Richmond Public Library.,  Lloyd Collection.,  49.107/ 833.,  Presumably in London Museum, no.,  (1956),",49.107/ 833,,Richmond Public Library,"from the thames, locality uncertain.",,,,,,,,,,,,,,,523,,,,Golden brown with balck stains.,,,Collection entry has been amended and updated at a later date in another hand.,,,Broken into two pieces below the blade.,Archaelogia. LXI; Pl. LXVI. Fig 29.,Inacc  Now in 2 pieces,Terry Jackson-Baker,https://farm6.staticflickr.com/5591/14912148321_7daca54856_z.jpg,https://farm6.staticflickr.com/5591/14912148321_7daca54856_b.jpg,https://www.flickr.com/photos/MicroPasts/14912148321,most detailed record,riverThames
BAI-10216,433,Ferrule,,,,Bronze Age,p0gjgrs6qb2,IVA,"Richmond Public Library,Lloyd Collection,871,Presumably London Museum, acc. no. 49.107/871",871 49.107/871,,Richmond Public Library,"England, from the thames, locality uncertain",,,river,,,England,,,,,,,,,99,21,,,Brown,Worn,,Width: diameter (socket) 21mm; (butt) 13mm,,,1 rivet hole,,"Not checked, will probably do.",Joellen McGann,https://farm4.staticflickr.com/3844/14728545649_d34a5be9d5_z.jpg,https://farm4.staticflickr.com/3844/14728545649_d34a5be9d5_b.jpg,https://www.flickr.com/photos/MicroPasts/14728545649,superuser,riverThames
BAI-10215,433,Ferrule,,,,Bronze Age,p0gjgrs6qb2,IVA,"Richmond Public Library,Lloyd Collection,870,Presumably London Museum, acc. no. 49.107/870",870 49.107/870,,Richmond Public Library,"England, from the thames, locality unknown",,,river,,,England,,,,,,,,,140,20,,,Dirty patina.,,,Width: diameter (socket) 20mm; (butt) 14mm,,,1 rivet hole.,,Not checked,Joellen McGann,https://farm4.staticflickr.com/3858/14728604278_ef6ca78072_z.jpg,https://farm4.staticflickr.com/3858/14728604278_ef6ca78072_b.jpg,https://www.flickr.com/photos/MicroPasts/14728604278,superuser,riverThames
BAI-10214,433,Ferrule,,,,Bronze Age,p0gjgrs6qb2,IVB,"Richmond Public Library,Lloyd Collection,867,Presumably in London Museum, acc. no. 49.107/867,(1956)","867 49.107/867,(1956)",,Richmond Public Library,"England, from the thames, locality uncertain",,,river,,,England,,,,,,,,,189,12,,,Light green and brown mottled patina.,"Slightly rubbed, some clay adhering.",,Width: butt 12mm; end 18mm,,,Both ends broken.,,Not checked.,Joellen McGann,https://farm6.staticflickr.com/5596/14912139431_8827e6ece2_z.jpg,https://farm6.staticflickr.com/5596/14912139431_8827e6ece2_b.jpg,https://www.flickr.com/photos/MicroPasts/14912139431,superuser,riverThames
BAI-10213,433,ferrule,Spear,Fragment,,Bronze Age,p0gjgrs6qb2,,"Richmond Public Library,Lloyd Collection,873,Presumably in London Museum, acc. no. 49.107/873",873 49.107/873,,Richmond Public Library,"England, from the thames, locality unknown",,,river,,,England,,,,,,,,,94,18,,,Brown,Worn,,Width: diameter 18mm,,,1 rivet hole,,OK,Joellen McGann,https://farm6.staticflickr.com/5578/14728642067_e5186235c2_z.jpg,https://farm6.staticflickr.com/5578/14728642067_e5186235c2_b.jpg,https://www.flickr.com/photos/MicroPasts/14728642067,superuser,riverThames
BAI-10212,433,ferrule,Spear,Fragment,,Bronze Age,p0gjgrs6qb2,,"Richmond Public Library,Lloyd Collection,49.107/872,Presumably in London Museum, no. 49.107/872",49.107/872,,Richmond Public Library,"England, from the thames; locality unknown",,,river,,,England,,,,,,,,,60,18,,,Brown patina with green stains.,Worn,,Width: diameter 18mm,,,,,OK,Joellen McGann,https://farm6.staticflickr.com/5562/14728642297_865f0e2384_z.jpg,https://farm6.staticflickr.com/5562/14728642297_865f0e2384_b.jpg,https://www.flickr.com/photos/MicroPasts/14728642297,superuser,riverThames
BAI-30114,817,Ferrule,,,,Bronze Age,p0gjgrs6qb2,,British Museum ____,,,British Museum,Locality unknown,,,,,,,,,,,,,,,78,10,,28.35,"very fine green, bronze shows on face",a little pitted,12.5,"Width shows ""40 (section)  socket 12"". Thickness shows ""section 9  socket 12.5"".",,,,,,JP OConnor,https://farm8.staticflickr.com/7298/16255477129_875cc5ba4d_z.jpg,https://farm8.staticflickr.com/7298/16255477129_875cc5ba4d_b.jpg,https://www.flickr.com/photos/MicroPasts/16255477129,most detailed record,singleA18
BAI-4728,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,102,34,62,255,,smooth dark bronze with patches of ochre,30,"Width: edge 62; socket 34,  Thickness: socket 30,  Weight: 255.15 grams",,,,,,Joellen McGann,http://farm4.staticflickr.com/3713/13306623413_f50063264d_z.jpg,http://farm4.staticflickr.com/3713/13306623413_f50063264d_b.jpg,http://www.flickr.com/photos/MicroPasts/13306623413,superuser,drawB8
BAI-4714,433,Socket Celt,,,,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,65,38,53,135,dark brown matte,smooth,31,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Length: 64.5,  Width; edge 52.5; socket 37.5,  Thickness: socket 30.5,  Weight: 134.65 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7021/13306626743_3c98ba017a_z.jpg,http://farm8.staticflickr.com/7021/13306626743_3c98ba017a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306626743,superuser,drawB8
BAI-4713,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,59,37,39,106,shiny patina green brown,smooth,30,"Site: unspecified location in Denmark - geolocation to 10 kms,  Width: edge 38.5; socket 37,  Thickness: socket 29.5,  Weight: 106.31",,,,,,Joellen McGann,http://farm4.staticflickr.com/3816/13306627653_18b975e427_z.jpg,http://farm4.staticflickr.com/3816/13306627653_18b975e427_b.jpg,http://www.flickr.com/photos/MicroPasts/13306627653,superuser,drawB8
BAI-4712,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,76,42,38,149,dark brown,rough,35,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Width: edge 28; socket 42.5,  Thickness: socket 35,  Weight: 148.83 gms",,,,,,Joellen McGann,http://farm4.staticflickr.com/3669/13306472465_759df78f15_z.jpg,http://farm4.staticflickr.com/3669/13306472465_759df78f15_b.jpg,http://www.flickr.com/photos/MicroPasts/13306472465,superuser,drawB8
BAI-4730,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Horniman Museum, Forest Hill, SE,  bought from Mr. Hoffguard - a collector",,,Horniman Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,67,39,43,99,brownish green patina in places,part smooth. part badly pocked,30,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Width: edge 34; socketed end 39,  Thickness: socketed end 30,  Weight: 99.22 gms",,,,,,Joellen McGann,http://farm3.staticflickr.com/2828/13306622943_3e9e68d727_z.jpg,http://farm3.staticflickr.com/2828/13306622943_3e9e68d727_b.jpg,http://www.flickr.com/photos/MicroPasts/13306622943,superuser,drawB8
BAI-4729,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Honiman Museum, Forest Hill SE, bought from Mr. Hoffguard a collector",,,Horniman Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,48,30,36,43,light greenish colour,rought and badly pitted,23,"Width: edge 36; socketed end 30,  Thickness: socketed end 23,  Weight: 42.52 gms",,,,,,Joellen McGann,http://farm3.staticflickr.com/2873/13306832314_43f622081c_z.jpg,http://farm3.staticflickr.com/2873/13306832314_43f622081c_b.jpg,http://www.flickr.com/photos/MicroPasts/13306832314,superuser,drawB8
BAI-4710,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archeology and Ethnology, Cambridge, Read Gift, 1296",1296,,MAA Cambridge,Denmark,,,,,,Denmark,,Denmark,,,,,,,50,28,39,57,patches of shiny bronze patina,"rough, brown",26,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Length: 49.5 mm,  Width: edge 38.5; socket 28,  Thickness: 25.5,  Weight: 56.7 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7341/13306627993_9f2b7f625f_z.jpg,http://farm8.staticflickr.com/7341/13306627993_9f2b7f625f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306627993,superuser,drawB8
BAI-4575,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,,"Ethnological Museum, Cambridge, 1295, Read gift",1295,,MAA Cambridge,Denmark,,,,,,Denmark,,Denmark,,,,,,,105,18,28,120,no patina,rough green,14,"Site: unspecified location in Austria - geolocation not accurate to 10 kms,  Width: edge 28; middle 18; butt 18,  Thickness: 14; 6; 18,  Weight: 120.47 gms",,,,,,Joellen McGann,http://farm8.staticflickr.com/7223/13306492943_e2f78c7015_z.jpg,http://farm8.staticflickr.com/7223/13306492943_e2f78c7015_b.jpg,http://www.flickr.com/photos/MicroPasts/13306492943,superuser,drawB8
BAI-4711,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Manchester Museum bought of G.C. Yates, L59",L59,,Manchester Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,50,21,16,21,light and medium olive green. well preserved.,Clay or light soil in socket and outside. A spot of encrustment near edge. smooth.,21,"Width: edge 16; socket and loop 21,  Thickness: socket 21",,,,,,Joellen McGann,http://farm3.staticflickr.com/2805/13306627763_79bf0e4b03_z.jpg,http://farm3.staticflickr.com/2805/13306627763_79bf0e4b03_b.jpg,http://www.flickr.com/photos/MicroPasts/13306627763,superuser,drawB8
BAI-4496,433,Holed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. B 7548",B 7548,,"Nationalmuseet, Copenhagen",Denmark,,,,,,Denmark,,Denmark,,,,,,,191,18,,150,,,40,"Under site two names appear: Malt, H. and Fuvling, S.,  Width: butt 18; shoulder 42,  Thickness: butt 40; edge 62.5,  Weight: 149.5 gr,",,,"Diameter of note 26 mm., Decoration original and crude in execution; ruined by decay of surface.",,,Joellen McGann,http://farm4.staticflickr.com/3805/13306444933_dded88cbab_z.jpg,http://farm4.staticflickr.com/3805/13306444933_dded88cbab_b.jpg,http://www.flickr.com/photos/MicroPasts/13306444933,superuser,drawB8
BAI-4490,433,Holed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. B 3094",B 3094,,"Nationalmuseet, Copenhagen",Denmark,,,,,,Denmark,,Denmark,,,,,,,191,12.5,,1606,pale dull bronze colour,,,"Two names appear under site: Bregnivze, S. and Skippinge, W.,  Note under length: ""Drawn as 184.5 mm,  Width: butt: 12.5, across hole 41 mm,",,,Faint decoration on one side (?face drawn) only; both faces (?sides) once more decoration also heads now too slight for drawing.,,,Joellen McGann,http://farm8.staticflickr.com/7341/13306446243_e481817884_z.jpg,http://farm8.staticflickr.com/7341/13306446243_e481817884_b.jpg,http://www.flickr.com/photos/MicroPasts/13306446243,superuser,drawB8
BAI-4487,433,Holed Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen",,,"Nationalmuseet, Copenhagen",Denmark,,,,,,Denmark,,Denmark,,,,,,,,,,,,,,This card is a list of 14 axes from several areas in Denmark.,,,"List overleaf of specimens either plain or with decoration now invisible: Decorated specimens are separately carded.,  No.; Weight; Provenance; Remarks,  11237; 864; Sjaelland/Zealand; plain, badly corroded.,  20552; 1152; unknown; plain, badly corroded.,  26013; 1314; Tarnborg; Slagelse; ornament weathered and unintelligible.,  B377; 1326; Brande; Ris; Plain,  B1383; 1443; Jylland; Plain,  B3096 (1); 1538; Bregninge; Skippinge; Plain and rough, dull brass colour.,  B3096 (2); 1826;Bregninge; Skippinge; plain and rough, dull brass colour.,  B3096 (3); 1995; Bregninge; Skippinge; plain and rough, dull brass colour.,  B3096 (4); 1868;Bregninge; Skippinge; plain and rough, dull brass colour.,  B3096 (5); 1849.5; Bregninge; Skippinge; plain and rough, dull brass colour.,  B4961; 1720.5; Gislinge; Tusse; ,  B9612; 1235; Tranebjerg; Samso; Plain, corroded.,  B10894; 1287; Bolslunde, Slagelse; Plain, corroded, broken in two.,  B11335; 1363; Sovind; Vor; Plain, corroded.","The artist writes as follows: "" The holed axes in the Bronze Age series are included in Period I according to accepted classification.  Sophus Muller, hoever, told me that he has ceased to regard to regard them as so early and would place them in Period II. He stressed the native manufacture, pointing to some of the unique curvilinear motifs.""",,Joellen McGann,http://farm4.staticflickr.com/3813/13306446913_9f974bcf7d_z.jpg,http://farm4.staticflickr.com/3813/13306446913_9f974bcf7d_b.jpg,http://www.flickr.com/photos/MicroPasts/13306446913,superuser,drawB8
BAI-4414,433,Flat Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. 2704.",2704,,"Nationalmuseet, Copenhagen",Denmark,,,,,,Denmark,,Denmark,,,,,,,118,25,53,277,,very badly corrded,14,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Length: 117.5,  Width: butt 25; edge 52.5,  Thickness: 14 (centre)",,,Square butt. faces taper from thickened centre.,,,Joellen McGann,http://farm4.staticflickr.com/3749/13306555994_af36faf3a2_z.jpg,http://farm4.staticflickr.com/3749/13306555994_af36faf3a2_b.jpg,http://www.flickr.com/photos/MicroPasts/13306555994,superuser,drawB8
BAI-4305,433,Flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Nationalmuseet, Copenhagen, No. B 1947",B 1947,,"Nationalmuseet, Copenhagen",Denmark,,,,,,Denmark,,Denmark,,,,,,,131,28,70,297,,seriously decayed,,"Under site, two names appear: Ginding, H. and Sevil, S.,  Width: below butt 28, edge 70",,,Round butt. Sides deeply waisted. Broadly impounded cutting edge. Badly damaged.,,,Joellen McGann,http://farm3.staticflickr.com/2889/13306581234_e72e0e43d4_z.jpg,http://farm3.staticflickr.com/2889/13306581234_e72e0e43d4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306581234,superuser,drawB8
BAI-4732,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,Harvard University, Cambridge, Mass., 49758, Received April 1897, gift of George W. Hammond",49758,,Peabody Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,71,43,31,,green,rough,30,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Width: edge 31; socket 43,  Thickness: socket 30",,,,,,Joellen McGann,http://farm4.staticflickr.com/3751/13306468215_6f20dfb68e_z.jpg,http://farm4.staticflickr.com/3751/13306468215_6f20dfb68e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306468215,superuser,drawB8
BAI-4727,433,Socket Celt,,,,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass, 16.505, received Dean 1878, collected by C.B. Moore",16.505,,Peabody Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,66,45,39,,dark patina spotted with corrosion,,34,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Width: edge 39; socket 45,  Thickness: socket 34",,,"Socket broken-a triangular piece missing. a similar piece is glued on reverse 21 x 25 mm,",,,Joellen McGann,http://farm8.staticflickr.com/7012/13306623603_e514369a34_z.jpg,http://farm8.staticflickr.com/7012/13306623603_e514369a34_b.jpg,http://www.flickr.com/photos/MicroPasts/13306623603,superuser,drawB8
BAI-4726,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, 1458",1458,,Pitt Rivers Museum,Denmark,,,,,,Denmark,,Denmark,,,,,,,58,40,42,,,"rough and casting, but neither injured nor oxidised",25,"Site: unspecified location in Denmark - geolocation not accurate to 10 kms,  Width: edge 42; socket 40,  Thickness: socket 25",,,Bent a little as shown in the side view.,,,Joellen McGann,http://farm8.staticflickr.com/7081/13306469155_1e44fa4450_z.jpg,http://farm8.staticflickr.com/7081/13306469155_1e44fa4450_b.jpg,http://www.flickr.com/photos/MicroPasts/13306469155,superuser,drawB8
