objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-12591,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,DI3,"British Museum, W. G. 2080,Given by J. Pierpont Morgan, Esq.,Greenwell Collection,1909",WG.2080,H_WG-2080,British Museum,"England,Norfolk,Feltwell,Feltwell Fen",,,,Feltwell,,England,Norfolk,"Feltwell, Norfolk, UK",52.4858324,0.5233676,TL 71 90,NA,NA,NA,103,,,254,Brown patina,Slightly corroded,,,,2078-2099: 5 Socketed Celts; 2 Lanceheads; 2 Mounts from Scabbards; 1 Razor; 1 Tweezers; 2 Ends of Sockets; 1 Fragment of Celt; 1 Fragment; 1 Cake; 1 Pyrites fragment; 1 Bone Toggle; 1 Amber Bead; 1 Crescentic gold foil; 2 Boars Tusks,"Broken at butt end, grooved edges.",,"Inacc.,CI",Joellen McGann,https://farm4.staticflickr.com/3906/14961513509_3c84f8eb8b_q.jpg,https://farm4.staticflickr.com/3906/14961513509_3c84f8eb8b_b.jpg,https://www.flickr.com/photos/MicroPasts/14961513509,superuser,DrawerA16
BAI-12590,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"British Museum, W.G. 2079,Given by J. Pierpont Morgan, Esq.,Greenwell Collection,1909",WG.2079,H_WG-2079,British Museum,"England,Norfolk,Feltwell,Feltwell Fen",,,,Feltwell,,England,Norfolk,"Feltwell, Norfolk, UK",52.4858324,0.5233676,TL 71 90,NA,NA,NA,100,42,,264,Brown patina,Slightly corroded,41,,,2078-2099: 5 Socketed Celts; 2 Lanceheads; 2 Mounts from Scabbards; 1 Razor; 1 Tweezers; 2 Ends of Sockets; 1 Fragment of Celt; 1 Fragment; 1 Cake; 1 Pyrites fragment; 1 Bone Toggle; 1 Amber Bead; 1 Crescentic gold foil; 2 Boars Tusks,Plain with a loop,,"Inacc,CI",Joellen McGann,https://farm4.staticflickr.com/3909/14961657807_385ef86a72_q.jpg,https://farm4.staticflickr.com/3909/14961657807_385ef86a72_b.jpg,https://www.flickr.com/photos/MicroPasts/14961657807,superuser,DrawerA16
BAI-12589,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OII2,"British Museum,W.G. 2078,Given by J. Pierpont Morgan Esq.,Greenwell Collection,1909",WG.2078,H_WG-2078,British Museum,"England,Norfolk,Feltwell,Feltwell Fen",,,,Feltwell,,England,Norfolk,"Feltwell, Norfolk, UK",52.4858324,0.5233676,TL 71 90,NA,NA,NA,105,42,,280,Brown patina,Slightly corroded,48,,,2078-2099: 5 Socketed Celts; 2 Lanceheads; 2 Mounts from Scabbards; 1 Razor; 1 Tweezers; 2 Ends of Sockets; 1 Fragment of Celt; 1 Fragment; 1 Cake; 1 Pyrites fragment; 1 Bone Toggle; 1 Amber Bead; 1 Crescentic gold foil; 2 Boars Tusks,Oblong section. Five ribs ending in dots.,,"Inacc,CI",Joellen McGann,https://farm4.staticflickr.com/3885/15147826402_3a10c575b1_q.jpg,https://farm4.staticflickr.com/3885/15147826402_3a10c575b1_b.jpg,https://www.flickr.com/photos/MicroPasts/15147826402,superuser,DrawerA16
BAI-19758,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HI3,"Dorchester Museum,21,Given by Mr. C. Connop,1896.3.1",211896.3.1,,Dorchester Museum,"England,Dorset,Fifeland Neville (near)",,,,Fifeland Neville (near),,England,Dorset,"Fifehead Neville, Sturminster Newton, Dorset Dt10, UK",50.8976263,-2.3310121,,NA,NA,NA,108,41,48,,,,38,,,,Bronze colour,,,Joellen McGann,https://farm6.staticflickr.com/5616/15413549948_764881535e_q.jpg,https://farm6.staticflickr.com/5616/15413549948_764881535e_b.jpg,https://www.flickr.com/photos/MicroPasts/15413549948,superuser,drawerA5A6
BAI-20712,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UIII2,"City & County Museum, Lincoln, From the collection of Canon Vines",280.09.,,City & County Museum,"England, Lincs, Fiskerton",,,,Fiskerton,,England,Lincolnshire,"Fiskerton, Lincoln, Lincolnshire Ln3, United Kingdom",53.2513184,-0.5348133,,NA,NA,NA,112,"edge 47, socket 38",,276.41,Browny patina with green incrustation.,,40,Weight: 9.3/4oz,,,,,,Denis Antoine,https://farm6.staticflickr.com/5610/15597331311_db14d08085_q.jpg,https://farm6.staticflickr.com/5610/15597331311_db14d08085_b.jpg,https://www.flickr.com/photos/MicroPasts/15597331311,superuser,drawerA5A6
BAI-20714,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"Private Collection,Rev. Canon VInes, Fiskerton, near Lincoln",,,Private Collection,"England,Lincolnshire,Fiskerton,Oct. 1890",,,,Fiskerton,,England,Lincolnshire,"Fiskerton, Lincoln, Lincolnshire Ln3, UK",53.2513184,-0.5348133,,NA,10,1890,88,38,46,184,Brownish colouring over green,,38,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5603/15600827572_ab4bc2baf9_q.jpg,https://farm6.staticflickr.com/5603/15600827572_ab4bc2baf9_b.jpg,https://www.flickr.com/photos/MicroPasts/15600827572,superuser,drawerA5A6
BAI-20713,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BI3,"Private Collection, Rev. Canon Vines. Fiskerton, near Lincoln",,,Private Collection,"England, Lincolnshire, Fiskerton, Oct. 1890",,,,Fiskerton,,England,Lincolnshire,"Fiskerton, Lincoln, Lincolnshire Ln3, United Kingdom",53.2513184,-0.5348133,,NA,10,1890,88,"edge 45, socket 34",,160,brownish colouring over green.,,socket 33,,,,,,,Denis Antoine,https://farm4.staticflickr.com/3945/15599987835_fa24d7e789_q.jpg,https://farm4.staticflickr.com/3945/15599987835_fa24d7e789_b.jpg,https://www.flickr.com/photos/MicroPasts/15599987835,superuser,drawerA5A6
BAI-20710,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,KII2,"Private Collection, Rev. Canon Vines. Fiskerton, near Lincoln",,,Private Collection,"England, Lincolnshire, Fiskerton, Oct. 1890",,,,Fiskerton,,England,Lincolnshire,"Fiskerton, Lincoln, Lincolnshire Ln3, United Kingdom",53.2513184,-0.5348133,,NA,NA,NA,80,"edge 50, socket 39",,185,brownish colour over green.,,socket 39,,,,chipped at the edge,,,Denis Antoine,https://farm6.staticflickr.com/5616/15413371809_926affb502_q.jpg,https://farm6.staticflickr.com/5616/15413371809_926affb502_b.jpg,https://www.flickr.com/photos/MicroPasts/15413371809,superuser,drawerA5A6
BAI-19488,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HII3,"Museum of Archaeology, Cambridge,From Bland Sale. Bland was a farmer who collected these implements from his ground.",,,MAA Cambridge,"England,Cambridgeshire,Fordham (near)",,,,Fordham,,England,Cambridgeshire,"Fordham, Cambridgeshire, UK",52.3103704,0.3877644,,NA,NA,NA,72,34,35,121,Black patina,Smooth and fairly shiny,30,,,,Wing ornamentation.,"Cambridge Antiquarian Society Catalogue, 1903, 153",,Joellen McGann,https://farm6.staticflickr.com/5610/14978946634_df88b204f6_q.jpg,https://farm6.staticflickr.com/5610/14978946634_df88b204f6_b.jpg,https://www.flickr.com/photos/MicroPasts/14978946634,superuser,drawerA5A6
BAI-19487,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OII2,"Museum of Archaeology, Cambridge,from Bland's sale*,*Catalogue says ""pres. by Mrs. W.K. Foster"" and not by the C.A.S. from Bland sale.",,,MAA Cambridge,"England,Cambridgeshire,near Fordham",,,,Fordham,,England,Cambridgeshire,"Fordham, Cambridgeshire, UK",52.3103704,0.3877644,,NA,NA,NA,120,39,58,364,Dark and light brown patina.,Rough in places and dull,43,Width: edge 58mm; socket 38.5mm,,,"Ornamented with four ribs running from a beading under rim of the mouth, between them are three grooves. The ribs terminate in circles of 6mm. Each circle containing a pellet. The two outer ribs are at the angles.","Cambridge Antiquarian Society Catalogue, 147, 1903.",,Joellen McGann,https://farm6.staticflickr.com/5613/14978935444_4ab6b97a21_q.jpg,https://farm6.staticflickr.com/5613/14978935444_4ab6b97a21_b.jpg,https://www.flickr.com/photos/MicroPasts/14978935444,superuser,drawerA5A6
BAI-19760,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BI3,"Dorchester Museum,271,Given by Major Rudyard,1917.2.1",271,,Dorchester Museum,"England,Dorset,Fordington (Dorchester)",,,,Fordington (dorchester),,England,Dorset,"Fordington, Dorchester, Dorset Dt1, UK",50.7141096,-2.4288775,,NA,NA,NA,100,31,51,,,,29,,,,Grey-green patina; the surface of one face pitted.,,,Joellen McGann,https://farm4.staticflickr.com/3942/15599654975_b89f8cd595_q.jpg,https://farm4.staticflickr.com/3942/15599654975_b89f8cd595_b.jpg,https://www.flickr.com/photos/MicroPasts/15599654975,superuser,drawerA5A6
BAI-21161,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OII2,"Ashmolean Museum, Oxford,Evans Collection 1927-2657,J. W. Flower",1927.2657,,Ashmolean Museum,"England,Suffolk,Fornham,(near Bury St. Edmunds)",,,,Fornham,,England,Suffolk,"Fornham St. Martin, Bury Saint Edmunds, Suffolk Ip31, UK",52.2705178,0.7160965,,NA,NA,NA,132,42,60,457,Dark brown patina.,,45,Weight: 456.66 gms,,,"Regular square mouth with angles rounded. Single moulding below collar, with 5 long pendant ribs terminating in pellets. Blow-hole below loop.","Evans, Anc. Br. Imps, p. 122, Fig. 133",,Joellen McGann,https://farm6.staticflickr.com/5611/14980078293_1756894d24_q.jpg,https://farm6.staticflickr.com/5611/14980078293_1756894d24_b.jpg,https://www.flickr.com/photos/MicroPasts/14980078293,superuser,drawerA5A6
BAI-19490,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,MI3,"Museum of Archaeology and Ethnology, Cambridge",,,MAA Cambridge,"England,Cambridgeshire,Foxton",,,,Foxton,,England,Cambridgeshire,"Foxton, Cambridgeshire, UK",52.1193575,0.0569774,,NA,NA,NA,90,42,52,197,,,38,,,,Ornamented,"Prehistoric Bronzes 98. Catalogue is lost.,B,Cambridge Antiquarian Society Catalogue 1884",,Joellen McGann,https://farm4.staticflickr.com/3935/15575997696_b6cacc5cb0_q.jpg,https://farm4.staticflickr.com/3935/15575997696_b6cacc5cb0_b.jpg,https://www.flickr.com/photos/MicroPasts/15575997696,superuser,drawerA5A6
BAI-19489,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HII2,"Museum of Archaeology, Cambridge",,,MAA Cambridge,"England,Cambridgeshire,Foxton",,,,Foxton,,England,Cambridgeshire,"Foxton, Cambridgeshire, UK",52.1193575,0.0569774,,NA,NA,NA,80,34,36,137,"Black, emerald green and dusty brown.",Rough and pitted.,31,Width: edge 36mm; socket 33.5mm,,,Wing ornamentation.,"Prehistoric Bronzes 109. Catalogue lost.,Bronzes 42. Numbers to be found in a catalogue called ""Museum of Archaeology"",Cambridge Antiquarian Society, 150, May 1884.",,Joellen McGann,https://farm4.staticflickr.com/3937/14978935284_f2e3e9ee99_q.jpg,https://farm4.staticflickr.com/3937/14978935284_f2e3e9ee99_b.jpg,https://www.flickr.com/photos/MicroPasts/14978935284,superuser,drawerA5A6
BAI-12424,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,F II 1,"British Museum, 65.4-18.4,Gift of H. Christy Esq., 1865",1865.4-18.4,,British Museum,"England,Norfolk,Frettenham Common,in a tumulus",,,,Frettenham Common,,England,Norfolk,"Frettenham, Norwich, Norfolk Nr12, UK",52.71885815,1.32215413749776,TG 24 17,NA,NA,NA,96,31,36,157,Remains of patina dark and olive green.,,28,Weight: 156.67 gms,,,Edge worn. Loop placed to one side.,"Ref.: Evans, p. 131,Arch. Assoc. Journ, Vol. IV, 153,Arch. Inst. Norwich V ? p. XXVI",,Joellen McGann,https://farm6.staticflickr.com/5576/14961532739_f37608d0fb_q.jpg,https://farm6.staticflickr.com/5576/14961532739_f37608d0fb_b.jpg,https://www.flickr.com/photos/MicroPasts/14961532739,superuser,DrawerA16
BAI-20846,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,OI2,"Norwich Castle Museum,Fitch Collection, 774.76.94,Catalogue of Antiquities, No. 277",774.76.94 277,,Norwich Castle Museum,"England,Norfolk,Frettenham Common",,,,Frettenham Common,,England,Norfolk,"Frettenham, Norwich, Norfolk Nr12, UK",52.71885815,1.32215413749776,,NA,NA,NA,106,45,50,268,,,47,Width: edge 50mm; middle 35mm; socket 45mm,,,Ornament with 4 vertical ribs ending in pellets.,"Norfolk Archaeology, Vol. VIII (1879), p. 327",,Joellen McGann,https://farm6.staticflickr.com/5616/15414662980_7343f4025d_q.jpg,https://farm6.staticflickr.com/5616/15414662980_7343f4025d_b.jpg,https://www.flickr.com/photos/MicroPasts/15414662980,superuser,drawerA5A6
BAI-20517,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HI3,"Rochester Museum,Loaned by A. A. Arnold, Esq.",,,Rochester Museum,"England,Kent,Frindsbury (Rochester)",,,,Frindsbury,,England,Kent,"Frindsbury, Rochester, Rochester, Medway Me2, UK",51.4001957,0.5065038,,NA,NA,NA,88,39,43,,No patina,"Very rough, heavily encrusted all over - light green",38,,,,,,,Joellen McGann,https://farm6.staticflickr.com/5605/15413384959_22d0295c7f_q.jpg,https://farm6.staticflickr.com/5605/15413384959_22d0295c7f_b.jpg,https://www.flickr.com/photos/MicroPasts/15413384959,superuser,drawerA5A6
BAI-20516,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"Salisbury, S. Wilts, and Blackmoor Museum, Salisbury,R.L.B. label, 374,2 on face, B374 on side,Brackstone Collection",B3742,,Blackmoor Museum,"England,Kent,Frindsbury,near Upnor Castle",,,,Frindsbury,,England,Kent,"Upnor Castle, High Street, Rochester, Medway Me2 4xg, UK",51.4069016,0.527132991249306,,NA,NA,NA,89,32,34,117,Apple green,,31,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3956/15414008407_8f832aca80_q.jpg,https://farm4.staticflickr.com/3956/15414008407_8f832aca80_b.jpg,https://www.flickr.com/photos/MicroPasts/15414008407,superuser,drawerA5A6
BAI-44400,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,T3,"Museum of Archaeology & Ethnology, Cambridge.,Read Gift,1288",1288,,MAA Cambridge,"Ireland,Co Galway,Galway",,,,Galway,,Ireland,County Galway,"Galway, Ireland",53.2744122,-9.0490601,,NA,NA,NA,83,socket 18.5,28.5,77.96,dull dark green matt.,smooth,socket 22,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5690/20963758621_42fee96379_q.jpg,https://farm6.staticflickr.com/5690/20963758621_42fee96379_b.jpg,https://www.flickr.com/photos/115096994@N02/20963758621,superuser,IrishAxesPt1
BAI-20968,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,DII3,"Reading Museum, AL XIV,J. R. Turrill",ALXIV,,Reading Museum,"England,Oxfordshire,Garsington",,,,Garsington,,England,Oxfordshire,"Garsington, Oxford, Oxfordshire Ox44, UK",51.71423,-1.16762316314544,,NA,NA,NA,97,33,46,159,,"Yellow bronze colour, stained black.",32,Weight: 159.46 gms,,"?Perhaps a palstave, see below.",Edge slightly chipped.,,"This together with a double looped palstave and a miscellaneous collection of later date, was presented by J. Turrill in 1891. The only information in the register is that the whole collection was found at Garsington.",Joellen McGann,https://farm4.staticflickr.com/3946/15600251155_4b4facd081_q.jpg,https://farm4.staticflickr.com/3946/15600251155_4b4facd081_b.jpg,https://www.flickr.com/photos/MicroPasts/15600251155,superuser,drawerA5A6
BAI-44218,580,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,B II 2,"British Museum,W.G. 1581,gift of J.P. Morgan, 1909.",WG.1581,H_WG-1581,British Museum,"Ireland,Co Derry,Garvagh",,,,Garvagh,,Ireland,Coleraine,"Garvagh, Coleraine, Coleraine Bt51, United Kingdom",54.982536,-6.6877148,,NA,NA,NA,104,socket 33,41,131.31,"greenish brown, broken away in places.",,socket 31,,,,Points of edge are blunt. Small beading round socket. octagonal below.,,,Denis Antoine,https://farm1.staticflickr.com/754/20859104182_69347c73ab_q.jpg,https://farm1.staticflickr.com/754/20859104182_69347c73ab_b.jpg,https://www.flickr.com/photos/115096994@N02/20859104182,superuser,IrishPalstavesPt2
BAI-21823,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,HII2,"British Museum, 75.4-3.168,Purchased 1875,Lukis Collection",1875.4-3.168,,British Museum,"England,Humberside (Yorkshire),Givendale-by-Pocklington",,,,Givendale-by-pocklington,,England,Humberside,"Givendale, North Yorkshire, UK",54.1171112,-1.4858739,SE 81 53,NA,NA,NA,104,32,56,221,No patina.,"Smooth, light brown.",34,Weight: 220.95 gms,,,Raised decoration.,"Evans, Bronze Implements, fig. 144.","Rather inacc.,CI",Joellen McGann,https://farm4.staticflickr.com/3943/15576732106_4bba0df9e1_q.jpg,https://farm4.staticflickr.com/3943/15576732106_4bba0df9e1_b.jpg,https://www.flickr.com/photos/MicroPasts/15576732106,superuser,drawerA5A6
BAI-44329,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SII1,"Sotheby's Sale, 19.11.24,622,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland,Antrim,Glarryford (near),in a bog,Label",,,auction,Glarryford,,Ireland,County Antrim,"Glarryford, Ballymena, Ballymena Bt44, UK",54.9529347,-6.3580302,,NA,NA,NA,70,socket 41,48,,"Reddish brown, chipped & showing light green in small patches on reverse. The loop is green.",Pitted and scratched.,socket 37,,,,Edge chipped.,,,Joellen McGann,https://farm6.staticflickr.com/5664/20768397788_f9291a4a32_q.jpg,https://farm6.staticflickr.com/5664/20768397788_f9291a4a32_b.jpg,https://www.flickr.com/photos/115096994@N02/20768397788,superuser,IrishAxesPt1
BAI-21059,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Glastonbury Museum, 0.18,Donor J. A. Porch Esq.",,,Glastonbury Museum,"England,Somerset,Glastonbury (from the turburies)",,,,Glastonbury,,England,Somerset,"Glastonbury, Somerset, UK",51.14804,-2.716577,"Lat 51*9' - 51*10'; Long 2*45' - 2*46'30""; All 13-14 OD",NA,NA,NA,117,47,54,354,,"Pitted, Yellow bronze-black stain",41,Weight: 354.37 gms,,,Quadrangular shaped loop.,,,Joellen McGann,https://farm6.staticflickr.com/5612/15600244515_de9ece71c2_q.jpg,https://farm6.staticflickr.com/5612/15600244515_de9ece71c2_b.jpg,https://www.flickr.com/photos/MicroPasts/15600244515,superuser,drawerA5A6
BAI-21060,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,BII3,"Taunton Castle Museum,Stradling Collection,purchased 1902",,,Taunton Castle Museum,"England,Somerset,Glastonbury,Turbaries west of.",,,,Glastonbury,,England,Somerset,"Glastonbury, Somerset, UK",51.14804,-2.716577,,NA,NA,NA,117,33,45,188,,,31,,,,,"Proc. Som. A. + N.H.S. XLVIII, part I, page 83.",,Joellen McGann,https://farm4.staticflickr.com/3936/15597585831_937281cfaf_q.jpg,https://farm4.staticflickr.com/3936/15597585831_937281cfaf_b.jpg,https://www.flickr.com/photos/MicroPasts/15597585831,superuser,drawerA5A6
BAI-44328,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,SI3,"Herts County Museum, St. Albans,lent by Capt. J. H. Ball, RAF,96",RAF96,,Hertfordshire County Museum,"Ireland,Co. Antrim,Glenarm",,,,Glenarm,,Ireland,County Antrim,"Glenarm, Ballymena, Larne Bt44, UK",54.9685998,-5.952345,,NA,NA,NA,80 1/4,socket 40,52,177.18,No patina,"Fairly smooth, put pitted all over. Dark brown bronze.",socket 35.5,,,,,,,Joellen McGann,https://farm1.staticflickr.com/610/20769584899_d43d0f7d65_q.jpg,https://farm1.staticflickr.com/610/20769584899_d43d0f7d65_b.jpg,https://www.flickr.com/photos/115096994@N02/20769584899,superuser,IrishAxesPt1
BAI-44999,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,Late of Roebuck Hall, Co. Dublin,Sold by Auction at Sotheby's 9.11.21, Lot 138,Resold Sotheby's 31.5.27, Lot 313",,,Private Collection,"Ireland,Co. Wicklow,Glendalough",,,auction,Glendalough,,Ireland,County Wicklow,"Glendalough, Co. Wicklow, Ireland",53.0112891,-6.3260909,,NA,NA,NA,95,"socket 36, 39",53,,No patina,Smooth  - dark brown bronze.,"socket 36, 37",,,,The rim of socket is hammer marked all round.,,,Joellen McGann,https://farm1.staticflickr.com/688/21474668941_02e77fd3df_q.jpg,https://farm1.staticflickr.com/688/21474668941_02e77fd3df_b.jpg,https://www.flickr.com/photos/115096994@N02/21474668941,superuser,IrishAxesPt2
BAI-20716,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"City and County Museum, Lincoln,Presented by Mrs. Back, Jany. 1911,Ref. No. 95.11",95.11,,City & County Museum,"England,Lincolnshire,Grantham",,,,Grantham,,England,Lincolnshire,"Grantham, Grantham, Lincolnshire, UK",52.9065217,-0.6430066,,NA,NA,NA,103,38,40,255,Green coating with traces of red brown.,,40,,,,Edge badly broken - 2 slight cracks at socket end. Hole through side below loop. File marks in several places.,,,Joellen McGann,https://farm4.staticflickr.com/3955/14979830033_79f4cf63d5_q.jpg,https://farm4.staticflickr.com/3955/14979830033_79f4cf63d5_b.jpg,https://www.flickr.com/photos/MicroPasts/14979830033,superuser,drawerA5A6
BAI-30033,817,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,British Museum. 66.6-27.68.,1866.1866.6-27.68.,,British Museum,"England.,Kent.,near Gravesend",,,,Gravesend,,England,Kent,"Gravesend, Kent, UK",51.4424747,0.3694468,TQ 64 74,NA,NA,NA,82,48,,190,brown.,smooth.,31,"Width shows ""Butt. 35mm, Blade. 48mm"".",Bronze.,,"square section, corded design round edge of butt, with wide rib under. fine patina. long loop.",R.F. Jessup 'Kent' 256,"Almost OK,Presented by Christy Trustees,C1",JP OConnor,https://farm9.staticflickr.com/8572/16440789752_10904419ce_q.jpg,https://farm9.staticflickr.com/8572/16440789752_10904419ce_b.jpg,https://www.flickr.com/photos/MicroPasts/16440789752,most detailed record,singleA18
BAI-20053,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UI2,"British Museum, 97.4.10.9,Presented by Sir. A. W. Franks, K.C.B.,1897",1897.4.10.9,,British Museum,"England,Essex,Grays Thurrock,Found in a chalk quarry",,,,Grays,,England,Essex,"Grays, Essex, UK",51.4780898,0.3233131,,NA,NA,NA,98,40,,272,Green,Corroded,41,,,8-28: 1 gouge; 3 socketed celts; 12 fragments socketed celts; 5 copper cakes,With loop,"Proc. Soc. Ant. 1897, XVI, 327","Inacc.,NDA May 1974",Joellen McGann,https://farm6.staticflickr.com/5605/15576044806_3ee4213ec6_q.jpg,https://farm6.staticflickr.com/5605/15576044806_3ee4213ec6_b.jpg,https://www.flickr.com/photos/MicroPasts/15576044806,superuser,drawerA5A6
BAI-19895,433,Socketed Celt,,Fragment,12,Bronze Age,p0gjgrs6qb2,Frags,"British Museum, 97.4-10.12-22 and 28,Presented by Sir A. W. Franks K.C.B.,1897",1897.4-10.12-22 and 28,,British Museum,"England,Essex,Grays Thurrock,Found in a chalk quarry",,,,Grays,,England,Essex,"Grays, Essex, UK",51.4780898,0.3233131,,NA,NA,NA,,,,1343,,,,,,1 gouge; 3 socketed celts; 12 fragments socketed celts; 5 copper cakes,,"Proc. Soc. Ant. 1897, XVI, 327",NDA May 1974,Joellen McGann,https://farm4.staticflickr.com/3951/15413109239_847d947623_q.jpg,https://farm4.staticflickr.com/3951/15413109239_847d947623_b.jpg,https://www.flickr.com/photos/MicroPasts/15413109239,superuser,drawerA5A6
BAI-19893,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"British Museum, 97.4-10.11,Presented by Sir A. W. Franks, K.C.B.,1897",1897.4-10.11,,British Museum,"England,Essex,Grays Thurrock,Found in a chalk quarry",,,,Grays,,England,Essex,"Grays, Essex, UK",51.4780898,0.3233131,,NA,NA,NA,77,29,,83,Metallic dark green,Non corroded,29,,,8-28: 1 gouge; 3 socketed celts; 12 fragments socketed celts; 5 copper cakes,,"Proc. Soc. Ant. 1897, XVI, 327","Inacc,NDA May 1974",Joellen McGann,https://farm6.staticflickr.com/5599/15600561542_9ed3994054_q.jpg,https://farm6.staticflickr.com/5599/15600561542_9ed3994054_b.jpg,https://www.flickr.com/photos/MicroPasts/15600561542,superuser,drawerA5A6
BAI-19891,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII1,"British Museum, 97.4.10.10,Presented by Sir A. W. Franks, E.C.B.,1897",1897.4.10.10,,British Museum,"England,Essex,Grays Thurrock,Found in a chalk quarry",,,,Grays,,England,Essex,"Grays, Essex, UK",51.4780898,0.3233131,,NA,NA,NA,102,33,,234,Metallic brown patina,Very slightly corroded,35,,,8-28: 1 gouge; 3 socketed celts; 12 fragments socketed celts; 5 copper cakes,,"Proc. Soc. Ant., 1897, XVI, 327","Inacc,NDA May 1974",Joellen McGann,https://farm4.staticflickr.com/3934/15597065271_1279293564_q.jpg,https://farm4.staticflickr.com/3934/15597065271_1279293564_b.jpg,https://www.flickr.com/photos/MicroPasts/15597065271,superuser,drawerA5A6
BAI-19890,580,socketed Celt,,,25,Bronze Age,p0gjgrs6qb2,Frags,"Colchester Museum, Deposited by W.C. Wells Esq. 1911. (2362.11)",2362.11,,Colchester Museum,"England, Essex, Grays Thurrock",,,,Grays,Thurrock,England,Essex,"Grays, Essex, UK",51.4780898,0.3233131,,NA,NA,NA,,,,,,,,,,,,,"Weights: Edge + part of Socket: 129.77, Edge (crushed & broken just above): 120.47, Edge: 133.33, 116.48, 115.6, 63.3, 150.6, 150.61, 151.92, 65.1, 52.72, 101, 49.2, 92.57, 89.91, 52.19, 113.83, 90.36, 98.78, 82.82, 87, 74.86, 53.59, Parts of Edge: 29.23, 29.67",Denis Antoine,https://farm4.staticflickr.com/3934/15413109579_662903bb4b_q.jpg,https://farm4.staticflickr.com/3934/15413109579_662903bb4b_b.jpg,https://www.flickr.com/photos/MicroPasts/15413109579,only good record,drawerA5A6
