objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-50331,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,,"London,Royal United Services Institution,Whitehall, SW,No. 581",581,,Royal United services Institution,,,,,,,,,,NA,NA,,NA,NA,NA,414,"blade 30.75, 46, 17.5; hilt plate 60, 29, 18",,442.52,Dark brown - with dark golden bronze showing.,Smooth but slightly pocked.,"blade 7.25, 3.5, 3.75; at shoulders of blade + hilt plate 8.75",,,,"This has been broken in the middle of blade + repaired. End of blade is slightly bent. Raised ribs near the edges, right along blade.",,,Joellen McGann,https://farm1.staticflickr.com/656/23550446662_cab14185d4_q.jpg,https://farm1.staticflickr.com/656/23550446662_cab14185d4_b.jpg,https://www.flickr.com/photos/115096994@N02/23550446662,superuser,SwordsPt3
BAI-50330,433,Sword,Leaf shaped,,NA,Bronze Age,p0gjgrs6qb2,,"London,Royal United services Institution,Whitehall, SW,No. 580",580,,Royal United services Institution,,,,,,,,,,NA,NA,,NA,NA,NA,631,"blade 40; hilt plate 49, 24, 41",,779.62,Dark brown + a little lighter brownon other side. A good deal of golden bronze shows.,Smooth,"7.5, 4.5; near hilt plate 9",,,,Bevelling along the edges is very slight. Point of blade is slightly turned up at front (about 18mm from the tip). Splendidly preserved.,,,Joellen McGann,https://farm1.staticflickr.com/782/23363331940_4f3fb88347_q.jpg,https://farm1.staticflickr.com/782/23363331940_4f3fb88347_b.jpg,https://www.flickr.com/photos/115096994@N02/23363331940,superuser,SwordsPt3
BAI-51272,433,Sword,,,NA,Bronze Age,p0gjgrs6qb2,IIa,"London Museum,Richmond Public Library,Lloyd Collection,812,Presumably London Museum, accession no. 49.107.812,(1956)","49.107.812,(1956)",,Museum of London,"From the Thames, locality uncertain.",,,,,,,,,NA,NA,,NA,NA,NA,511,hilt 68; blade 47,,,Bronze patina with a few black stains.,,7,,,,"4 rivet holes. Hilt broken, edge slightly chipped.",,Inacc.,Joellen McGann,https://farm2.staticflickr.com/1553/24194662655_28b25eb2e7_q.jpg,https://farm2.staticflickr.com/1553/24194662655_28b25eb2e7_b.jpg,https://www.flickr.com/photos/115096994@N02/24194662655,superuser,ThamesSwords
BAI-51273,433,Sword,Leaf Sword Halstatt,,NA,Bronze Age,p0gjgrs6qb2,VI,"Private Collection,1929,Mr. Ivor Rowlands,Restaurant, Llangollen,Bought, among other objects at the sale of the late Rev. C.H. Drinkwater, St. George's Vicarage, Shrewsbury, 1923",,,Private Collection,"River Thames,(The Rev. W. G. D. Fletcher, F.S.A. understood from Mr. Drinkwater that it came from the Thames, there is no suggestion that is was found in Shropshire).",,,,,,,,,NA,NA,,NA,NA,NA,Excluding hilt 476,46.8,,750,,,9,,Bronze,,A modern hilt has been fitted to it. Blade plain with lateral groove near each edge. There is no midrib. Signs of heavy use. Blade is somewhat worn near point + slightly bent. Maximum thickness near hilt.,"This was probably ""G 69 - Roman Sword. Lent by Rev. C.H. Drinkwater, Shrewsbury, to the Exhibition of Shropshire Antiquities, 1898: Shrops Arch. Trans, 2nd Series, Vol. X, Part IV, page XI (not numbered), among exhibits received since the catalogue was compiled.",,Joellen McGann,https://farm2.staticflickr.com/1568/23566493314_c92dd3c541_q.jpg,https://farm2.staticflickr.com/1568/23566493314_c92dd3c541_b.jpg,https://www.flickr.com/photos/115096994@N02/23566493314,superuser,ThamesSwords
BAI-51417,580,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum,94. 8-3. 49.,purchased 1894",1894.8-3. 49,,British Museum,"England,Kent,Allhallows, Hundred of Hoo,1873",,,,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,D,NA,NA,NA,37,35,,25.67,some green patina; mud adheres.,,16,,,Founder's Hoard. 29-52 (B.M. reg. #s). Allhallows I,,"Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250.","See associated card,JW",Denis Antoine,https://farm2.staticflickr.com/1570/24412652052_5f78bffa0e_q.jpg,https://farm2.staticflickr.com/1570/24412652052_5f78bffa0e_b.jpg,https://www.flickr.com/photos/115096994@N02/24412652052,superuser,BitsandBobsPt1
BAI-41370,433,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, 4603",4603,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,140,"42, 29, 27",,333.11,"Greyish green, unbroken.","Ornamented on alternate channels, with chevrons, etc. formed by double rows of dotted lines.",,,,,,,,Joellen McGann,https://farm1.staticflickr.com/309/19163695036_57102979d3_q.jpg,https://farm1.staticflickr.com/309/19163695036_57102979d3_b.jpg,https://www.flickr.com/photos/115096994@N02/19163695036,only good record,ForeignSwordsMisc
BAI-41402,433,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1924,H. Mothersole Esq.,Warren House, Roxwell Road, Chelmsford",,,Private Collection,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,54.5,27,,57.58,Medium olive green.,Smooth. Clay adheres.,15,,,,"At the top is a circular hole which joins an opening 40mm long at the edge, + 7mm at widest point.",,"Bought from a Marine Stores, Chelmsford. In white paint: Essex",Joellen McGann,https://farm1.staticflickr.com/262/18566332384_0544231ccf_q.jpg,https://farm1.staticflickr.com/262/18566332384_0544231ccf_b.jpg,https://www.flickr.com/photos/115096994@N02/18566332384,superuser,ForeignSwordsMisc
BAI-51416,580,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum. 94. 8-3. 49.,Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent.,Lot 6. 1894.","1864,5-2.12",,British Museum,"England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm",,,"farm, auction",Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 83 77,NA,NA,1873,36,23,,26,green,corroded,15,,,"29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 9 Fragments Swords, 1 Knife",Semicircular outline,"Arch. Cant. XI, 124 & Pl. C. & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250",Almost OK,Denis Antoine,https://farm2.staticflickr.com/1649/23892753114_9eb209ef60_q.jpg,https://farm2.staticflickr.com/1649/23892753114_9eb209ef60_b.jpg,https://www.flickr.com/photos/115096994@N02/23892753114,superuser,BitsandBobsPt1
BAI-28350,433,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"The Priory, Prittlewell (Southend on Sea),276/129",276/129,,"The Priory, Prittlewell","England,Essex,Leigh,Fleming Avenue,Prittle Brook,29.1.26,(Found by workmen)",,,,Leigh-on-sea,,England,Essex,"Flemming Avenue, Southend-on-sea, Leigh-on-sea, Southend-on-sea Ss9, UK",51.5487215,0.6492116,,29,1,1926,39,9,,10.63,Green,Heavily encrusted inside and out.,14,,,A bronze founder's hoard.,,,,Joellen McGann,https://farm8.staticflickr.com/7512/16048774241_3278427568_q.jpg,https://farm8.staticflickr.com/7512/16048774241_3278427568_b.jpg,https://www.flickr.com/photos/MicroPasts/16048774241,superuser,drawA10
BAI-29035,658,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"Ashmolean Museum, Oxford,,  Evans Collection, 1927-2480,,  H. Prigg.",1927.2480,,Ashmolean Museum,"England,Cambs.,Remch Fen,1867",,,fenland,Reach,,England,Cambridgeshire,"Reach Fen, Cambridgeshire",52.268286,0.320979,,NA,NA,1867,40,13,,8.8,Dirty green patina.,,10,,Bronze,"Hoard of the Late Bronze Age, Nos. 2451-2489, including socketed celts, spear-heads,,knives, sword fragment, chape, small tools, etc. For details, see Sock. Celt No. 2451.","2 pairs of rivet-holes in faces (one hole broken). Base closed except for large irregular hole, which may be accidental (Evans). ""Not improbably, the pommel of the hilt of a dagger or sword"". (Evans).,One end entirely open.","Evans, Anc. Br. Impl., p. 229, Fig. 285, Hoard No. 82,,  Prigg, Journ. Brit. Arch. Assoc. XXXVI, 56 ff., Fig. 14",,Susan Magyarody,https://farm9.staticflickr.com/8567/16265119051_184041a47e_q.jpg,https://farm9.staticflickr.com/8567/16265119051_184041a47e_b.jpg,https://www.flickr.com/photos/MicroPasts/16265119051,most detailed record,dirkspart2
BAI-28978,727,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,Lent to Leicester Museum by Mrs. Hocart,,,Leicester Museum,"England, Leicestershire, Welby",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,NA,NA,NA,34,,,,,,,,,,"Portion of handle of a bronze sword or dagger.  This is hollowed out for the insertion of the handle, which comes next above the guard + blade, none of which are present.  This is very broken + nearly coming to pieces.",,,Marla Walcott,https://farm8.staticflickr.com/7557/16265091651_cc95105f09_q.jpg,https://farm8.staticflickr.com/7557/16265091651_cc95105f09_b.jpg,https://www.flickr.com/photos/MicroPasts/16265091651,most detailed record,dirkspart2
BAI-38675,727,Sword,Pommel,,NA,Bronze Age,p0gjgrs6qb2,,"Herts. Cty. Mus.  St. Albans, Ball Coll’n.",,,Hertfordshire County Museum,"Ireland, Co Antrim, Ballymena",,,,,,Ireland,County Antrim,"Ballymena, Ballymena, Ballymena Bt43, UK",54.86439085,-6.2862547415561,,NA,NA,NA,69,"47, 37, 31",,77.96,dull brassey,smooth,,"""brassey"" sic.",,,This is perfectly symmetrical - it might have been turned a lathe.,,,Marla Walcott,https://farm9.staticflickr.com/8757/17678648642_ce2127d2eb_q.jpg,https://farm9.staticflickr.com/8757/17678648642_ce2127d2eb_b.jpg,https://www.flickr.com/photos/115096994@N02/17678648642,most detailed record,IrishSwords
BAI-51405,580,Sword,Hilt of Sword,,NA,Bronze Age,p0gjgrs6qb2,"Card Done,IV","British Museum,94. 8-3. 26.,purchased 1894","1894,8-3.26",,British Museum,"England,Kent,Allhallows, Hundred of Hoo,1875",,,,Allhallows,,England,Kent,"Allhallows, Rochester, Medway Me3, United Kingdom",51.466513,0.642477,c. TQ 81 77,NA,NA,1875,62,38; 19,,34.77,remains of green.,encrusted.,4; 7,,,Founder's Hoard.,,"Arch. Cant. XI, 123 & IX, 300.,V.C.H. Kent, I, 322, 334",AFI,Denis Antoine,https://farm2.staticflickr.com/1611/24494746936_3407152b5b_q.jpg,https://farm2.staticflickr.com/1611/24494746936_3407152b5b_b.jpg,https://www.flickr.com/photos/115096994@N02/24494746936,superuser,BitsandBobsPt1
BAI-46663,433,Sword,Hilt of Sword,,NA,Bronze Age,p0gjgrs6qb2,IVa,Dover Museum,,,Dover Museum,"England,Kent,Dover,Buckland Brick Field",,,,Dover,,England,Kent,"Dover, Kent, UK",51.1251275,1.3134228,,NA,NA,NA,78,"42, 22, 24",,49.59,No patina,"Fairly smooth, very slight encrustment, good deal of golden bronze showing, clay or sand nearly all over.","6, 1",,,Dug up with a number of celts & fragments,,,,Joellen McGann,https://farm1.staticflickr.com/582/21799295622_d9a5b5f1a3_q.jpg,https://farm1.staticflickr.com/582/21799295622_d9a5b5f1a3_b.jpg,https://www.flickr.com/photos/115096994@N02/21799295622,superuser,SwordsPt1
BAI-46685,433,Sword,Hilt of Leaf-shaped Sword/Hilt. Frag,Fragment,NA,Bronze Age,p0gjgrs6qb2,IIIC,"Earl of Selborne,Blackmoor, Petersfield, Hants.,No. 13,1923",,,Private Collection,"England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor,Spring 1870",,,gardening ,Selborne,East Hampshire,England,Hampshire,"Selborne, Alton, Hampshire Gu34, UK",51.094451,-0.938552,,NA,4,1870,150,"35, 55, 33",,192,"Remains of dark green patina, but mostly bronze colour, a high glase on part of both colours.",,"9, 6.5, 2",,,"A hoard containing at least 53 articles in 63 fragments mostly swords, spearheads, ferrules & rings.","Ornament of carefully made points, finishing with lines, on both sides.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464",,Joellen McGann,https://farm1.staticflickr.com/652/21190038843_29e073082f_q.jpg,https://farm1.staticflickr.com/652/21190038843_29e073082f_b.jpg,https://www.flickr.com/photos/115096994@N02/21190038843,superuser,SwordsPt1
BAI-46684,433,Sword,Hilt of Leaf-Shaped Sword; Hilt Frag,Fragment,NA,Bronze Age,p0gjgrs6qb2,IIIC,"Earl of Selborne,Blackmoor, Petersfield, Hants.,No. 14, 1923",,,Private Collection,"England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870",,,gardening ,Selborne,East Hampshire,England,Hampshire,"Selborne, Alton, Hampshire Gu34, UK",51.094451,-0.938552,,NA,4,1870,150,"31, 45, 25",,125,"A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules & rings.","HArd dark green patina with a sheen of lighter green over it, bronze shows through.",8,,,,,"White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps. 464",,Joellen McGann,https://farm6.staticflickr.com/5832/21799330882_0c361feba4_q.jpg,https://farm6.staticflickr.com/5832/21799330882_0c361feba4_b.jpg,https://www.flickr.com/photos/115096994@N02/21799330882,superuser,SwordsPt1
BAI-29025,817,Sword,Hilt mount,,NA,Bronze Age,p0gjgrs6qb2,,"Guille Alles Museum. Guernsey,Gaudion Collection.",,,Guille Alles Museum,"Channel Islands,Alderney,Longy Common",,,,,,Channel Islands,Alderney,Alderney,49.71689115,-2.19716940613004,,NA,NA,1832,44,10,,,dull green patina with brown metal showing through.,rough on one side. A little mud adheres inside,18,"Width shows ""10.   14.""",,,,"T.D. Kendrick. The Arch. of the Channel Islands. Vol.I P. 60. fig30., p.63. PL. VIII",,JP OConnor,https://farm8.staticflickr.com/7550/16266099342_58c75b5840_q.jpg,https://farm8.staticflickr.com/7550/16266099342_58c75b5840_b.jpg,https://www.flickr.com/photos/MicroPasts/16266099342,most detailed record,dirkspart2
BAI-41401,433,Sword,Hilt Top,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,E2318,Harvard University,Cambridge, Mass.,Bequest of Prof. Hy. W. Haynes.,1912",E2318,,Peabody Museum,Locality unknown,,,,,,,,,NA,NA,,NA,NA,NA,47,top 45 x 50,,,Green - giving it the appearance of jade,Smooth. Some breccia spots,,,,,,,,Joellen McGann,https://farm1.staticflickr.com/407/18568260223_bfcbbb19f4_q.jpg,https://farm1.staticflickr.com/407/18568260223_bfcbbb19f4_b.jpg,https://www.flickr.com/photos/115096994@N02/18568260223,superuser,ForeignSwordsMisc
BAI-19795,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,LI3,"Private Collection,1924,Mrs. W. J. Bannatyne,Fleetwood, Wellington College Station, Berkshire,Inherited from her father, The Rev. W. H. Winwood who owned the site of discovery.",,,Private Collection,"Wales,Dyfed,Aberayron",,,,Aberayron,,Wales,Ceredigion,"Aberaeron, Ceredigion, UK",52.2431766,-4.2600153,,NA,NA,NA,111,55,53,340,Dark brown,,46,Weight: 340.2 gms,,,"Perfect except for slight denting of edge - small hole right through, near edge and small hole. Not right through, on one face.",,,Joellen McGann,https://farm6.staticflickr.com/5615/15413039779_5caf132106_q.jpg,https://farm6.staticflickr.com/5615/15413039779_5caf132106_b.jpg,https://www.flickr.com/photos/MicroPasts/15413039779,only good record,drawerA5A6
BAI-21789,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,KII2,"Hull Museum,Mortimer Collection",,,Hull Municipal Museum,"England,Yorkshire,Acklam",,,,Acklam,,England,North Yorkshire,"Acklam, Malton, North Yorkshire Yo17, UK",54.545002,-1.2481608,,NA,NA,NA,82,35,43,148,Brownish green patina.,,35,,Bronze,,"Three exterior ribs and one interior, top + bottom.",,,Joellen McGann,https://farm4.staticflickr.com/3938/15414206388_002577b62e_q.jpg,https://farm4.staticflickr.com/3938/15414206388_002577b62e_b.jpg,https://www.flickr.com/photos/MicroPasts/15414206388,superuser,drawerA5A6
BAI-12062,433,Socketed Celt,,Fragment,3,Bronze Age,p0gjgrs6qb2,Frags,"British Museum, 1914.9.24.10, 12, 13,Given by Sir Hercules Read, L.L.D.","1914.9.24.10, 12, 13",,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,,,,48,Green,Corroded,,Weights: 48 gms; 34 gms; 43 gms,,1-48: 6 socketed celts; 7 fragments of socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes,,"Procs. Trans. Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII",CI,Joellen McGann,https://farm6.staticflickr.com/5589/14961466600_f6d4632e67_q.jpg,https://farm6.staticflickr.com/5589/14961466600_f6d4632e67_b.jpg,https://www.flickr.com/photos/MicroPasts/14961466600,superuser,DrawerA16
BAI-12058,433,Socketed celt,,Fragment,4,Bronze Age,p0gjgrs6qb2,U II - Frags,"British Museum, 1914.9.24.7, 8, 9 + 10","1914.9.24.7, 8, 9 + 10",,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,67,,,106,Green,Corroded,,"Length: 67mm; 75mm; 47mm; 50mm,Weight: 106 gms; 157 gms; 81 gms; 171 gms",,1-48: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes,"Lower part only. 9 almost straight edge. 10, notched edge, bevelled sides.","Proc. Trans. Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII",Inacc.; CI,Joellen McGann,https://farm6.staticflickr.com/5558/15147729072_5251e8bf19_q.jpg,https://farm6.staticflickr.com/5558/15147729072_5251e8bf19_b.jpg,https://www.flickr.com/photos/MicroPasts/15147729072,superuser,DrawerA16
BAI-12057,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,H II 2,"British Museum, 1914.8.24.6,Given by Sir Hercules Read, L.L.D.",1914.8.24.6,,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,71,30,,109,Metallic dark green,Corroded,30,,,1-48: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celt; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment rined spearhead; 1 fragment knife or dagger; 5 fragment swords; 1 fragment sword handle; 19 copper cakes.,Crescent ribs; looped.,"Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII","Inacc.,CI",Joellen McGann,https://farm4.staticflickr.com/3853/15147729472_5e1e1c1416_q.jpg,https://farm4.staticflickr.com/3853/15147729472_5e1e1c1416_b.jpg,https://www.flickr.com/photos/MicroPasts/15147729472,superuser,DrawerA16
BAI-12056,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,U III 2,"British Museum, 1914.9.24.5,Given by Sir Hercules Read, L.L.D.",1914.9.24.5,,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in 1914, brought by Albert Tibball.",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,NA,1914,88,36,,145,Green,Corroded,33,,,1-48: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard.; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fagments swords; 1 fragment sword handle; 19 copper cakes,Double moulding: looped.,"Proc. + Trans., Croydon Nat. History and Scientific Soc., 1916-17, p. CVIII","Inacc,CI",Joellen McGann,https://farm6.staticflickr.com/5584/15125109176_b6527b5714_q.jpg,https://farm6.staticflickr.com/5584/15125109176_b6527b5714_b.jpg,https://www.flickr.com/photos/MicroPasts/15125109176,superuser,DrawerA16
BAI-12055,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,U-2 frag,"British Museum, 1914.9-24.4,Given by Sir Hercules Read, L.L.D.",1914.9-24.4,,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,72,43,,172,Green,Corroded,38,,,1-48; 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celt; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes.,Cutting edge missing. Looped.,"Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-7, p. CVIII",Inacc.; CI,Joellen McGann,https://farm4.staticflickr.com/3908/15125109376_6212ab30cf_q.jpg,https://farm4.staticflickr.com/3908/15125109376_6212ab30cf_b.jpg,https://www.flickr.com/photos/MicroPasts/15125109376,superuser,DrawerA16
BAI-12054,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,NII2,"British Museum, 1914.9-24.3,Given by Sir Hercules Read, L.L.D.",1914.9-24.3,,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibball.",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,90,39,,235,Green,Corroded,37,,,1-48; 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment handle; 19 copper cakes.,Damaged loop; straight ribs.,"Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-7, p. CVIII","Not quite acc.,CI",Joellen McGann,https://farm6.staticflickr.com/5554/15125109546_93fa19d527_q.jpg,https://farm6.staticflickr.com/5554/15125109546_93fa19d527_b.jpg,https://www.flickr.com/photos/MicroPasts/15125109546,superuser,DrawerA16
BAI-12053,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,H III 2,"British Museum, 1914.9-24.2,Given by SIr Hercules Read, L. L. D.",1914.9-24.2,,British Museum,"England,Greater London,Croydon,Addington,Gold Course,Hoard found in August 1914, brought by Albert Tibball",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,100,43,,212,Green,Corroded,36,,,1-48; 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 3 Fragments winged celts; 1 socketed gouge; 1 conical jet; 1 chape of sword of dagger scabbard; 1 domed disc; 1 fragment ribbed spearhead; 1 fragment knife or dagger; 5 fragments swords; 1 fragment sword handle; 19 copper cakes,"Almost circular with plain moulding, loop, crescent ribs.","Proc. + Trans. Croydon Nat. History and Scientific Soc., 1916-7, p. CVIII",Inacc.; CI,Joellen McGann,https://farm6.staticflickr.com/5569/15147758172_2d9a9cd148_q.jpg,https://farm6.staticflickr.com/5569/15147758172_2d9a9cd148_b.jpg,https://www.flickr.com/photos/MicroPasts/15147758172,superuser,DrawerA16
BAI-12052,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII3,"British Museum, 1914.9-24.1,Given by Sir Hercules Read, L.L.D.",1914.9-24.1,,British Museum,"England,Greater London,Croydon,Addington,Golf Course,Hoard found in August 1914, brought by Albert Tibbal",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"Addington, Croydon, Greater London CR0, UK",51.358681,-0.031239,TQ 37 64,NA,8,1914,118,,,224,Greenish,Corroded,,,,1-43: 6 socketed celts; 7 fragments socketed celts; 1 winged celt; 1 socketed gouge; 1 conical jet; 1 chape of sword or dagger scabbard; 1 fragment ribbed spearhead; 1 domed disc; 1 fragment knife or dagger; 5 fragments swords; 1 part sword handle; 19 copper cakes; 3 fragments winged celts,With loop. Broken. Simple moulding on lip.,"Proc. + Trans., Croydon Nat. History and Scientific Society, 1916-7, p. CVIII",Inacc.; CI,Joellen McGann,https://farm4.staticflickr.com/3849/14961574838_0545861f2d_q.jpg,https://farm4.staticflickr.com/3849/14961574838_0545861f2d_b.jpg,https://www.flickr.com/photos/MicroPasts/14961574838,superuser,DrawerA16
BAI-12061,433,Socketed Celt,,Fragment,NA,Bronze Age,p0gjgrs6qb2,A.P. 3. 1/14; II Frag,"Formerly Given to ""Peter"" Mills (1914) Now held by Croydon Public Library in effects of [lore?] ""Peter"" Mills.),British Museum, 1960.5-4.1",,,Private Collection,"England,Greater London (Surrey),Croydon,Shirley,Addington Golf Course,Found ""in Addington Park between the Swiss Lodge and the Gold House along Shirley (Church) Rd."",During construction of the Golf course, 1914.",,yes,golf course,Addington,Tonbridge and Malling,England,Kent,"176-178 Shirley Church Road, Croydon, Greater London CR0, UK",51.369947,-0.045445,,NA,NA,1914,54,40,,,Deep brown. Has mottled green incrustation; very light.,Slight traces of blow in casting. Green mottle as from fabric or leather.,16,Width: 40mm max; 25mm min.,,"Other hoards found same area and time. See Brit Mus. ""Addington, 'Kent'"" (sic.)",Cutting end of socketed celt. Well cast but core off centre. Shows marks of coarse lime. Cutting edge damaged. Suggests never was work hardened to the point where it flaked in use.,,"A.B. reid,Almost OK",Joellen McGann,https://farm6.staticflickr.com/5561/14961558787_1308498dc6_q.jpg,https://farm6.staticflickr.com/5561/14961558787_1308498dc6_b.jpg,https://www.flickr.com/photos/MicroPasts/14961558787,superuser,DrawerA16
BAI-21791,433,Socketed Celt,,,NA,Bronze Age,p0gjgrs6qb2,UII2,"Doncaster Museum, 60",60,,Doncaster Museum,"England,Yorkshire,Adwick-le-Street,Dane's Hill",,,hillside,Adwick-le-street,,England,South Yorkshire,"Adwick Le Street, Doncaster, South Yorkshire, UK",53.5720808,-1.1800228,,NA,NA,NA,93,41,44,184,Green patina,,39,"Length: 92.5mm,Thickness: 38.5 socket",Bronze,,"Socket is broken and the edge chipped, otherwise in good condition.","No. 12 in the series recorded in the Naturalist of July 1918, where the site is wrongly given as Finningley.",,Joellen McGann,https://farm6.staticflickr.com/5612/15601150192_e2e72e4859_q.jpg,https://farm6.staticflickr.com/5612/15601150192_e2e72e4859_b.jpg,https://www.flickr.com/photos/MicroPasts/15601150192,superuser,drawerA5A6
