PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryContext,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
900485,Knife,Bronze Age,Bronze Age,BRONZE AGE,,,"Bronze Age knife or razor probably of Late Bronze Age date

The knife or razor is of crescent form and appears to be near-complete but is perhaps missing a tang (with a length of 51.3mm, a height of 40.1mm and a weight of 43.9g). The blade edge is concave with a deep-arched back. The blade tips at both ends may have been elongated, as suggested shallowing to the curve at the back. One tip has a small semi-circular notch (3.3mm diameter), possibly the remnants of a rivet attachment hole and if correct, may suggest a slight tang on that side. There is an irregular long notch (12.5m long and 3.3mm deep) on the top edge, just below the apex and may also be the result of hafting. The blade is thickest at the centre (with a maximum thickness of 4.4mm) and thins at a blade facet on both edges and on both faces. The blade facet has a consistent length (of 7.4mm) along the edge. The surface is more corroded on one face and is dark-green brown with pale. The opposite face has a dark-green patina with a few striations evident running along the blade, possibly from sharpening.



The bronze blade is difficult to closely parallel with British archaeological finds but is perhaps best paralleled with Late Bronze Age Hog backed or triangular knives or Racloirs. The blade edge on these examples is usually comparatively straight rather than concave and perhaps suggests a specialised function. The possible rivet indent on one end and damage to the apex, perhaps suggest a tanged knife with handle on one end but covering the top of the blade.",,3,Copper alloy,,Returned to finder,Metal detector,2017-03-26T00:00:00Z,,,,43.9,40.1,,4.4,51.3,1,Mark Lodwick,Mark Lodwick,Wales,Monmouthshire,Monmouthshire,Caerwent,ST4789,,51.59733773,-2.76655802,NMGW-B18276,,2017231copy.jpg,Bronze Age knife or razor probably of Late Bronze Age date,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mlodwick/2017231copy.jpg,https://finds.org.uk/images/thumbnails/1012077.jpg
900624,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1150,-600,"Late Bronze Age date (c. 1150-600 BC) pegged spearhead. The copper alloy spearhead is almost complete with the edges of the blade being abraded and the rim of the socket is damaged recently. The blade is a slender leaf-shape and the edges of the blade are slightly bevelled. The midrib tapers towards the tip, which is missing and expands to the socket. The socket is still filled with soil, and is 17.36mm diameter on the interior and 22.03mm diameter on the exterior. The socket is decorated with three bands of triple stranded grooves. On the exterior edges of the outer grooves there is a very fine low-relief zig-zag design. The socket also has a circular perforation on one side, the perforation on the other side is not visible due to corrosion.



The surface of the spearhead has a well-developed shiny dark brown patina.



The spearhead measures 129.77mm in length, 22.03mm diameter at the socket, 27.44mm wide across the blade and weighs 74.45g with soil.



The spearhead is a pegged spearhead which date to the late Bronze Age (c. 1150-600 BC) and are usually found in the Thames Valley, Cambridge Fens and east Midlands.



This spearhead type can be attributed to Davis (2016: 2) Group 11, where he states that Group 11 'represents 72% of the corpus. Attributes are peg holes in the socket and various blade forms e.g. an even curve from blade/socket junction to the tip; a wide curving blade base with blade edges then leading straight to the tip. Overall spearhead length varies considerably from c.100mm to c.400mm. Several have incised decoration on the socket.'



Reference:



Davis, R. (2016) A Short Guide to Late Bronze Age Spearheads, Later Prehistoric Finds Group Object Datasheet No.3.",,3,Copper alloy,,Returned to finder,Metal detector,2017-11-30T00:00:00Z,2018-02-22T00:00:00Z,,,74.45,,22.03,,129.77,1,Angie Bolton,Angie Bolton,West Midlands,Warwickshire,North Warwickshire,Maxstoke,SP2386,From finder,52.47145454,-1.66283912,WAW-C65A09,,WAWC65A09.jpg,Bronze Age spearhead (plan and profile).,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAWC65A09.jpg,https://finds.org.uk/images/thumbnails/1012331.jpg
900777,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1700,-1500,"A complete Bronze Age copper alloy flat axe dating to the period circa BC 1700-1500. The object is a flanged axehead type. The object consists of a concave butt with tapering sides. It has parallel slightly flanged edges tapering outwards before becoming part of the curved edge of the blade. The blade then tapers gently on either side meeting forming the cutting edge. The object is undecorated though treating with renaissance wax has been attempted resulting in a purple patina. The original patina was brown with green corrosion, and there are traces of green indicating its copper alloy consititution. The blade has pitted badly on both sides and one side of the blade is also badly pitted along the septum and butt end. The object is consistent in form with the Arreton flanged axes, dating to the Metal Assemblage type VI, circa 1700-1500 corresponding to late Early Bronze Age and the early Middle Bronze Age.



Overall length: 94.2mm; blade width: 50mm; Thickness: 12.1mm; Butt width: 6.28mm; Septum length: 65.52mm; Weight: 133.44g.",,4,Copper alloy,,Returned to finder,Metal detector,2016-08-31T23:00:00Z,,,,133.44,,,12.1,94.2,1,Phil Hughes,Phil Hughes,East Midlands,Nottinghamshire,Newark and Sherwood,Halloughton,SK6851,Generated from computer mapping software,53.05194306,-0.98699223,DENO-177CFA,,DENO177CFA.jpg,Bronze Age flanged axehead,Derby Museums Trust,Attribution License,https://finds.org.uk/images/awillis/DENO177CFA.jpg,https://finds.org.uk/images/thumbnails/1025902.jpg
900787,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1000,"Fragmentary copper-alloy palstave axe dating from the Middle Bronze Age c. 1500 - 1000 BC.



The axe retains part of the blade and stop-ridge. The blade is lentoid in section and sub-rectangular in shape, flaring outwards nearer the blade edge. The blade edge is now missing.



The stop-ridge is rectangular in shape, though the depression in one face is deeper than the other. The butt portion of the axe is also missing.



The thickest portion of the item is the junction between blade and stop-ridge where flanges rise to meet at the centre.



The surface is very worn and the axe appears to be heavily damaged. The patina is a dark green and dark brown mottled colour, with iron staining on the blade portion.



Dimensions: weight: 177.73g, length: 99mm, width: 38mm, thickness: 18mm",,4,Copper alloy,,Returned to finder,Metal detector,,,,,177.73,,,18,99,1,Sophie Flynn,Sophie Flynn,Eastern,Essex,Tendring,Elmstead,TM0525,From finder,51.88585181,0.97739227,ESS-17C46C,,ESS17C46C.jpg,Bronze age palstave axe,Colchester and Ipswich Museum Service,Attribution License,https://finds.org.uk/images/slflynn/ESS17C46C.jpg,https://finds.org.uk/images/thumbnails/1012456.jpg
900918,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"A fragment of a Bronze Age spear head dating to 1500BC to 800BC. Only the tip of the spear head remains and is sub-triangular in plan and profile. The edges have sustained damage and the break appears not to be recent.



The item is triangular in shape. The mid portion of the spear is cylindrical in section, and there are two triangular sectioned flanges that protrude at each side to prodice the sharp blade edges. The spear tapers to a point, and the breakage is at the opposite end. The surface patina is a light brown with patches of green, and the inside (seen through the breakage) is a light orange/brown.



Dimensions: weight: 7.1g, length: 28.7mm, width: 15.9mm, thickness: 9.4mm","
A date of middle to late Bronze Age was decided by the cross sectional shape to similar items.
",4,Copper,,Returned to finder,Metal detector,,,,,7.1,,,9.4,28.7,1,Sophie Flynn,Colin Rose,,,,,,,,,ESS-1A7A76,,ESS1A7A76.jpg,Bronze Age Spear head,Colchester and Ipswich Museum Service,Attribution License,https://finds.org.uk/images/slflynn/ESS1A7A76.jpg,https://finds.org.uk/images/thumbnails/1013405.jpg
901264,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1500,-800,"An incomplete copper alloy awl, dated to the Late Bronze Age. The object has a sub-circular shaft tapering to a straight point at one end. The other end has been hammered and flattened forming a sub-rectangular upper end.



Its use remains unclear despite its technical attribute.



The metal is a dark green in colour with a slightly pitted patina. Length: 65.74mm, Width: 4.13mm, Thickness: 4.58mm, Weight: 3.6g","
The form of the awl does not change much through time and similar objects are also noted in the Roman period and possibly later.
",3,Copper alloy,,Returned to finder,Metal detector,,,,,3.6,,,4.58,65.74,1,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,Daventry,Norton,SP5964,From finder,52.27099833,-1.13678195,NARC-43CEF7,,NARC43CEF7.jpg,NARC-43CEF7 : Stylus : Roman to Medieval,Eleanore Cox,Attribution License,https://finds.org.uk/images/elliecox05/NARC43CEF7.jpg,https://finds.org.uk/images/thumbnails/1013001.jpg
901444,Flanged Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1700,"A copper alloy Bronze Age flanged axehead, dating to the period c.2000-1700 BC. The axehead is broadly rectangular, with an incomplete expanded crescent shaped blade. The butt is narrow and incomplete and measures 12.72mm in width and is 3.28mm thick. In profile the axe is a sub pointed oval with both terminals tapering. In section the axe is slightly H-shaped as the side edges of the axe have been worked to form a slight raised collar rather than having cast flanges. The flanges extend 1.0 mm above the body of the axe head. The expanded blade measures 29.31mm in width and is 5mm thick. The axehead has a green patina, with a corroded and pitted surface.



The axehead measures 72.23mm in length, has a maximum width of 29.31mm (blade), a minimum width 12.72mm (butt), and has a width of 15.82mm in the centre. It is 8.20mm thick at the central point. It weighs 55.30g.



This axehead is similar to SWYOR-3DAD49 and DOR-28154A, and is consistent with that of the Arreton type axe, of Early Bronze Age III dating, metalworking stage V, which corresponds to Needham's (1996) Period 3 circa 2000 - 1700 CAL BC.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,55.3,,,15.82,72.23,1,Denise Wilding,Denise Wilding,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Bainton,SE9753,GPS (from the finder),53.96399301,-0.52296067,YORYM-57D704,,CW0362.jpg,Bronze Age : Axehead,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/CW0362.jpg,https://finds.org.uk/images/thumbnails/1013933.jpg
901450,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A fragment of a copper alloy Late Bronze Age socketed axehead, dating to the period c. 1150-800 BC. Only the tip of the axehead survives. The blade edge is mostly intact and has a convex curve. The fragment has a broadly rectangular cross-section at the break and the socket is revealed inside the break. One edge is bent inwards due to post depositional damage, and the edges are uneven and jagged. The fragment is corroded and pitted, with a green-brown patina.



The axehead measures 24.25mm from the break to the cutting edge, 36.29mm wide (length of cutting edge), and 10.19mm thick at the break. It weighs 29.05g. The internal measurements of the socket are 28.02mm by 5.67mm.



Cf. DENO-DE3DDD on the database",,3,Copper alloy,,Returned to finder,Metal detector,,,,,29.05,,,,24.25,1,Denise Wilding,Denise Wilding,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Bainton,SE9853,GPS (from the finder),53.96380474,-0.50772379,YORYM-583B27,,CW0360.jpg,Bronze Age : Axehead,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/CW0360.jpg,https://finds.org.uk/images/thumbnails/1013931.jpg
901457,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-2300,-800,"A fragment of a bronze age weapon, possibly a dagger, dating to the period c.2300 - 800 BC. The fragment is triangular in plan and lenticular in cross section. A worn break is present at the lower edge. The edges are worn, and a brown-green patina is on the surface.



The fragment measures 26.68mm in length, 11.26mm in width, 2.53mm in thickness and weighs 2.89g.



Cf. YORYM-D78623 on the database



Due to the fragmentary nature of this object, it is not possible to say with certainty that it is a dagger, and may be the tip of a different bladed weapon.



The curve at the break suggests the weapon may have been broken prior to deposition, possibly by way of ritual decomissioning of the piece.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,2.89,,,,26.68,1,Denise Wilding,Denise Wilding,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Bainton,SE9853,GPS (from the finder),53.96380474,-0.50772379,YORYM-586759,,CW0361.jpg,Bronze Age : Dagger,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/CW0361.jpg,https://finds.org.uk/images/thumbnails/1013932.jpg
901828,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1400,-800,"An incomplete cast copper-alloy axehead of Middle to Late Bronze Age date (c. 1400- c.800 BC).



A fragment of crescentric cutting edge axe blade from an uncertain type of axe.",,4,Copper alloy,,Returned to finder,Metal detector,2015-08-15T23:00:00Z,,,,2.8,,,3.6,26,1,Dr. Lindsey Smith,Dr. Lindsey Smith,South East,Oxfordshire,Vale of White Horse,Kingston Bagpuize with Southmoor,SU3995,GPS (from the finder),51.65244492,-1.43767284,BERK-AAC96F,,,,,,,
901832,Pin,Bronze Age,Bronze Age,IRON AGE,-2100,100,"
Tapering rod of copper-alloy of uncertain date.  Possibly a tool or huge brooch pin rectangular in section rounding to a flat point.  Bronze Age or Iron Age date?
",,4,Copper alloy,,Returned to finder,Metal detector,2016-11-06T00:00:00Z,,,,10.9,,5,,97.8,1,Dr. Lindsey Smith,Dr. Lindsey Smith,South East,Oxfordshire,Vale of White Horse,Kingston Bagpuize with Southmoor,SU3995,GPS (from the finder),51.65244492,-1.43767284,BERK-AAEB6C,,,,,,,
901840,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"The tip of a cast copper-alloy blade, probably a rapier of Middle to Late Bronze Age date (1600-800BC). The surviving fragment is lozenge in cross-section.",,4,Copper alloy,,Returned to finder,Metal detector,2015-08-15T23:00:00Z,,,,2.8,,,3.2,19,1,Dr. Lindsey Smith,Dr. Lindsey Smith,South East,Oxfordshire,Vale of White Horse,Kingston Bagpuize with Southmoor,SU3996,GPS (from the finder),51.66143571,-1.4375616,BERK-AB3F9A,,,,,,,
902008,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1000,"A fragment of a cast copper-alloy Bronze Age spearhead, dating to the period c. 2000 -1000 BC. The piece represents the tip of the spearhead and is triangular in plan, retaining the mid-rib, which is hollow and formed part of the socket. The spearhead has a light green patination.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,9.41,,,9.54,29.29,1,Edwin Wood,Edwin Wood,South East,East Sussex,Wealden,Willingdon and Jevington,TQ5600,Generated from computer mapping software,50.77860157,0.21134974,SUSS-C0E7BB,,,,,,,
902076,Chisel,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A Late Bronze Age copper alloy tanged chisel, probably dating to c. 1150-800 BC. The chisel survives complete, although the tang has been damaged, and is now bent at 45 degrees to the plane.



The tang is rectangular in cross section, tapering to a point in profile and with a sub-rectangular end in plan, with the remains of casting seems running down either lateral face, particularly prominent at the interstice with the collar. The latter is elaborated, and oval in cross section, with concave sides and an expanded upper edge. The blade projects from below the less pronounced lower edge of the collar, exapanding into a crescentic cutting edge in plan, whist tapering to a point in profile. The lateral faces are faceted, creating a shallow, sub-hexagonal cross section. The blade is undecorated.



Dimensions: length 85.9mm; width of tang at mid point c. 6.0mm; width of collar 11.4mm; width of cutting edge 27.9mm; maximum thickness (at collar) 9.6mm; weight 27.68g.



A similar tanged chisel was found in association with a large amount of Late Bronze Age material as part of a probable Early Iron Age hoard at Gussage St. Michael, Dorset (Knight, Ormrod & Pearce 2015: 51, no. 250b). Another similar example, from Kingston, Dorset, is published by Pearce (1984: 476, no. 416a), from a site which has also produced Late Bronze Age pottery. Numerous similar chisels are also recorded onto this database, but cf. WILT-CDB685, which is particularly similar.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,27.68,,,9.6,85.9,1,Wil Partridge,Wil Partridge,South West,Dorset,West Dorset,Loders,SY4994,GPS (from the finder),50.74335493,-2.72417805,DEV-C3AD9B,,DEVC3AD9B.JPG,Late Bronze age copper alloy chisel,Somerset County Council,Attribution License,https://finds.org.uk/images/wpartridgedev/DEVC3AD9B.JPG,https://finds.org.uk/images/thumbnails/1013653.jpg
902221,Gouge,Bronze Age,Bronze Age,BRONZE AGE,-1100,-650,"An incomplete copper alloy socketed gouge, of Late Bronze Age dating circa AD 1100 BC to 650 BC.



The object consists of the tip only with the rest of the object missing. The tip has a 'U' shaped blade. The gouge has a circular cross section. The object has tapering sides. The upper edge is damaged an uneven. The tip is narrowed, rounded and slightly flattened. One of the long edges faces is flattened. The opposing side is convex. The gouge has a dark green coloured patina with significant abrasion and pitting on the surfaces.



An incomplete example is recorded on the PAS database which was discovered in Herefordshire (HESH-A48FE1) the description explains how 'Socketed gouges have been found associated with metalwork assemblages of Wilberton (eg. Guilsfield, Savory, 1980, No. 268. 64-65) through Ewart Park (eg Penwyllt, Savory 1980, No 284. 7-8) and Llyn Fawr (Savory 1980, No 291 9-11). Savory (ibid., p 55) suggests that the earliest examples have multiple mouth mouldings, while later examples have a plain or broad, flat collar. According to Pearce in the 1983 publication 'The Bronze Age Metalwork of South Western Britain Part I', page 43, socketed gouges 'appear to have begun in the Wilburton phase, and continued as part of the tool repertoire until the end of the Bronze Age', although she suggests that most socketed gouges can be dated to the Ewart phase between c. 1000 - c. 800 BC'. Another example has also been recorded as discovered in North Warwickshire WMID-41C97A and also SWYOR-FCB525 discovered in Yorkshire.



The gouge measures 46.9 mm in length, 14.2 mm wide, a thickness of 1.8 mm of the gouge walls. It weighs 12.6 g.",,4,Copper alloy,,Returned to finder,Metal detector,2018-03-31T23:00:00Z,2018-04-29T23:00:00Z,,,12.6,,,1.8,46.9,1,Victoria Allnatt,Victoria Allnatt,West Midlands,Staffordshire,Stafford,Church Eaton,SJ8313,From finder,52.71438777,-2.25308699,WMID-D84EFB,,WMIDD84EFB.jpg,"Late Bronze Age socketed gouge (front, profile, reverse, profile, plan and underside view)",Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/vallnatt/WMIDD84EFB.jpg,https://finds.org.uk/images/thumbnails/1013829.jpg
902277,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1200,"A fragment of a copper alloy probable rapier blade, 1500-800 BC. A section of straight-sided double-edged blade with a low oval cross section. The surface is pitted and corroded and has an even green patina. It has a wide mid rib.

Date: Bronze Age - c. 1500 - 1200 BC

Length: 40.16 mm

Width: 16.86 mm

Thickness: 3.95 mm

Weight: 12.38 g



The piece could be a fragment of a Bronze Age rapier, representing the  blade just below the tip. The size and condition of the fragment make further identification difficult.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,12.38,,,3.95,40.16,1,Ciorstaidh Hayward Trevarthen,Rachel Mowbray,South West,Dorset,Purbeck,Bere Regis,SY8296,From finder,50.76330752,-2.25658361,DOR-E9D105,,DORE9D105a.jpg,Bronze Age rapier.,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/lucybev/DORE9D105a.jpg,https://finds.org.uk/images/thumbnails/1033214.jpg
902283,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A fragment of a copper alloy palstave axe, probably dating to 1500 BC to 1150 BC. The flared, crescentic cutting edge only remains. It has a rectangular cross section. The surface is lightly corroded and pitted.

Date: Middle Bronze Age

Length: 26.70 mm

Width: 34.37 mm

Thickness: 9.93 mm

Weight: 32.53 g",,3,Copper alloy,,Returned to finder,Metal detector,,,,,32.53,,,9.93,26.7,1,Ciorstaidh Hayward Trevarthen,Rachel Mowbray,South West,Dorset,Purbeck,Bere Regis,SY8297,Centred on field,50.77230003,-2.25663285,DOR-EA2008,,DOREA2008a.jpg,Iron Age axe head.,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/lucybev/DOREA2008a.jpg,https://finds.org.uk/images/thumbnails/1033209.jpg
902424,Miniature Object,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1200,"A complete miniature Palstave of the Middle Bronze Age, dating from c. 1, 300 B.C - 1,200 B.C.



The palstave is broadly rectangular in plan and is lentoid in profile. There are raised ridges on the outer edge of each side forming a H shape in profile at the butt end. The butt is slightly concave and tapers to a rounded rectangular end. Slightly off centre is a raised horizontal mid rib with a three pronged head decoration, forming a trident pattern and two oval depressions in the surface. The blade is triangular and flares out, the cutting edge is visible, and tapers to a sharp edge.



The axehead measures 53.2 mm in length. It is 16.9 mm wide at the blade, 11.7 mm wide at the midrib, and is 7.1 mm wide at the butt end. The object measures 8.6 mm thick at the midrib, the blade is 2.9 mm thick and the butt is 1.8 mm thick. The axhead weighs 17.4 g.



The axhead is a dark green in colour with an uneven patina. Abrasion caused by movment whilst within the plough soil has resulted in the loss of some of the original surface detail.



This object seems to be echoing the style of the Early Palstave, Group III, Low flanged (Broad Bladed) axeheads and is very similar to the Wantage type and it's variants. This type has a broad blade and are decorated with a trident pattern, formed by short mouldings branching from the midrib out towards the corners of the stop. Schmidt (1981) writes that although broad bladed, unlooped palstaves are rare in the Marches and Wales there is enough with a trident pattern to view this area as a source for the type (p 133). He also mentions that unlooped, trident palstaves of Type Wantage are among the earliest broad bladed Palstaves to be produced (p 134). He gives a date for the Low flanged (broad blade) Palstaves beginning in the 14th century B.C and extending into the 13th, which puts it firmly in the Middle Bronze Age (1,600 B.C - 1000 B.C). Similar objects have been recorded in Schmidt (1981), Plate 59, Nos 801 - 808 and page 133. However these recorded examples are of larger Palstave axeheads. A direct comparison for a miniature Palstave of this type could not be found at the time of recording.



References



Schmidt, P.K., 1981 The Axes of Scotland and Northern England Munich : Prahistorische Bronzefunde Abteilung.",,4,Copper alloy,,Returned to finder,Metal detector,2017-09-13T23:00:00Z,2017-09-13T23:00:00Z,,,17.4,,,8.6,53.2,1,Helen Glenn,Helen Glenn,West Midlands,Shropshire,Shropshire,Pontesbury,SJ3905,From finder,52.6392994,-2.9028738,WMID-EFD2EE,,WMIDEFD2EE.jpg,Middle Bronze Age: Minature Palstave (Wantage type - Early Palstave Group III)s,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/hglenn/WMIDEFD2EE.jpg,https://finds.org.uk/images/thumbnails/1015268.jpg
902633,Ring,Bronze Age,Bronze Age,BRONZE AGE,,,"A gold band with a narrow tang/fastening hook at one end and blunt rounded terminal at one end (with a roughly pierced hole to receive the fastening hook). Both sides of the ornament are folded over to create an overall [ shape (similar to other objects of this date and style, cf. the Binstead 'rings', discussed below). The object has been distorted and crumpled. It is not clear whether the damage occurred before or after deposition, but the latter is probable given the lack of clear or intentional breakage.



Dimensions:



In its current state the object has dimensions of 30mm by 23mm (length by breadth). Measure with a soft tape the object would have had a length of 70mm and a width of c.14-15mm.



Weight: 4.84g



Composition of the gold:



The composition of the gold was tested using non-destructive X-ray fluorescence analysis. It indicated a surface composition of approximately 88-90% gold and 9-11% silver, the rest being copper.



Discussion:

The function of this band is uncertain. It could be a ring or an ornament with another function. It share features in common with goldwork of probable Middle Bronze Age date, including the substantially larger Capel Isaf (Dyfed, Wales) armlets (Savory 1977), two small interlocked gold 'rings' found at Binstead (West Sussex) (Varndell 1998-9, 10-11, fig. 3) and the Woolaston (Gloucestershire) goldwork hoard (Treasure case 2013 T805, now in the British Museum).



References:

Savory, H. 1977, 'A New Hoard of Bronze Age Gold Ornaments', Archaeologia Atlantica, 1977 (Vol. 2).

Varndell 1998-9, 'Binstead, West Sussex: Two Bronze Age gold rings linked together', Treasure Annual Report 1998-1999, DCMS, 10-11



Author



Neil Wilkin

Curator, The British Museum","As a find of a precious metal object of Bronze Age date, this object qualifies as Treasure under the terms of the Treasure Act (1996).



Reported via Mark Lodwick at National Museum Wales.",3,Gold,,Acquired by museum after being declared Treasure,Metal detector,,,2018T304,,4.84,,,,30,1,Neil Wilkin,Ian Richardson,West Midlands,County of Herefordshire,County of Herefordshire,Garway,SO4521,From finder,51.88483259,-2.80049878,PAS-2D3218,,2018T304a.JPG,Bronze Age gold ring,The British Museum,Attribution License,https://finds.org.uk/images/ianr/2018T304a.JPG,https://finds.org.uk/images/thumbnails/1014116.jpg
902638,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"An incomplete Late Bronze Age copper alloy socketed axehead, of South Wales type and dating to the Ewart Park metal working phase, c. 950-750BC. The axehead is largely complete, but with extensive damage to the mouth of the socket. The axehead is sub-rectangular in plan and tapers in profile towarss the cutting edge. A pronounced casting seam runs down either lateral face, creating a shallow sub-hexagonal cross section, The vestigial remains of a probable loop survive on the less complete lateral face. The less abraded broad face is decorated with a series of three slightly converging longitudinal ribs. The cutting edge is flat. The mouth of the socket is expanded into a slightly flaring collar, with two of what was originally four casting runner stubs present; one at the centre of each surviving side. The socket is sub-rectangular in cross-section, and is 50.8mm deep.



Dimensions: length 78.3mm; width 34.2mm; thickness 23.3mm; weight 74.56g.","Similar axeheads can be seen published by Knight, Ormrod & Pearce (2014: nos. 54 & 432). A number of similar axeheads have been found in Late Bronze Age hoards now recorded on this database, cf. NMGW-1C435C, amongst others.",3,Copper alloy,,Returned to finder,Metal detector,,,,,74.56,,,23.3,78.3,1,Wil Partridge,Wil Partridge,South West,Devon,South Hams,Staverton,SX7963,Generated from computer mapping software,50.4543204,-3.70583176,DEV-2D45E6,,DEV2D45E6.JPG,Bronze Age copper alloy socketed axehead,Somerset County Council,Attribution License,https://finds.org.uk/images/wpartridgedev/DEV2D45E6.JPG,https://finds.org.uk/images/thumbnails/1014366.jpg
903096,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1100,"Cast copper alloy unlooped palstave axe probably dating to the Middle Bronze Age palstave 1300 to 1150BC. The axe shares similarities with the Taunton metalwork assemblage and Hotham related to the palstaves of the Acton Park metalwork assemblage to which it bears some resemblance similar to Needham et al fig 140 (1985) and Read (1995: p.3 fig 9 ) Dated to 1200 BC. The axe is almost complete and is relatively long with a length of 150mm. The butt is slightly concave and has a width of 30mm. The flanges are flat, long in form in plan, straight and parallel as far as the stop but do not extend all the way to the butt, with a width at the stop of 30mm. The blade is flaring 72mm wide with a slightly bevelled facet possibly as a result of hammering. The septum is very small and hard to discern and the edge of the butt maybe slightly broken. The axe has a green patina with green colouration in patches and there are various nicks along the length The axe is 30mm wide and there are no traces of casting flashes on the flange facets which must have been filed away. The axe share similarities with, NMGW-D73AD4 and NMGW-FAACD2.



British Bronze Age metalwork. A1-6., Early Bronze Age hoards / by Stuart P. Needham, Andrew J. Lawson and H. Stephen Green. London : Published and distributed for the Trustees of the BritishMuseum by British Museum Publications, 1985. ISBN - 0714113808 (unbound)



Read, B. 1995. History Beneath Our Feet. Anglia Publishing, Ipswich.",,3,Copper alloy,,Returned to finder,Metal detector,2018-04-04T23:00:00Z,2018-04-04T23:00:00Z,,,293.51,,,37,150,1,Stuart Noon,Stuart Noon,North West,Blackburn with Darwen,Blackburn with Darwen,Pleasington,SD6426,Centred on parish,53.72914568,-2.5471316,LANCUM-561B06,,LANCUM561B06.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM561B06.jpg,https://finds.org.uk/images/thumbnails/1014412.jpg
903154,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A Middle Bronze Age copper alloy small palstave axehead or chisel, probably dating to c. 1500-1100 BC. The palstave is 71.6mm long, with the butt end being rectangular in plan and of largely consistant width, 11.0mm at the stop ridge, the blade exands in width from the stop ridge reaching 18.0mm at the rounded cutting edge, with no wing tips. In profile the blade is of largely consistant thickness, 3.6mm at the midpoint, although tapering to a point at the cutting edge. The palstave flares outwards into the stop ridge, 12.0mm thick, before tapering into the butt, with sub-triangular flanges. a deeply incised slatire is engraved into the lateral face of one flange, with the cuts being patinated. The septum is sub-rectangular and 25.1mm deep, the blade is undecorated.



Overall dimensions: length 71.6mm; width at cutting edge 18.0mm, at butt 10.6mm; thickness 12.0mm; weight 28.65g.



Although extremely small, a great variation in terms of size is a noted feature of axes of the Bronze Age, with these smaller axes probably being used for lighter woodworking (Moore & Rowlands 1972:13). An incomplete palstave, probably originally around 100mm long and of comparable form is recorded in this database: DEV-669688. Nos. 817 & 874, amongst others, published by Pearce (1984) are similarly short in length, although proportionally they differ.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,28.65,,,12,71.6,1,Wil Partridge,Wil Partridge,South West,Wiltshire,Wiltshire,Codford,ST9841,Generated from computer mapping software,51.16823946,-2.02998525,DEV-577913,,DEV577913.JPG,Bronze age copper alloy palstave,Somerset County Council,Attribution License,https://finds.org.uk/images/wpartridgedev/DEV577913.JPG,https://finds.org.uk/images/thumbnails/1014464.jpg
