objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-11506,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Norwich Castle Museum, 22.08.20",22.08.20,,Norwich Castle Museum,"England,Norfolk,Hingham",,,,Hingham,,England,Norfolk,"Hingham, Norfolk, UK",52.5796849,0.9845613,,NA,NA,NA,125,59,,,,Shiny dark brown; undamaged except butt broken,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3836/14957419046_4678958aa7_q.jpg,https://farm4.staticflickr.com/3836/14957419046_4678958aa7_b.jpg,https://www.flickr.com/photos/MicroPasts/14957419046,only good record,flangedAxesA1
BAI-11740,433,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"Hull Museum, No. 24",24,,Hull Municipal Museum,"England,Yorkshire,Holderness",,,,Holderness,,England,East Riding of Yorkshire,"Holderness, Hull, East Riding Of Yorkshire Hu12, UK",53.750013,-0.116671,,NA,NA,NA,122,24,50,255,Green,,30,"Width: edge 50mm; centre 25mm; butt 24mm,Thickness: 30mm; 12mm",Bronze,,There is a rude but intentional stop.,,,Joellen McGann,https://farm4.staticflickr.com/3851/14793825067_6e472630cf_q.jpg,https://farm4.staticflickr.com/3851/14793825067_6e472630cf_b.jpg,https://www.flickr.com/photos/MicroPasts/14793825067,superuser,flangedAxesA1
BAI-11743,433,Haft-Flanged Axe ,Cast,,NA,Bronze Age,p0gjgrs6qb2,ISI,"Mortimer Archaeological Collection,Hull Munic. Mus.",,,Hull Municipal Museum,"England,Yorkshire,Holme-on-Spaldingmoor,Tollingham Farm",,,farm,Holme-on-spaldingmoor,,England,East Riding of Yorkshire,"Tollingham Cottages, Skiff Lane, Holme-on-spalding-moor, York, East Riding Of Yorkshire Yo43 4ba, UK",53.815343,-0.743307,,NA,NA,NA,147,54,,,CAST,CAST,36,,,,Palstave type,"Hull Museums, No. 213, Page 20, Ref. 34",,Joellen McGann,https://farm6.staticflickr.com/5576/14977286991_9a1553f7d7_q.jpg,https://farm6.staticflickr.com/5576/14977286991_9a1553f7d7_b.jpg,https://www.flickr.com/photos/MicroPasts/14977286991,superuser,flangedAxesA1
BAI-11746,433,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"Hull Museum, No. 23",23,,Hull Municipal Museum,"England,Yorkshire East,Hutton Cranswick",,,,Hutton Cranswick,,England,East Riding of Yorkshire,"Hutton Cranswick, Driffield, East Riding Of Yorkshire Yo25, UK",53.9607355,-0.4402974,,NA,NA,NA,124,25,52,340,Green patina.,,43,"Width: edge 52mm; centre 25mm; butt 25mm,Thickness: 43mm; 15mm",Bronze,,"Without stop, except slight one formed by drawing down the butt. Good condition; butt and edge chipped.",,,Joellen McGann,https://farm6.staticflickr.com/5591/14977286631_899fd0bc3a_q.jpg,https://farm6.staticflickr.com/5591/14977286631_899fd0bc3a_b.jpg,https://www.flickr.com/photos/MicroPasts/14977286631,superuser,flangedAxesA1
BAI-11614,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Cambridge, University Museum, 22.1292",22.1292,,MAA Cambridge,"England,Suffolk,Ipswich",,,,Ipswich,,England,Suffolk,"Ipswich, Suffolk, UK",52.0579495,1.1526345,,NA,NA,NA,157,51,,,,Dark green patina; edge unsharpened.,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3909/14980398025_0cf01105d6_q.jpg,https://farm4.staticflickr.com/3909/14980398025_0cf01105d6_b.jpg,https://www.flickr.com/photos/MicroPasts/14980398025,superuser,flangedAxesA1
BAI-11106,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"C.A. Bradford, Hemel Hempstead",,,Private Collection,"England,Cambridgeshire,Ely (near)",,,,Isle Of Ely,,England,Cambridgeshire,"Ely, Ely, Cambridgeshire, UK",52.4011282,0.258636044449304,,NA,NA,NA,130,60,,,,matt dark brown; surface corroded; undamaged.,,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5592/14792131419_d9d8c28418_q.jpg,https://farm6.staticflickr.com/5592/14792131419_d9d8c28418_b.jpg,https://www.flickr.com/photos/MicroPasts/14792131419,superuser,flangedAxesA1
BAI-11483,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum, 67.3-20.10",1867.3-20.10,,British Museum,"England,Lincolnshire,Lincoln",,,,Lincoln,,England,Lincolnshire,"Lincoln, Lincoln, UK",53.23334575,-0.538778385658487,SK 97 71,NA,NA,NA,177,54,,,,Matt black; edge damaged on one side.,,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3915/14980412155_05c2c2d6b7_q.jpg,https://farm4.staticflickr.com/3915/14980412155_05c2c2d6b7_b.jpg,https://www.flickr.com/photos/MicroPasts/14980412155,superuser,flangedAxesA1
BAI-11148,528,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Wallasey Public Library,  Lent by J. Kitchingman, Esq.,  1957 (Note from Chester Museum) untraceable and presumed returned to owner",,,Wallasey Public Library,"England, Cheshire, Wallasey, Liscard, Zig Zag Road",,,,Liscard,,England,Cheshire,Liscard,53.4212306,-3.0458163,,NA,9,1901,132,edge 61 ; butt 23; centre 27,,297.67,"Yellowish green, rubbed off in places","Pitted, probably rough casting.  Small hole on one face of blade, probably the result of faulty casting.  On the same side is a pick mark made by the finder.",centre 10,,,,"It lay on a thin hard bed of black substance, which is thought to have been a hearth.  One flange on each face is bent inwards, one of these is slightly chipped.","Train. [sic] Lanc. & Chesh. Antiq. Soc. XXIX. 222, 2 plates,  Hist. Soc. of Lancs. & Chesh., N.S. XXVIII, 287, 1 plate","3 ft. deep, found in digging a drain, Sept. 1901, by Edward Ledson, Egerton Grove, Liscard.",Margaret Ellen Joy,https://farm4.staticflickr.com/3917/14978801675_55c324f518_q.jpg,https://farm4.staticflickr.com/3917/14978801675_55c324f518_b.jpg,https://www.flickr.com/photos/MicroPasts/14978801675,most detailed record,flangedAxesA1
BAI-11113,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Cambridge, University Museum, 33.744",33.744,,MAA Cambridge,"England,Cambridgeshire,Little Shelford",,,,Little Shelford,,England,Cambridgeshire,"Little Shelford, Cambridge, Cambridgeshire Cb22, UK",52.1429776,0.121825,,NA,NA,NA,174,88,,,,Dark green patina; edge shattered,,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5582/14792210868_ebf9f32ec4_q.jpg,https://farm6.staticflickr.com/5582/14792210868_ebf9f32ec4_b.jpg,https://www.flickr.com/photos/MicroPasts/14792210868,superuser,flangedAxesA1
BAI-11709,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Oxford, Ashmolean Museum,Collection A. D. Passmore",1927.2356,,Ashmolean Museum,"England,Wiltshire,Long Newnton",,,,Long Newnton,,England,Wiltshire,"Long Newnton, Tetbury, Gloucestershire Gl8, UK",51.6283262,-2.1332421,,NA,NA,NA,132,25,69,439,Brown,Slightly pitted,14,"Width: b. 25mm; c. 33mm; e. 69mm,Thickness: c. 14mm,Weight: 15 1/2 oz = 439.4176 gms",,,,,Edge slightly dented.,Joellen McGann,https://farm4.staticflickr.com/3841/14957391266_5f90683509_q.jpg,https://farm4.staticflickr.com/3841/14957391266_5f90683509_b.jpg,https://www.flickr.com/photos/MicroPasts/14957391266,superuser,flangedAxesA1
BAI-11309,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Oxford, Ashmolean Museum, 1955.135",1927.2355,,Ashmolean Museum,"England,Gloucestershire,Long Newnton",,,,Long Newnton,,England,Gloucestershire,"Long Newnton, Tetbury, Gloucestershire Gl8, UK",51.6283262,-2.1332421,,NA,NA,NA,134,69,,,,"Shiny dark brown, undamaged",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3841/14793176189_b30cc471f3_q.jpg,https://farm4.staticflickr.com/3841/14793176189_b30cc471f3_b.jpg,https://www.flickr.com/photos/MicroPasts/14793176189,superuser,flangedAxesA1
BAI-11606,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Stoke-on-Trent Museum and Art Gallery,11-1966",11-1966,,Stoke-on-Trent Museum and Art Gallery,"England,Staffordshire,Maniford Valley,Found prior to 1966",,,,Maniford Valley,,England,Staffordshire,"Hulme End, Opp Manifold Valley Hotel, Peak District National Park, Buxton, Staffordshire Sk17, UK",53.1308307,-1.8475105,,NA,NA,NA,143,,,,,,,,,Single find.,Typology: Haft Flanged Axe with central mid-rib down blade.,,Rec.: AEW 1999,Joellen McGann,https://farm4.staticflickr.com/3917/14793719189_4d021a9377_q.jpg,https://farm4.staticflickr.com/3917/14793719189_4d021a9377_b.jpg,https://www.flickr.com/photos/MicroPasts/14793719189,superuser,flangedAxesA1
BAI-11153,482,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Truro Museum,  9. 1919/3",9. 1919/3,,Truro Museum,"England, Cornwall, Mawnan, between Perthillick Cove and Durgan",,,hillside,Mawgan,,England,Cornwall,"Mawnan, Falmouth, Cornwall Tr11, UK",50.1182522,-5.11000424246384,,NA,NA,1811,117,20  24,37,190,,slightly green in places- has been waterworn,9  15,,Bronze,,,,,scruffyarcher,https://farm4.staticflickr.com/3918/14792138060_e6791f8a7e_q.jpg,https://farm4.staticflickr.com/3918/14792138060_e6791f8a7e_b.jpg,https://www.flickr.com/photos/MicroPasts/14792138060,most detailed record,flangedAxesA1
BAI-11630,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Ipswich Museum, 1920.51.3",1920.51.3,,Ipswich Museum,"England,Suffolk,Mildenhall",,,,Mildenhall,,England,Suffolk,"Mildenhall, Bury Saint Edmunds, Suffolk Ip28, UK",52.347577,0.515603,,NA,NA,NA,167,29,,,,"Matt black, undamaged",,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5556/14793844107_16295d746b_q.jpg,https://farm6.staticflickr.com/5556/14793844107_16295d746b_b.jpg,https://www.flickr.com/photos/MicroPasts/14793844107,superuser,flangedAxesA1
BAI-11628,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Ipswich Museum, 1924.52",1924.52,,Ipswich Museum,"England,Suffolk,Mildenhall",,,,Mildenhall,,England,Suffolk,"Mildenhall, Bury Saint Edmunds, Suffolk Ip28, UK",52.347577,0.515603,,NA,NA,NA,128,44,,,,"Matt black, surface corrosion; butt end hammered flat, edge worn.",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3862/14980053832_ffb2ac98c9_q.jpg,https://farm4.staticflickr.com/3862/14980053832_ffb2ac98c9_b.jpg,https://www.flickr.com/photos/MicroPasts/14980053832,superuser,flangedAxesA1
BAI-11420,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Carisbrooke Museum,From the Newport Museum",,,Carisbrooke Museum,"England,Isle of Wight,Newport,Billingham House,There is some uncertainty about this site.",,,,Newport,Isle of Wight,England,Isle of Wight,"Newport, Newport, Isle Of Wight Po30, UK",50.7008,-1.291645,,NA,NA,NA,170,23,56,479,,,27,"Width: edge 55.5mm; centre 23mm,Thickness: 26.5mm; 9.5mm,Weight: 478.5 gms",,Said to have been found with many others.,"In a fine state of preservation, with golden-brown patina. Found in peat.","Lockhard, C. ""Guide to the Isle of Wight"", p. 36.",Mr. O.G.S. crawford conjectures that the two torques were found with this.,Joellen McGann,https://farm4.staticflickr.com/3914/14979496322_e3aafa11e9_q.jpg,https://farm4.staticflickr.com/3914/14979496322_e3aafa11e9_b.jpg,https://www.flickr.com/photos/MicroPasts/14979496322,superuser,flangedAxesA1
BAI-11555,433,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, 76.4-3.167",1876.4-3.167,,British Museum,"England,North Yorkshire,Northallerton,near Castle Hill",,,hillside,Northallerton,,England,North Yorkshire,"Castle Close, Northallerton, North Yorkshire Dl7 8dn, UK",54.3420862,-1.4380903,SE 36 93,NA,NA,NA,133,21,45,282,Green,Pitted in places,38,Width: butt 21mm; blade 45mm,Bronze,,Broad side flanges. Edge of blade broken.,,"Lukis Collection,Too narrow",Joellen McGann,https://farm4.staticflickr.com/3873/14957412326_5da35318c7_q.jpg,https://farm4.staticflickr.com/3873/14957412326_5da35318c7_b.jpg,https://www.flickr.com/photos/MicroPasts/14957412326,superuser,flangedAxesA1
BAI-11590,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Revd. Rosendale Lloyd, Aston Hall Oswestry",,,Private Collection,"England,Shropshire,near Oswestry,Aston (which)?",,,,Oswestry,,England,Shropshire,"Aston, Oswestry, Shropshire Sy11, UK",52.835395,-3.009535,,NA,NA,NA,140,,57,,,"Shiny dark green; light green encrustation; surface corrosion, undamaged.",,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5564/14977309301_1d47a62c58_q.jpg,https://farm6.staticflickr.com/5564/14977309301_1d47a62c58_b.jpg,https://www.flickr.com/photos/MicroPasts/14977309301,superuser,flangedAxesA1
BAI-11357,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Reading Museum, 18.48",18.48,,Reading Museum,"England,Hampshire,Pamber,Pamber Forest",,,,Pamber,,England,Hampshire,"Pamber Forest, Hampshire, UK",51.3445805,-1.1172285703974,,NA,NA,NA,111,,32,,,"Matt light green; corroded and worn, flanges eroded",,Repeat card,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3876/14956864336_64b7a09419_q.jpg,https://farm4.staticflickr.com/3876/14956864336_64b7a09419_b.jpg,https://www.flickr.com/photos/MicroPasts/14956864336,superuser,flangedAxesA1
BAI-11292,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Reading Museum, 18.48",18.48,,Reading Museum,"England,Hampshire,Pamber,Pamber Forest",,,,Pamber,,England,Hampshire,"Pamber Forest, Hampshire, UK",51.3445805,-1.1172285703974,,NA,NA,NA,111,32,,,,"Matt light green; corroded and worn, flanges eroded.",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3896/14978877555_7fc3c73226_q.jpg,https://farm4.staticflickr.com/3896/14978877555_7fc3c73226_b.jpg,https://www.flickr.com/photos/MicroPasts/14978877555,superuser,flangedAxesA1
BAI-11764,433,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,York Museum,,,York Museum,"England,Yorkshire,Pockthorpe",,,,Pockthorpe,,England,East Riding of Yorkshire,"Pockthorpe Lane, Driffield, East Riding Of Yorkshire Yo25, UK",52.534294,0.8240899,,NA,NA,NA,140,27,55,326,Green to brown.,Corroded in places.,9,"Width: edge 55mm; middle 25mm; butt 27mm,Thickness: 9mm; 32mm; 3mm[;[]weight: 326.02 gms",,,Outside faces of flanges have been rubbed down - no cast marks shown. Good condition except edge.,,,Joellen McGann,https://farm4.staticflickr.com/3855/14980374195_4f3d9d4c93_q.jpg,https://farm4.staticflickr.com/3855/14980374195_4f3d9d4c93_b.jpg,https://www.flickr.com/photos/MicroPasts/14980374195,superuser,flangedAxesA1
BAI-11116,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Cambridge, University Museum, 94.83",94.83,,MAA Cambridge,"England,Cambridgeshire,Reach",,,fenland,Reach,,England,Cambridgeshire,"Reach, Cambridge, Cambridgeshire Cb25, UK",52.278133,0.32936654,,NA,NA,NA,142,67,,,,"Reddish-brown patina; slight blade wear, undamaged.",,,,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5557/14978805255_f27f057d76_q.jpg,https://farm6.staticflickr.com/5557/14978805255_f27f057d76_b.jpg,https://www.flickr.com/photos/MicroPasts/14978805255,superuser,flangedAxesA1
BAI-12848,580,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,British Museum WG 1821.,WG.1821,H_WG-1821,British Museum,"England, Yorkshire North, Reeth, Fremington Edge",,,,Reeth,,England,North Yorkshire,"Reeth, Richmond, Yorkshire Du Nord Dl11, United Kingdom",54.3892681,-1.942143,SE 03 99,NA,NA,NA,177,"butt 29, blade 68",,582,olive green,slightly encrusted,39,,,,"strong broad side flanges. one broken, end of butt broken.",,Inacc.,Denis Antoine,https://farm6.staticflickr.com/5563/14961545119_9d474bb212_q.jpg,https://farm6.staticflickr.com/5563/14961545119_9d474bb212_b.jpg,https://www.flickr.com/photos/MicroPasts/14961545119,superuser,DrawerA16
BAI-11084,528,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"Private collection,  A. Henderson Bishop, Thornton Hall, Lanarkshire, 1923",,,Private Collection,"Scotland, Berwickshire, Renton, Renton Barns",,,,Renton,,Scotland,Berwickshire,"Renton Barns, Berwickshire, Scotland",55.8855373,-2.28371,,NA,NA,NA,166,edge 68 ; middle 27 ; butt 26,,471.31,Grey green,Waterworn.  Traces of sand adhering,9 ; 35,"Georeference does not recognise Renton, Berwickshire; set to Scotland",,,,,,Margaret Ellen Joy,https://farm4.staticflickr.com/3903/14978469512_d7e12ef066_q.jpg,https://farm4.staticflickr.com/3903/14978469512_d7e12ef066_b.jpg,https://www.flickr.com/photos/MicroPasts/14978469512,most detailed record,flangedAxesA1
BAI-11770,433,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"Hull Museum, No. 30",30,,Hull Municipal Museum,"England,Yorkshire,Ripon,Found by a hawker and sold for old metal.",,,,Ripon,,England,North Yorkshire,"Ripon, Ripon, North Yorkshire Hg4, UK",54.1387147,-1.5133454,,NA,NA,NA,140,28,61,425,Green,,37,"Width: edge 61mm; centre 28mm,Thickness: 37mm; 14mm",Bronze,,Well forged (!?) specimen; bevel is carried out with wings.,"Hull M. Quarterly Record, No. 72",Found by a hawker and sold as old metal.,Joellen McGann,https://farm4.staticflickr.com/3865/14980030902_815f8e20f5_q.jpg,https://farm4.staticflickr.com/3865/14980030902_815f8e20f5_b.jpg,https://www.flickr.com/photos/MicroPasts/14980030902,superuser,flangedAxesA1
BAI-11425,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Collection of Mr. H. F. Poole, Shanklin,Now in Carisbrooke Castle Museum,Newport, Isle of Wight",,,Private Collection,"England,Isle of Wight,Ryde,Mitchell's Road,Haylands",,,,Ryde,Isle of Wight,England,Isle of Wight,"Mitchell's Road, Ryde, Ryde, Isle Of Wight Po33, UK",50.716109,-1.173931,,NA,NA,NA,145,24,,418,,,22,"Length: 145mm,Width: centre 24mm,Thickness: 22mm; 12mm",,,Part of a hoard of 5.,,,Joellen McGann,https://farm4.staticflickr.com/3926/14793286277_bd72ec2364_q.jpg,https://farm4.staticflickr.com/3926/14793286277_bd72ec2364_b.jpg,https://www.flickr.com/photos/MicroPasts/14793286277,superuser,flangedAxesA1
BAI-11424,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Collection of Mr. H. F. Poole, Shanklin,Now in Carisbrooke Castle Museum,Newport, Isle of Wight",,,Private Collection,"England,Isle of Wight,Ryde,Mitchell's Road,Haylands",,,,Ryde,Isle of Wight,England,Isle of Wight,"Mitchell's Road, Ryde, Ryde, Isle Of Wight Po33, UK",50.716109,-1.173931,,NA,NA,NA,132,23,,309,,,23,"Length: 131.5mm,Width: centre 23mm,Thickness: 23mm; 8mm",,Part of a hoard of 5.,,,,Joellen McGann,https://farm4.staticflickr.com/3895/14793164950_dca5f317e4_q.jpg,https://farm4.staticflickr.com/3895/14793164950_dca5f317e4_b.jpg,https://www.flickr.com/photos/MicroPasts/14793164950,superuser,flangedAxesA1
BAI-11423,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Collection of Mr. H. F. Poole, Shanklin,5,Now in Carisbrooke Castle Museum,Newport, Isle of Wight",,,Private Collection,"England,Isle of Wight,Ryde,Mitchell's Road,Haylands",,,,Ryde,Isle of Wight,England,Isle of Wight,"Mitchell's Road, Ryde, Ryde, Isle Of Wight Po33, UK",50.716109,-1.173931,,NA,NA,NA,133,23,,387,,,30,"Width: centre 23mm,Thickness: 30mm; 8mm",,Part of a hoard of 5.,,,,Joellen McGann,https://farm6.staticflickr.com/5573/14793158519_2804406413_q.jpg,https://farm6.staticflickr.com/5573/14793158519_2804406413_b.jpg,https://www.flickr.com/photos/MicroPasts/14793158519,superuser,flangedAxesA1
BAI-11422,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Collection of Mr. H. F. Poole, Shanklin,4,Now in Carisbrooke Castle Museum,Newport, Isle of Wight",,,Private Collection,"England,Isle of Wight,Ryde,Mitchell's Road,Haylands",,,,Ryde,Isle of Wight,England,Isle of Wight,"Mitchell's Road, Ryde, Ryde, Isle Of Wight Po33, UK",50.716109,-1.173931,,NA,NA,NA,151,23,39,434,,,26,"Width: edge 39mm; centre 22.5mm,Thickness: 26mm; 9mm",,Part of a hoard of 5.,,,,Joellen McGann,https://farm4.staticflickr.com/3837/14793286797_80fabb4ca8_q.jpg,https://farm4.staticflickr.com/3837/14793286797_80fabb4ca8_b.jpg,https://www.flickr.com/photos/MicroPasts/14793286797,superuser,flangedAxesA1
BAI-11421,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Collection of Mr. H. F. Poole, Shanklin,3,Missing",,,Private Collection,"England,Isle of Wight,Ryde,Mitchell's Road,Haylands",,,,Ryde,Isle of Wight,England,Isle of Wight,"Mitchell's Road, Ryde, Ryde, Isle Of Wight Po33, UK",50.716109,-1.173931,,NA,NA,NA,176,22,34,594,,,26,"Length: 175.5mm,Width: edge 34mm; centre 22mm,Thickness: 26mm; 8mm",,Part of a hoard of 5,,,,Joellen McGann,https://farm4.staticflickr.com/3872/14793235978_451a94e5c8_q.jpg,https://farm4.staticflickr.com/3872/14793235978_451a94e5c8_b.jpg,https://www.flickr.com/photos/MicroPasts/14793235978,superuser,flangedAxesA1
BAI-11710,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Salisbury S. Wilts and Blackmoor Museum,R.S. Newell Esq., Wylye-Wilts. Collection",,,Blackmoor Museum,"England,Wiltshire,Salisbury,Said to have been found here at Bishops Down Farm (Naverstock Parish),Bought from dealer in Salisbury",,,farm,Salisbury,,England,Wiltshire,"Salisbury, Wiltshire Sp1, UK",51.0705706,-1.8064141,,NA,NA,NA,152,21,51,418,Dark green patina at haft. Blade pales.,Blade much corroded.,29,"Width: edge 51mm; butt 21mm,Thickness: 29mm; 3mm,Weight: 418.14 gms",,,,The Wiltshire Arch. and Nat. Hist. Mag. XXXIX (No. CXXVI) 484,,Joellen McGann,https://farm4.staticflickr.com/3855/14793781738_7e96a2b82a_q.jpg,https://farm4.staticflickr.com/3855/14793781738_7e96a2b82a_b.jpg,https://www.flickr.com/photos/MicroPasts/14793781738,superuser,flangedAxesA1
BAI-11711,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,Salisbury Museum 40/55,40/55,,Salisbury Museum,"England,Wiltshire,Salisbury,Bishops Down Farm,Mr. R. S. Newall",,,farm,Salisbury,,England,Wiltshire,"Salisbury, Salisbury, Wiltshire, UK",51.0705706,-1.8064141,WILTS LXVI NE,NA,NA,NA,148,,,,,,,,,,"Bronze, heavily pitted. Oblong thong-ridge either side.","W.A.M. XXXIX (1915-1917), p. 484,WAM XL (1919) 360",,Joellen McGann,https://farm6.staticflickr.com/5585/14980382555_46da770c3c_q.jpg,https://farm6.staticflickr.com/5585/14980382555_46da770c3c_b.jpg,https://www.flickr.com/photos/MicroPasts/14980382555,superuser,flangedAxesA1
BAI-11587,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,Shrewsbury Museum,,,Shrewsbury Museum,"England,Shropshire,Shrewsbury,Battlefield",,,,Shrewsbury,,England,Shropshire,"Battlefield, Shrewsbury, Shropshire Sy4, UK",55.8244926,-4.2665977,,NA,NA,NA,149,,73,,,,,,Cu 86.2; Sn 13.6; Fe Trace; Pb -; Ag trace,,,,MJR,Joellen McGann,https://farm6.staticflickr.com/5553/14980056842_07d27920cf_q.jpg,https://farm6.staticflickr.com/5553/14980056842_07d27920cf_b.jpg,https://www.flickr.com/photos/MicroPasts/14980056842,superuser,flangedAxesA1
BAI-11426,433,Haft-Flanged Axe ,Variant with shelving slot,,NA,Bronze Age,p0gjgrs6qb2,,"Private,Mr. J. Smith,Madeira Road, Ventnor",,,Private Collection,"England,Isle of Wight,St. Lawrence,About 8 ft. below surface,1915",,,,St. Lawrence,Isle of Wight,England,Isle of Wight,"St Lawrence, Ventnor, Isle Of Wight Po38, UK",50.586123,-1.236472,"6"" O.S. Hants (I.W.) Sheet 100 NE",NA,NA,1915,170,,55,447,,,,Weight: 446.5 gms,,,"Stop-ridge represented by gradual thickening of metal at bottom of the grooves. Flat-blade without bevelling at edge, with slight ridge down centre bordered by grooves. Slight transverse swelling on sides opposite lower ends of wings.",Unpublished.,Hants type with infolding flanges.,Joellen McGann,https://farm4.staticflickr.com/3898/14793235078_166e6db77e_q.jpg,https://farm4.staticflickr.com/3898/14793235078_166e6db77e_b.jpg,https://www.flickr.com/photos/MicroPasts/14793235078,superuser,flangedAxesA1
BAI-11519,433,Haft-Flanged Axe ,,,NA,Bronze Age,p0gjgrs6qb2,,"H.G. Withersm, Fen Farm, Sutton, Norfolk",,,Private Collection,"England,Norfolk,Stalham",,,,Stalham,,England,Norfolk,"Stalham, Norwich, Norfolk Nr12, UK",52.7718428,1.5151178,63/374252,NA,NA,NA,150,60,,,,"Badly damaged, especially on flanges; butt broken",,,,,,,MJR,Joellen McGann,https://farm4.staticflickr.com/3925/14977318361_9c92923e9d_q.jpg,https://farm4.staticflickr.com/3925/14977318361_9c92923e9d_b.jpg,https://www.flickr.com/photos/MicroPasts/14977318361,superuser,flangedAxesA1
BAI-11778,433,Haft-Flanged Axe ,"Wing-Flanged"" in PPS 1959",,NA,Bronze Age,p0gjgrs6qb2,,"Museum, Leeds Phil. + Lit. Society,Presented by W. Bartholomew Esq.,C.E. Headingly",,,Museum of Leeds Philosophical and Literary Society,"England,Yorkshire,Stanley,near Smalley Bight,Dredged from the River Calder",,,"river,dredged",Stanley,,England,West Yorkshire,"Stanley, Yorkshire",53.7132,-1.4745,c. Se 353 232,NA,NA,NA,123,27,50,278,No patina.,,35,Width: edge 50mm; centre 27mm,,1 palstave and 9 socketed celts have been found at the same spot. Hoard,Without stopridge. Triangular wings at right angles to blade. Butt broken. Metallic colour.,,,Joellen McGann,https://farm4.staticflickr.com/3835/14957381336_e30ba4deec_q.jpg,https://farm4.staticflickr.com/3835/14957381336_e30ba4deec_b.jpg,https://www.flickr.com/photos/MicroPasts/14957381336,superuser,flangedAxesA1
