objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-5436,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Worthing Museum,55/154,presented 5 Sept. 1955 by Leslie Godden, Esq., 17 Crescent Road, Worthing",55/154,,Worthing Museum,"England, west sussex,worthing,durrington path",,,,Worthing,,England,West Sussex,"Durrington, Sussex",50.8328041,-0.4116659,c. TQ 123; 052,NA,NA,NA,81,34,,,,"Varied olive green patina, areas speckled lighter green; some deterioration, at break and edge especially, to pale green dusty surface; part of flanges at break ribbed to coppery brown.",15,,,1a Hoard,"Dimensions: EL 81mm; max Wbl 33.9mm; Bst. 33.5mm; max T sep. 14.7mm; Blp 13.3mm,Manufacture: blade totally unworked - blunt; cg. fls not removed on much of sides - but possibly on a little of reverse; discontinuite ledge on loop, between the the two valves; small anomalous bulbs on reverse stop and side - cg. defects? Some dimples/ripples on blade faces may be from casting - others possibly pmks; slight porosity at main fracture main break ancient,Attached Material: Yellow - fawn soil traces",,"Alt. Site: Durrington TQ 1245 0478,Labels/Markings: white ink: 55/154",Joellen McGann,https://farm8.staticflickr.com/7449/12674336473_83a37cca4f_q.jpg,https://farm8.staticflickr.com/7449/12674336473_83a37cca4f_b.jpg,http://www.flickr.com/photos/MicroPasts/12674336473,superuser,drawA9
BAI-5434,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Worthing Museum,64/411,donated 21 March 1969 by Mr. Martin Fester, 14 Sumoor Court, Durrington",64/411,,Worthing Museum,"England, west sussex,worthing,durrington,",,,,Worthing,,England,West Sussex,"Durrington, Sussex",50.8328041,-0.4116659,TQ 1245; 0478,NA,NA,NA,135,20,45,,,Olive-brown to green patina and scattered flaking/pocking to light green and coppery brown surfaces.,6,,,1a. Hoard,"Dimensions: L 135mm; We 45mm; Wbt 19.5mm; Blp 10.2mm; Bst 33.0mm; Tbt 6.2mm (approx); max T sep 14.5mm,Typology: thin rounded flange and stop crests, slight move angular inside edge to stops; septum angles fairly crisp; slight longitudinal depression in one septum; reverse septum flat; no defined line at blade fg. junction, on sides; slight bowed blade faces,Manufacture: only add traces of cg. fl. around lp etc.: much hammering of blade edge creating diffuse bevel line - some individual hammer marks - and marked blade tip hollows,Condition: edge little irregular - probably - through corrosion - none broken; butt top broken surface - probably from jet snapping - also one corner little damage - corrosion? Little corrosion damage to fg. crests.,Attached Material: thin coatings of yellow-ochre to chalky fawn soil","a) Evans, KJ 1966, 101 fig. 1.4, 105","Alt. Site: Durrington Path: TQ 123052,Label/Markings: black ink: 64/411",Joellen McGann,https://farm4.staticflickr.com/3711/12674689134_eccb2af288_q.jpg,https://farm4.staticflickr.com/3711/12674689134_eccb2af288_b.jpg,http://www.flickr.com/photos/MicroPasts/12674689134,superuser,drawA9
BAI-4095,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1D,"Alnwick Castle, No. 202",202,,Alnwick Castle,"England, lincolnshire,wragby",,,,Wragby,,England,Lincolnshire,"Wragby, England",53.287009,-0.3035517,,NA,NA,NA,165,26,70,425,Bronze patina a few green stains.,Smooth,27,Width: edge 70mm; centre 26mm; butt 23mm,,With palstaves 200 + 201,,,,Joellen McGann,https://farm4.staticflickr.com/3767/13305487293_a4f909dc06_q.jpg,https://farm4.staticflickr.com/3767/13305487293_a4f909dc06_b.jpg,http://www.flickr.com/photos/MicroPasts/13305487293,superuser,drawB16
BAI-4094,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1U,"Alnwick Castle, No. 201",201,,Alnwick Castle,"England, lincolnshire,wragby",,,,Wragby,,England,Lincolnshire,"Wragby, England",53.287009,-0.3035517,,NA,NA,NA,159,23,61,425,Bronze patina green stains.,Smooth,28,Width: edge 61mm; centre 23mm; butt 23mm,,With palstaves 200 and 202,,,,Joellen McGann,https://farm4.staticflickr.com/3679/13305337775_35a6bd9ba8_q.jpg,https://farm4.staticflickr.com/3679/13305337775_35a6bd9ba8_b.jpg,http://www.flickr.com/photos/MicroPasts/13305337775,superuser,drawB16
BAI-6140,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1A,King's Lynn Museum,,,King's Lynn Museum,"England, norfolk,wrelton",,,,Wrelton,,England,Norfolk,"Wrelton, England",54.2646649,-0.8247023,,NA,NA,NA,161,26,66,,,Smooth brown with patches of rough green patina,28,"Width: edge 66mm; middle 26mm; butt 25mm,Thickness: 28mm; 27mm; 9mm",,,,,,Joellen McGann,https://farm6.staticflickr.com/5509/12676180404_4661628754_q.jpg,https://farm6.staticflickr.com/5509/12676180404_4661628754_b.jpg,http://www.flickr.com/photos/micropasts/12676180404,superuser,drawA9
BAI-3460,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1D,"National Museum of Wales, Cardiff,18.77/8",18.77/8,,National Museum of Wales,"wales,denbighshire,wrexham,action park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,NA,NA,NA,133,24,49,,Green,"Rough, but even",5,"Width: edge 49mm; middle 24mm; butt 23mm,Thickness: 5mm; 23mm",,5 other palstaves and a flanged celt.,Good condition,,,Joellen McGann,https://farm8.staticflickr.com/7107/13305544404_4ba8acdeae_q.jpg,https://farm8.staticflickr.com/7107/13305544404_4ba8acdeae_b.jpg,http://www.flickr.com/photos/MicroPasts/13305544404,superuser,drawB16
BAI-3459,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2F,"National Museum of Wales, Cardiff,18.77.4",18.77.4,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,NA,NA,NA,183,22,75,,Green,Smooth,9,"Width: edge 75mm; middle 22mm; butt 20mm,Thickness: 9mm; 39mm",,5 other palstaves and a flanged celt.,Good condition.,,,Joellen McGann,https://farm3.staticflickr.com/2875/13305329333_6aedc58bd2_q.jpg,https://farm3.staticflickr.com/2875/13305329333_6aedc58bd2_b.jpg,http://www.flickr.com/photos/MicroPasts/13305329333,superuser,drawB16
BAI-3458,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77/7",18.77/7,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,NA,NA,NA,178,22,69,,Green,Rough,8,"Width: edge 69mm; middle 22mm; butt 22mm,Thickness:8mm; 26mm",,5 other palstaves and a flanged celt.,Condition good.,,,Joellen McGann,https://farm4.staticflickr.com/3733/13305544954_ede6e8aa17_q.jpg,https://farm4.staticflickr.com/3733/13305544954_ede6e8aa17_b.jpg,http://www.flickr.com/photos/MicroPasts/13305544954,superuser,drawB16
BAI-3457,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77/3",18.77/3,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,NA,NA,NA,187,23,73,,Green,Fairly smooth.,9,"Width: edge 73mm; middle 22.5mm; butt 21mm,Thickness: 9mm; 39mm",,5 other palstaves and a flanged celt.,Good condition.,,,Joellen McGann,https://farm8.staticflickr.com/7195/13305545304_a30ec7a967_q.jpg,https://farm8.staticflickr.com/7195/13305545304_a30ec7a967_b.jpg,http://www.flickr.com/photos/MicroPasts/13305545304,superuser,drawB16
BAI-3456,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77/5",18.77/5,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,NA,NA,NA,163,24,73,,Green,Fairly good,7,"Width: edge 73mm; middle 24mm; butt 24mm,Thickness: 7mm; 39mm",,5 other palstaves and a flanged celt.,Fairly good condition,,,Joellen McGann,https://farm4.staticflickr.com/3726/13305329933_ebbe9200e5_q.jpg,https://farm4.staticflickr.com/3726/13305329933_ebbe9200e5_b.jpg,http://www.flickr.com/photos/MicroPasts/13305329933,superuser,drawB16
BAI-3455,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2G,"National Museum of Wales, Cardiff,18.77",18.77,,National Museum of Wales,"wales,denbighshire,wrexham,acton park",,,,Wrexham,,Wales,Wrexham,"Acton, Wrexham",53.057849,-2.9821201,,NA,NA,NA,179,25,78,,Green,Smooth,9,"Width: edge 78mm; middle 25mm; butt 20mm,Thickness: 9mm; 36mm",,5 other palstaves and a flanged celt.,Good condition.,,,Joellen McGann,https://farm3.staticflickr.com/2841/13305545764_d7780bd87e_q.jpg,https://farm3.staticflickr.com/2841/13305545764_d7780bd87e_b.jpg,http://www.flickr.com/photos/MicroPasts/13305545764,superuser,drawB16
BAI-6046,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,II2G,"Shrewsbury School Museum,acquired from the old School Library, Shrewsbury",,,Shrewsbury Museum,"England, shropshire,wroxeter,uriconium (roman city)",,,,Wroxeter,,England,Shropshire,Wroxeter,52.6710492,-2.646225,,NA,NA,NA,184,26,75,588,Dull blackish,Holes in metal (on other side) at stop on septum.,8,"Width: edge 75mm; middle 26mm; butt 22mm,Thickness: 8mm; 24mm,Weight: 588.25 gms",,,"Labelled - ""Bronze Axe Head. Roman from Uriconium"" Well preserved. Decoration worn down.",,,Joellen McGann,https://farm4.staticflickr.com/3776/12675569365_26ef653e35_q.jpg,https://farm4.staticflickr.com/3776/12675569365_26ef653e35_b.jpg,http://www.flickr.com/photos/MicroPasts/12675569365,superuser,drawA9
BAI-5990,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Cambridge University Museum, 25.340",25.340,,MAA Cambridge,"England, oxfordshire (berks),wytham",,,,Wytham,,England,Oxfordshire,Wytham,51.7748176,-1.3116013,,NA,NA,NA,160,61,,,,Shiny dark brown; edge slightly nicked,,,,,,,,Joellen McGann,https://farm3.staticflickr.com/2813/12675593245_59fa39fdfe_q.jpg,https://farm3.staticflickr.com/2813/12675593245_59fa39fdfe_b.jpg,http://www.flickr.com/photos/MicroPasts/12675593245,superuser,drawA9
BAI-3947,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I1A,"Carisbrooke Castle Museum,Lent by finder, Mr. J.J. Burnett",,,Carisbrooke Castle,"England, isle of wight,yarmouth, near,found on the shore at colwell bay by mr. j.j. burnett, longshore man,nov. 1930",,,,Yarmouth,,England,Isle of Wight,"Colwell Bay, Isle Of Wight",50.6890465,-1.5379669,,NA,11,1930,143,,,255,,"Water-worn appearance, pitted all over.",,Weight: 255.1 gms,,,Edge broken.,"Proc. I.O.W.N.H.A.S., II.i (1930), p. 74",,Joellen McGann,https://farm8.staticflickr.com/7342/13305650994_025c2f1634_q.jpg,https://farm8.staticflickr.com/7342/13305650994_025c2f1634_b.jpg,http://www.flickr.com/photos/MicroPasts/13305650994,superuser,drawB16
BAI-3354,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,II1D,"Private Collection,1923,P. Waterhouse,Yattendon Court",,,Private Collection,"England, berkshire,yattendon,yattendon court,in digging foundations of house,1878",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, England",51.472011,-1.191073,,NA,NA,1878,90,15,,46,Grey green patina worn.,,5,"Width; middle 15mm,Thickness: 5mm; 14mm,Weight: 46.06 gms",,One of a hoard of 60 pieces.,"Shelf ledge. Broken in 2 pieces and mended. Much broken and decayed, edge gone.","Proc. Soc. Ant. (2nd Ser.) VII. 480,Evans, A. B. Imps.,V.C.H. Berks, i",,Joellen McGann,https://farm8.staticflickr.com/7224/13304773465_619942b4cc_q.jpg,https://farm8.staticflickr.com/7224/13304773465_619942b4cc_b.jpg,http://www.flickr.com/photos/MicroPasts/13304773465,superuser,drawB16
BAI-3476,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,I2A,"Sheffield Museum,I 93-491,Bateman Collection, M15","I93-491,M15",,Sheffield Museum,"England, derbyshire,youlgrave (near),close to river bradford,1843",,,river,Youlgrave,,England,Derbyshire,"Youlgreave, Derbyshire",53.1754751,-1.6859938,,NA,NA,1843,173,25,76,566,Green,,35,"Width: edge 75.5mm; middle 24.5mm; butt 21mm,Thickness: middle 35mm; 5mm; 19.5mm",Bronze,,Good condition,"Sheffield Museum Catalogue (1899), p. 84,Vestiges (Bateman) p. 9",,Joellen McGann,https://farm8.staticflickr.com/7026/13305331213_b9798fd259_q.jpg,https://farm8.staticflickr.com/7026/13305331213_b9798fd259_b.jpg,http://www.flickr.com/photos/MicroPasts/13305331213,superuser,drawB16
BAI-61647,580,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"London, Society of Antiquaries collection B.2,(exhibited by Mr. Tinstall, Nov. 14, 1776 (a)),Labels/Markings: white ink inscr. 'B 2'small sect. s/o label - printed '[...]' s/o label - large rect.",B.2,,Society of Antiquaries,"Spain,""found in Spain on a mountain, between Llamas del Mauro & Carcalai, about 12 leagues South of Oviedo, 1767, communicated from Don Diego de Sierra, ...."" (a)",,,,,,Spain,,Espagne,39.3260685,-4.8379791,,NA,NA,NA,205,We 53.2; Wbt 25.4; Bst. 38.2; max. B.lp 16.9,,,"dark browny green p., v. little begining to deteriorate","Attached Material: a little white accretion - recent, over label",max. T sep 14.0,,,,"Typology: neat rib with pellet central on bl. faces & marked side fgs.; rounded stop & fg. crests; sep. floor sl. curved,Manufacture: e. bev. v. diffuse - curved; eg. fl. remains as stumps - sl. off central - more so on sev. side; small perfn. in one fg. - prob. cg. flaw; little dimpling of sur. from moulding; no signs of working on bl. e. - prob. unworked,Condition: e. blunt - partly due to unworked state, but also poss. minimal recent [...] broken sur. at butt top","a) Lort 1779, 118,b) Loose hand-painted label,c) Minutes of So. A. L. XV, 22","PIF,DF: C,Rec.; SR Feb 79,Source: MV",Denis Antoine,https://farm2.staticflickr.com/1532/26495754551_0437f94434_q.jpg,https://farm2.staticflickr.com/1532/26495754551_0437f94434_b.jpg,https://www.flickr.com/photos/115096994@N02/26495754551,superuser,BitandBobsA15
BAI-4670,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Truro Museum, Given by Mr. O.H. Matthews",,,Truro Museum,"spain, found in the ruins of an old castle.",,,,,,Spain,,Spain,39.3260685,-4.8379791,,NA,NA,NA,197,,52,762,,,,,Two long wedge-shaped ornaments [...]; two circular dots raised.,,,,,Joellen McGann,https://farm8.staticflickr.com/7094/13306312635_933607b794_q.jpg,https://farm8.staticflickr.com/7094/13306312635_933607b794_b.jpg,http://www.flickr.com/photos/MicroPasts/13306312635,superuser,drawB8
BAI-4668,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, by exchange 1925, Cambridge",,,Pitt Rivers Museum,portugal (north),,,,,,Portugal,,Portugal,39.6621648,-8.1353519,,NA,NA,NA,221,26,49,,,rough cast rather - not trimmed or smooth,13,"Site: unspecified location in Northern Portugal - geolocation not accurate to 10 kms,  Width: edge 49; middle 26; end of butt 40,  Thickness: 13; 20; 29; 42",,,,,"""Double-lopped socketed bronze celt with mould filling not removed. N. Portugal. By exchanged 1925, Cambridge.""",Joellen McGann,https://farm8.staticflickr.com/7111/13306674444_1edc56702a_q.jpg,https://farm8.staticflickr.com/7111/13306674444_1edc56702a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306674444,superuser,drawB8
BAI-4667,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, ""Double-looped socketed bronze celt with mould"", ""filling not removed"", N. Portugal, ""By exchange 1925 Cambridge""",,,Pitt Rivers Museum,portugal (north),,,,,,Portugal,,Portugal,39.6621648,-8.1353519,,NA,NA,NA,221,26,47,,,rather roughly cast - untrimmed and a little chipped,30,"Site: unspecified location in Northern portugal - geolocation not accurate to 10 kms,  Width: edge 47; middle 26; butt 40,  Thickness: 30; 20; 12; 41",,,,,,Joellen McGann,https://farm4.staticflickr.com/3723/13306674714_883a784108_q.jpg,https://farm4.staticflickr.com/3723/13306674714_883a784108_b.jpg,http://www.flickr.com/photos/MicroPasts/13306674714,superuser,drawB8
BAI-4666,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Hull Museum, No. 48",48,,Hull Municipal Museum,"italy, rome",,,,,,Italy,,"Rome, Italy",41.8933203,12.4829321,,NA,NA,NA,158,28,63,534,,,40,"Width: edge 63; centre 28; butt 27,  Thickness: 40; 18",Bronze,,"Massive, with heavy black; no stop but deeply indented between the wings.",,,Joellen McGann,https://farm4.staticflickr.com/3810/13306313405_7fb0e0348f_q.jpg,https://farm4.staticflickr.com/3810/13306313405_7fb0e0348f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306313405,superuser,drawB8
BAI-4658,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Bham University, Edmund St.",,,Birmingham University Museum,italy,,,,,,Italy,,Italy,42.6384261,12.674297,,NA,NA,NA,190,,95,,light sandy brown colour,smooth,,"Site: unspecified location in Italy - geolocation not accurate to 10 kms ,  Width: 95 at edge",,,,,,Joellen McGann,https://farm8.staticflickr.com/7130/13306315385_805842526a_q.jpg,https://farm8.staticflickr.com/7130/13306315385_805842526a_b.jpg,http://www.flickr.com/photos/MicroPasts/13306315385,superuser,drawB8
BAI-4664,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, 1453",1453,,Pitt Rivers Museum,italy,,,,,,Italy,,Italy,42.6384261,12.674297,,NA,NA,NA,179,33,60,,,,6,"Site: unspecified location in Italy - geolocation not accurate to 10 kms,  Width; edge 60; middle 33; butt 40,  Thickness 6; 35.5",,,,,,Joellen McGann,https://farm4.staticflickr.com/3772/13306313785_f9392d3e4e_q.jpg,https://farm4.staticflickr.com/3772/13306313785_f9392d3e4e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306313785,superuser,drawB8
BAI-4663,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Oxford, J.W. Flower",,,Pitt Rivers Museum,italy,,,,,,Italy,,Italy,42.6384261,12.674297,,NA,NA,NA,188,30,52,,,,37,"Site: unspecified location in Italy - geolocation not accurate to 10 kms,  Length: 187.5,  Width: edge 52; middle 29.5; butt 32,  Thickness: 37; 8.5",,,,,,Joellen McGann,https://farm3.staticflickr.com/2816/13306675584_dc525bd83b_q.jpg,https://farm3.staticflickr.com/2816/13306675584_dc525bd83b_b.jpg,http://www.flickr.com/photos/MicroPasts/13306675584,superuser,drawB8
BAI-4669,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Society of Antiquaries, Burlington House W., Pres. By M. Tunstall Esq, FSA, 1776",4,,Society of Antiquaries,"spain (north), asturias, 12 leagues south of oviedo, pt on a mountain",,,,,,Spain,,"Oviedo, Spain",43.3604218,-5.8450534,,NA,NA,NA,205,37,53,858,dark green polished patina,smooth. Traces of earth below the stop in the hollows and within loop.,4,"Length: 204.5 mm,  Width: edge 53; middle to loop 36.5; butt 26,  Thickness: 3.8; 11.5,  Weight: 857.56 gms",Bronze,,,Proceedings (Min. XV). Arch V.118,,Joellen McGann,https://farm4.staticflickr.com/3781/13306674654_b27141fa51_q.jpg,https://farm4.staticflickr.com/3781/13306674654_b27141fa51_b.jpg,http://www.flickr.com/photos/MicroPasts/13306674654,superuser,drawB8
BAI-4659,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,"italy, tuscany, florence, fiesole",,,,,,Italy,,"Fiesole, Italy",43.8066689,11.2930735,,NA,NA,NA,103,29,61,60,"dark green, polished","smooth, almost covered with a very thin and fairly smooth medium green encrustment, like a matte patina",3,"Width: edge 61; at stop 29; butt 16,  Thickness: 3; 2; 16.5,  Weight: 60.24 gms",,,In good condition.,,,Joellen McGann,https://farm8.staticflickr.com/7128/13306468393_b7bc1da408_q.jpg,https://farm8.staticflickr.com/7128/13306468393_b7bc1da408_b.jpg,http://www.flickr.com/photos/MicroPasts/13306468393,superuser,drawB8
BAI-4662,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., 3424, purchased 1868, collected by G. de Mortillet",3424,,Peabody Museum,"italy, forli, rimini, from a tomb",,,,,,Italy,,"Rimini, Italy",43.9470982,12.630768610516,,NA,NA,NA,159,45,62,,,much corroded,38,Width: edge 62; middle 45; butt 33,,,Only faint traces of ornament on blade.,,,Joellen McGann,https://farm8.staticflickr.com/7164/13306314165_b173390d29_q.jpg,https://farm8.staticflickr.com/7164/13306314165_b173390d29_b.jpg,http://www.flickr.com/photos/MicroPasts/13306314165,superuser,drawB8
BAI-4661,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass, 3424, Purchased 1868, collected by G. de Mortillet",3424,,Peabody Museum,"italy, forli, rimini, from a tomb",,,,,,Italy,,"Rimini, Italy",43.9470982,12.630768610516,,NA,NA,NA,170,50,88,,green,considerable encrustation,33,"Width: edge 88; middle 50; butt 27,",,,,,,Joellen McGann,https://farm8.staticflickr.com/7323/13306675934_d4289190ec_q.jpg,https://farm8.staticflickr.com/7323/13306675934_d4289190ec_b.jpg,http://www.flickr.com/photos/MicroPasts/13306675934,superuser,drawB8
BAI-4660,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass., 3424, Purchased 1868, collected by G. de Mortillet",3424,,Peabody Museum,"italy, emilia, rimini",,,,,,Italy,,"Rimini, Italy",43.9470982,12.630768610516,,NA,NA,NA,173,46,67,,,reverse considerably corroded,38,"Width: edge 67; middle 46; butt 31,  Thickness: 38; 12",,,Details of decoration taken from a rubbing.  this does not show the large number of tiny dots interspersed throughout design.,,,Joellen McGann,https://farm8.staticflickr.com/7185/13306468053_9f7db20bef_q.jpg,https://farm8.staticflickr.com/7185/13306468053_9f7db20bef_b.jpg,http://www.flickr.com/photos/MicroPasts/13306468053,superuser,drawB8
BAI-4665,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Farnham Museum, Dorset",,,Farnham Museum,"italy, gambello (gamello?)",,,,,,Italy,,"Cremona, Gamello, Italy",45.3883267,9.4851238,,NA,NA,NA,152,26,60,482,black,smooth,22,"Site: Cannot locate Gambello, Italy - is it Gamello?  Need to verify.,  Width: edge 60; middle 26; butt 23,  Weight: 481.95 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7239/13306675634_c76e7b1a80_q.jpg,https://farm8.staticflickr.com/7239/13306675634_c76e7b1a80_b.jpg,http://www.flickr.com/photos/MicroPasts/13306675634,superuser,drawB8
BAI-4679,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Lord Howard de Walden, 1923, Belgrave Square SW",,,Private Collection,provenance unknown,,,,,,,,,45.4666,9.1906,,NA,NA,NA,241,23,60,410,no patina - but what looks like verdi gris in decoration and in septum,smooth - dark golden bronze,19,"Site: provenance unknown,  Width: edge 60; middle 23; below middle 14; butt 19,  Thickness: 18.5; 17; 4.5;",,,The decoration is mostly incised. The edge is about 1mm thick all along and very even.,,,Joellen McGann,https://farm8.staticflickr.com/7269/13306463803_ed60e8f908_q.jpg,https://farm8.staticflickr.com/7269/13306463803_ed60e8f908_b.jpg,http://www.flickr.com/photos/MicroPasts/13306463803,superuser,drawB8
BAI-4678,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Saffron Walden Museum, 1913-217, Purchased from a local dealer, who had it from a private collection.",,,Saffron Walden Museum,locality unknown,,,,,,,,,45.4666,9.1906,,NA,NA,NA,180,40,76,700,,,33,"Site: provenance unknown,  Width: butt 40; centre 50; edge 76",,,,,,Joellen McGann,https://farm4.staticflickr.com/3783/13306310855_85072ac19e_q.jpg,https://farm4.staticflickr.com/3783/13306310855_85072ac19e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306310855,superuser,drawB8
BAI-4614,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass, 3340, Received by purchase 1868, collected by G. de Mortillet",3340,,Peabody Museum,"France, haute-savoie, regnier-esery",,,,,,France,,"Regnier, France",46.108209,3.6301988,,NA,NA,NA,170,27,66,,olive green,Smooth. Edge is slightly corroded.,7,"Width: edge 66; middle 27; butt 21,  Thickness: septum 7; side 23",,,"Section and longgitudinal section, are drawn approximately.",,,Joellen McGann,https://farm8.staticflickr.com/7447/13306327275_049157a7d4_q.jpg,https://farm8.staticflickr.com/7447/13306327275_049157a7d4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306327275,superuser,drawB8
BAI-4644,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum, Harvard University, Cambridge, Mass, 3340, received by purchase 1868, collected by G. de Mortillet",3340,,Peabody Museum,"France, haute savoie, reignier",,,,,,France,,"Reignier-esery, France",46.1367059,6.27021838880828,,NA,NA,NA,196,37,,,collour not stated,smooth. one side considerably polished. a good deal scratched on one face,30,"Width: edge -; middle 37; butt 35,  Thickness: middle 30",,one of a hoard weighing 5 kilograms,,"Dechelette, J.: Manuel d'Archeologie. ii.App.i 94., Chantre, E., Age du Bronze. iii. 116, 188., Mortillet, G. de: Cachettes de l'age du bronze en France [ Bull. de la Societe d'anthropologie de Paris (1894)] 306., Revon, L.: La Haute-Savoie avant les Romains, [Rev. Savoisieane 1876. 47]",,Joellen McGann,https://farm3.staticflickr.com/2812/13306320085_12fa18565f_q.jpg,https://farm3.staticflickr.com/2812/13306320085_12fa18565f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306320085,superuser,drawB8
BAI-4674,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,"Canterbury Museum, 2096, Copeland Collection",2096,,Canterbury Museum,"switzerland, geneva",,,,,,Switzerland,,"Geneva, Switzerland",46.2017559,6.1466014,,NA,NA,NA,152,22,52,413,a little dark green patina,"smooth, but mostly covered with dark greyish brown eart",7,"Width: edge 52; butt 22,  Thickness: 7; 28",,,,,,Joellen McGann,https://farm8.staticflickr.com/7162/13306311885_92b30c8797_q.jpg,https://farm8.staticflickr.com/7162/13306311885_92b30c8797_b.jpg,http://www.flickr.com/photos/MicroPasts/13306311885,superuser,drawB8
BAI-4641,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,Avranches Museum,,,Avranches Museum,"France, no particulars given.",,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,62,,62,,,,22,Site: unspecified location in France - geolocation not accurate to 10 kms,,,Well-raised sides.,,,Joellen McGann,https://farm8.staticflickr.com/7361/13306474023_b026edf845_q.jpg,https://farm8.staticflickr.com/7361/13306474023_b026edf845_b.jpg,http://www.flickr.com/photos/MicroPasts/13306474023,superuser,drawB8
BAI-4638,433,Palstave,,,NA,Bronze Age,p0gjgrs6qb2,,Avranches Museum,,,Avranches Museum,France,,,,,,France,,France,46.603354,1.8883335,,NA,NA,NA,51,,39,,,,,Unspecified location in France - geolocation not accurate to 10 kms,,,,,,Joellen McGann,https://farm8.staticflickr.com/7261/13306321315_957ee31cfe_q.jpg,https://farm8.staticflickr.com/7261/13306321315_957ee31cfe_b.jpg,http://www.flickr.com/photos/MicroPasts/13306321315,superuser,drawB8
