objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-29008,433,Halberd  ,,Fragment,NA,Bronze Age,p0gjgrs6qb2,,"Exeter Museum, No. 1900.12.3",1900.12.3,,Exeter Museum,"England,Devonshire,Woodbury near Yettington,From a tumulus on Woodbury Common, excavated by Capt. Ferrard and James Dallas.",,,,Woodbury,,England,Devon,"Woodbury, Devon, UK",50.67597685,-3.40610014955096,,NA,NA,NA,162,62,,73.16,Green and brown,"Much corroded, has been varnished or lacquered.",1.5,Thickness: average 1.5 - 2 mm,,,,,"Found in a tumulus, excavated by Capt. Ferrand and James Dallas.",Joellen McGann,https://farm8.staticflickr.com/7551/16266091412_b9609b6c23_q.jpg,https://farm8.staticflickr.com/7551/16266091412_b9609b6c23_b.jpg,https://www.flickr.com/photos/MicroPasts/16266091412,superuser,dirkspart2
BAI-30107,734,Halberd  ,,,NA,Bronze Age,p0gjgrs6qb2,B,"1905, British Museum 11 6, purchased 1905. Wm. Wms. (i.e. William Williams) 1","1905,11-6",,British Museum,"England, SALOP, (Shropshire), Wroxeter (possibly), 1838,, scratched on blade =, ""this is what ? I found in, :the ground Wm. Wins""",,,,Wroxeter,,England,Shropshire,,52.667915,-2.652075,SJ5608,NA,NA,1838,308,hilt plate 93   blade 69.5,,513.05,dark green,rough in places.,blade 6.5,"2-part,hand-drawn illustration, including cross-section.  With dimensions., Multiple handwritings and different ink types (especially under publications)., Second 2 lines of SITE information have been written over white-out label.",,,"Broad central rib and a groove down each side of blade.,  4 Rivet holes.  Top (hilt) rather bent.  2 rivet holes are cracked.","fig.d Arch. Journ. XI 414. but said to be from Shropshire.,  Waight ""Uriconium"" p 298. says Uriconium (Wroxeter),  L. F. Chitty, Archaeologia Cambrensis, IXXXIII (1928) 209.,  S.P.D. Riordain.  Archaeologia.  Vol 86 1936 p 312.  No. 9.","LOWER LEFT CORNER:,  Labelled as from ""Wrexham."", [in pencil}:, A OK, LOWER RIGHT CORNER [in pencil]:, C 1",Marilyn Kohn,https://farm9.staticflickr.com/8612/16255814977_f43b4e09ba_q.jpg,https://farm9.staticflickr.com/8612/16255814977_f43b4e09ba_b.jpg,https://www.flickr.com/photos/MicroPasts/16255814977,most detailed record,singleA18
BAI-28911,727,Halberd  ,Ó Riordain [?],,NA,Bronze Age,p0gjgrs6qb2,A,London Museum  A. 10952.,A10952,,Museum of London,"England, R. Thames",,,river,,,England,Greater London,,NA,NA,,NA,NA,NA,234,64,,311.6,Brown,smooth,7,"Lower left corner: ""Inacc"",  Some text written in thick blunt pen, somewhat illegible.",Appears to be copper,,,"S.P.Ó Riordain Archaeologia, Vol. 86.  1936. No. 5, p.  312",,Marla Walcott,https://farm8.staticflickr.com/7563/16079502340_de50ffbfa0_q.jpg,https://farm8.staticflickr.com/7563/16079502340_de50ffbfa0_b.jpg,https://www.flickr.com/photos/MicroPasts/16079502340,most detailed record,dirkspart2
BAI-14957,433,Scale,Knobbed,,NA,Bronze Age,p0gjgrs6qb2,,"Maidstone Museum,Donor R. Golding, Esq.",,,Maidstone Museum,"England,Kent,Parish of Marden,January 1858",,,,Marden,,England,Kent,"Marden, Tonbridge, Kent Tn12, UK",51.30251775,-1.8792256376508,,NA,1,1858,107,13,,35,Light green and a little blue patina. Other side medium green patina rather chipped.,One side smooth. The other rather rough slight encrustment.,4,"Width: 13mm; 27mm,Thickness: 3.5mm,Weight: 35.43 gms",Bronze,Found with hoard.,,"V.C.H. Kent I, 322, 336,A Rieth. thinks sickle and cf. North Europe [?XCXX] (Octob. 9, 55)",,Joellen McGann,https://farm6.staticflickr.com/5569/15013251858_c9fb92bb0f_q.jpg,https://farm6.staticflickr.com/5569/15013251858_c9fb92bb0f_b.jpg,https://www.flickr.com/photos/MicroPasts/15013251858,superuser,A8tools
BAI-12536,64,RING /BEAD,,,NA,Bronze Age,p0gjgrs6qb2,mix. F,B.M. 1961.10-6.46,1961.10-6.46,,British Museum,"KENT,,MARGATE,,BIRCHINGTON,,MINNIS BAY",,,,Margate,,England,Kent,"Birchington-on-sea, Kent, UK",51.3775024,1.3009038,,NA,NA,NA,,,,,,,,,,,,,C1,Hugh Fiske,https://farm4.staticflickr.com/3892/14961670678_dabb23bf71_q.jpg,https://farm4.staticflickr.com/3892/14961670678_dabb23bf71_b.jpg,https://www.flickr.com/photos/MicroPasts/14961670678,only good record,DrawerA16
BAI-27287,433,Strip,,,NA,Bronze Age,p0gjgrs6qb2,,"Powell Collection, Quex Park, Birchington,9",9,,Powell-Colton Museum,"England,Kent,Margate,Birchington,Minnis Bay",,,,Margate,,England,Kent,"Minnis Bay, Adj Walker Lane, Birchington-on-sea, Birchington, Kent Ct7, UK",51.3801967,1.2856027,,NA,NA,NA,,,,,,,,,,Hoard?,"Terminal end broken; made from rolled up sheet gold, not hammered wire",,MJR,Joellen McGann,https://farm8.staticflickr.com/7547/15936527691_4c9e8936fa_q.jpg,https://farm8.staticflickr.com/7547/15936527691_4c9e8936fa_b.jpg,https://www.flickr.com/photos/MicroPasts/15936527691,superuser,ornamentsA15
BAI-27267,433,Conical Boss,1 loop,,NA,Bronze Age,p0gjgrs6qb2,,"City and County Museum, Lincoln,Presented by Mr. A. Sharp, 1928.",,,City & County Museum,"England,Lincolnshire,Market Rasen, near,Osgodby,about 1912",,,,Market Rasen,,England,Lincolnshire,"Osgodby, Market Rasen, Lincolnshire Ln8, UK",54.2442493,-0.3780133,,NA,NA,1912,78,,,64,,,20,Weight: 2 1/4 oz. = 63.79 gms,,Apparently found with spear-head and ferrule.,,,,Joellen McGann,https://farm8.staticflickr.com/7571/15938475425_b5e2f4eb8c_q.jpg,https://farm8.staticflickr.com/7571/15938475425_b5e2f4eb8c_b.jpg,https://www.flickr.com/photos/MicroPasts/15938475425,superuser,ornamentsA15
BAI-15395,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,A4,"Harris Free Public Library and Museum, Preston,5,Presented by Edmund Dickson, Esq.",,,Harris Free Public Library and Museum,"England,Lancashire,Martinmere, near",,,,Martinmere,,England,Lancashire,"Martin Mere, Burscough, Ormskirk, Lancashire L40, UK",53.622507,-2.868616,,NA,NA,NA,127,20,33,155,,,18,"Width: edge 33mm; section 20mm; 22mm,Weight: 155.182 gms",,Palstave No. 6,,,,Joellen McGann,https://farm4.staticflickr.com/3947/14980275333_090fed7240_q.jpg,https://farm4.staticflickr.com/3947/14980275333_090fed7240_b.jpg,https://www.flickr.com/photos/MicroPasts/14980275333,superuser,miscellaneous
BAI-4561,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Ipwich Museum, Christchurch Mansion Collection, No. 1920 51.33, from the Sewell Collection",1920 51.33,,Ipswich Museum,"italy, site unknown",,,,,,Italy,,Italy,42.6384,12.6743,,NA,NA,NA,167,44,67,187,dull green patina and bronze,,36,"Site: unspecified location in Italy - geolocation not accurate to 10 kms,  Width: edge 67; butt 44,",,,condition good,,,Joellen McGann,https://farm8.staticflickr.com/7269/13306624854_5d0605fcb6_q.jpg,https://farm8.staticflickr.com/7269/13306624854_5d0605fcb6_b.jpg,http://www.flickr.com/photos/MicroPasts/13306624854,superuser,drawB8
BAI-4480,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Central Europe,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,268,56,73,1106,bronzey matt,smooth,20,"Site: Unspecified location in Central Europe - geolocation not accurate to 10 kms,  Width: edge 72.5; edge 45; middle 56,  Thickness: 19.5; 25; 11,  Weight: 1105.64 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7142/13306448803_936469dcb4_q.jpg,https://farm8.staticflickr.com/7142/13306448803_936469dcb4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306448803,superuser,drawB8
BAI-4475,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,245,58,47,914,medium and dark green. This is a good deal scraped off. Showing dark red copper.,fairly smooth,30,"Site: Unspecified location in Austria - geolocation not accurate to 10 kms,  Width: 46.5 edge; 58 1/4 across socket; 37 butt edge,  Thickness: across socket 29.5,  Weight: 914.28 gms",Copper,,Round the socket are 5 round indentations. These are on the concave side of the adze.,,,Joellen McGann,https://farm3.staticflickr.com/2856/13306296215_2bf5813029_q.jpg,https://farm3.staticflickr.com/2856/13306296215_2bf5813029_b.jpg,http://www.flickr.com/photos/MicroPasts/13306296215,superuser,drawB8
BAI-4474,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,271,56,53,1002,"some patina dull, medium green and dull dark copper colour",smooth generally but a little rough from casting,16,"Site: Unspecified location in Austria - geolocation not accurate to 10 kms,  Width: edge 53; middle 56; butt blade 41,  Thickness: 16; 34.5; 15.5,  Weigh: 1002,2 gms",Copper,,,,,Joellen McGann,https://farm8.staticflickr.com/7225/13306296385_40d15da0cb_q.jpg,https://farm8.staticflickr.com/7225/13306296385_40d15da0cb_b.jpg,http://www.flickr.com/photos/MicroPasts/13306296385,superuser,drawB8
BAI-4473,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,255,74,66,1432,no real patina,"rough musch pocked all over. Red, brown and some corrosive green. Dark brown copper shows a good deal.",42,"Site: unspecified location in Austria - geolocation not accurate to 10 kms,  Width: edge 66; across socket 74; butt 19.5,  Thickness 41.5; 33,  Weight: 1431.63 gms",Copper,,,,,Joellen McGann,https://farm8.staticflickr.com/7064/13306450373_dbd2488082_q.jpg,https://farm8.staticflickr.com/7064/13306450373_dbd2488082_b.jpg,http://www.flickr.com/photos/MicroPasts/13306450373,superuser,drawB8
BAI-4471,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by Capt. J.H. Ball, RAF",,,Hertfordshire County Museum,Austria,,,,,,Austria,,Austria,47.59397,14.12456,,NA,NA,NA,144,30,22,138,covered with roughish patina of dull light green (roughness probably caused by casting),fairly smooth,20,"Site: Unspecified location in Austria - geolocation not accurate to 10 kms,  Width: edge 21.5; middle 30,  Thickness: 20 1/4 mm; 6 1/2 mm,  Weight: 138.19 gms",Copper,,,,,Joellen McGann,https://farm8.staticflickr.com/7458/13306658614_5e2df47dc4_q.jpg,https://farm8.staticflickr.com/7458/13306658614_5e2df47dc4_b.jpg,http://www.flickr.com/photos/MicroPasts/13306658614,superuser,drawB8
BAI-4470,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, lent by capt. J.H. Ball, RAF, (from Canon Greenwell Collection, L5).",,,Hertfordshire County Museum,"Austria, moravia, near yoding, current-day hodonin, czech republic",,,,,,Austria,,"Hodonin, Czech Republic",48.8563914,17.1234655,,NA,NA,NA,214,39,33,1045,Mostly a very dark reddy brown bronze colour remains of patina of soft light green and some light earth.,rather rough.,,"Site: Yoding, Moravia is current-day Hodonin, in Czech Republic,  Width: edge 33; width across socket to butt 39",Copper,,Edge does not appear to have been sharpened.,,,Joellen McGann,https://farm8.staticflickr.com/7272/13306658874_92b85f735e_q.jpg,https://farm8.staticflickr.com/7272/13306658874_92b85f735e_b.jpg,http://www.flickr.com/photos/MicroPasts/13306658874,superuser,drawB8
BAI-4484,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Central Europe,,,,,,,,,NA,NA,,NA,NA,NA,258,75,66,1446,no patina,rough dark greeny brown,17,"Site: unspecified location in Central Europe - geolocation not accurate to 10 kms,  Length: 257.5 mm,  Width: edge 65.5; 40; middle 75,  Thickness: 17; 32; 16,  Weight: 1445.85 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3714/13306294145_06136f80c6_q.jpg,https://farm4.staticflickr.com/3714/13306294145_06136f80c6_b.jpg,http://www.flickr.com/photos/MicroPasts/13306294145,superuser,drawB8
BAI-4483,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, Ball Collection",,,Hertfordshire County Museum,Central Europe,,,,,,,,,NA,NA,,NA,NA,NA,243,57,42,1219,patches of dark brown - matt,rough,20,"Site: unspecified location in Central Europe - geolocation not accurate to 10 kms,  Length: 242.5 mm,  Width: edge 42; middle 56.5; edge 37,  Thickness 20; 26; 16,  Weight: 1219.05 gms",,,,,,Joellen McGann,https://farm3.staticflickr.com/2882/13306655714_f31e9c3545_q.jpg,https://farm3.staticflickr.com/2882/13306655714_f31e9c3545_b.jpg,http://www.flickr.com/photos/MicroPasts/13306655714,superuser,drawB8
BAI-4482,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Central Europe,,,,,,,,,NA,NA,,NA,NA,NA,213,60,33,1077,no patina,"rough, dull brown, very ecrusted",31,"Site: unspecified location in Central Europe - geolocation not accurate to 10 kms,  Length: 212.5 mm,  Width: middle 60; butt 39; edge 33,  Thickness: middle 30.5; butt 16,  Weight: 1077.3 gms",,,,,,Joellen McGann,https://farm4.staticflickr.com/3776/13306655824_5a67b03253_q.jpg,https://farm4.staticflickr.com/3776/13306655824_5a67b03253_b.jpg,http://www.flickr.com/photos/MicroPasts/13306655824,superuser,drawB8
BAI-4481,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Central Europe,,,,,,,,,NA,NA,,NA,NA,NA,274,57,54,1006,dark green,rough,16,"Site: unspecified location in Central Europe - geolocation not accurate to 10 kms,  Width: edge 54; edge 39.5; middle 56.5,  Thickness: 15.5; 34; 13,  Weight: 1006.42 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7114/13306294765_bb577eda21_q.jpg,https://farm8.staticflickr.com/7114/13306294765_bb577eda21_b.jpg,http://www.flickr.com/photos/MicroPasts/13306294765,superuser,drawB8
BAI-4481,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans, Ball Collection",,,Hertfordshire County Museum,Central Europe,,,,,,,,,NA,NA,,NA,NA,NA,274,57,54,1006,dark green,rough,16,"Site: unspecified location in Central Europe - geolocation not accurate to 10 kms,  Width: edge 54; edge 39.5; middle 56.5,  Thickness: 15.5; 34; 13,  Weight: 1006.42 gms",,,,,,Joellen McGann,https://farm8.staticflickr.com/7114/13306294765_bb577eda21_q.jpg,https://farm8.staticflickr.com/7114/13306294765_bb577eda21_b.jpg,http://www.flickr.com/photos/MicroPasts/13306294765,superuser,drawB8
BAI-4521,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale, 20.v.30, Lot 92",,,Private Collection,"Egypt, ",,,auction,,,Egypt,,,NA,NA,,NA,NA,NA,199,150,,,,,9,Site: unspecified location in Egypt - geolocation not accurate to 10 kms,,,,,,Joellen McGann,https://farm3.staticflickr.com/2818/13306436993_90a9d1ee45_q.jpg,https://farm3.staticflickr.com/2818/13306436993_90a9d1ee45_b.jpg,http://www.flickr.com/photos/MicroPasts/13306436993,superuser,drawB8
BAI-39085,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans,Lent by Capt. J. H. Ball, RAF,(From Canon Greenwell's Collection)",,,Hertfordshire County Museum,Site unknown,,,,,,,,,NA,NA,,NA,NA,NA,269,across socket 56; blade at butt 45,72 1/4,1091.46,Traces of patina medium green.,"Smooth, reddy brown copper. Rougher on the underside (in hollows of blade, etc.) from casting. Traces of patina over this roughness.",socket 26,,Copper,,,,,Joellen McGann,https://farm6.staticflickr.com/5345/17749130620_379b121b8f_q.jpg,https://farm6.staticflickr.com/5345/17749130620_379b121b8f_b.jpg,https://www.flickr.com/photos/115096994@N02/17749130620,superuser,ForeignUnprov
BAI-38988,580,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans,lent by Capt. J.H. Ball, RAF,(from Canon Greenwell's Collection)",,,Hertfordshire County Museum,Site unknown,,,,,,,,,NA,NA,,NA,NA,NA,269,edge 72.25; across socket 56; blade at butt 45,,1091.46,traces of patina medium green.,smooth. reddy brown copper. Rougher on the underside (in hollow of blade etc) from casting. Traces of patina over this roughness.,socket 26,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5444/17314225383_bbb7056bd7_q.jpg,https://farm6.staticflickr.com/5444/17314225383_bbb7056bd7_b.jpg,https://www.flickr.com/photos/115096994@N02/17314225383,superuser,ForeignUnprov
BAI-39084,433,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Christie's Sale, 14.7.24, 461,Late Earl of Northesk (Rosehill Collection)",,,Private Collection,locality unknown,,,auction,,,,,,NA,NA,,NA,NA,NA,122.5,butt 90,125,,Very dark green,Smooth,35 socket,,,,Very solidly made. Blunt edge.,,,Joellen McGann,https://farm9.staticflickr.com/8789/17748876458_0c3f26d628_q.jpg,https://farm9.staticflickr.com/8789/17748876458_0c3f26d628_b.jpg,https://www.flickr.com/photos/115096994@N02/17748876458,superuser,ForeignUnprov
BAI-38990,580,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Private Collection,E.N. Witchell Esq., Strand, Glos.",,,Private Collection,,,,,,,,,,NA,NA,,NA,NA,NA,189.5,"edge 59,butt 21; 36",,425.25,"encristed patina of rough green, which practically covers the specimen.","rough. Dark red copperish metal shows in places, & traces of light earth.","blade 6.5; 8.5,near the edge 8,butt end 10",,,,"The butt is flat & thick. The sides from butt to edge are rounded off, but get flatter towards the edge. Edge is bevelled & sharpened on one side only.",,,Denis Antoine,https://farm6.staticflickr.com/5321/17932735672_0906231624_q.jpg,https://farm6.staticflickr.com/5321/17932735672_0906231624_b.jpg,https://www.flickr.com/photos/115096994@N02/17932735672,superuser,ForeignUnprov
BAI-38989,580,Adze,,,1,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,Lord Howard de Walden, Belgrave Square SW.,328.",,,Private Collection,,,,,,,,,,NA,NA,,NA,NA,NA,155,edge 166; butt 69,,1800.22,polished dark green. mottled black.,smooth,middle 18; butt 37,,,,This tapers from thick butt to the edge.,,,Denis Antoine,https://farm6.staticflickr.com/5441/17747960968_bf664faf06_q.jpg,https://farm6.staticflickr.com/5441/17747960968_bf664faf06_b.jpg,https://www.flickr.com/photos/115096994@N02/17747960968,superuser,ForeignUnprov
BAI-27527,433,Ornament,Lozenge-Shaped,,NA,Bronze Age,p0gjgrs6qb2,,"Dorchester Museum,Cunnington Collection,1882",,,Dorchester Museum,"England,Dorset,Martinstown,Candown Barrow,1882",,,barrow,Martinstown,,England,Dorset,"Martinstown, Dorchester, Dorset Dt2, UK",54.9641208,-6.2244391,,NA,NA,1882,,,,,,,,,Gold,"Found with jet and gold knib or mace-head, amber cup, bronze dagger No. 23, flint implements, cinerary urn and incense cup.",,,"Owing to its fragile condition, for the metal is very thin, it was impossible to take actual measurements, but the drawing is substantially accurate.",Joellen McGann,https://farm9.staticflickr.com/8565/15937705192_774bf20873_q.jpg,https://farm9.staticflickr.com/8565/15937705192_774bf20873_b.jpg,https://www.flickr.com/photos/MicroPasts/15937705192,superuser,ornamentsA15
BAI-11879,543,Oval Ingot,,,NA,Bronze Age,p0gjgrs6qb2,a red dot,"British Museum, 80-11-24-39,Presented by A.W. Franks Esq.; (Henry Medland, Melbourn, Royston); 24/11/1880","1880,11-24,39",,British Museum,"England,Cambridgeshire,Meldreth,Founder’s hoard. All found together by a workman in Nov 1880 near Meldreth Station, Royston, Cambs. Stated to be the whole of the find.",,Yes,,Meldreth,,England,Cambridgeshire,"Meldreth, Meldreth, Royston, Cambridgeshire Sg8, UK",52.090651,0.008847,,NA,11,1880,50,34,,61,metallic brown & green,slightly corroded,9,"Associations: Best check my interpretation of dittos. Bottom left of card says ”OK” and ""? So cast for hammering into sheet"". Bottom right of card says “CI” or “C1”.",,"1-53: 17 Socketed Celts; 5 Fragments Socketed Celts; 2 Fragments Winged Celts?; 1 Chisel?; 1 Gouge; 1 Spearhead; 2 Fragments Spearhead; 6 Pieces of swords; 1 Knife or razor; 2 Pieces edge of vessel; 15 Copper cakes; 9 Fragments, various; 1 Billet",,,,Jane Fellows,https://farm6.staticflickr.com/5557/15145189591_67e49d7652_q.jpg,https://farm6.staticflickr.com/5557/15145189591_67e49d7652_b.jpg,https://www.flickr.com/photos/MicroPasts/15145189591,most detailed record,DrawerA16
BAI-27568,433,Oval Ingot,,,NA,Bronze Age,p0gjgrs6qb2,,"Reading Museum, AL.XLI,Given by Charles Blomfield",ALXLI,,Reading Museum,"Channel Islands,Jersey",,,,,,Channel Islands,,Jersey,49.2214561,-2.1358386,,NA,NA,NA,72,28,33,74.41,light green patina,"Much waterworn, dark colour with remains of",8,,,,,,? For hammering into sheet.,Joellen McGann,https://farm9.staticflickr.com/8605/15912566276_dd68e6519c_q.jpg,https://farm9.staticflickr.com/8605/15912566276_dd68e6519c_b.jpg,https://www.flickr.com/photos/MicroPasts/15912566276,superuser,ornamentsA15
BAI-27699,580,Lugged Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Shrewsbury Museum 1923, F. Drinkwater Esq. M.R.C.V.S., 26 Victoria Drive, West Kirby, from the collection of his uncle, the late Rev. C.H. Drinkwater, vicar of St George's, Shrewsbury. 1872 to 1923.",,,Shrewsbury Museum,"Shropshire, Shrewsbury, Meole Brace, England, Shropshire, Hanwood (near), Meole Brace, Hanwood Road (SE side of road, about 1/2 way between Hanwood & Shrewsbury). In a brickfield in a pocket of grey gravel in boulder clay 15 feet deep., about 1897 or 8",,,,Meole Brace,,England,Shropshire,"Meole Brace, Shrewsbury, Shrewsbury, Shropshire Sy3, United Kingdom",52.6885014,-2.7581954,SJ 4685 1122,NA,NA,NA,156,"edge 24, middle 35, butt 12",,124.02,"powdery blue green, encrused with yellowish green to brown, patina (shown shaded) core. light purple brown with gleaming slivery gold & purple grains.",red clay stained,8,,"Cu 85.5, Sn 14.2",Found with 2 palstaves. 1a. hoard.,Broken across butt & slightly cracked below stops. Considerably worn.,,"CI, SI, AFI",Denis Antoine,https://farm8.staticflickr.com/7521/15758634798_db9d0ebd97_q.jpg,https://farm8.staticflickr.com/7521/15758634798_db9d0ebd97_b.jpg,https://www.flickr.com/photos/MicroPasts/15758634798,superuser,toolsA8
BAI-31203,580,Lugged Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale. 19. 11. 24. 632., Collection of W.J. Knowles, MRIA of Flixton Place, Ballymena",,,Private Collection,"Ireland, Antrim, Randalstown",,,auction,,,Ireland,County Antrim,"Randalstown, Antrim, District D'antrim Bt41, United Kingdom",NA,NA,,NA,NA,NA,116,edge 21; middle 25; butt 10.5,,,no patina,"pitted, dirty golden bronze",9,,,,Butt has been sharp. is a little burred & about 3/4mm thick at edge.,,,Denis Antoine,https://farm9.staticflickr.com/8620/16474470668_8693a463d1_q.jpg,https://farm9.staticflickr.com/8620/16474470668_8693a463d1_b.jpg,https://www.flickr.com/photos/MicroPasts/16474470668,superuser,irishB10
BAI-15397,433,Palstave Adze,,,NA,Bronze Age,p0gjgrs6qb2,,"Hull Museum, 148",148,,Hull Municipal Museum,"England,Lincolnshire,Messingham,1926-27",,,,Messingham,,England,Lincolnshire,"Messingham, North Lincolnshire, UK",53.5291579,-0.6530156,,NA,NA,1926,109,20,34,142,"Bronze to brown patina, flecked green in places.",,18,"Thickness: 18mm; 17mm,Weight: 141.75 gms",,,Beautiful condition. Very sharp edge.,"Figured and described in ""The Naturalist"", May 1927, p. 140.",,Joellen McGann,https://farm4.staticflickr.com/3956/15601269242_07e6753c7b_q.jpg,https://farm4.staticflickr.com/3956/15601269242_07e6753c7b_b.jpg,https://www.flickr.com/photos/MicroPasts/15601269242,superuser,miscellaneous
BAI-15396,433,Palstave Adze,,,NA,Bronze Age,p0gjgrs6qb2,A4,"Mortimer Archaeological Collection,Hull Munic. Mus.,143",143,,Hull Municipal Museum,"England,Lincolnshire,Messingham",,,,Messingham,,England,Lincolnshire,"Messingham, North Lincolnshire, UK",53.5291579,-0.6530156,,NA,NA,NA,107,17,,119,Brown,Smooth,18,,,,Palstave (may have been Chisel or Adze),"Hull Museums, No. 213, page 26, Ref. 86",,Joellen McGann,https://farm4.staticflickr.com/3936/15600432675_a2e792f6c7_q.jpg,https://farm4.staticflickr.com/3936/15600432675_a2e792f6c7_b.jpg,https://www.flickr.com/photos/MicroPasts/15600432675,superuser,miscellaneous
BAI-15363,433,Palstave Adze,,,NA,Bronze Age,p0gjgrs6qb2,A4,Croydon Natural History - Scientific Soc. Collection,,,Croydon Natural History Society,"England,Greater London,Sutton,Beddington",,,,Sutton,,England,Greater London,"Beddington, Wallington, Wallington, Greater London Sm6, UK",51.3719875,-0.1323928,,NA,NA,NA,,,,,,,,,,,,,,Joellen McGann,https://farm4.staticflickr.com/3938/15414837640_6b5cc6397f_q.jpg,https://farm4.staticflickr.com/3938/15414837640_6b5cc6397f_b.jpg,https://www.flickr.com/photos/MicroPasts/15414837640,superuser,miscellaneous
BAI-27276,433,Lead,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W.,6.7.20",,,Private Collection,"England,Suffolk,Mildenhall",,,,Mildenhall,,England,Suffolk,"Mildenhall, Bury Saint Edmunds, Suffolk Ip28, UK",52.347577,0.515603,,NA,NA,NA,,25,,,,Smooth: light brownish grey.,9,Width: Diameter 25mm,Lead,Spearhead V.,,,"For drawing, see back of Spearhead V card.",Joellen McGann,https://farm8.staticflickr.com/7489/15751043558_2efdf451e0_q.jpg,https://farm8.staticflickr.com/7489/15751043558_2efdf451e0_b.jpg,https://www.flickr.com/photos/MicroPasts/15751043558,superuser,ornamentsA15
BAI-12539,64,CASTING FLASH,,,NA,Bronze Age,p0gjgrs6qb2,,BM 1961. 10-6. 55,"1961,10-6.55",,British Museum,"Kent,Margate,Minnis Bay",,,,Minnis Bay,,England,Kent,"Birchington-on-sea, Kent, UK",51.3775024,1.3009038,,NA,NA,NA,,,,,,,,,,,,,C1,Hugh Fiske,https://farm6.staticflickr.com/5580/15125213006_fd38e76b58_q.jpg,https://farm6.staticflickr.com/5580/15125213006_fd38e76b58_b.jpg,https://www.flickr.com/photos/MicroPasts/15125213006,only good record,DrawerA16
BAI-12514,658,Gouge Socketed,,,NA,Bronze Age,p0gjgrs6qb2,,"B.M. 1961, 10-6, 29","1961, 10-6, 29",,British Museum,"KENT,MARGATE,,BIRCHINGTON,/,MINNIS BAY",,,,Minnis Bay,,England,Kent,"Minnis Bay, Adj Walker Lane, Birchington-on-sea, Birchington, Kent Ct7, UK",51.3801967,1.2856027,,NA,NA,NA,,,,,,,,,,,,,,Susan Magyarody,https://farm4.staticflickr.com/3910/15125215476_e12123b9ee_q.jpg,https://farm4.staticflickr.com/3910/15125215476_e12123b9ee_b.jpg,https://www.flickr.com/photos/MicroPasts/15125215476,only good record,DrawerA16
