objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-28500,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W., 6.7.20",,,Private Collection,"England,Norfolk,Norwich,(Bought here 1892)",,,,Norwich,,England,Norfolk,"Norwich, Norwich, Norfolk, UK",52.626307,1.3076876,,NA,NA,NA,376,47.5,,198.44,No patina.,Rough. Very much pitted. Greenish bronze colour. Golden bronze visible.,5,"Width: 47.5mm; 18mm; 5mm,Thickness: 5mm; 7.5mm",,,,"B.A.V. Trump, P.P.S., 1962. No. 5, p. 97, 138",Trump's II Thetford,Joellen McGann,https://farm8.staticflickr.com/7514/16050737165_da8190c865_q.jpg,https://farm8.staticflickr.com/7514/16050737165_da8190c865_b.jpg,https://www.flickr.com/photos/MicroPasts/16050737165,superuser,drawA10
BAI-28964,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Salisbury, S. Wilts, and Blackmoor Museum",,,Blackmoor Museum,"England,Somerset,Pensel Wood,Penpits",,,woodland,Pensel Wood,,England,Somerset,"Penselwood, Wincanton, Somerset Ba9, UK",51.0803821,-2.3499158,,NA,NA,NA,446,44,21,183.95,,Of one side is pockmarked - polished bronze.,6,Width: hilt 44mm; blade 21mm,,,,"B.A.V. Trump, P.P.S., 1962, No. 5, p. 98, 235",Trump's II Thetford,Joellen McGann,https://farm8.staticflickr.com/7534/16080782779_5324370b96_q.jpg,https://farm8.staticflickr.com/7534/16080782779_5324370b96_b.jpg,https://www.flickr.com/photos/MicroPasts/16080782779,superuser,dirkspart2
BAI-28466,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Salisbury, South Wiltshire and Blackmoor Museum",,,Blackmoor Museum,"England,Somerset,Pensel Wood,Penpits",,,woodland,Pensel Wood,,England,Somerset,"Penselwood, Wincanton, Somerset Ba9, UK",51.0803821,-2.3499158,,NA,NA,NA,446,44,21,183.95,,Of one side is pockmarked - polished bronze.,6,,,,,"B.A.V. Trump, P.P.S. 1962, No. 5, p. 98, 235",,Joellen McGann,https://farm8.staticflickr.com/7556/16048785971_15a385d388_q.jpg,https://farm8.staticflickr.com/7556/16048785971_15a385d388_b.jpg,https://www.flickr.com/photos/MicroPasts/16048785971,superuser,drawA10
BAI-28579,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,B,"London Museum, C.875 (878)",C.875 (878),,Museum of London,"England,Greater London (Middlesex),Ponder's End",,,,Ponder's End,,England,Greater London,"Ponders End, Enfield, Enfield, Greater London En3, UK",51.6446224,-0.0463933,,NA,NA,NA,428,25,,312.6,Bronze patina.,Slightly rough.,9,,,,Blade cracked. Two rivets.,"B.A.V. Trump, P.P.S., 1962, No. 5, p. 96, 116",Trump's II Wandsworth.,Joellen McGann,https://farm8.staticflickr.com/7496/15863301588_cfc684e1bf_q.jpg,https://farm8.staticflickr.com/7496/15863301588_cfc684e1bf_b.jpg,https://www.flickr.com/photos/MicroPasts/15863301588,superuser,drawA10
BAI-29013,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,B,"Plymouth Municipal Museum,Given by H.R.H. The Prince of Wales",,,Plymouth Municipal Museum,"England,Devon,Princetown,Found at Greenaballs by convicts 2 feet below the surface in 1906.",,,,Princetown,,England,Devon,"Princetown, Yelverton, Devon Pl20, UK",50.5446011,-3.9905326,,NA,NA,1906,457,50,,200,Dull bronze patina.,,6,,,,"Much chipped. A blue-grey core shows at two places and at the point, as well as along both edges.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 96, 65",Trump's III Corrib.,Joellen McGann,https://farm8.staticflickr.com/7509/16266928355_25faf0d070_q.jpg,https://farm8.staticflickr.com/7509/16266928355_25faf0d070_b.jpg,https://www.flickr.com/photos/MicroPasts/16266928355,superuser,dirkspart2
BAI-28598,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,B,"London Museum, A.25186",A.25186,,Museum of London,"England,Greater London,Putney,R. Thames",,,river,Putney,,England,Greater London,"Putney, London Sw15, UK",51.4625524,-0.2167462,,NA,NA,NA,449,39,27.5,,Traces of very dark brown.,Slight corrosion on one side - smooth. Medium brown bronze colour.,5.5,Width: hilt 39mm; 52mm; blade 27.5mm,,,2 Rivets. Sharp edge.,"B.A.V. Trump, P.P.S., 1962, No. 5, p. 96, 115","Trump's II Wandsworth,OK",Joellen McGann,https://farm8.staticflickr.com/7564/16048798961_de5b18d945_q.jpg,https://farm8.staticflickr.com/7564/16048798961_de5b18d945_b.jpg,https://www.flickr.com/photos/MicroPasts/16048798961,superuser,drawA10
BAI-30206,727,Rapier,Trump's III Barnes,,NA,Bronze Age,p0gjgrs6qb2,B,British Museum  WG 1688,WG.1688,H_WG-1688,British Museum,"England, Greater London, Thames, Putney",,,river,Putney,,England,Greater London,"Putney, London Sw15, UK",51.4625524,-0.2167462,"TQ, 23, 75",NA,NA,NA,402,See description,,193.86,dark brown,"heavily encrusted in upper parts, metal shows lower down, rough",6,"Lower left corner: ""Drawing not quite accurate""",,,"Width as: ""hilt plate 40, blade 18.5"",  2 Rivets.  Edges rather worn","B.A.V. Trump. P.P.S.1962 No. 5, p.  97 No 160",,Marla Walcott,https://farm8.staticflickr.com/7409/16415756446_bbb4a40c76_q.jpg,https://farm8.staticflickr.com/7409/16415756446_bbb4a40c76_b.jpg,https://www.flickr.com/photos/MicroPasts/16415756446,most detailed record,singleA18
BAI-30192,727,Rapier,Trump's III Barnes,,NA,Bronze Age,p0gjgrs6qb2,C,British Museum  WG 1690.,WG.1690,H_WG-1690,British Museum,"England, Greater London, Thames, Richmond",,,river,Richmond,,England,Greater London,"Richmond, Richmond, Greater London, UK",51.4613531,-0.3032767,TQ 17 74,NA,NA,NA,437,See description,,172.35,bright green + dull brown,rough,5,"Lower left corner: ""Inacc. drawing.""",,,"Width as: ""near hilt 34, blade 18"",  2 Brevets.  Edges rough + a little chipped.  blade broken across.","B.A.V. Trump. P.P.S.1962 No. 5, p.  97 No 161",,Marla Walcott,https://farm9.staticflickr.com/8625/16415755946_a91d8d3b01_q.jpg,https://farm9.staticflickr.com/8625/16415755946_a91d8d3b01_b.jpg,https://www.flickr.com/photos/MicroPasts/16415755946,most detailed record,singleA18
BAI-59210,580,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,,,,,"Thames, nr. Runnymede",,,river,Runnymede,,England,Surrey,"Runnymede, Windsor Rd, Old Windsor, Surrey Sl4 2jl, United Kingdom",51.4484345,-0.5677449,,NA,NA,NA,,,,,,,,,,,,,JW - Unidentified cards from BA index drawer A20.,Denis Antoine,https://farm2.staticflickr.com/1700/25071090765_84fa9bf3c9_q.jpg,https://farm2.staticflickr.com/1700/25071090765_84fa9bf3c9_b.jpg,https://www.flickr.com/photos/115096994@N02/25071090765,superuser,BitsandBobsPt2
BAI-30210,727,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,B,"British Museum ,92, 9, 1, 303, Durden Coll., purchased 1892","1892,9-1,303",,British Museum,"England, Dorset, Shapwick Down, Bradbury Rings, 1862",,,downland,Shapwick,,England,Dorset,"Dorset, UK",50.79683685,-2.34473226124306,"ST, 96, 03",NA,NA,NA,594,See description,,378.38,dark green,Rusted on face.  Rather flaked + pitted on reverse,6.5,Lower left corner: On Display,,,"Width as: ""hilt plate 64, blade 24",,,Marla Walcott,https://farm8.staticflickr.com/7301/16255819797_dc698bf1d7_q.jpg,https://farm8.staticflickr.com/7301/16255819797_dc698bf1d7_b.jpg,https://www.flickr.com/photos/MicroPasts/16255819797,most detailed record,singleA18
BAI-28975,727,Rapier,"Rapier, Trump's Chatteris",,NA,Bronze Age,p0gjgrs6qb2,B,"City of Nottingham Art Museum, Ref. № ‘30-39.",30-39,,"City of Nottingham Art Museum,","England, Notts., Shelford, near Stoke Ferry, dredged from River Trent, 1930,",,,"river,dredged",Shelford,,England,Nottinghamshire,"Shelford, Nottingham, Nottinghamshire Ng12, UK",52.1492887,0.1398403,,NA,NA,NA,400,52,,195.7,Most of the patina has been removed; traces of green + brown remain on yellow bronze,Good presentation,6,,,,"Thickness as: ""blade, max. 6 mm"", Beveled edges.  Blade bent near hilt. 2 rivet-holes broken out",B.A.V. Trump P.P.S. 1962 No. 5 p. 98 (228),,Marla Walcott,https://farm8.staticflickr.com/7465/16081040427_41566e7427_q.jpg,https://farm8.staticflickr.com/7465/16081040427_41566e7427_b.jpg,https://www.flickr.com/photos/MicroPasts/16081040427,most detailed record,dirkspart2
BAI-30207,727,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,BM. 1942.  4-10. 1.,1942.4-10.1,,British Museum,"England, Essex, Southend (nr)",,,,Southend-on-sea,,England,Essex,"Essex, UK",51.77046785,0.464669774123004,"TQ, 87, 86",NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7351/16255481859_853febbdf0_q.jpg,https://farm8.staticflickr.com/7351/16255481859_853febbdf0_b.jpg,https://www.flickr.com/photos/MicroPasts/16255481859,most detailed record,singleA18
BAI-28928,835,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,C,"London Museum., A. 10949.",A10949,,Museum of London,"England, Surrey, Stains, River Thames., 1913.",,,river,Staines,,England,Greater London,River Thames,51.4627612,-0.3171966,,NA,NA,NA,409,33,,253.5,Greyish green patina,Rough,6,"The object type was initially given as ""Dagger"" before being crossed out and replaced with ""Rapier"". Underneath the object type is written ""Trump's II Mortlake"".",,,,"B.A.V. Trump. P.P.S. 1962. No. 5. p.98., 208",[...],Nyree Powell,https://farm8.staticflickr.com/7583/16079350178_209acf3772_q.jpg,https://farm8.staticflickr.com/7583/16079350178_209acf3772_b.jpg,https://www.flickr.com/photos/MicroPasts/16079350178,most detailed record,dirkspart2
BAI-28929,835,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Reading Museum, 263:47, T.C.B. Collection",263:47,,Reading Museum,"Surrey, Wheatley's Eyot,, Near Sunbury., From a backwater of the Thames.",,,river,Sunbury-on-thames,,England,,,51.419187,-0.419155,,NA,NA,NA,418,,,,,"Good. Dark, green-brown patina with small patches of poorer light green.",,"The object type was initially given as ""Sword"" before being crossed out and replaced with ""Rapier"". The site description was initially given as ""Middlesex."" before being crossed out and replaced with ""Surrey"". It also appears that ""Thames"" has been written in the site description before also being crossed out.","Bronze. Good, although edges slightly corroded. One rivet still in position",,,,J. Wymer,Nyree Powell,https://farm8.staticflickr.com/7565/16240963816_f29fbcb315_q.jpg,https://farm8.staticflickr.com/7565/16240963816_f29fbcb315_b.jpg,https://www.flickr.com/photos/MicroPasts/16240963816,most detailed record,dirkspart2
BAI-28931,835,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Private Collection, Parker Brewis Esq., Glenbrae., esmond Park West, Newcastle on Tyne, Trump's List London Museum., 29.179",,,Private Collection,"England, Surrey, Sunbury, from River Thames.",,,river,Sunbury-on-thames,,England,Greater London,River Thames,51.4627612,-0.3171966,,NA,NA,NA,375,"24, 45",,184,,,5,"Underneath the object type is written ""Trump's II Thetford."" The site was initially given as ""Middlesex"" before being crossed out and replaced with ""Surrey"".  The word ""Thames"" also appears to have been written before being crossed out. There were two width measurements given. The first width being for the blade and the second for the hilt plate.",Bronze,,,"B.A.V. Trump. P.P.S. 1962 No. 5. p.98, 209",[...],Nyree Powell,https://farm8.staticflickr.com/7466/15644460384_4763a354ee_q.jpg,https://farm8.staticflickr.com/7466/15644460384_4763a354ee_b.jpg,https://www.flickr.com/photos/MicroPasts/15644460384,most detailed record,dirkspart2
BAI-30190,727,Rapier,Trump's II Wandsworth,,NA,Bronze Age,p0gjgrs6qb2,C,British Museum  WG  1686,WG.1686,H_WG-1686,British Museum,"England, Greater London, Surbiton, Thames",,,river,Surbiton,,England,Greater London,"Surbiton, Greater London, UK",51.3937557,-0.3033105,"TQ, 18, 67",NA,NA,NA,463,See description,,315.85,black,grayish-white encrustations,6,"Lower left corner: ""Inacc.  Drawing""",,,"Width as: ""hilt plate 61, blade 23"",  4 flutings on blade.  2 rivet holes with rivets","B.A.V. Trump. P.P.S.1962 No. 5, p.  98 No 253",,Marla Walcott,https://farm9.staticflickr.com/8670/16254325740_5cd5885065_q.jpg,https://farm9.staticflickr.com/8670/16254325740_5cd5885065_b.jpg,https://www.flickr.com/photos/MicroPasts/16254325740,most detailed record,singleA18
BAI-30189,727,Rapier,"Rapier, Decorated, Trump's Dec.",,NA,Bronze Age,p0gjgrs6qb2,C,British Museum  WG.  1680.,WG.1680,H_WG-1680,British Museum,"England, Greater London, Thames, Surbiton",,,river,Surbiton,,England,Greater London,"Surbiton, Greater London, UK",51.3937557,-0.3033105,"TQ, 18, 67",NA,NA,NA,412,See description,,412.55,"dark Brown, metal shows","smooths, except for some sandy encrustations",6,"Lower left corner: ""Not quite acc.""",,,"Width as: ""hilt plate 81, blade 32"",  2 rivets.  Broad low central part with a shorter inner rib bordered by raised lines.","B.A.V. Trump. P.P.S.1962 No. 5, p.  99 No 257",,Marla Walcott,https://farm8.staticflickr.com/7411/15821670663_a6883bd5f0_q.jpg,https://farm8.staticflickr.com/7411/15821670663_a6883bd5f0_b.jpg,https://www.flickr.com/photos/MicroPasts/15821670663,most detailed record,singleA18
BAI-28513,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,"Private - Mr. Winner,15 Jephson Street, Cumberwell, London,SE5 8SZ",,,Private Collection,"England,Norfolk,Swaffham,Holme Hale,Found by Mr. Winner and J. J. Jury while metal detecting in 1990s.",,,metal detector,Swaffham,,England,Norfolk,"Holme Hale, Thetford, Norfolk Ip25, UK",52.62865745,0.794706556431492,,NA,NA,NA,371,50,,,,,,,,Single Find,"Dimensions: L 371mm; Hilt width 50mm,Typology: Rapier - Trapezoid hilt with 2 rivet holes, one broken.,Condition: complete",,,Joellen McGann,https://farm9.staticflickr.com/8677/16050738785_61601b5d69_q.jpg,https://farm9.staticflickr.com/8677/16050738785_61601b5d69_b.jpg,https://www.flickr.com/photos/MicroPasts/16050738785,superuser,drawA10
BAI-28496,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,"Per. B.T. Ripper, 71 Market Place, Swaffham,Found by Mr. Henry, Orchard Place, Swaffham",,,Private Collection,"England,Norfolk,Swaffham,(Warstade Way),Found 1970",,,,Swaffham,,England,Norfolk,"Warstade Way, Swaffham, Norfolk Pe37 7nx, UK",52.6442992,0.6835196,TF 81630852,NA,NA,1970,256,49,,,,,,,,Found during building operations.,,,"Information: Norwich Castle Museum, 1970.",Joellen McGann,https://farm9.staticflickr.com/8678/15863292168_6c4868f21e_q.jpg,https://farm9.staticflickr.com/8678/15863292168_6c4868f21e_b.jpg,https://www.flickr.com/photos/MicroPasts/15863292168,superuser,drawA10
BAI-29012,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Royal Albert Memorial Museum, Exeter,Reg. No. 313,Presented by Sir John Kennaway, Bart, 1870.",313,,"Royal Albert Memorial Museum, Exeter,","England,Devon,Talaton,""Ryland Field"", 3 miles from Larkbeare House; during drainage operations, 3 1/2 feet below surface.,January 1867.",,,,Talaton,,England,Devon,"Talaton, Exeter, Devon Ex5, UK",50.789335,-3.321072,SY 0699,NA,1,1867,577,51,,296,,Much oxidised and rough.,7,,Bronze,"2 weapons, 314 and 315 in same collection.",Rapier-shaped weapon; remains of rivet holes at butt.,"Arch. Journ. XXIV, p. 110,Evans, p. 250,B.A.V. Trump, P.P.S., 1962, No. 5, p. 95, 61",Trump's II Thetford,Joellen McGann,https://farm8.staticflickr.com/7491/15644500214_c388f169df_q.jpg,https://farm8.staticflickr.com/7491/15644500214_c388f169df_b.jpg,https://www.flickr.com/photos/MicroPasts/15644500214,superuser,dirkspart2
BAI-29011,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,Unclassified,"Royal Albert Memorial Museum, Exeter.,Reg. No. 314,Presented by Sir John Kennaway, Bart, 1870.",314,,"Royal Albert Memorial Museum, Exeter,","England,Devon,Talaton,""Ryland Field"", 3 miles from Larkbeare House; during drainage operations, 3 1/2 feet below surface.,January 1867.",,,,Talaton,,England,Devon,"Talaton, Exeter, Devon Ex5, UK",50.789335,-3.321072,SY 0699,NA,1,1867,422,29,,109.5,,Much oxidised and rough.,4,,Bronze,"2 weapons, 313 and 315 in same collection.",Rapier-shaped weapon.,"B.A.V. Trump, P.P.S., 1962, No. 5, p. 95, 62 and see other cards.",Trump's II Thetford,Joellen McGann,https://farm8.staticflickr.com/7560/16080805329_39a0e75c2a_q.jpg,https://farm8.staticflickr.com/7560/16080805329_39a0e75c2a_b.jpg,https://www.flickr.com/photos/MicroPasts/16080805329,superuser,dirkspart2
BAI-29010,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Royal Albert Memorial Museum, Exeter.,Reg. No. 315.,Presented by Sir John Kennaway, Bart, 1870.",315,,"Royal Albert Memorial Museum, Exeter,","England,Devon,Talaton,""Ryland Field"", 3 miles from Larkbeare House; during drainage operations, 3 1/2 feet below surface.,January, 1867.",,,,Talaton,,England,Devon,"Talaton, Exeter, Devon Ex5, UK",50.789335,-3.321072,SY 0699,NA,1,1867,322,50,,172,,Much oxidised and rough,7,,Bronze,"2 weapons, 313 and 314 in same collection.","Rapier-shaped weapon, remains of rivet-holes at butt.","B.A.V. Trump, P.P.S., 1962, No. 5, p. 95, 63,Arch. J., ix, 185; xxlv, 110.,Evans, p. 250.",Trump's II Thetford,Joellen McGann,https://farm8.staticflickr.com/7562/16266926885_4a29ea1d4f_q.jpg,https://farm8.staticflickr.com/7562/16266926885_4a29ea1d4f_b.jpg,https://www.flickr.com/photos/MicroPasts/16266926885,superuser,dirkspart2
BAI-11921,580,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,B. M. 71 6-8.3,"1871,6-8.3",,British Museum,"Devon, Talaton, Larkbear House",,,,Talaton,,England,Devon,,50.789335,-3.321072,SY 06 99,NA,NA,NA,,,,,,,,,,,,,,Denis Antoine,https://farm4.staticflickr.com/3894/15145183871_a873940104_q.jpg,https://farm4.staticflickr.com/3894/15145183871_a873940104_b.jpg,https://www.flickr.com/photos/MicroPasts/15145183871,superuser,DrawerA16
BAI-11920,580,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,B. M. 71 6-8.2,"1871,6-8.2",,British Museum,"Devon, Talaton, Larkbear House",,,,Talaton,,England,Devon,"Talaton, Exeter, Devon Ex5, United Kingdom",50.789335,-3.321072,SY 06 99,NA,NA,NA,,,,,,,,,,,,,,Denis Antoine,https://farm6.staticflickr.com/5576/15145183901_83c8cb1672_q.jpg,https://farm6.staticflickr.com/5576/15145183901_83c8cb1672_b.jpg,https://www.flickr.com/photos/MicroPasts/15145183901,superuser,DrawerA16
BAI-11919,580,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,B. M. 71.6-8.1,1871.6-8.1,,British Museum,"Devon, Talaton, Larkbear House",,,,Talaton,,England,Devon,"Talaton, Exeter, Devon Ex5, United Kingdom",50.789335,-3.321072,SY 06 99,NA,NA,NA,,,,,,,,,,,,,,Denis Antoine,https://farm4.staticflickr.com/3850/14961509610_52e18400a1_q.jpg,https://farm4.staticflickr.com/3850/14961509610_52e18400a1_b.jpg,https://www.flickr.com/photos/MicroPasts/14961509610,superuser,DrawerA16
BAI-28495,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,D,"Ashmolean Museum, Oxford,1927-2524, Evans Collection,J. Warren",1927.2524,,Ashmolean Museum,"England,Norfolk,Thetford,River Ouse",,,river,Thetford,,England,Norfolk,"Thetford, Norfolk, UK",52.4156001,0.748712,,NA,NA,NA,448,59,,262.52,Dull brown patina.,,7,,,,"Point broken. 2 rivet holes, both torn out. Double grooved midrib; outer ribs following curve of butt.","Evans, Ancient Bronze Implements, p. 250, Fig. 316,B.A.V. Trump P.P.S., 1962, p. 98, 213",,Joellen McGann,https://farm8.staticflickr.com/7470/15863292138_b3b539e17f_q.jpg,https://farm8.staticflickr.com/7470/15863292138_b3b539e17f_b.jpg,https://www.flickr.com/photos/MicroPasts/15863292138,superuser,drawA10
BAI-28926,835,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,B,"Weybridge Museum, CI 3., purchased from Eric Gardener Esq",CI 3,,Weybridge Museum,"England, Surrey, Weybridge,",,,,Weybridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,NA,NA,NA,384,"47, 21",,217.5,,bright bronze,5,"The object type was initially given as ""Sword"" before this was crossed out and replaced with ""Rapier"". Underneath the object type is written ""Trump's III Barnes."". Below the site description is written ""Dredged up from beneath bridge at Weybridge on River Wey, (site of a ford), 1911."". There were two width measurements given. The first was for the width of the hilt end and the second for the blade.",Condition perfect.,,,"Surrey Archaeology Collection Vol XXIV, B.A.V. Trump. P.P.S. 1962. No 5. P.99, 256",,Nyree Powell,https://farm8.staticflickr.com/7504/16265062881_fe8051102a_q.jpg,https://farm8.staticflickr.com/7504/16265062881_fe8051102a_b.jpg,https://www.flickr.com/photos/MicroPasts/16265062881,most detailed record,dirkspart2
BAI-29031,727,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,"London, British Museum, P 1976.  7-1. 13, presented by Mrs. Ian Fleming, Sevenhampton Place, Sevenhampton, Wilts; ex-Caspar Fleming coll. (son); previously passed through sotheby;s after having been submitted to Peterborough Museum in the late 1960’s.",1976.7-1.13,,British Museum,"Cambridgeshire, Wittlesey, Funtham's Lane Pit. Piece unprovenanced as received from Fleming Collection, but publication (a) allows re-provenancing",,,,Whittlesey,,England,Cambridgeshire,"Whittlesey, Peterborough, Cambridgeshire Pe7, UK",52.5581,-0.1301,"TL 2375, 9688",NA,NA,NA,558,56.5,,485,,,8.5,"Lower right corner: PRBAF, Fleming Coll.; Rec, SN. April 79; PIF, AFI, DFC, SI, CI; Source, B.M.",See description,7. Area find,"Metallurgy-Analyst: Res. Lab. File no.  3819, BBA 034, 9 Sept 77., Au 84.0; Sn 7.8; Pb 7.3; Ag .2; Fe .005; Sb .3; Ni .08; As .2; Bi .008; Au, Co, Cd - nd.","a) Pryor 1978, no. 1",,Marla Walcott,https://farm9.staticflickr.com/8658/16080814879_288d267519_q.jpg,https://farm9.staticflickr.com/8658/16080814879_288d267519_b.jpg,https://www.flickr.com/photos/MicroPasts/16080814879,most detailed record,dirkspart2
BAI-28974,727,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,B,Nottingham Castle Museum,,,Nottingham Castle Museum,"England, Notts, Wilford, R Trent 1938",,,river,Wilford,,England,Nottinghamshire,"Nottinghamshire, UK",53.1459288,-1.02149711681225,,NA,NA,NA,431,,,,,,,,,,"Length as: ""43.1 cms""  Converted to mm.",,,Marla Walcott,https://farm8.staticflickr.com/7500/16265089461_73d0bf0da8_q.jpg,https://farm8.staticflickr.com/7500/16265089461_73d0bf0da8_b.jpg,https://www.flickr.com/photos/MicroPasts/16265089461,most detailed record,dirkspart2
BAI-41371,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,Cambridge Antiquarian Museum,,,MAA Cambridge,Hungary,,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,540,"hilt plate 42.5; blade 40, 21, 10",,264,"Dark brown patina, some dark green, dust colour & in some places all mixed up & speckly.","Fairly smooth, slightly corroded.","7.5, 5",,,,The incised decoration is quite clean & very even.,"Foster Bequest Catalogue: ""Rapier blade of elegant form, long + swelling gradually near hilt end + tapering again to a waist: hilt plate rounded above + with a short square tang below. Each side perforated with three rivet holes, set close to one another, cutting edge defined by a broad groove, faces sharply ridged down centre. In the swelling part of the blade are 3 grooves in each side of the central rib, starting from a point in the rib + parallel to the edges of the blade, converging on the hilt plate towards the bordering groove: between their extremities are 2 [volutes?] on line with the 2 sets of rivet holes.""",,Joellen McGann,https://farm4.staticflickr.com/3702/19002250538_14ba8a3cbc_q.jpg,https://farm4.staticflickr.com/3702/19002250538_14ba8a3cbc_b.jpg,https://www.flickr.com/photos/115096994@N02/19002250538,superuser,ForeignSwordsMisc
BAI-40780,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,,"Liverpool Museum, M4630",M4630,,Liverpool Museum,"Hungary,Locality unknown",,,,,,Hungary,,Hungary,47.1817585,19.5060937,,NA,NA,NA,483.5,hilt plate 51.5,,304.76,Grey + brown patina.,,maximum 7.5 tapering gradually to each side,,,,"Hilt plate damaged, otherwise perfect. 1 rivet.",,,Joellen McGann,https://farm9.staticflickr.com/8874/17990191304_ff7dd02e24_q.jpg,https://farm9.staticflickr.com/8874/17990191304_ff7dd02e24_b.jpg,https://www.flickr.com/photos/115096994@N02/17990191304,superuser,ForeignWeapons
BAI-29196,727,Rapier,Trump's II Thelford,,NA,Bronze Age,p0gjgrs6qb2,D,Devizes Museum B1,B1,,Devizes Museum,"England, N. Wiltshire, Wiloford by Salisbury",,,,,,England,Wiltshire,"Wiltshire, UK",51.25,-1.916667,49,NA,NA,NA,372,,,0.336,,,,"The writer of these last few cards puts periods, equal signs, squiggles and quote marks throughout commentary, so even though it clearly states .336 gr, it may actually be 336 which still isn't that close., Lower left corner: “Seen”",,Casual find,"Width as: ""27 mm (blade), 65 mm (hilt)""  Weight as: ""10 3/4 oz = .336 gr""  My calculation: 10 3/4 = 10.75 oz = 304.75 gr","Reliquary XVI, 243. Fig =, Wilts Arch. Mag. Vol. XXXVII. Fig 129, no=96, Wilts Arch. Mag. XXXVIII, 343, Devizes Museum Catalogue Pt II, 26. B 1, Devizes Museum Catalogue Pt II, 2nd edition, Pl 17.2, DM 1105  GC 632 B.A.V. Trump P.P.S. 1962 No. 5. p. 99 (264)",,Marla Walcott,https://farm8.staticflickr.com/7500/15673724503_f0ed3981c9_q.jpg,https://farm8.staticflickr.com/7500/15673724503_f0ed3981c9_b.jpg,https://www.flickr.com/photos/MicroPasts/15673724503,most detailed record,devizes
BAI-28540,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,Unclassified,"Liverpool Museum, 6636M,Fawcett Collection",6636M,,Liverpool Museum,"England,Kent probably,Locality unknown",,,,,,England,Kent,"Kent, UK",51.2787,0.5217,,NA,NA,NA,523.5,57,,318.93,"Green-brown patina, yellow metal shows.",,7,,,,Blade edge damaged. Tip and hilt plate broken.,"Inventorium Repulchrate, 210.","Was labelled ""Donwm John's Sanbridge Arnigere"". See Inventorum Repulchrate p.210.",Joellen McGann,https://farm8.staticflickr.com/7492/15864988097_8e61dc897d_q.jpg,https://farm8.staticflickr.com/7492/15864988097_8e61dc897d_b.jpg,https://www.flickr.com/photos/MicroPasts/15864988097,superuser,drawA10
BAI-28532,433,Rapier,,,NA,Bronze Age,p0gjgrs6qb2,Unclassified,B'ham University,,,Birmingham University Museum,"England,Kent,Isle of Thanet",,,,,Isle of Thanet,England,Kent,"Thanet District, Kent, UK",51.35330455,1.33198659735133,,NA,NA,NA,317,,,112,Bronze surface,Fairly smooth,,,Bronze,,,"B.A.V. Trump, P.P.S. 1962, No. 5, p. 96, 82",,Joellen McGann,https://farm9.staticflickr.com/8571/15864987007_b5deca9b72_q.jpg,https://farm9.staticflickr.com/8571/15864987007_b5deca9b72_b.jpg,https://www.flickr.com/photos/MicroPasts/15864987007,superuser,drawA10
