objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-50064,433,Sword,,Fragment,,Bronze Age,p0gjgrs6qb2,IVa;Hilt of Sword,"Norwich Castle Museum 87.964 (1),ex. L Winters, 8 The Green, South Creake",87.964 (1),,Norwich Castle Museum,"Norfolk,Waterden,(South Castle),c. 1952",,,,Waterden,,England,Norfolk,"Waterden, Walsingham, Norfolk Nr22, UK",52.8952185,0.8580585,TF/88763549,,,1952,205.5,hilt 52.5,,214,Green,Pitted,6.5,,,"Part of hoard of 3 swords, 2 spearheads + fragment of socke sword fragment do not join.",,,"Finder reported that the hoard was in a round container which disintegrated on removal. When reported (1964) finder thought container was of pottery but could not be sure.,Barbara Green",Joellen McGann,https://farm1.staticflickr.com/756/22522737833_e0bd6a80ab_b.jpg,https://farm1.staticflickr.com/756/22522737833_e0bd6a80ab_b.jpg,https://www.flickr.com/photos/115096994@N02/22522737833,superuser,SwordsPt2
BAI-29995,727,Looped socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MII3,"British Museum , 73, 6, 2, 19","1873,6-2,19",,British Museum,"England, Staffordshire, near Waterhouses",,,,Waterhouses,,England,Staffordshire,"Staffordshire, UK",52.824694200000000,-2.0074546723348100,"SK, 08, 50",,,,101,See description,,205,green,rough,36,Lower left corner: “Inacc.”,Bronze,,"Width as: “blade 40, butt 38“  ,  Square section,three verticle ribs, much worn.  Large hole in one face near but.  Edge of blade broken.",,"Midland counties, work of Art Exhibition Derby 1870, № 3118. [...] Lucas",Marla Walcott,https://farm8.staticflickr.com/7300/16255471749_e697abbc8e_z.jpg,https://farm8.staticflickr.com/7300/16255471749_e697abbc8e_b.jpg,https://www.flickr.com/photos/MicroPasts/16255471749,most detailed record,singleA18
BAI-30029,817,Looped socketed celt,,,,Bronze Age,p0gjgrs6qb2,G II 1,British Museum. 78.11-1.214,"1854,7-14.210",,British Museum,"England.,Kent.,Wateringbury",,,,Wateringbury,,England,Kent,"Wateringbury, Kent, UK",51.25361975,0.4129225957953120,"TQ 68,53",,,,99,38,,251,brown.,smooth,36,"Width shows ""Butt. 35mm, Blade. 38mm"".",Bronze.,,"square section, 2 ribs around butt, with 2 curved ribs on each face.","Evans. B. Imps. 109.,V.C.H. Kent J. 337.,R.F. Jessup 'Kent' 264.","Inacc.,Given to Fr. Douie, by Lord Tonnington. March, 1827.",JP OConnor,https://farm8.staticflickr.com/7292/15821663803_488504fd08_z.jpg,https://farm8.staticflickr.com/7292/15821663803_488504fd08_b.jpg,https://www.flickr.com/photos/MicroPasts/15821663803,most detailed record,singleA18
BAI-13327,433,Spearhead Lunate,,,,Bronze Age,p0gjgrs6qb2,L,"Mr. R. Rexton, Watton Priory (1955)",,,Private Collection,"England,Yorkshire,Watton,Holderness,Bridge Farm,Ploughing in 1934",,,farm,Watton,,England,East Riding of Yorkshire,"Watton, Driffield, East Riding Of Yorkshire Yo25, UK",52.5699185,0.8253494,"0* 25' 27"" 53* 55' 46""",,,1934,244,54,,,,,,,,,,Yks. Ag Pr. 152 (XXXVIII/4) 447-8,,Joellen McGann,https://farm4.staticflickr.com/3863/15156673616_56f7d2faff_z.jpg,https://farm4.staticflickr.com/3863/15156673616_56f7d2faff_b.jpg,https://www.flickr.com/photos/MicroPasts/15156673616,superuser,DrawerA14
BAI-20887,433,Socketed Axehead,,,,Bronze Age,p0gjgrs6qb2,DII2,"C.F. Cator, 11 Dunnetts Close, Ashill, Watton",,,Private Collection,"England,Norfolk,Watton,1964,Found near Norwich/Watton road.",,,,Watton,,England,Norfolk,"Watton, Thetford, Norfolk Ip25, UK",52.5699185,0.8253494,TF 92620074,,,1964,104,35,,190,Dark green patina,Smooth surface,,Width: 34.5mm (socket),,,,,"AFI,This was picked up close to the site of a hoard of 6 socketed axes found in 1958 (NCM 30.959) and is from the same mould as 2 of these axes.",Joellen McGann,https://farm4.staticflickr.com/3956/14980098783_69552dbe26_z.jpg,https://farm4.staticflickr.com/3956/14980098783_69552dbe26_b.jpg,https://www.flickr.com/photos/MicroPasts/14980098783,superuser,drawerA5A6
BAI-11392,433,Flanged Axe,Cast,,,Bronze Age,p0gjgrs6qb2,,"Hull Museum, 145,Original in Pexton Collection",145,,Hull Municipal Museum,"England,Humberside,Watton",,,,Watton,,England,Humberside,"Watton, Driffield, East Riding Of Yorkshire Yo25, UK",52.5699185,0.8253494,,,,,122,23,78,,,,,Width: 23mm butt; 78mm edge,,,,,CB,Joellen McGann,https://farm6.staticflickr.com/5592/14976750251_e38be4d974_z.jpg,https://farm6.staticflickr.com/5592/14976750251_e38be4d974_b.jpg,https://www.flickr.com/photos/MicroPasts/14976750251,superuser,flangedAxesA1
BAI-11793,433,Wing-flanged Axe,,,,Bronze Age,p0gjgrs6qb2,,"Yorkshire Museum, York",,,Yorkshire Museum,"England,Yorkshire E. Riding,Watton",,,,Watton,,England,East Riding of Yorkshire,"Watton, Driffield, East Riding Of Yorkshire Yo25, UK",52.5699185,0.8253494,,,,,150,23,67,510,Dull bronze green.,,10,"Width: edge 67mm; middle 31mm; butt 23mm,Thickness: 10mm; 42mm; 16mm,Weight: 510.3 gms",,,Sharp edge.,,,Joellen McGann,https://farm4.staticflickr.com/3902/14957378706_729b6a0256_z.jpg,https://farm4.staticflickr.com/3902/14957378706_729b6a0256_b.jpg,https://www.flickr.com/photos/MicroPasts/14957378706,superuser,flangedAxesA1
BAI-5217,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,II1J,"Private Collection,1927,Mr. Paxton Hull",,,Private Collection,"England, west yorkshire,e. riding,watton",,,,Watton,,England,West Yorkshire,"Watton, Yorkshire",53.9380856,-0.4524768,,,,,167,25,68,397,Black to green.,,30,"Width: edge 68mm; middle 25mm; butt 20mm,Thickness: 30mm; 6mm; 14mm,Weight: 396.9 gms",,,"Good condition, fairly sharp edge.",,,Joellen McGann,http://farm4.staticflickr.com/3781/12674425104_2f6c7f71c0_z.jpg,http://farm4.staticflickr.com/3781/12674425104_2f6c7f71c0_b.jpg,http://www.flickr.com/photos/MicroPasts/12674425104,superuser,drawA9
BAI-11794,433,Flanged Axe,x Cast Flanged,,,Bronze Age,p0gjgrs6qb2,,Hull Municipal Museum,,,Hull Municipal Museum,"England,Yorkshire E.R.,Watton Abbey",,,,Watton Abbey,,England,East Riding of Yorkshire,"Watton (e Yorks), Watton A164, Driffield, East Riding Of Yorkshire Yo25, UK",53.957484,-0.445078,,,,,,,,,Dull bronze-metal colour.,"Fair condition, but a good deal pitted.",,,,None.,,"To be published in Hull Mus. Br. Impt. Cat. (1941?), q.v. for details.",No decoration on flanges: straight forward - Late EBA type.,Joellen McGann,https://farm4.staticflickr.com/3904/14793696840_1abbb7b3a1_z.jpg,https://farm4.staticflickr.com/3904/14793696840_1abbb7b3a1_b.jpg,https://www.flickr.com/photos/MicroPasts/14793696840,superuser,flangedAxesA1
BAI-3403,433,Palstave,,,,Bronze Age,p0gjgrs6qb2,I4G,National Museum Wales,,,National Museum of Wales,"wales,caernarfon (carnarvonshire),waunfawr,castell-mai",,,,Waunfawr,,Wales,,Waunfawr,53.117511,-4.199495186814340,,,,,,,,,,,,,,,,,Another drawing.,Joellen McGann,http://farm8.staticflickr.com/7112/13305038933_c7bfd9646d_z.jpg,http://farm8.staticflickr.com/7112/13305038933_c7bfd9646d_b.jpg,http://www.flickr.com/photos/MicroPasts/13305038933,superuser,drawB16
BAI-11795,433,Flanged Axe,"Bent,Haft-flanged Axe' in PPS 1959",,,Bronze Age,p0gjgrs6qb2,,Museum Leeds Phil + Lit. Society,,,Museum Leeds Phil. and Art Society,"England,Yorkshire,Weardley, near Leeds,1907",,,,Weardley,,England,West Yorkshire,"Weardley, Leeds, West Yorkshire Ls17, UK",53.8959131,-1.5497567,,,,1907,147,36,68,448,Green patina with patches of brown in places.,,30,Width: edge 68mm; centre 35.5mm,,,"Without stop-ridge, low, broad midrib down centre of blade, double curvature of sides from ridge below wings, straight butt.",,,Joellen McGann,https://farm4.staticflickr.com/3921/14793769428_cd23fa0eaa_z.jpg,https://farm4.staticflickr.com/3921/14793769428_cd23fa0eaa_b.jpg,https://www.flickr.com/photos/MicroPasts/14793769428,superuser,flangedAxesA1
BAI-5907,433,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,I1D,"Somerset County Museum, Taunton,Deposited by Miss. E. Townes Luttrelle, O.B.E, 1932",,,Somerset County Museum,"England, somerset,weare (or badgworth)",,,,Weare,,England,Somerset,"Weare, Somerset",51.267611,-2.8456600374738100,,,,,150,,63,384,,,,Weight: 384.25 gms,,"Said to have been found with two other palstaves and three torcs, before 1893.",,"Proc. Som. Arch. and Nat. Hist. Soc. LXXVIII, lxxvl",,Joellen McGann,http://farm8.staticflickr.com/7433/12675973194_46de7eb279_z.jpg,http://farm8.staticflickr.com/7433/12675973194_46de7eb279_b.jpg,http://www.flickr.com/photos/MicroPasts/12675973194,superuser,drawA9
BAI-3946,433,Haft-Flanged Axe ,Variant with shelving slot,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology,Cambridge,34.812",34.812,,MAA Cambridge,"England, isle of wight,werrar,1884",,,,Wearrer,,England,Isle of Wight,"Newport, Isle Of Wight",50.6913105,-1.3163555978208200,,,,1884,,,,,,,,,,Hoard of 6 palstaves.,Same mould as 34.814.,,,Joellen McGann,http://farm4.staticflickr.com/3745/13305437893_dd0c7d0036_z.jpg,http://farm4.staticflickr.com/3745/13305437893_dd0c7d0036_b.jpg,http://www.flickr.com/photos/MicroPasts/13305437893,superuser,drawB16
BAI-3945,433,Haft-Flanged Axe ,Variant with shelving slot,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology,Cambridge,34.813",34.813,,MAA Cambridge,"England, isle of wight,werrar,1884",,,,Wearrer,,England,Isle of Wight,"Newport, Isle Of Wight",50.6913105,-1.3163555978208200,,,,1884,,,,,,,,,,Hoard of 6 palstaves,,,,Joellen McGann,http://farm4.staticflickr.com/3724/13305437993_66228735e4_z.jpg,http://farm4.staticflickr.com/3724/13305437993_66228735e4_b.jpg,http://www.flickr.com/photos/MicroPasts/13305437993,superuser,drawB16
BAI-3944,433,Haft-Flanged Axe ,Variant with shelving slot,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archaeology and Ethnology,Cambridge,34.814",34.814,,MAA Cambridge,"England, isle of wight,werrar,1884",,,,Wearrer,,England,Isle of Wight,"Newport, Isle Of Wight",50.6913105,-1.3163555978208200,,,,1884,,,,,,,,,,Hoard of 6 palstaves.,From same mould as 34.812.,,,Joellen McGann,http://farm8.staticflickr.com/7017/13305288705_f7fe5a82b2_z.jpg,http://farm8.staticflickr.com/7017/13305288705_f7fe5a82b2_b.jpg,http://www.flickr.com/photos/MicroPasts/13305288705,superuser,drawB16
BAI-3943,433,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,II1J,"Museum of Archeology and Ethnology,Cambridge,34.815",34.815,,MAA Cambridge,"England, isle of wight,werrar,1884",,,,Wearrer,,England,Isle of Wight,"Newport, Isle Of Wight",50.6913105,-1.3163555978208200,,,,1884,,,,,,,,,,Hoard of 6 palstaves,,,,Joellen McGann,http://farm8.staticflickr.com/7415/13305288885_3925cc0626_z.jpg,http://farm8.staticflickr.com/7415/13305288885_3925cc0626_b.jpg,http://www.flickr.com/photos/MicroPasts/13305288885,superuser,drawB16
BAI-3942,433,Haft-Flanged Axe ,Variant with shelving slot,,,Bronze Age,p0gjgrs6qb2,,"Museum of Archeology and Ethnology,Cambridge,34.816",34.816,,MAA Cambridge,"England, isle of wight,werrar,1884",,,,Wearrer,,England,Isle of Wight,"Newport, Isle Of Wight",50.6913105,-1.3163555978208200,,,,1884,,,,,,,,,,Hoard of 6 palstaves,,,,Joellen McGann,http://farm4.staticflickr.com/3708/13305651644_e8873fe6a4_z.jpg,http://farm4.staticflickr.com/3708/13305651644_e8873fe6a4_b.jpg,http://www.flickr.com/photos/MicroPasts/13305651644,superuser,drawB16
BAI-3941,243,Looped palstave,,,,Bronze Age,p0gjgrs6qb2,"I1K,{Red Dot}","Museum of Arch. & Ethmology,Cambridge,34. 817",34.817,,MAA Cambridge,"England, isle of wight,werrar,1884",,,,Wearrer,,England,Isle of Wight,Werrar,50.72880035,-1.29087509842507,,,,1884,,,,,,,,"3 simple cross section drawings of palstave on reverse.,Loop is intact, centered a little below stop.,Ornamentation below stop, Trident? Appears to be relatively strong midrib running over triangular depression. Runs approx. 1/3 down face of blade.,Edge slightly crescent shaped, one corner worn down.,Septum floor fairly flat.,Stop somewhat pronounced.",,Hoard of 6 palstaves,,,,Jeff Okazaki,http://farm8.staticflickr.com/7264/13305651894_191b5ab703_z.jpg,http://farm8.staticflickr.com/7264/13305651894_191b5ab703_b.jpg,http://www.flickr.com/photos/MicroPasts/13305651894,superuser,drawB16
BAI-21280,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,OII3,"Weybridge Museum, CI 10,Purchased from Eric Gardner, 1913.",C.I.10,,Weybridge Museum,"England,Surrey,Webridge,River Wey,(said to have come from the neighborhood of the Ford)",,,river,Webridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,,109,35,54,315,,,42,,,,Decoration is similar to that found on Celts from Kingston (Evans Bronze Age),"Surrey Archaeological Collections, Vol. 25",,Joellen McGann,https://farm4.staticflickr.com/3934/15600226655_80241ee547_z.jpg,https://farm4.staticflickr.com/3934/15600226655_80241ee547_b.jpg,https://www.flickr.com/photos/MicroPasts/15600226655,superuser,drawerA5A6
BAI-21279,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,BII3,Weybridge Museum,,,Weybridge Museum,"England,Surrey,Webridge,Wey Ford under the Wey Bridge,about 1890",,,,Webridge,,England,Surrey,"Weybridge, Surrey, UK",51.3727175,-0.4549297,,,,1890,109,31,47,205,,Smooth. Easily cleaned. Bright golden bronze colour.,30,Thickness: socket 30mm; at loop 22mm,,,,Surrey Archaeological Collection,,Joellen McGann,https://farm4.staticflickr.com/3935/14979488254_441bb4bd8a_z.jpg,https://farm4.staticflickr.com/3935/14979488254_441bb4bd8a_b.jpg,https://www.flickr.com/photos/MicroPasts/14979488254,superuser,drawerA5A6
BAI-14938,433,Socketed Adze,,,,Bronze Age,p0gjgrs6qb2,,"National Museum of Wales, Cardiff, 20.294",20.294,,National Museum of Wales,"England,Hampshire,Winchester,Weeke,Labels: H.W.M. 20.294",,,,Weeke,Winchester,England,Hampshire,"Weeke, Winchester, Winchester, Hampshire So22, UK",50.316057,-3.816807,,,,,65,23,31,70,"A muddy brown, showing light green where chipped off.",Smooth. Light soil in socket.,23,"Width: edge 31mm; socket 23mm,Thickness: socket 23mm,Weight: 70.2 gms",,,A very unusual specimen. The loop is on same face as the edge. Well preserved.,,,Joellen McGann,https://farm4.staticflickr.com/3847/15199444982_44e9482f2b_z.jpg,https://farm4.staticflickr.com/3847/15199444982_44e9482f2b_b.jpg,https://www.flickr.com/photos/MicroPasts/15199444982,only good record,A8tools
BAI-20888,580,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UIII2,"Private Collection, A.L. Armstrong Esq. 14 Swaledale Rd, Sheffield.",,,Private Collection,"England, Norfolk, Weeting, Grimes Graves (pit No1.), 10th Sept. 1920., found by owner at bottom of pit (opened by prehistoric Soc. of E. Anglia) having fallen therein through destruction of pit sides by frost & rain, from the surface layer of humus & sand.",,,,Weeting,,England,Norfolk,"Weeting, Norfolk, United Kingdom",52.4660237,0.6106585,,10,9,1920,82,"edge 38, socket 38",,180,deep brown patina with a bright apple green patina in patches,surfaces are lustrous & the metal is in a perfect state,socket 35,,appears to be bronze,,Edge damaged by use. Sandy humus closely compacted in socket of celt.,"Will be described in Pt. III Vol. III ""Proceedings Prehistoric Society""",,Denis Antoine,https://farm4.staticflickr.com/3952/15414660300_3973358806_z.jpg,https://farm4.staticflickr.com/3952/15414660300_3973358806_b.jpg,https://www.flickr.com/photos/MicroPasts/15414660300,superuser,drawerA5A6
BAI-14351,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,T,"Museum of Arch. + Ethnology, Cambridge,24.768",24.768,,MAA Cambridge,"England,Norfolk,Weeting",,,,Weeting,,England,Norfolk,"Weeting, Norfolk, UK",52.4660237,0.6106585,,,,,,,,,,,,,,,Two rivet-holes on same plane as blade.,,,Joellen McGann,https://farm4.staticflickr.com/3915/15167327806_1d692326f0_z.jpg,https://farm4.staticflickr.com/3915/15167327806_1d692326f0_b.jpg,https://www.flickr.com/photos/MicroPasts/15167327806,superuser,SpearHeadsA2
BAI-14352,433,Spearhead,,,,Bronze Age,p0gjgrs6qb2,A,"Norwich Castle Museum,Acc. No. 03.948,Purchased from A. E. Peaks Collection",3.948,,Norwich Castle Museum,"England,Norfolk,Weeting,c. 1916 from floor on E. margin of Floor 16 at Grime's Graves",,,,Weeting,,England,Norfolk,"Weeting, Norfolk, UK",52.4660237,0.6106585,,,,1916,161,,,,,,,,,Fd. with charcoal pot boilers and animal bones.,,"PPSEA II, 1917, 429.30, Fig. 87, called dagger.,Fox, Arch. Camb. Reg. 1923,B.A. Metalwork in NCM, 1966, Fig. 31","New card.,74",Joellen McGann,https://farm4.staticflickr.com/3900/15190353415_c0e5e4e33d_z.jpg,https://farm4.staticflickr.com/3900/15190353415_c0e5e4e33d_b.jpg,https://www.flickr.com/photos/MicroPasts/15190353415,superuser,SpearHeadsA2
BAI-15015,433,Tweezers,,,,Bronze Age,p0gjgrs6qb2,,"Private Collection,A. Leslie Armstrong, Esq.,14 Swaledale Rd., Sheffield",,,Private Collection,"England,Norfolk,Weeting,Grimes Graves (Floor 85),17 Sept. 1920,Found by the owner on edge of bronze age hearth 9 ft. below present surface. Similar to fig. 299, Evans' ""B.A.I.""",,,,Weeting,,England,Norfolk,"Grimes Graves Visitors Centre, Thetford Forest Park, Lynford, Thetford, Norfolk Ip26 5de, UK",52.485217,0.672401,,17,9,1920,48,3,5,2,Deep brown patina and flecked apple green. Lustrous patina.,Smooth,,"Width: edges 5mm; at bend 2.5mm,Weight: 2.33 gms",Bronze,"Bronze Age pottery (Identified by R. Smith Esq, FSA) and charcoal, animal bones, flint implements, rubbing and polishing stones, sandstons, and whetstone.",Metal perfectly preserved and spring is well retained. Edges have been rubbed perfectly true.,,,Joellen McGann,https://farm4.staticflickr.com/3894/15199806065_b3e18b3c97_z.jpg,https://farm4.staticflickr.com/3894/15199806065_b3e18b3c97_b.jpg,https://www.flickr.com/photos/MicroPasts/15199806065,superuser,A8tools
BAI-6133,433,Looped Palstave,,,,Bronze Age,p0gjgrs6qb2,III3P,"Museum of Archaeology and Ethnology, Cambridge, 32.690A",32.690A,,MAA Cambridge,"England, norfolk,weeting,lynford,next cross roads between weeting and mundford",,,,Weeting,,England,Norfolk,"Lynford, Norfolk",52.48620255,0.6990647160736780,,,,,156,47,,,,,,,,Socketed axe and 4 pieces bronze cake (32.690 C),,,,Joellen McGann,https://farm3.staticflickr.com/2867/12676182954_21a45f3feb_z.jpg,https://farm3.staticflickr.com/2867/12676182954_21a45f3feb_b.jpg,http://www.flickr.com/photos/micropasts/12676182954,superuser,drawA9
BAI-20889,580,Socketed Axe,,,,Bronze Age,p0gjgrs6qb2,MII2,"Museum of Arch. & Ethnology, Cambridge. 32.690.B.",32.690B,,MAA Cambridge,"England, Norfolk, Weeting, Lynford, next cross-roads between Weeting & Mundford",,,,Weeting,,England,Norfolk,Lynford,52.48620255,0.6990647160736780,,,,,112,,,,,,,,,Palstave & 4 pieces bronze cake (32.690.c.),,,,Denis Antoine,https://farm4.staticflickr.com/3938/15576585796_8416a21f68_z.jpg,https://farm4.staticflickr.com/3938/15576585796_8416a21f68_b.jpg,https://www.flickr.com/photos/MicroPasts/15576585796,superuser,drawerA5A6
BAI-21967,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UI2,"Cx. E. Grantham,9 North St., Driffield,1957",,,Private Collection,"England,East Yorkshire,Welburn,Found near Welburn in 1788. From the Boynton Collection, now dispersed.",,,,Welburn,,England,North Yorkshire,"Welburn, York, North Yorkshire Yo60, UK",54.1024565,-0.898306,,,,1788,,,,312,,,,Weight: 11 ozs. = 311.85 gms,,,Socketed celt. Mould mark.,,,Joellen McGann,https://farm4.staticflickr.com/3935/15414282538_910ce7251a_z.jpg,https://farm4.staticflickr.com/3935/15414282538_910ce7251a_b.jpg,https://www.flickr.com/photos/MicroPasts/15414282538,superuser,drawerA5A6
BAI-21966,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Private Collection,C84,V.B. Crowther Beynon Esq.,Westfield, Beckenham,1925,Purchased from the collection of a working man named Parker, now deceased, who lived at Wombleton, Yorkshire, NR.",,,Private Collection,"England,Yorkshire NR,Welburn by Kirkdale (near Kirby Moorside),between 1850-1870",,,moorland,Welburn By Kirkdale,,England,North Yorkshire,"Welburn, York, North Yorkshire Yo60, UK",54.1024565,-0.898306,,,,,68,33,36,99,"Brown. Flaked off in most places, leaving pale green surface.",,31,Weight: 99.22 gms,,,Small hole on one face near socket.,,,Joellen McGann,https://farm6.staticflickr.com/5605/14980232413_0a11f610f6_z.jpg,https://farm6.staticflickr.com/5605/14980232413_0a11f610f6_b.jpg,https://www.flickr.com/photos/MicroPasts/14980232413,superuser,drawerA5A6
BAI-21964,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,UII3,"Private Collection,V. B. Crowther Beynon Esq.,C84,Westfield, Beckenham,1925,Purchased from the collection of a working man named Parker, now deceased, who lived at Wombleton, Yorks, N.R.",,,Private Collection,"England,Yorkshire NR,Welburn by Kirkdale (near Kirby Moorside),between 1850-70",,,moorland,Welburn By Kirkdale,,England,North Yorkshire,"Welburn, York, North Yorkshire Yo60, UK",54.1024565,-0.898306,,,,,81,42,45,,Rich green. Chipped off at edge.,,156,Weight: 155.92 gms,,,Two thirds of one face broken off.,,,Joellen McGann,https://farm4.staticflickr.com/3940/14979653144_9f680af057_z.jpg,https://farm4.staticflickr.com/3940/14979653144_9f680af057_b.jpg,https://www.flickr.com/photos/MicroPasts/14979653144,superuser,drawerA5A6
BAI-28978,727,Sword Pommel,,,,Bronze Age,p0gjgrs6qb2,,Lent to Leicester Museum by Mrs. Hocart,,,Leicester Museum,"England, Leicestershire, Welby",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,,,,34,,,,,,,,,,"Portion of handle of a bronze sword or dagger.  This is hollowed out for the insertion of the handle, which comes next above the guard + blade, none of which are present.  This is very broken + nearly coming to pieces.",,,Marla Walcott,https://farm8.staticflickr.com/7557/16265091651_cc95105f09_z.jpg,https://farm8.staticflickr.com/7557/16265091651_cc95105f09_b.jpg,https://www.flickr.com/photos/MicroPasts/16265091651,most detailed record,dirkspart2
BAI-20675,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MII2,"Leicester Museum,Lent by Mrs. Hocard, 1919",,,Leicester Museum,"England,Leicestershire,Welby,1875",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,,,1875,100,30,50,,Green patina the rest golden brown.,,35,,,1 sword (4 pieces); 3 sock. axes; 1 bronze bowl; 1 terminal mounting; 1 ring with loop attachment; 2 cruciform handle attachments; 5 disc-slides; 1 disc mount; 2 fragments sheet bronze.,A rib runs along loop,"T.G.E. Powell, Arch Journ. C.V. 1950, 27-40,Inventaria Archaeologica G.B. 1957, 4th set, No. 24.",,Joellen McGann,https://farm6.staticflickr.com/5597/14979832573_808bdd4928_z.jpg,https://farm6.staticflickr.com/5597/14979832573_808bdd4928_b.jpg,https://www.flickr.com/photos/MicroPasts/14979832573,superuser,drawerA5A6
BAI-20674,433,Socketed Celt,,,,Bronze Age,p0gjgrs6qb2,MI2,"Leicester Museum,Lent by Mrs. Hocart",,,Leicester Museum,"England,Leicestershire,Welby",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,,,,105,33,49,,Green with golden brown,,36,,,Hoard,,,,Joellen McGann,https://farm6.staticflickr.com/5604/15413373849_273bea610f_z.jpg,https://farm6.staticflickr.com/5604/15413373849_273bea610f_b.jpg,https://www.flickr.com/photos/MicroPasts/15413373849,superuser,drawerA5A6
BAI-27275,433,Side-Looped Ring,,,,Bronze Age,p0gjgrs6qb2,3,"Leicester Museum,Lent by Mrs. Hocart",,,Leicester Museum,"England,Leicestershire,Welby",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,,,,,35,,,,,6,"Width: diam. 35mm,Thickness: 6mm to 7mm",Bronze,,This was doubtless used on a belt. The actual fastener being on the other clasp which is not represented.,,,Joellen McGann,https://farm8.staticflickr.com/7570/15751199470_e6dbb9b08a_z.jpg,https://farm8.staticflickr.com/7570/15751199470_e6dbb9b08a_b.jpg,https://www.flickr.com/photos/MicroPasts/15751199470,superuser,ornamentsA15
BAI-27274,433,Bowl,,,,Bronze Age,p0gjgrs6qb2,,"Leicester Museum,Lent by Mrs. Hocart",,,Leicester Museum,"England,Leicestershire,Welby",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,,,,,80,,,,,2,"Height: 44mm,Width; 80mm; mouth 70mm; base 22mm",Bronze,,This little vessel bears the characteristic ornament of concentric rings round the neck and in shape it is not unlike the larger vessels made of clay and used as sepulchral urns.,,"Sir John Evans says these are rare, but at Welby, 2 objects occurred, at least a bowl and a cup apart from the discs, which are not very often found and there may be many others hitherto unpublished.",Joellen McGann,https://farm8.staticflickr.com/7551/15751198640_1207c6a5a4_z.jpg,https://farm8.staticflickr.com/7551/15751198640_1207c6a5a4_b.jpg,https://www.flickr.com/photos/MicroPasts/15751198640,superuser,ornamentsA15
BAI-27273,433,Boss,Slotted Boss: 1 of 5 Bosses Conical 4 Slots for Attachment,,,Bronze Age,p0gjgrs6qb2,,"Leicester Museum,Lent by Mrs. Hocart",,,Leicester Museum,"England,Leicestershire,Welby",,,,Welby,,England,Leicestershire,"Welby, Melton Mowbray, Leicestershire Le14, UK",52.7812672,-0.9266174,,,,,,60,,,,,,Width: diam. 60mm,Bronze,,(Shaded portions denote where straps etc. were pushed through). Probably used as ornament or fastening on leather. Ornamented with concentric circles. There are 2 pairs exactly the same and a 5th a little different on the underside (this shows the 5th). Three are badly broken.,,,Joellen McGann,https://farm8.staticflickr.com/7480/15936519371_5ae06b6e94_z.jpg,https://farm8.staticflickr.com/7480/15936519371_5ae06b6e94_b.jpg,https://www.flickr.com/photos/MicroPasts/15936519371,superuser,ornamentsA15
