objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,discoveryContext,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-12861,433,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, W.G. 1906,Given by J. Pierpont Morgan Esq, 1909,Greenwell Collection",WG.1906,H_WG-1906,British Museum,"England,Yorkshire North,Westow",,,,Westow,,England,North Yorkshire,"Westow, York, North Yorkshire YO60, UK",54.075476,-0.855256,SE 75 65,NA,NA,NA,118,31,,64,Green patina,,18,,,"Hoard of 7 socketed axes, 2 fragments, 2 tanged chisels, 1 socketed chisel, 1 socketed gouge, 1 tanged sword-hilt, 1 winged axe, and casting jet.",Stop and stout square tang.,Journ. Brit. Arch. Ass. XX (1864) 107-9,"Not. acc.,CI",Joellen McGann,https://farm6.staticflickr.com/5560/14961542799_a2ca1ce133_q.jpg,https://farm6.staticflickr.com/5560/14961542799_a2ca1ce133_b.jpg,https://www.flickr.com/photos/MicroPasts/14961542799,superuser,DrawerA16
BAI-12860,433,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"British Museum, 1905,Given by J. Pierpont Morgan, Esq. 1909,Greenwell Collection",,,British Museum,"England,Yorkshire North,Westow",,,,Westow,,England,North Yorkshire,"Westow, York, North Yorkshire YO60, UK",54.075476,-0.855256,SE 75 65,NA,NA,NA,101,23,,47,Green,,16,,,"Hoard of 7 socketed axes, 2 fragments, 2 tanged chisels, 1 socketed chisel, 1 socketed gouge, 1 tanged sword-hilt, 1 winged axe, and casting jet.",Stop-ridge,Journ. Brit. Arch. Ass. XX (1864) 107-9,"Not acc.,CI",Joellen McGann,https://farm4.staticflickr.com/3839/14961542669_b9d91b872d_q.jpg,https://farm4.staticflickr.com/3839/14961542669_b9d91b872d_b.jpg,https://www.flickr.com/photos/MicroPasts/14961542669,superuser,DrawerA16
BAI-27826,433,Chisel,Tanged,,NA,Bronze Age,p0gjgrs6qb2,Frags.,"Museum of Archaeology and Ethnology, Cambridge,Purchased by the Cambridge Antiquarian Society, April 1919,1919.6",1919.6,,MAA Cambridge,"England,Cambridgeshire,Wilburton,In fen-land owned by Mr. Oliver Claude Pell,1882",,,fenland,Wilburton,,England,Cambridgeshire,"Wilburton, Cambridgeshire, UK",52.3531661,0.1777163,,NA,NA,1882,44,,28,23,Dust colour patina.,Very rough and seems fused.,9,,,The Wilburton Hoard,,"Archaeologia, XLVIII, 106,New Cambridge, 17 May 1919.",,Joellen McGann,https://farm8.staticflickr.com/7564/15758772700_ea149d3870_q.jpg,https://farm8.staticflickr.com/7564/15758772700_ea149d3870_b.jpg,https://www.flickr.com/photos/MicroPasts/15758772700,superuser,toolsA8
BAI-61501,580,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,III,"Warrington Museum,3.",3,,Warrington Museum,"Cheshire,(Lancashire),Winwick,Highfield Lane.",,,,Winwick,,England,Cheshire,"Highfield Ln, Winwick, Warrington, Warrington Wa2 0rl, United Kingdom",53.4359272,-2.5831747,,NA,NA,NA,106,blade 36,,21.26,,"yellow bronze, black stain & green patches.",2,,,found in an urn with a perforated stone axe hammer (2),"Rivet hole in tang, broken, edge serrated.","Evans 224. Soc. Ant. 1873.,Arch. Assoc. Vol. XVI, p. 295,Arch. Inst. Vol. XVIII, p. 158,Hist. Soc. of Lancs. & Ches. vol. XII.,V.C.H. Lancs.,Archaeologia l XXV (1925) fig. : Regd. [...]","Seems derivative of daggers as found with short necked [...]: [...] [...] 1953, 73 [...]",Denis Antoine,https://farm2.staticflickr.com/1652/26535839626_a64aff09e6_q.jpg,https://farm2.staticflickr.com/1652/26535839626_a64aff09e6_b.jpg,https://www.flickr.com/photos/115096994@N02/26535839626,superuser,BitandBobsA15
BAI-27847,433,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,P. Waterhouse,Yattendon Court",,,Private Collection,"England,Berkshire,Yattendon,Yattendon Court,In digging foundations of house,1878",,,,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,1.197354,,NA,NA,1878,112,17,24,38.98,Pale bronze green slightly rubbed.,,13,"Width: edge 24mm; middle 17mm,Thickness: middle 13mm,Weight: 38.98 gms",,One of a hoard of 60 pieces.,Butt and edges chipped.,"Proc. Soc. Ant. (2nd Ser.), VII, 480,Evans. A. B. Imps.,V.C.H. Berks., i.",,Joellen McGann,https://farm8.staticflickr.com/7536/15323803164_275bc96537_q.jpg,https://farm8.staticflickr.com/7536/15323803164_275bc96537_b.jpg,https://www.flickr.com/photos/MicroPasts/15323803164,superuser,toolsA8
BAI-27846,433,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,P. Waterhouse,Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,1.197354,,NA,NA,1878,96,17,18,35.43,Bright green patina almost completely covered with yellow clay.,,15,"Width: middle 17mm; edge 28mm,Thickness: middle 15mm,Weight: 35.43 gms",,One of a hoard of 60 pieces.,Butt and edge decayed.,"Proc. Soc. Ant. (2nd Ser.) VII, 480,Evans' A. B. Imps.,V.C.H. Berks. i",,Joellen McGann,https://farm8.staticflickr.com/7530/15944113361_41ce49f351_q.jpg,https://farm8.staticflickr.com/7530/15944113361_41ce49f351_b.jpg,https://www.flickr.com/photos/MicroPasts/15944113361,superuser,toolsA8
BAI-27845,433,Chisel,Lugged Broad,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1923,P. Waterhouse,Yattendon Court",,,Private Collection,"England, Berkshire, Yattendon, Yattendon Court, in digging foundations of house, 1878.",,,building work ,Yattendon,,England,Berkshire,"Yattendon Court, Yattendon, Thatcham, West Berkshire RG18 0UT, UK",51.468507,-1.197354,,NA,NA,1878,135,19,27,46,Green patina stained with yellow clay.,,8,"Width: edge 27mm; middle 19mm,Thickness: middle 8mm,Weight: 46.06 gms",,One of a hoard of 60 pieces.,"(""Trunnion celt""). Edge chipped.","Proc. Soc. Ant. (2nd. Ser.) VII, 480.,Evans, A. B. Imps.,V.C.H., Berks., i.",,Joellen McGann,https://farm8.staticflickr.com/7509/15326435283_ce4cb3fea2_q.jpg,https://farm8.staticflickr.com/7509/15326435283_ce4cb3fea2_b.jpg,https://www.flickr.com/photos/MicroPasts/15326435283,superuser,toolsA8
BAI-4420,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Private collection, D. Sams Esq, Late of Luxor, Egypt, Sotheby's 23.v.21, Lot 45",,,Private Collection,"Egypt,  thebes (luxor)",,,auction,,,Egypt,,"Luxor, Egypt",25.702096,32.647186,,NA,NA,NA,64,12,25,7,,fairly smooth - slight encrustment of soil and dark brownish surface showing beneath,1,"Width: edge 24.5; butt 12,  Thickness: just under 1 mm,  Weight: 6.5 gms",,15 chisels and 3 scrapers found wrapped together in a tomb at Thebes.,,,On of several - all about the same size.,Joellen McGann,https://farm8.staticflickr.com/7261/13306554634_77341d0a4f_q.jpg,https://farm8.staticflickr.com/7261/13306554634_77341d0a4f_b.jpg,http://www.flickr.com/photos/MicroPasts/13306554634,superuser,drawB8
BAI-40124,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,D. Sams, Esq., late of Luxor, Egypt,Sotheby's 23/v/21, Lot 45",,,Private Collection,"Egypt,Thebes",,,auction,,,Egypt,,"Luxor, Luxor City, Luxor, Luxor Governorate, Egypt",25.7302036,32.6328657,,NA,NA,NA,72.5,,14.5,6.5,,"surface is covered with a slight encrustment of emerald + a lighter green, with rust colour showing beneath",about 1 1/2 at thickets part + tapering to an edge,,,15 chisels + three scrapers - found wrapped together in a Tomb at Thebes,,,This is one of 9 - all practically the same shape and size.,Joellen McGann,https://farm9.staticflickr.com/8895/18338518812_30afe8b221_q.jpg,https://farm9.staticflickr.com/8895/18338518812_30afe8b221_b.jpg,https://www.flickr.com/photos/115096994@N02/18338518812,superuser,ForeignTools
BAI-40120,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,late Lord Amherst of Hackney, FSA,Sotheby's 17.vi.21, Lot 827",,,Private Collection,"Egypt,City of Akhenaten (Tell el Amarna)",,,auction,,,Egypt,,"Amarna, Tall Bani Omran, Deir Mawas, Menia Governorate, Egypt",27.178323,31.185924,,NA,NA,NA,64,tang 4,9.25,4.65,partly covered with a greyish green patina which is inclined to be rough,Fairly smooth - partly a dark brown bronze colour,blade 2.5; tang 1.75,,,,,,Discovered by Lord Amherst 1891/2,Joellen McGann,https://farm1.staticflickr.com/328/18154666358_248009dee8_q.jpg,https://farm1.staticflickr.com/328/18154666358_248009dee8_b.jpg,https://www.flickr.com/photos/115096994@N02/18154666358,superuser,ForeignTools
BAI-40119,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,Late Lord Amherst of Hackney, FSA,Sotheby's 17.vi.21, Lot 827",,,Private Collection,"Egypt,City of Akhenaten (Tell el Amarna)",,,auction,,,Egypt,,"Amarna, Tall Bani Omran, Deir Mawas, Menia Governorate, Egypt",27.178323,31.185924,,NA,NA,NA,59,edge 8; tang 4,tang 4,4.65,medium green patina mixed with encrustment of tiny stones,rough + encrusted all over,,,,,,,Discovered by Lord Amherst 1891/2,Joellen McGann,https://farm1.staticflickr.com/362/18316073026_00ed65a865_q.jpg,https://farm1.staticflickr.com/362/18316073026_00ed65a865_b.jpg,https://www.flickr.com/photos/115096994@N02/18316073026,superuser,ForeignTools
BAI-40094,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Cyprus,Nicosia",,,,,,Cyprus,,Nicosia,35.1748976,33.3638568,,NA,NA,NA,162,below middle 17; end 8,15,141.75,Green + dark bronze,Rough,12,,,,Edge slightly indented,,,Joellen McGann,https://farm8.staticflickr.com/7743/17721856173_0e1eef179d_q.jpg,https://farm8.staticflickr.com/7743/17721856173_0e1eef179d_b.jpg,https://www.flickr.com/photos/115096994@N02/17721856173,superuser,ForeignTools
BAI-40211,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Herts County Museum, St. Albans,Lent by Capt. J. H. Ball, RAF",,,Hertfordshire County Museum,Spain,,,,,,Spain,,Spain,39.3260685,-4.8379791,,NA,NA,NA,97,butt 7 1/4,5.5,28,No patina,Smooth - dark brown bronze colour,7 x 5.5,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7735/18338505302_c369074641_q.jpg,https://farm8.staticflickr.com/7735/18338505302_c369074641_b.jpg,https://www.flickr.com/photos/115096994@N02/18338505302,superuser,ForeignTools
BAI-40199,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Italy,Naples,Naples",,,,,,Italy,,"Naples, Italy",40.8358846,14.2487679,,NA,NA,NA,160,tang end 4,15,28.35,Patches of green,Rough dark bronze,,,,,Edge slightly indented,,,Joellen McGann,https://farm1.staticflickr.com/335/17719879524_d466c7cdd0_q.jpg,https://farm1.staticflickr.com/335/17719879524_d466c7cdd0_b.jpg,https://www.flickr.com/photos/115096994@N02/17719879524,superuser,ForeignTools
BAI-40149,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Vannes Museum, No. 1540,Label in case: 1540 Gaulois; Environs de Perigueux (Dordogne)",1540,,Vannes Museum,"France,Dordogne,Perigueux (neighborhood of)",,,,,,France,,"Périgueux, France",45.1909365,0.7184407,,NA,NA,NA,,,,,Green,,,,Bronze,,This is less than full size: from a quick sketch.,"Vannes Mus. Catalogue (1921) p. 93,Hache a donille ronde et appendices lateraux de Perigueux (Dordogne) Long. O. 140,Don de M. de la  Monneraye",,Joellen McGann,https://farm9.staticflickr.com/8837/18154661558_40f9f95c3a_q.jpg,https://farm9.staticflickr.com/8837/18154661558_40f9f95c3a_b.jpg,https://www.flickr.com/photos/115096994@N02/18154661558,superuser,ForeignTools
BAI-40219,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,E2177,Harvard University,Cambridge, Mass.,Bequest of Prof. H. W. Haynes, 1912",E2177,,Peabody Museum,Switzerland?,,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,70,5.5,,,Practically no patina,,5.5,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7771/18154762450_b542fea082_q.jpg,https://farm8.staticflickr.com/7771/18154762450_b542fea082_b.jpg,https://www.flickr.com/photos/115096994@N02/18154762450,superuser,ForeignTools
BAI-40218,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Peabody Museum,E2177,Harvard University,Cambridge, Mass.,Bequest of Prof. H. W. Haynes, 1912",E2177,,Peabody Museum,Switzerland?,,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,104,6.5,,,practically no patina,,6,,,,"""Scalloped edges""",,,Joellen McGann,https://farm8.staticflickr.com/7755/17719876534_44b785f348_q.jpg,https://farm8.staticflickr.com/7755/17719876534_44b785f348_b.jpg,https://www.flickr.com/photos/115096994@N02/17719876534,superuser,ForeignTools
BAI-40221,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham,Label: Chisel Bough Apl. 20th, 1891",,,Pitt Rivers Museum,"Switzerland,Lake Dwellings",,,,,,Switzerland,,Switzerland,46.7985624,8.2319736,,NA,NA,NA,105,socket 25,9,113.39,ochre,smooth,socket 24,,,,Edge smooth,,,Joellen McGann,https://farm1.staticflickr.com/335/18342506475_3388a26c73_q.jpg,https://farm1.staticflickr.com/335/18342506475_3388a26c73_b.jpg,https://www.flickr.com/photos/115096994@N02/18342506475,superuser,ForeignTools
BAI-40217,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Pitt Rivers Museum, Farnham",,,Pitt Rivers Museum,"Switzerland,Neuchatel,Lake Neuchatel,Label",,,,,,Switzerland,,"Lake Neuchâtel, Switzerland",46.8978306,6.84098402749842,,NA,NA,NA,115,middle 8,4,7.08,,"Smooth, bronze",,,,,,,,Joellen McGann,https://farm9.staticflickr.com/8765/18338504352_c285ff5355_q.jpg,https://farm9.staticflickr.com/8765/18338504352_c285ff5355_b.jpg,https://www.flickr.com/photos/115096994@N02/18338504352,superuser,ForeignTools
BAI-40214,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,F. Ransom, Esq., Hitchin",,,Private Collection,"Switzerland,Zurich,Lake Zurich",,,,,,Switzerland,,"Zurich, Switzerland",47.3744489,8.5410422,,NA,NA,NA,128,middle 14; socket 23,10,127.56,No patina,Smooth. Dark bronze colour,middle 14.5; socket 23,,,,,,,Joellen McGann,https://farm8.staticflickr.com/7743/17719877264_234d5c1c62_q.jpg,https://farm8.staticflickr.com/7743/17719877264_234d5c1c62_b.jpg,https://www.flickr.com/photos/115096994@N02/17719877264,superuser,ForeignTools
BAI-40148,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"John Holmes Collection, City Art Gallery, Leeds,Cat. No. 227",227,,"City Art Gallery, Leeds","France,Brittany,Karnac",,,,,,France,,"Carnac, France",47.5836629,-3.0794428,,NA,NA,NA,106,,36,49,,,13.5,,,,"Blade, below collar is cylindrical in section, expanding into broad fan-shaped cutting edge.",,,Joellen McGann,https://farm8.staticflickr.com/7741/17719887014_dc498b69df_q.jpg,https://farm8.staticflickr.com/7741/17719887014_dc498b69df_b.jpg,https://www.flickr.com/photos/115096994@N02/17719887014,superuser,ForeignTools
BAI-27660,64,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Museum & Art Galleries,Salford,79-1913,purchased",,,"Museum and Art Galleries, Salford",locality unknown,,,,,,,,,50.6778,-1.2438,,NA,NA,NA,117,"edge 8, middle 8, end 5",,41.5,light green,corroded in places,"3, 7, 5",,,,,,,Hugh Fiske,https://farm8.staticflickr.com/7575/15323784834_c73b75f5a9_q.jpg,https://farm8.staticflickr.com/7575/15323784834_c73b75f5a9_b.jpg,https://www.flickr.com/photos/MicroPasts/15323784834,superuser,toolsA8
BAI-40147,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Private Collection,1926,The Lord Braybrooke,Audley End, Saffron Walden",,,Private Collection,"France,Pas de Calais,Bologne sur Mer",,,,,,France,,"Boulogne-sur-mer, France",50.7259985,1.6118771,,NA,NA,NA,176,middle 13; tang 8,28,82,Dark green,,11.5 middle,,,,Edge worn and broken.,,,Joellen McGann,https://farm1.staticflickr.com/521/18156312369_762dd4d982_q.jpg,https://farm1.staticflickr.com/521/18156312369_762dd4d982_b.jpg,https://www.flickr.com/photos/115096994@N02/18156312369,superuser,ForeignTools
BAI-15109,433,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale,19.11.24,667,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena",,,Private Collection,Locality unknown,,,auction,,,,,,50.803,-0.6381,,NA,NA,NA,88,12,9,,Remains of dark green.,Smooth. One side is filed for an inch from edge: pitted. Golden bronze shows about half the length on both sides.,13,"Width: edge 9mm; butt 12mm,Thickness: butt 12.5mm",,,The butt is solid.,,,Joellen McGann,https://farm4.staticflickr.com/3845/15196753961_5524f797b3_q.jpg,https://farm4.staticflickr.com/3845/15196753961_5524f797b3_b.jpg,https://www.flickr.com/photos/MicroPasts/15196753961,superuser,A8tools
BAI-29645,727,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,B.M. W.G. 2028,WG. 2028,H_WG-2028,British Museum,"Hants, Crawley",,,,,,England,Hampshire,"Crawley, West Sussex, UK",51.1103444,-0.1801094,"SU 42, 34",NA,NA,NA,,,,,,,,,,,,,,Marla Walcott,https://farm8.staticflickr.com/7296/16254300190_eea165b27f_q.jpg,https://farm8.staticflickr.com/7296/16254300190_eea165b27f_b.jpg,https://www.flickr.com/photos/MicroPasts/16254300190,most detailed record,singleA18
BAI-29194,727,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"Devizes Museum, Stowhead Coll.  313",313,,Devizes Museum,Unknown ? Wilshire,,,,,,,,,51.2463,-1.9922,,NA,NA,NA,52,28,,25,,,,Lower left corner: “Seen”,,,"Tang square, broken","Devizes Museum Catalogue Pt 1.313, DM 1143",,Marla Walcott,https://farm9.staticflickr.com/8596/16106059878_c471e5c10e_q.jpg,https://farm9.staticflickr.com/8596/16106059878_c471e5c10e_b.jpg,https://www.flickr.com/photos/MicroPasts/16106059878,most detailed record,devizes
BAI-29193,727,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"Devizes Museum, Brooke Coll. 321",321,,Devizes Museum,"England, N. Wilts, Kennett",,,,,,England,Wiltshire,"Wiltshire, UK",51.25,-1.916667,,NA,NA,NA,95,3.6,,25,,,,Lower left corner: “Seen”,,Not known,"Weight as: ""13/16 oz = 25 gr""  My calculation:  13/16 = .8125 oz = 23.03 gr.","Devizes Museum Catalogue Pt 2, 2nd edition p.74, Fig 15, DM 1126  CG 612",,Marla Walcott,https://farm9.staticflickr.com/8671/16292752882_9a44eb56d2_q.jpg,https://farm9.staticflickr.com/8671/16292752882_9a44eb56d2_b.jpg,https://www.flickr.com/photos/MicroPasts/16292752882,most detailed record,devizes
BAI-27698,64,Chisel,Tanged,,NA,Bronze Age,p0gjgrs6qb2,,"SOMERSET COUNTY MUSEUM,TAUNTON CASTLE,No. 1D",1D,,Somerset County Museum,"SOMERSET,CAMERTON ""7-ACRE FIELD"",FOUND UNSTRATIFIED DURING EXCAVATION OF IRON AGE SITE 1934-6",,,excavated,,,England,Somerset,"Camerton, Bath, Bath And North East Somerset Ba2, UK",51.3178743,-2.4572556,,NA,NA,NA,63,(MAX) 20.5,,10,,,2.5,,,,"SLIGHTLY TWISTED. END OF TANG BROKEN & REPAIRED. THIS END, NOW MISSING, WAS 6mm LONG.","H. ST. g. GRAY, ANTIQ. JOURN. XIV (1934), 424, fig (3),E. HORNE, PROC. SOM. ARCH. SOC., LXXXIII (1937) ii, 161",,Hugh Fiske,https://farm8.staticflickr.com/7549/15760317347_24c0e5c0b5_q.jpg,https://farm8.staticflickr.com/7549/15760317347_24c0e5c0b5_b.jpg,https://www.flickr.com/photos/MicroPasts/15760317347,superuser,toolsA8
BAI-62365,433,Chisel,Tanged,,NA,Bronze Age,p0gjgrs6qb2,Probably Roman,"Guildhall Museum,Price collection, bought 1868,Catalogue, p. 9 no. 97",,,Guildhall Museum,"England,Middlesex,City of London,Tokenhouse Yard,1865",,,,,City of London,England,Greater London,"Tokenhouse Yard, London Ec2r 7as, UK",51.5152043,-0.088382,,NA,NA,1865,133,49,,7.08,Cooperish patina,Smooth,handle 4; blade about .5,,Said to be pure copper,,,"Journal Brit. Arch. Ass., XXXI, p. 207",,Joellen McGann,https://farm8.staticflickr.com/7460/26472365423_965ab8cc1a_q.jpg,https://farm8.staticflickr.com/7460/26472365423_965ab8cc1a_b.jpg,https://www.flickr.com/photos/115096994@N02/26472365423,superuser,DubiousBA
BAI-14778,656,Chisel,,,NA,Bronze Age,p0gjgrs6qb2,B1,"Oxford. Ashmolean Museum.,  Coll. A.D. Passmore.",1927.2519,,Ashmolean Museum,"Wilts, Highworth",,,,,,England,Wiltshire,"Highworth, Swindon, Swindon Sn6, UK",51.6313857,-1.7136365,,NA,NA,NA,94,"""Sock."" 26",14,92.14,"Olive green, mostly rubbed off.",,"""Sock."" 20",,,,,,Side of socket crushed in slightly.,Christopher Wai,https://farm4.staticflickr.com/3848/15196825291_13255b8dc9_q.jpg,https://farm4.staticflickr.com/3848/15196825291_13255b8dc9_b.jpg,https://www.flickr.com/photos/MicroPasts/15196825291,only good record,A8tools
BAI-27701,64,Chisel,Thick tanged,,NA,Bronze Age,p0gjgrs6qb2,,"National Museum of Wales, Cardiff,09.18/2",09.18/2,,National Museum of Wales,"Wales,Pembroke,Pembroke, about 1/2 mile west of the castle found in a cave.",,,,,,Wales,Pembrokeshire,"Pembroke Castle, Pembroke, Pembrokeshire Sa71 4la, UK",51.6772486,-4.9207686,,NA,NA,NA,99,edge 19,,,Brown,,tang 3.5,,,Found with a blade (? palstave) & a saw. The 3 were found close together.,Two cross cuts (shallow) on the back of chisel. Good condition,"Archaeologia Cambrensis 1908, p.114.,PW, No. 529",,Hugh Fiske,https://farm8.staticflickr.com/7518/15945386112_1411b3953a_q.jpg,https://farm8.staticflickr.com/7518/15945386112_1411b3953a_b.jpg,https://www.flickr.com/photos/MicroPasts/15945386112,superuser,toolsA8
BAI-31368,580,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"Samisbury, S. Wilts and Blackmoor Museum, 267 Blackstone Collection, 3267 on Side",267,,Salisbury Museum,"Ireland, Meath., Navan (near)",,,,,,Ireland,County Meath,"Navan, Co. Meath, Ireland",53.6440734,-6.70570431320141,,NA,NA,NA,101,edge 22; middle 12,,24.05,,golden bronze,,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8594/16660646351_165885fd9f_q.jpg,https://farm9.staticflickr.com/8594/16660646351_165885fd9f_b.jpg,https://www.flickr.com/photos/MicroPasts/16660646351,superuser,irishB10
BAI-31158,580,Chisel,Tanged,,NA,Bronze Age,p0gjgrs6qb2,,"Salisbury, S. Wilts and Blackmoor Museum, 21 on face",21,,Blackmoor Museum,"Ireland, Co Meath",,,,,,Ireland,County Meath,"Co. Meath, Ireland",53.64978435,-6.58852949200994,,NA,NA,NA,138,edge 38; middle 16; tang 7,,61.75,brown,,,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8565/16039742464_a4236fe0ae_q.jpg,https://farm9.staticflickr.com/8565/16039742464_a4236fe0ae_b.jpg,https://www.flickr.com/photos/MicroPasts/16039742464,superuser,irishB10
BAI-31160,580,Chisel,Tanged,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale 19. 11. 24. 632, Collection of W. J. Knowles MRIA of Flixton Place, Ballymena.",,,Private Collection,"Ireland, Monaghan, Ballybay (label)",,,auction,,,Ireland,County Monaghan,"Ballybay, Co. Monaghan, Ireland",54.1153582,-6.88218502228145,,NA,NA,NA,76,edge 18; middle 7.5,,,traces of patina in the pittings - light green.,"tiny pittings, golden bronze, cleaned.",3.5,,,,"Tang is squarish, tapering to a sharp point. Sharp edge, but chipped.",,,Denis Antoine,https://farm9.staticflickr.com/8646/16474473418_a61834f112_q.jpg,https://farm9.staticflickr.com/8646/16474473418_a61834f112_b.jpg,https://www.flickr.com/photos/MicroPasts/16474473418,superuser,irishB10
BAI-31162,817,Chisel,lugged,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby’s Sale,19.11.24,632,Colln. of W.J. Knowles MRIA.,of Flixton Place.,Ballmena",,,Private Collection,"Ireland,Glenish",,,,,,Ireland,County Monaghan,"Glenish, Co. Monaghan, Ireland",54.176428,-6.92911772384251,,NA,NA,NA,112,21,,,traces light green,dark golden bronze. pitted. Bubble hole just behind edge.,6.25,"Width shows ""edge 21.   middle 12.5"". Thickness shows 6-1/4.  5"".",,,Tang is squarish in section.,,,JP OConnor,https://farm9.staticflickr.com/8617/16475903589_5d1190b5e4_q.jpg,https://farm9.staticflickr.com/8617/16475903589_5d1190b5e4_b.jpg,https://www.flickr.com/photos/MicroPasts/16475903589,most detailed record,irishB10
BAI-63830,580,Chisel,Tanged,,NA,Bronze Age,p0gjgrs6qb2,,"Sotheby's Sale, 14. 12. 25, Lot 278.,Property of Mons. Fenardent.",,,Private Collection,"Ireland, Co Antrim, Lough Revel. ?",,,auction,,,Ireland,County Antrim,"Antrim Bt41, United Kingdom",54.715139,-6.2192038,,NA,NA,NA,113,middle 19,19,,"very thick patina, chocolate colour. End of tang is much thinner where patina has broken away.",smooth,5.75,,,,,,"Painted on: Lough Revel, Antrim.",Denis Antoine,https://farm9.staticflickr.com/8571/27650423753_6a397dc1d7_q.jpg,https://farm9.staticflickr.com/8571/27650423753_6a397dc1d7_b.jpg,https://www.flickr.com/photos/115096994@N02/27650423753,only good record,IrishAxesB5
BAI-31227,580,Chisel,Tanged & Collared,,NA,Bronze Age,p0gjgrs6qb2,,"Salisbury, S. Wilts and Blackmoor Museum, 682 Brackstone Collection, B682 on side, 18 on face.","18,B682",,Blackmoor Museum,"Ireland, Donegal, Letterkenny",,,,,,Ireland,County Donegal,"Letterkenny, Co. Donegal, Ireland",54.9517933,-7.7354381,,NA,NA,NA,90,edge 39; tang 5,,35.75,dark green,,,,,,,,,Denis Antoine,https://farm9.staticflickr.com/8594/16475899179_15b7b1250a_q.jpg,https://farm9.staticflickr.com/8594/16475899179_15b7b1250a_b.jpg,https://www.flickr.com/photos/MicroPasts/16475899179,superuser,irishB10
